Lon,Lat,Clave,Edo,Est,Tmax
-97.81,17.65,TSLOX,OAX,Heroica Villa Tezoatl·n de Segura y Luna Oax.,28.6
-97.02,17.46,CMTOX,OAX,Santiago Camotl·n Oax.,32.5
-96.58,16.34,MIAHUATLAN,OAX,Miahuatl·n Oax. SMN*,26.9
-95.04,16.88,MROOX,OAX,MatÌas Romero Oax. SMN*,27.2
-96.72,17,OAXACAob,OAX,Observatorio de Oaxaca Oax. SMN*,29.1
-97.84,17.16,SACOX,OAX,San AndrÈs Chicahuaxtla Oax.,18.9
-97.25,17.44,NOCHISTLAN,OAX,Nochistl·n Oax. SMN*,24.9
-98.05,16.35,PNTOX,OAX,Pinotepa Oax. SMN*,33.9
-96.49,15.67,PANGELob,OAX,Observatorio de Puerto ¡ngel Oax. SMN*,33.7
-97.69,15.97,LCHACAHUA,OAX,Laguna Chacahua Oax. SMN*,35.2
-95.23,16.16,SALINACRUZob,OAX,Observatorio de Salina Cruz Oax. SMN*,33.3
-94.22,16.4,ZANOX,OAX,Zanatepec Oax.,34.8
-95.6,16.42,TEQOX,OAX,Tequisistl·n Oax.,34.6
-95.48,16.59,RHOOX,OAX,RÌo Hondo Oax.,32.5
-96.7,17,OAOOX,OAX,Observatorio de Aeropuerto Oaxaca Oax.,28.7
-96.45,17.12,SMAOX,OAX,San Antonio Cuajimoloyas Oax.,15.7
-97.42,17.55,TEPOX,OAX,San Juan Teposcolula Oax.,23.0
-97.54,17.73,STTOX,OAX,Santiago Teotongo Oax.,21.9
-97.82,17.75,FOYOX,OAX,San Francisco Yosocuta Oax.,27.3
-98.39,17.76,ZALOX,OAX,Zapotitl·n Lagunas Oax.,29.5
-96.3,17.78,VANOX,OAX,Valle Nacional Oax.,30.3
-97.78,17.81,HDLOX,OAX,Huajuapan de LeÛn Oax.,27.0
-96.2,17.87,JACOX,OAX,Jacatepec Oax.,28.8
-96.41,18.23,TEMOX,OAX,Presidente Alem·n Oax.,28.5
-97.01,18.33,ZOQPB,PUE,Zoquitl·n Pue.,22.0
-96.85,18.4,TLPPB,PUE,Tlacotepec de DÌaz Pue.,26.6
-98.57,18.11,CHSPB,PUE,Chila de la Sal Pue.,30.8
-98.26,18.2,PIXPB,PUE,Piaxtla Pue.,33.1
-97.4,18.48,TEHPB,PUE,Tehuac·n Pue.,26.0
-98.58,18.52,CHIPB,PUE,Chietla Pue.,29.5
-97.91,18.74,SMCPB,PUE,San Miguel Canoa Pue.,23.0
-98.54,18.77,HQCPB,PUE,Huaquechula Pue.,29.5
-98.11,18.91,BDDPB,PUE,Manuel ¡vila Camacho Pue.,23.8
-98.42,18.92,ATXPB,PUE,Atlixco Pue.,25.9
-98.14,18.94,AFRPB,PUE,Africam Pue.,25.8
-98.28,18.97,ECHPB,PUE,EcheverrÌa Pue.,29.2
-97.96,18.97,CEMPB,PUE,Cemex Pue.,23.9
-97.44,18.99,CDSPB,PUE,Ciudad Serd·n Pue.,23.0
-98.2,19.02,CNAPB,PUE,Conagua Pue.,26.4
-97.93,19.06,ACJPB,PUE,Acajete Pue.,24.1
-98.32,19.07,CHLPB,PUE,Cholula Pue.,27.4
-98.06,19.09,CPLPB,PUE,Capulac Pue.,23.0
-98.46,19.1,HJTPB,PUE,Huejotzingo Pue.,23.4
-97.42,19.45,ACHPB,PUE,Alchichilca Pue.,20.9
-97.69,19.46,LIBPB,PUE,Libres Pue.,25.3
-97.49,19.49,TPYPB,PUE,Tepeyahualco Pue.,23.6
-98.05,19.74,CNGPB,PUE,Chignahuapan Pue.,18.2
-97.36,19.82,TEZPB,PUE,Teziutl·n Pue.,21.7
-98.15,20.03,AHUPB,PUE,Ahuazontepec Pue.,20.1
-97.52,20.03,CTZPB,PUE,Cuetzalan Pue.,24.6
-97.83,20.18,ZRGPB,PUE,Zaragoza Pue.,20.3
-97.96,20.28,XDJPB,PUE,Xicotepec de Ju·rez Pue.,22.5
-97.88,20.39,AVCPB,PUE,¡vila Camacho Pue.,28.8
-97.84,20.41,APAPB,PUE,Apapantilla Pue.,30.4
-98.06,18.28,ADOPB,PUE,Acatl·n de Osorio Pue.,30.6
-98.16,18.61,COAPB,PUE,Coatzingo Pue.,31.0
-98.22,19.11,SCRPB,PUE,San CristÛbal Caleras Pue.,23.1
-97.85,20.73,MTLPB,PUE,Metlaltoyuca Pue.,27.2
-97.92,18.85,AHAPB,PUE,Ahuatepec Pue.,27.5
-97.62,18.31,TEHUACAN,PUE,Tehuac·n Pue. SMN*,25.7
-98.78,18.45,TELPB,PUE,Teotlalco Pue.,33.2
-98.57,18.68,IZUPB,PUE,Iz˙car de Matamoros Pue. SMN*,28.6
-97.72,18.87,UTTPB,PUE,Universidad TecnolÛgica Tecamachalco Pue. SMN*,24.1
-97.75,18.88,TECPB,PUE,Tecamachalco Pue.,24.5
-97.25,18.92,PCRPB,PUE,Paso Carretas Pue.,20.2
-98.23,19.01,MAYPB,PUE,Mayorazgo 21 Poniente Pue.,26.3
-98.17,19.05,PUEBLAob,PUE,Observatorio de Puebla Pue. SMN*,25.1
-98.17,19.05,PUOPB,PUE,Observatorio de Puebla Pue.,24.7
-97.62,19.25,QUIPB,PUE,Quimixtl·n Pue.,21.4
-98.58,19.33,SRTPB,PUE,Santa Rita Tlahuapan Pue.,22.5
-97.53,19.7,OYAPB,PUE,Oyameles Pue.,18.1
-97.81,19.83,TEOPB,PUE,Tetela de Ocampo Pue.,20.9
-97.58,19.86,ZCPPB,PUE,Zacapoaxtla Pue.,19.3
-97.39,19.89,TEZIUTLAN,PUE,Teziutl·n Pue. SMN*,21.0
-97.79,20,TDRPB,PUE,Tepango de RodrÌguez Pue.,26.8
-97.4,20.12,RNAPB,PUE,Rancho Nuevo Pue.,25.5
-98.05,20.18,HUAPB,PUE,Huauchinango Pue.,22.4
-98.04,20.37,TLXPB,PUE,Tlaxco Pue.,20.5
-97.68,20.51,VENPB,PUE,Venustiano Carranza Pue.,27.9
-100.37,20.57,GHQQT,QRO,Gerencia Hidalgo Qro.,25.7
-99.96,20.2,IDFQT,QRO,San Ildefonso Qro.,22.1
-100.08,20.42,CNSQT,QRO,ConstituciÛn de 1917 Qro.,25.4
-100.41,20.5,BATQT,QRO,El Bat·n Qro.,24.6
-100.45,20.54,EPUQT,QRO,El Pueblito Qro.,27.1
-100.37,20.57,OBSQT,QRO,Observatorio de QuerÈtaro Qro.,25.9
-100.44,20.6,CARQT,QRO,Carrillo Qro.,28.4
-99.82,21.06,PMLQT,QRO,PeÒamiller Qro.,32.0
-99.48,21.23,JLPQT,QRO,Jalpan Qro.,32.9
-99.17,21.5,SGORDAI,QRO,Sierra Gorda 1 Qro. SMN*,26.2
-100,20.36,SJSQT,QRO,San JosÈ Qro.,26.6
-100.28,20.39,HUIQT,QRO,Huimilpan Qro. SMN*,22.1
-100.23,20.62,MARQT,QRO,El MarquÈs Qro.,25.4
-100.45,20.7,JRQQT,QRO,Juriquilla Qro.,28.3
-99.47,21.21,PJALPAN,QRO,Presa Jalpan Qro. SMN*,28.1
-89.72,19.46,DZILBACHEN,QROO,DzilbachÈn Camp. SMN*,29.4
-88.33,18.5,CHOQR,QROO,Chetumal Q. Roo.,32.4
-86.95,20.51,COZQR,QROO,Cozumel Q. Roo.,31.8
-86.82,21.16,CANQR,QROO,Canc˙n Q. Roo.,32.2
-88.33,18.5,CHETUMALob,QROO,Observatorio de Chetumal Q. Roo. SMN*,32.2
-87.23,20.5,PTOVENTURAMAR,QROO,Puerto Ventura Q. Roo. SEMAR*,30.2
-86.78,21.07,CNCQR,QROO,Canc˙n Radar Q. Roo. SMN*,30.8
-86.74,21.25,ISLAMUJERESMAR,QROO,Isla Mujeres Q. Roo. SEMAR*,29.9
-88.88,17.9,LAUNION,QROO,La UniÛn Q. Roo. SMN*,32.1
-88.92,18.46,NICOLASBRAVO,QROO,Nicol·s Bravo Q. Roo. SMN*,30.1
-88.04,19.58,FCRQR,QROO,Felipe Carrillo Puerto Q. Roo.,31.6
-88.7,19.75,JMORELOS,QROO,JosÈ MarÌa Morelos Q. Roo. SMN*,30.5
-87.08,20.63,PDCQR,QROO,Playa del Carmen Q. Roo.,31.3
-87.49,21.1,KANTUNILKIN,QROO,KantunilkÌn Q. Roo. SMN*,30.0
-106.4,23.23,MZTSI,SIN,Mazatl·n Sin.,31.4
-107.35,24.32,DRDSI,SIN,El Dorado Sin.,31.2
-106.81,24.57,JLPSI,SIN,JosÈ LÛpez Portillo Sin.,30.2
-107.44,24.63,OBSSI,SIN,Observatorio de Culiac·n Sin.,32.9
-107.4,24.82,CLCSI,SIN,Culiac·n Sin.,31.2
-107.47,25.03,AWSSI,SIN,Andrew Weiss Sin.,30.1
-107.54,25.33,BDRSI,SIN,Badiraguato Sin.,32.1
-107.22,25.34,GTNSI,SIN,Guatenipa Sin.,32.1
-108.09,25.47,GMCSI,SIN,Guam˙chil Sin.,32.4
-108.01,25.9,JNASI,SIN,Jaina Sin.,32.4
-109.18,25.92,AHMSI,SIN,Ahome Sin.,29.5
-109.33,25.98,HDZSI,SIN,Higuera de Zaragoza Sin.,30.5
-108.78,26.07,SFRSI,SIN,Sufragio Sin.,31.2
-108.62,26.43,EFTSI,SIN,El Fuerte Sin.,33.6
-108.58,26.51,PMHSI,SIN,Miguel Hidalgo Sin.,31.4
-106.65,24.05,ACTSI,SIN,Acatit·n Sin.,33.8
-106.95,24.48,SCRSI,SIN,Santa Cruz Sin.,32.6
-107.16,24.81,SN2SI,SIN,Sanalona hidromÈtrica Sin.,32.3
-107.38,25.09,AL2SI,SIN,El Varejonal hidromÈtrica Sin.,31.2
-108.35,26.9,LD2SI,SIN,Huites hidromÈtrica Sin.,33.5
-106.41,23.22,MAZATLANob,SIN,Observatorio de Mazatl·n  Sin. SMN*,31.4
-107.4,24.8,CULIACANob,SIN,Observatorio de Culiac·n Sin SMN*,33.4
-107.84,25.49,SANJUAN,SIN,San Juan Sin. SMN*,32.9
-108.7,25.7,ARCSI,SIN,Adolfo RuÌz CortÌnes Sin.,30.4
-108.33,26.74,CHXSI,SIN,Choix EstaciÛn Sin.,31.9
-105.85,22.98,RSRSI,SIN,Rosario Sin.,34.1
-105.85,23.09,TORSI,SIN,Las Tortugas Sin.,34.2
-106.25,23.35,SQRSI,SIN,Siqueros Sin.,34.9
-106.47,23.56,QLTSI,SIN,Quelite Sin.,33.1
-106.9,23.92,LCRSI,SIN,La Cruz Sin.,33.5
-106.6,23.96,IXPSI,SIN,Ixpalino Sin.,34.2
-106.7,24.12,SLTSI,SIN,Ing. Aurelio Benassini Vizcaino Sin.,33.3
-107.1,24.45,SLRSI,SIN,San Lorenzo Sin.,34.5
-107.06,24.75,VINSI,SIN,Vinoramas Sin.,29.7
-107.76,25.12,RAVSI,SIN,EstaciÛn Rancho Viejo Sin.,33.0
-107.84,25.49,SJNSI,SIN,San Juan Sin.,31.9
-109.07,25.59,TOPOLOBAMPOMAR,SIN,Topolobampo Sin. SEMAR*,29.0
-108.47,25.72,GSVSI,SIN,Guasave Sin.,32.1
-108.36,25.74,ZOPSI,SIN,El Zopilote Sin.,32.9
-109,25.8,MCHSI,SIN,Los Mochis Sin.,30.5
-107.91,25.86,GD2SI,SIN,Bacurato hidromÈtrica de Gustavo Diaz Ord·z Sin.,31.2
-108.32,26.08,GB2SI,SIN,El Sabinal hidromÈtrica Sin.,31.4
-108.62,26.41,ELFUERTE,SIN,El Fuerte Sin. SMN*,32.5
-108.7,26.43,JORSI,SIN,Josefa Ortiz de DomÌnguez Sin.,31.3
-98.76,21.24,TMTSL,SLP,Temamatla S.L.P.,25.5
-98.86,21.25,TBLSL,SLP,Tierra Blanca S.L.P.,26.9
-98.96,21.75,BLMSL,SLP,Ballesmi S.L.P.,27.6
-99.02,21.98,CDVSL,SLP,Ciudad Valles S.L.P.,28.7
-101.02,22.15,SLPSL,SLP,San Luis PotosÌ S.L.P.,24.7
-100.64,23.66,MATSL,SLP,Matehuala S.L.P.,26.2
-98.56,21.97,AJTSL,SLP,Las Adjuntas S.L.P.,27.9
-98.82,21.32,MATLAPAob,SLP,Observatorio de Matlapa S.L.P. SMN*,28.6
-100.94,21.81,GOGORRON,SLP,GogorrÛn S.L.P. SMN*,25.6
-100.02,21.94,CDFERNANDEZ,SLP,Ciudad Fern·ndez S.L.P. SMN*,29.4
-99.03,21.98,CDVALLES,SLP,Ciudad Valles S.L.P. SMN*,28.2
-100.98,22.18,SLPOTOSIob,SLP,Observatorio de San Luis Potosi S.L.P. SMN*,24.9
-98.8,21.33,MTPSL,SLP,Matlapa S.L.P.,26.9
-98.89,21.42,RQTSL,SLP,Requetemu S.L.P.,27.9
-99.83,21.65,PMYSL,SLP,Pedro Montoya S.L.P.,29.2
-98.62,21.69,SVTSL,SLP,San Vicente S.L.P.,27.6
-98.94,21.85,PUJSL,SLP,El Pujal S.L.P.,27.8
-99.24,21.91,GANSL,SLP,Gallinas S.L.P.,27.8
-100,21.92,RIOVERDEob,SLP,Observatorio de RÌo Verde S.L.P. SMN*,28.4
-100,21.93,RVDSL,SLP,RÌo Verde S.L.P.,28.5
-98.77,22,TMISL,SLP,TamuÌn S.L.P.,31.1
-99.16,22.12,MICSL,SLP,Micos S.L.P.,25.6
-101,22.2,SGRSL,SLP,Soledad Graciano S.L.P.,22.1
-99.32,22.52,NRJSL,SLP,Naranjos S.L.P.,25.9
-110.29,30.98,CNNSO,SON,Cananea Son.,23.2
-109.89,27.75,AGCSO,SON,Agua Caliente Son.,27.8
-108.76,26.6,CZNSO,SON,Cazanate Son.,35.2
-109.44,27.07,NVJSO,SON,Navojoa Son.,31.3
-109.11,27.23,ARCSO,SON,Adolfo RuÌz CortÌnes Son.,27.4
-108.88,27.41,SBNSO,SON,San Bernardo Son.,31.3
-109.62,27.42,CCRSO,SON,Cocoraque Son.,29.3
-109.94,27.5,COBSO,SON,Ciudad ObregÛn Son.,30.6
-109.89,27.82,AOBSO,SON,¡lvaro ObregÛn Son.,30.2
-108.92,28.37,YC2SO,SON,YÈcora Son. SMN*,20.9
-108.93,28.37,YCRSO,SON,YÈcora Son.,22.1
-111.83,28.75,BAHIAKINO,SON,BahÌa de Kino Son. SMN*,26.1
-110.92,29.07,HM2SO,SON,Observatorio de Hermosillo Son.,30.9
-109.23,29.2,ECBSO,SON,El Cubil Son.,27.9
-110.73,29.21,PMOSO,SON,Ing. Rodolfo FÈlix ValdÈs Son.,29.4
-110.74,29.47,CJNSO,SON,El CajÛn Son.,29.6
-110.23,29.82,ACNSO,SON,Aconchi Son.,24.7
-109.09,30.07,ARISO,SON,Aribabi Son.,22.0
-110.17,30.34,ARZSO,SON,Arizpe Son.,21.6
-108.93,30.36,BCRSO,SON,Bacerac Son.,21.6
-111.45,30.39,SRSSO,SON,Santa Rosa 2 Son.,24.0
-110.24,30.6,BCNSO,SON,Bacanuchi Son.,24.8
-112.12,30.7,PTQSO,SON,Pitiquito Son.,25.3
-111.73,30.72,ALTSO,SON,Altar Son.,27.8
-111.52,30.87,CHTSO,SON,CuauhtÈmoc Son.,29.1
-113.55,31.35,PT2SO,SON,Puerto PeÒasco Son.,26.1
-110.95,31.32,NGLSO,SON,Nogales Son.,23.0
-112.85,31.87,NYNSO,SON,Sonoyta Son.,26.5
-109.14,26.46,TOTOLIBOQUI,SON,Totoliboqui Son. REMAS*,30.0
-109.05,26.5,EJIDO21MARZO,SON,Ejido 21 de Marzo Son. REMAS*,31.8
-109.7,26.77,JULIANTABAMPO,SON,Juliantabampo Son. REMAS*,28.6
-108.97,26.8,CHINO,SON,Chino Gordo Son. REMAS*,31.3
-109.53,26.81,REGLA,SON,La Regla Son. REMAS*,30.4
-109.6,26.82,HUATABAMPO,SON,Huatabampo Son. REMAS*,29.7
-109.68,26.84,NAVOBAXIA,SON,Navobaxia Son. REMAS*,29.1
-109.75,26.9,SAHUARALO,SON,Sahuaral de Otero Son. REMAS*,29.1
-109.62,26.93,VASCONIA,SON,La Vasconia Son. REMAS*,29.3
-109.42,26.97,CAPETAMAYA,SON,Capetamaya Son. REMAS*,31.2
-109.83,27,BLOCK2918,SON,Block 2918 Son. REMAS*,27.8
-109.5,27.01,SEMAY,SON,Semay Son. REMAS*,29.4
-109.42,27.07,CIASO,SON,Ciano Huatabampo Son.,29.5
-109.75,27.1,BLOCK2328,SON,Block-2328 Son. INIFAP*,29.7
-109.48,27.11,CHIHUAHUITASO,SON,Chihuahuita Son. REMAS*,30.6
-109.9,27.14,BLOCK2010,SON,Block 2010 Son. REMAS*,29.6
-109.8,27.17,BLOCK1922,SON,Block 1922 Son. REMAS*,30.4
-109.66,27.18,BLOCK1936,SON,Block 1936 Son. REMAS*,29.9
-109.58,27.21,PUEBLO,SON,Pueblo Mayo Son. REMAS*,30.8
-109.71,27.21,BLOCK1730,SON,Block 1730 Son. INIFAP*,29.6
-110.04,27.23,BLOCK1703,SON,Block 1703 Son. REMAS*,30.3
-109.84,27.28,BLOCK1418,SON,Block-1418 Son. INIFAP*,28.9
-110.26,27.28,BLOCK1423,SON,Block 1423 Son. REMAS*,28.9
-110.16,27.32,BLOCK1213,SON,Block 1213 Son. REMAS*,29.0
-108.91,27.32,CASA,SON,Casa Colorada Son. REMAS*,32.8
-110.02,27.32,BLOCK1101,SON,Block 1101 Son. REMAS*,29.7
-109.81,27.39,BLOCK720,SON,Block 720 Son. REMAS*,30.1
-110.29,27.4,BLOCK727,SON,Block-727 Son. INIFAP*,28.9
-110.34,27.4,BLOCK731,SON,Block 731 Son. REMAS*,28.8
-110.1,27.42,BLOCK609,SON,Block-609 Son. INIFAP*,29.3
-110.22,27.46,BLOCK419,SON,Block 419 Son. REMAS*,29.6
-109.13,27.47,ALGODONES,SON,Los Algodones Son. REMAS*,30.6
-110.12,27.51,BLOCK111,SON,Block-111 Son. INIFAP*,29.2
-110.01,27.55,IFPREDIOELJAZMI,SON,Predio El JazmÌn Son. INIFAP*,29.6
-109.93,27.62,CORRAL,SON,EstaciÛn Corral  Son. REMAS*,30.1
-110.41,27.63,POTAMR,SON,PÛtam Son. REMAS*,28.8
-109.4,27.85,ROSARIO,SON,Rosario Tesopaco Son. REMAS*,29.7
-110.55,28,CAMPO,SON,Campo Selza Son. REMAS*,29.9
-110.93,28,BUENOS,SON,Buenos Aires Gym Son. REMAS*,29.3
-110.66,28.12,SANTAMARIA,SON,Santa MarÌa Son. REMAS*,30.1
-110.66,28.3,ORTIZ,SON,OrtÌz Son. REMAS*,30.3
-111.25,28.31,SAHUARALA,SON,Sahuaral Son. INIFAP*,29.1
-109.01,28.33,YECORAS,SON,YÈcora Son. REMAS*,16.9
-110.51,28.37,TREINTA,SON,Las Treinta Son. REMAS*,29.6
-109.89,28.42,SUAQUI,SON,Suaqui Grande Son. REMAS*,29.6
-111.36,28.56,CUICHI,SON,Cuichi Son. REMAS*,28.5
-111.32,28.68,PEANA,SON,PeaÒa Son. REMAS*,28.9
-111.65,28.69,KINO,SON,Kino Son. REMAS*,27.9
-111.47,28.74,FATIMA,SON,El Milagro de F·tima Son. REMAS*,28.9
-111.56,28.84,SANTAELENAS,SON,Santa Elena Son. REMAS*,28.5
-111.43,28.89,CARLITOS,SON,San Carlitos  Son. REMAS*,28.9
-111.23,28.9,ABEJAS,SON,Abejas Son. REMAS*,29.0
-110.18,28.94,MAZATAN,SON,Mazat·n Son. REMAS*,29.0
-111.13,28.96,BACHATA,SON,La Bachata Son. REMAS*,28.9
-111.26,28.98,SANTONINO,SON,Santo NiÒo Son. REMAS*,28.8
-109.22,29.05,SAHUARIPA,SON,Sahuaripa Son. REMAS*,28.5
-111.72,29.06,DOLORES,SON,Dolores Jam Son. REMAS*,28.2
-111.56,29.09,GREEN,SON,Green Stripe Son. REMAS*,28.9
-109.99,29.12,MATAPE,SON,M·tape Son. REMAS*,26.7
-111.76,29.24,CHIPILON,SON,ChipilÛn Son. REMAS*,27.9
-110.93,29.39,TRACALITA,SON,Tracalita Son. REMAS*,27.8
-110.31,29.44,URES,SON,Ures Son. REMAS*,28.2
-109.51,29.52,TEPACHE,SON,Tepache Son. REMAS*,26.3
-110.93,29.55,SELVA,SON,Selva Son. REMAS*,27.5
-110.14,29.67,BAVIACORA,SON,Bavi·cora Son. REMAS*,27.5
-108.97,29.69,NACORI,SON,N·cori Chico Son. REMAS*,25.0
-112.06,29.78,SANTAADELA,SON,Santa Adela Son. REMAS*,26.5
-110.96,29.91,QUEROBABI,SON,Querobabi Son. REMAS*,26.6
-109.3,29.93,HUASABAS,SON,Hu·sabas Son. REMAS*,26.3
-110.21,29.97,BANAMICHI,SON,Ban·michi Son. REMAS*,26.7
-111.23,30.05,CARRIZO,SON,El Carrizo Son. REMAS*,26.0
-109.79,30.19,CUMPAS,SON,Cumpas Son. REMAS*,27.3
-110.72,30.34,LADRILLERA,SON,La Ladrillera Son. REMAS*,25.8
-108.92,30.39,BACERAC,SON,Bacerac Son. REMAS*,23.2
-111.09,30.42,ALAMITOS,SON,Los Alamitos Son. REMAS*,25.6
-111.56,30.47,CORRALES,SON,Los Corrales Son. REMAS*,26.9
-108.96,30.51,BAVISPE,SON,Bavispe Son. REMAS*,23.6
-112.35,30.51,SURCABORACA,SON,Sur Caborca Son. REMAS*,27.0
-111.83,30.57,CANAN,SON,El Can·n Son. REMAS*,27.2
-111.4,30.61,LOMA,SON,La Loma Son. REMAS*,26.1
-109.97,30.65,BACOACHI,SON,Bacoachi Son. REMAS*,24.1
-112.87,30.74,COSTERO,SON,El Costero Son. REMAS*,26.9
-112.44,30.77,CABORCA,SON,Caborca Son. SMN*,27.7
-111.21,30.79,ALMAS,SON,Las Palmas Son. REMAS*,25.6
-112.78,30.83,LOLEYTA,SON,Loleyta Son. REMAS*,26.9
-110.84,30.85,CRISP,SON,El 15 Crisp Son. REMAS*,24.6
-112.91,30.85,RIVERA,SON,La Rivera Son. REMAS*,26.8
-112.03,31,CUCHUJAQUI,SON,Cuchujaqui Son. REMAS*,26.0
-110.6,31.19,SANTACRUZS,SON,Santa Cruz Son. REMAS*,21.8
-109.56,31.24,AGUAPRIETA,SON,km 9 Ejido Agua Prieta Son. REMAS*,22.6
-113.54,31.3,PTOPENASCOob,SON,Observatorio de Puerto PeÒasco Son. SMN*,26.0
-112.67,31.77,SONOYTAS,SON,Sonoyta Son. REMAS*,25.8
-112.85,31.87,SONOYTA,SON,Sonoyta Son. SMN*,27.3
-114.92,32.17,COLONIA,SON,Colonia Medano Son. REMAS*,26.9
-115.01,32.25,VALENZUELA,SON,Rancho Valenzuela Son. REMAS*,26.8
-114.96,32.31,QUIROZ,SON,Rancho Quiroz Son. REMAS*,26.9
-114.87,32.33,PIVOTE,SON,Rancho El Pivote Son. REMAS*,26.8
-114.85,32.44,MONUMENTOS,SON,Monumentos Son. REMAS*,27.6
-109.68,30.37,PNACOZARIob,SON,Observatorio de Pilares de Nacozari Son. SMN*,24.2
-109.68,27.02,BUAYSIACOBE,SON,Buaysiacobe Son. INIFAP*,28.6
-109.16,26.58,SANLUIS,SON,San Luis Son. INIFAP*,27.1
-109.48,26.9,TRESCARLOS,SON,Tres Carlos Son. INIFAP*,30.1
-109.4,27.13,TESIA,SON,Tesia Son. INIFAP*,30.9
-109.93,27.37,OBOSO,SON,Observatorio Cd. ObregÛn Son. SMN*,30.3
-110.29,27.64,VCMSO,SON,VÌcam Son.,29.3
-109.21,27.66,TSOSO,SON,Tesocoma Son.,29.5
-110.85,27.95,GYMSO,SON,Guaymas Son.,26.0
-110.8,27.95,EMPALMEob,SON,Observatorio de Empalme Son. SMN*,29.3
-110.8,27.95,EPLSO,SON,Empalme Son.,29.5
-110.4,28.43,IRASO,SON,Ignacio R. Alatorre Son.,28.9
-110.31,28.47,PTASO,SON,Punta de Agua 2 Son.,28.3
-111.56,28.61,PERICOI,SON,Perico I Son. INIFAP*,28.5
-110.24,28.71,SJPSO,SON,San JosÈ de Pimas Son.,28.8
-111.36,28.79,ELBERVANO,SON,El Bervano Son. INIFAP*,28.9
-109.64,28.98,PECSO,SON,Plutarco ElÌas Calles Son.,30.5
-110.14,29,MZTSO,SON,Mazat·n Son.,27.8
-111.13,29.01,UNISON,SON,Universidad de Sonora Son. SMN*,28.8
-110.93,29.07,HMNSO,SON,Hermosillo Son.,29.2
-110.93,29.08,HERMOSILLOob,SON,Observatorio de Hermosillo Son. SMN*,30.5
-110.71,29.23,ORGSO,SON,El Oregano Son.,30.3
-109.08,29.43,PDNSO,SON,Paso Nacori Son.,26.5
-109.5,29.53,TPCSO,SON,Tepache Son.,28.2
-111.02,30.05,QRBSO,SON,Querobabi Son.,27.5
-108.96,30.21,HSHSO,SON,Huachinera Son.,20.8
-109.69,30.37,NCZSO,SON,Nacozari Son.,24.8
-109.38,30.44,LCDSO,SON,L·zaro C·rdenas Son.,24.6
-110.89,30.76,IMRSO,SON,Imuris Son.,23.3
-110.91,31.3,NOGALES,SON,Nogales Son. SMN*,22.6
-113.3,31.68,PINACATE,SON,El Pinacate Son. SMN*,28.2
-114.8,32.42,RCOLORADO,SON,San Luis RÌo Colorado Son. SMN*,26.3
-114.81,32.43,MOCTEZUMA,SON,Moctezuma Son. INIFAP*,27.4
-114.78,32.48,SLCSO,SON,San Luis RÌo Colorado Son.,28.0
-91.48,17.43,BDCTB,TAB,Boca del Cerro Tab.,29.6
-92.94,17.57,PUYTB,TAB,Puyacatengo Tab.,29.4
-93.38,18,CARTB,TAB,C·rdenas Tab.,28.8
-92.81,18.04,EPOTB,TAB,El Porvenir Tab.,30.4
-92.82,17.47,TAPTB,TAB,Tapijulapa Tab.,29.2
-92.93,17.98,OBSTB,TAB,Observatorio de Villa Hermosa Tab.,30.5
-91.16,17.79,SPTTB,TAB,San Pedro Tab.,30.9
-93,17.98,GONTB,TAB,Gonz·lez Tab.,30.1
-92.92,17.98,EMUTB,TAB,Villahermosa Muelle Tab.,30.6
-93.28,18,SAMTB,TAB,Samaria Tab.,28.5
-92.65,18.41,PCENTLA,TAB,Pantanos de Centla Tab. SMN*,31.1
-93.33,18.42,PARAISO,TAB,ParaÌso Tab. SMN*,29.4
-92.75,17.39,OXOTB,TAB,Oxolot·n Tab.,29.1
-93.08,17.56,SJOTB,TAB,San JoaquÌn Tab.,29.4
-92.97,17.57,TEATB,TAB,Teapa Tab.,32.1
-92.6,17.77,MACTB,TAB,Macuspana Tab.,29.3
-92.88,17.85,PNVTB,TAB,Pueblo Nuevo Tab.,29.8
-92.65,18.51,FRONTERA,TAB,Frontera Tres Brazos Tab. SGT*,29.4
-99.27,24.02,STETP,TAMPS,Santa Engracia Tamps.,26.1
-99.55,24.57,VSMTP,TAMPS,Victoria-San Marcos Tamps.,25.9
-99.15,23.05,GOMEZFARIAS,TAMPS,Gomez Farias Tamps. SGT*,25.0
-97.84,22.28,MDRTP,TAMPS,Madero Tamps.,23.9
-97.93,22.39,BALTP,TAMPS,Bombas Altamira Tamps.,28.2
-98.42,22.42,TMSTP,TAMPS,TamesÌ Tamps.,27.8
-97.77,23.05,BTORDO,TAMPS,Barra del Tordo Tamps. SMN*,24.5
-99.17,23.72,CVCTP,TAMPS,Observatorio de Ciudad Victoria Tamps.,27.1
-98.75,23.73,PDMTP,TAMPS,Paso de Molina Tamps.,27.5
-98.39,24.07,ABSTP,TAMPS,Abasolo Tamps.,27.0
-99.12,24.08,BR1TP,TAMPS,El Barretal Uno Tamps.,27.6
-99.22,24.1,BRRTP,TAMPS,El Barretal Tamps.,27.8
-97.82,25.64,CONTP,TAMPS,Control Tamps.,25.5
-97.8,25.91,VCATP,TAMPS,Villa C·rdenas Tamps.,25.1
-98.29,26.08,RYATP,TAMPS,S-J-3-42 Reynosa Tamps.,25.0
-98.6,26.24,CDOTP,TAMPS,S-J-2-18 Ciudad DÌaz Ordaz Tamps.,25.4
