Lon,Lat,Clave,Edo,Est,Tmax
-108.35,26.9,LD2SI,SIN,Huites hidrométrica Sin.,39.63043478
-98.81,21.28,76585,SLP,MATLAPA,32.5
-100,21.92,76581,SLP,RIO VERDE,35.80689655
-101.02,22.21,76539,SLP,SAN LUIS POTOSÍ,31.788
-98.82,21.32,76586,SLP,MATLAPA (AUTOMATICA),36.67777778
-99.15,21.82,TANCHACHIN,SLP,Tanchachín S.L.P. SGT*,34.38333333
-98.76,21.24,TMTSL,SLP,Temamatla S.L.P.,34.62666667
-98.86,21.25,TBLSL,SLP,Tierra Blanca S.L.P.,34.16
-98.8,21.33,MTPSL,SLP,Matlapa S.L.P.,34.425
-98.89,21.42,RQTSL,SLP,Requetemu S.L.P.,34.15333333
-98.62,21.69,SVTSL,SLP,San Vicente S.L.P.,34.81333333
-98.96,21.75,BLMSL,SLP,Ballesmi S.L.P.,34.66666667
-98.94,21.85,PUJSL,SLP,El Pujal S.L.P.,35.50333333
-99.24,21.91,GANSL,SLP,Gallinas S.L.P.,34.83666667
-100,21.93,RVDSL,SLP,Río Verde S.L.P.,36.36
-99.02,21.98,CDVSL,SLP,Ciudad Valles S.L.P.,37.20833333
-98.77,22,TMISL,SLP,Tamuín S.L.P.,36.04666667
-99.16,22.12,MICSL,SLP,Micos S.L.P.,33.94
-101.02,22.15,SLPSL,SLP,San Luis Potosí S.L.P.,31.61071429
-101,22.2,SGRSL,SLP,Soledad Graciano S.L.P.,30.30769231
-99.32,22.52,NRJSL,SLP,Naranjos S.L.P.,35.45333333
-100.64,23.66,MATSL,SLP,Matehuala S.L.P.,33.17857143
-100.98,22.18,76538,SLP,San Luis Potosi (Automatica),30.92666667
-99.83,21.65,PMYSL,SLP,Pedro Montoya S.L.P.,37.14285714
-98.56,21.97,AJTSL,SLP,Las Adjuntas S.L.P.,36.44230769
-99.06,22.02,STRSL,SLP,Santa Rosa S.L.P.,38
-111.83,30.71,76113,SON,ALTAR,29.2862069
-109.92,27.48,76258,SON,CD. OBREGON,30.16363636
-110.8,27.95,76256,SON,EMPALME,30.03571429
-110.93,29.08,76160,SON,HERMOSILLO,32.91818182
-110.29,30.98,CNNSO,SON,Cananea Son.,24.96666667
-114.78,32.48,SLCSO,SON,San Luis Río Colorado Son.,33.2962963
-110.24,28.71,SJPSO,SON,San José de Pimas Son.,33.25925926
-113.55,31.3,76061,SON,PTO. PEÑASCO,27.75454545
-109.97,27.61,TAJIMAROA,SON,Tajimaroa Son. SGT*,33.59
-110.3,27.64,VICAM,SON,Vícam Son. SGT*,32.16333333
-109.89,27.75,AGCSO,SON,Agua Caliente Son.,31.43333333
-109.44,27.07,NVJSO,SON,Navojoa Son.,33.26666667
-109.11,27.23,ARCSO,SON,Adolfo Ruíz Cortínes Son.,32.45
-108.88,27.41,SBNSO,SON,San Bernardo Son.,37.00666667
-109.62,27.42,CCRSO,SON,Cocoraque Son.,33.8
-109.94,27.5,COBSO,SON,Ciudad Obregón Son.,33.81666667
-109.21,27.66,TSOSO,SON,Tesocoma Son.,33.68333333
-109.89,27.82,AOBSO,SON,Álvaro Obregón Son.,34.8
-110.85,27.95,GYMSO,SON,Guaymas Son.,29.73333333
-110.8,27.95,EPLSO,SON,Empalme Son.,30.23333333
-108.92,28.37,YC2SO,SON,Yécora Son. SMN*,24.89666667
-108.93,28.37,YCRSO,SON,Yécora Son.,26.66666667
-110.4,28.43,IRASO,SON,Ignacio R. Alatorre Son.,32.75
-110.31,28.47,PTASO,SON,Punta de Agua 2 Son.,33.55
-111.83,28.75,BAHIAKINO,SON,Bahía de Kino Son. SMN*,27.11
-110.92,29.07,HM2SO,SON,Observatorio de Hermosillo Son.,34.91
-109.23,29.2,ECBSO,SON,El Cubil Son.,35.90333333
-110.73,29.21,PMOSO,SON,Ing. Rodolfo Félix Valdés Son.,35.03571429
-110.71,29.23,ORGSO,SON,El Oregano Son.,36.35
-109.08,29.43,PDNSO,SON,Paso Nacori Son.,33.59642857
-110.74,29.47,CJNSO,SON,El Cajón Son.,32.55357143
-109.5,29.53,TPCSO,SON,Tepache Son.,34.1
-110.23,29.82,ACNSO,SON,Aconchi Son.,32
-111.02,30.05,QRBSO,SON,Querobabi Son.,33.13333333
-109.09,30.07,ARISO,SON,Aribabi Son.,29.73333333
-108.96,30.21,HSHSO,SON,Huachinera Son.,29.66666667
-110.17,30.34,ARZSO,SON,Arizpe Son.,26.8
-108.93,30.36,BCRSO,SON,Bacerac Son.,31.3
-109.69,30.37,NCZSO,SON,Nacozari Son.,30
-111.45,30.39,SRSSO,SON,Santa Rosa 2 Son.,29.36666667
-110.24,30.6,BCNSO,SON,Bacanuchi Son.,28.21666667
-112.12,30.7,PTQSO,SON,Pitiquito Son.,29.78333333
-111.73,30.72,ALTSO,SON,Altar Son.,31.91
-110.89,30.76,IMRSO,SON,Imuris Son.,28.34
-111.52,30.87,CHTSO,SON,Cuauhtémoc Son.,30.48214286
-113.55,31.35,PT2SO,SON,Puerto Peñasco Son.,28.39333333
-110.95,31.32,NGLSO,SON,Nogales Son.,25.42068966
-112.85,31.87,NYNSO,SON,Sonoyta Son.,30.55
-110.14,29,MZTSO,SON,Mazatán Son.,34.14
-92.93,17.98,76743,TAB,VILLAHERMOSA,34.90384615
-92.75,17.39,OXOTB,TAB,Oxolotán Tab.,34.32142857
-91.48,17.43,BDCTB,TAB,Boca del Cerro Tab.,35.23333333
-92.92,17.5,SJOTB,TAB,San Joaquín Tab.,33.31034483
-92.97,17.57,TEATB,TAB,Teapa Tab.,35.35
-92.94,17.57,PUYTB,TAB,Puyacatengo Tab.,33.31666667
-92.6,17.77,MACTB,TAB,Macuspana Tab.,34.58928571
-93.38,18,CARTB,TAB,Cárdenas Tab.,33.28571429
-92.88,17.85,PNVTB,TAB,Pueblo Nuevo Tab.,33.7
-92.92,17.97,GABTB,TAB,Gaviotas 2 Tab.,33.93888889
-93,17.98,GONTB,TAB,González Tab.,34.17241379
-93.28,18,SAMTB,TAB,Samaria Tab.,33.62068966
-92.92,17.98,EMUTB,TAB,Villahermosa Muelle Tab.,34.83333333
-92.81,18.04,EPOTB,TAB,El Porvenir Tab.,33.26666667
-92.93,17.98,VHERMOSAob,TAB,Observatorio de Villahermosa Tab. SMN*,34.9862069
-92.74,17.39,OXOLOTAN,TAB,Oxolotán Tab. SGT*,32.25888889
-93.84,18.05,BLASILLO,TAB,Blasillo Tab. SGT*,34.40740741
-99.17,23.75,76491,TAMPS,CD. VICTORIA,33.83
-98.2,23.77,76499,TAMPS,SOTO LA MARINA,34.19130435
-97.85,22.22,76548,TAMPS,TAMPICO,32.67333333
-99.55,24.57,VSMTP,TAMPS,Victoria-San Marcos Tamps.,32.85333333
-98.63,22.49,NVAAPOLONIA,TAMPS,Nueva Apolonia Tamps. SGT*,34.21666667
-99.15,22.99,AHUALULCOTP,TAMPS,Ahualulco Tamps. SGT*,34.72666667
-99.15,23.05,GOMEZFARIAS,TAMPS,Gomez Farias Tamps. SGT*,32.84
-98.37,24.05,ABASOLO,TAMPS,Abasolo Tamps. SGT*,32.83
-99.22,24.1,BARRETALI,TAMPS,Barretal Uno Tamps. SGT*,33.48666667
-97.88,22.24,TMPTP,TAMPS,Tampico Tamps.,28.45833333
-97.84,22.28,MDRTP,TAMPS,Madero Tamps.,27.26071429
-97.93,22.39,BALTP,TAMPS,Bombas Altamira Tamps.,32.95555556
-98.42,22.42,TMSTP,TAMPS,Tamesí Tamps.,33.19333333
-98.69,22.6,ERCTP,TAMPS,Estudiante Ramiro Caballero Dorantes Tamps.,34.27333333
-98.87,22.78,SDATP,TAMPS,Saca de Agua Tamps.,33.77647059
-98.71,22.8,MGSTP,TAMPS,Magiscatzín Dos Tamps.,34.67
-99.12,22.83,LSRTP,TAMPS,La Servilleta Tamps.,35.55666667
-99,22.85,RFRTP,TAMPS,Río Frío Tamps.,35.35666667
-98.79,22.94,SLZTP,TAMPS,Lic. Emilio Portes Gil Tamps.,33.85333333
-99.09,23.02,SBNTP,TAMPS,Sabinas Tamps.,35.25333333
-97.77,23.05,BTORDO,TAMPS,Barra del Tordo Tamps. SMN*,26.02962963
-98.79,23.08,SGBTP,TAMPS,San Gabriel Tamps.,34.06333333
-97.99,23.26,RSPTP,TAMPS,República Española Tamps.,31.50333333
-99.08,23.38,ENNTP,TAMPS,La Encantada Tamps.,32.25
-99.17,23.72,CVCTP,TAMPS,Observatorio de Ciudad Victoria Tamps.,34.03666667
-98.75,23.73,PDMTP,TAMPS,Paso de Molina Tamps.,35.52
-98.21,23.77,SLMTP,TAMPS,Soto la Marina Tamps.,34.72
-98.67,23.96,VGRTP,TAMPS,Vicente Guerrero Tamps.,33.62
-98.9,24.05,PADTP,TAMPS,Padilla Tamps.,35.37931034
-98.39,24.07,ABSTP,TAMPS,Abasolo Tamps.,32.70333333
-99.12,24.08,BR1TP,TAMPS,El Barretal Uno Tamps.,33.38
-98.9,24.14,PILTP,TAMPS,Pilón Tamps.,34.05714286
-99.58,24.18,PVLTP,TAMPS,Puerto de Valles Tamps.,29.74
-99.56,24.25,PJMTP,TAMPS,Pedro José Méndez Tamps.,30.53
-99.43,24.25,MHGTP,TAMPS,Miguel Hidalgo Tamps.,32.75
-99.55,24.57,MAGTP,TAMPS,Magueyes Tamps.,31.72333333
-97.82,25.64,CONTP,TAMPS,Control Tamps.,29.92857143
-97.8,25.7,VHMTP,TAMPS,Valle Hermoso Tamps.,29.7
-97.8,25.8,PANTP,TAMPS,Pueblo Anáhuac Tamps.,29.86206897
-97.52,25.83,MATTP,TAMPS,Matamoros Tamps.,29.27586207
-97.8,25.91,VCATP,TAMPS,Villa Cárdenas Tamps.,29.82758621
-98.29,26.08,RYATP,TAMPS,S-J-3-42 Reynosa Tamps.,29.8
-98.88,26.17,RYNTP,TAMPS,S-J-2-9 Reynosa Tamps.,29.8
-98.93,26.2,MRGTP,TAMPS,Marte R. Gómez Tamps.,30.83333333
-98.6,26.24,CDOTP,TAMPS,S-J-2-18 Ciudad Díaz Ordaz Tamps.,30.4
-99.19,23.73,CVTTP,TAMPS,Ciudad Victoria Tamps.,34.67333333
-98.69,25.12,CANDIDOAG,TAMPS,Cándido Aguilar Tamps. SGT*,32.4
-99.15,22.99,AHLTP,TAMPS,Ahualulco Tamps.,34.81333333
-98.24,19.31,76683,TLAX,TLAXCALA,28.67666667
-98.23,19.32,76684,TLAX,Tlaxcala (Automatica),28.22777778
-97.91,19.2,ZITTL,TLAX,Zitlaltepec Tlax.,25.23333333
-98.24,19.22,ZACTL,TLAX,Zacatelco Tlax.,27.86666667
-97.77,19.3,CUATL,TLAX,Cuapiaxtla Tlax.,26.19230769
-98.23,19.32,TLAXCALAob,TLAX,Observatorio de Tlaxcala Tlax. SMN*,28.55862069
-97.65,19.32,ECTTL,TLAX,El Carmen Tequexquitla Tlax.,26.1
-98.25,19.32,OBSTL,TLAX,Observatorio de Tlaxcala Tlax.,28.51851852
-98.2,19.56,SJATL,TLAX,San José Atlanga Tlax.,25.23076923
-98.56,19.59,CPPTL,TLAX,Calpulalpan Tlax.,26.38461538
-94.51,18.19,76741,VER,COATZACOALCOS,32.61666667
-96.9,19.51,76687,VER,JALAPA,27.86896552
-97.1,18.85,76737,VER,ORIZABA,28.01
-97.42,20.96,76640,VER,TUXPAN,30.71724138
-96.14,19.16,76692,VER,VERACRUZ,30.32333333
-95.03,18.52,SONVC,VER,Sontecomapan Ver.,30.96666667
-96.97,19.45,TAPVC,VER,Tapachapan Ver.,27.2
-96.41,19.26,LOFVC,VER,Loma Fina Ver.,33.96428571
-96.95,19.23,TOTVC,VER,Totutla Ver.,26.46428571
-96.97,19.55,OTIVC,VER,Otilpan Ver.,27.26666667
-94.92,17.42,LPEVC,VER,Las Perlas Ver.,34.15
-95.03,17.43,JCRVC,VER,Jesús Carranza Ver.,34.5
-94.09,17.87,JDCVC,VER,San José del Carmen Ver.,34.96551724
-95.13,17.88,SJEVC,VER,San Juan Evangelista Ver.,34.38333333
-94.67,17.95,JALVC,VER,Jaltipán Ver.,35.35714286
-94.4,18.1,COTVC,VER,Coatzacoalcos Ver.,32.59
-94.77,18.14,MNZVC,VER,Minzapan Ver.,33.5
-95.3,18.14,CTTVC,VER,Coatotolapan Ver.,34.66666667
-95.35,18.25,LAUVC,VER,Lauchapan Ver.,33.86666667
-95.56,18.27,GARVC,VER,Garro Ver.,35.55172414
-96.35,18.45,TBLVC,VER,Tierra Blanca Ver.,35.46666667
-95.44,18.58,ARCVC,VER,Ángel Rosario Cabada Ver.,32.86206897
-95.63,18.72,RALVC,VER,Radar Alvarado Ver.,31.18333333
-97.1,18.85,ORZVC,VER,Orizaba Ver.,28.17333333
-97.23,18.92,LGRVC,VER,Loma Grande Ver.,23.25
-96.61,19.02,VTEVC,VER,Villa Tejeda Ver.,31.43333333
-96.33,19.15,MFAVC,VER,Manlio Fabio Altamirano Ver.,35.07692308
-96.11,19.15,VERVC,VER,Veracruz Ver.,30.30666667
-96.95,19.18,HTSVC,VER,Huatusco Ver.,25.96666667
-96.49,19.34,TAMVC,VER,Tamarindo Ver.,29.55172414
-96.37,19.36,CRDVC,VER,Cardel Ver.,32.0862069
-96.55,19.4,IDOVC,VER,Ídolos Ver.,33.45
-96.36,19.41,ENRVC,VER,El Naranjillo Ver.,33.01666667
-97.39,19.41,ZALVC,VER,Zalayeta Ver.,24.23333333
-96.94,19.45,COAVC,VER,Coatepec Ver.,29
-96.93,19.48,BRIVC,VER,Briones Ver.,26.45333333
-96.59,19.5,ACTVC,VER,Actopan Ver.,33.48333333
-96.92,19.53,XOBVC,VER,Observatorio de Xalapa Ver.,27.82
-96.85,19.55,XCFVC,VER,Xalapa CFE Ver.,26.27
-97.02,19.6,JOYVC,VER,La Joya Ver.,23.01666667
-97.1,19.65,LVRVC,VER,Las Vigas de Ramírez Ver.,22.87931034
-96.87,19.65,NAOVC,VER,Naolinco Ver.,25.5862069
-96.84,19.7,ACAVC,VER,Acatlán Ver.,22.83333333
-97.23,19.76,ALTVC,VER,Altotonga Ver.,27.13793103
-96.83,19.93,MZNVC,VER,Misantla Ver.,28.37931034
-96.98,20.05,LIBVC,VER,Libertad Ver.,32.67241379
-97.05,20.07,MDTVC,VER,Martínez de la Torre Ver.,31.89655172
-97.32,20.45,PPNVC,VER,Papantla Ver.,29.21428571
-98.48,20.53,HUYVC,VER,Huayacocotla Ver.,26.03846154
-97.48,20.54,PRCVC,VER,Poza Rica Ver.,31.03333333
-97.78,20.88,SBTVC,VER,Sombrerete Ver.,32.33333333
-97.68,20.93,ALAVC,VER,Álamo Temapache Ver.,31.11666667
-97.4,20.96,TXPVC,VER,Tuxpan Ver.,30.90666667
-98.34,21.29,PSNVC,VER,Platón Sánchez Ver.,34.80466667
-98.38,21.52,TMPVC,VER,Tempoal Ver.,36.11333333
-98.16,21.74,CHYVC,VER,Paso de Piedras Ver.,30.67307692
-98.44,21.78,HGOVC,VER,El Higo Ver.,34.34666667
-98.51,21.84,OLVVC,VER,El Olivo Ver.,34.03666667
-98.17,22.05,PNCVC,VER,Pánuco Ver.,32.67333333
-98.27,21.16,HLSVC,VER,Los Hules Ver.,34.69333333
-96.94,19.59,BANVC,VER,Banderillas Ver.,25.23333333
-96.9,19.51,XALAPAob,VER,Observatorio de Xalapa Ver. SMN*,29.07619048
-94.16,17.57,TMOVC,VER,Tierra Morada Ver.,36.96551724
-96.7,19.43,CEGVC,VER,Cerro Gordo Ver.,33.21428571
-95.42,18.47,TZAVC,VER,Tres Zapotes Ver.,34.07407407
-95.52,18.63,NLTVC,VER,Naranjal Lerdo de Tejada Ver.,33.94230769
-97.24,19.58,PERVC,VER,Perote Ver.,24
-95.7,18.08,VAZVC,VER,Villa Azueta Ver.,34.57692308
-89.65,20.95,76644,YUC,MERIDA,36.28666667
-89.65,21.28,76593,YUC,PROGRESO,34.35172414
-88.2,20.69,76647,YUC,VALLADOLID,36.23793103
-88.93,20.13,PETYC,YUC,Peto Yuc.,38.66666667
-89.39,20.29,OXKYC,YUC,Oxkutzcab Yuc.,35.9
-89.56,20.4,TICYC,YUC,Ticul Yuc.,36.76666667
-89.08,20.46,CANYC,YUC,Cantamayec Yuc.,37.3
-89.71,20.49,MUNYC,YUC,Muna Yuc.,37.68965517
-88.2,20.69,VALYC,YUC,Valladolid Yuc.,36.33
-89.83,20.75,CHOYC,YUC,Chocholá Yuc.,37.75862069
-89.64,20.94,FAEYC,YUC,Fuerza Aérea Yuc.,37.4137931
-89.65,20.95,MEOYC,YUC,Observatorio de Mérida Yuc.,37.03448276
-89.58,20.98,EZAYC,YUC,Emiliano Zapata Yuc.,35.96666667
-89.66,20.98,GARYC,YUC,Organismo de Cuenca Península de Yucatán Yuc.,36.15517241
-89.64,21.03,CICYC,YUC,Centro de Investigación Científica Yuc.,38.27586207
-87.99,21.16,TIZIMIN,YUC,Tizimín Yuc. SMN*,34.86
-89.65,21.28,PROYC,YUC,Progreso Yuc.,34.35172414
-87.68,21.51,CYOYC,YUC,El Cuyo Yuc.,33.34482759
-88.16,21.57,RLAYC,YUC,Río Lagartos Yuc.,33.44444444
-89.64,21.05,FIYYC,YUC,Fiuady Yuc.,35.50689655
-88.17,21.16,TIZYC,YUC,Tizimín Yuc.,34.61666667
-89.05,20.03,TANYC,YUC,Tantaquín Yuc.,34.08333333
-88.47,20.39,CHIYC,YUC,Chan-Chichimilá Yuc.,34.18333333
-89.22,19.88,BECYC,YUC,Becanchén Yuc.,35.41666667
-89.68,20.65,ABAYC,YUC,Abalá Yuc.,34.87
-90.38,20.86,CELYC,YUC,Celestún Yuc. SMN*,33.47407407
-89.44,21.11,MOCYC,YUC,Mocochá Yuc.,36.33333333
-89.5,21.08,CONYC,YUC,Conkal Yuc.,35.6
-88.22,20.68,VALLADOLIDob,YUC,Observatorio de Valladolid Yuc. SMN*,36.08275862
-103.65,23.47,76471,ZAC,SOMBRERETE,28.00666667
-102.57,22.78,76525,ZAC,ZACATECAS,21.19
-103.51,24.29,SGOZC,ZAC,Santiago Zac.,29.76785714
-103.36,21.21,MORZC,ZAC,Mezquital del Oro Zac.,35.08333333
-102.85,21.36,NCTZC,ZAC,Nochistlán Zac.,30.03333333
-103.34,21.59,VILZC,ZAC,José María Morelos Zac.,37.48333333
-103.35,21.65,EXCZC,ZAC,Miguel Alemán Zac.,31.31666667
-102.9,21.71,PMOZC,ZAC,Moraleños Zac.,34.18333333
-103.31,21.77,TLLZC,ZAC,Tlaltenango Zac.,32.2
-103.46,21.81,ATGZC,ZAC,Atolinga Zac.,26.25
-102.9,22,CHIZC,ZAC,El Chique Zac.,32.4
-101.4,22.12,PINZC,ZAC,Pino Suárez Zac.,28.13333333
-102.86,22.12,TAYZC,ZAC,Ing. Julián Adame Alatorre Zac.,31.67857143
-101.99,22.26,LORZC,ZAC,Loreto Zac.,29.61666667
-103.56,22.31,MRSZC,ZAC,Monte Escobedo Zac.,26.93478261
-101.72,22.35,VHGZC,ZAC,Villa Hidalgo Zac.,26.96428571
-102.8,22.35,PALZC,ZAC,Palomas Zac.,27.86666667
-101.92,22.52,VGOZC,ZAC,Villa González Ortega Zac.,28.2
-103,22.64,JERZC,ZAC,Jerez Zac.,30.45
-102.04,22.67,ELSZC,ZAC,El Saladillo Zac.,29.26666667
-103.6,22.69,LFLZC,ZAC,La Florida Zac.,32
-102.51,22.75,GPEZC,ZAC,Guadalupe Zac.,27.3
-102.51,22.75,ZA2ZC,ZAC,Zacatecas Zac. SMN*,26.59
-102.57,22.78,LBUZC,ZAC,La Bufa Zac.,21.4962963
-102.95,22.82,BTEZC,ZAC,Ramón López Velarde Zac.,27.46666667
-103.38,22.85,LOBZC,ZAC,Manuel Felgueres Zac.,28.2
-103.11,22.92,STRZC,ZAC,Santa Rosa Zac.,26.9
-102.66,23,LLBZC,ZAC,Llano Blanco Zac.,27.66666667
-102.89,23.17,FREZC,ZAC,Fresnillo Zac.,28.25
-103.22,23.18,LREZC,ZAC,Gobernador Leobardo Reynoso Zac.,27.51666667
-103.64,23.64,SOMZC,ZAC,Sombrerete Zac.,28.67333333
-103.1,23.69,ELCZC,ZAC,El Cazadero Zac.,29.2
-103.03,23.82,RGRZC,ZAC,Río Grande Zac.,29.36666667
-102.88,24.32,SFOZC,ZAC,San Francisco Zac.,33.11666667
-103.88,23.47,TCHZC,ZAC,Chalchihuites Zac.,26.7
-102.35,22.45,CUAZC,ZAC,Ciudad Cuauhtémoc Zac.,30.88333333
-102.62,24.98,NTAZC,ZAC,Nuevo Tampico Zac.,31.43333333
-103.5,22.33,STEZC,ZAC,Santa Teresa Zac.,27.87
-102.34,23.29,VCOZC,ZAC,Villa de Cos Zac.,27.69565217
-103.46,21.47,TGOZC,ZAC,Teúl de González Ortega Zac.,31.61666667
-102.79,21.56,TLAZC,ZAC,Tlalchichila Zac.,27.24074074
-103.09,22.93,GJAZC,ZAC,General Joaquín Amaro Zac.,24.63333333
-103.44,24.29,MGAZC,ZAC,Miguel Auza Zac.,31.1875
-102.25,22.44,LMOZC,ZAC,Luis Moya Zac.,30.15384615
-102.46,22.49,GRCZC,ZAC,Genaro Codina Zac.,26.05
-102.27,22.58,OCAZC,ZAC,Ojo Caliente Zac.,28.91666667
