Lon,Lat,Clave,Edo,Est,Tmed
-108.32,26.7,76311,SIN,CHOIX,25.61896552
-108.35,26.9,LD2SI,SIN,Huites hidrométrica Sin.,25.85869565
-98.81,21.28,76585,SLP,MATLAPA,25.67666667
-100,21.92,76581,SLP,RIO VERDE,25.51724138
-101.02,22.21,76539,SLP,SAN LUIS POTOSÍ,21.198
-98.82,21.32,76586,SLP,MATLAPA (AUTOMATICA),27.26666667
-99.15,21.82,TANCHACHIN,SLP,Tanchachín S.L.P. SGT*,26.765
-98.76,21.24,TMTSL,SLP,Temamatla S.L.P.,26.21333333
-98.86,21.25,TBLSL,SLP,Tierra Blanca S.L.P.,25.74
-98.8,21.33,MTPSL,SLP,Matlapa S.L.P.,26.60357143
-98.89,21.42,RQTSL,SLP,Requetemu S.L.P.,25.80333333
-98.62,21.69,SVTSL,SLP,San Vicente S.L.P.,26.77166667
-98.96,21.75,BLMSL,SLP,Ballesmi S.L.P.,26.31833333
-98.94,21.85,PUJSL,SLP,El Pujal S.L.P.,26.88166667
-99.24,21.91,GANSL,SLP,Gallinas S.L.P.,25.66166667
-100,21.93,RVDSL,SLP,Río Verde S.L.P.,25.94
-99.02,21.98,CDVSL,SLP,Ciudad Valles S.L.P.,28.5625
-98.77,22,TMISL,SLP,Tamuín S.L.P.,27.66
-99.16,22.12,MICSL,SLP,Micos S.L.P.,26.095
-101.02,22.15,SLPSL,SLP,San Luis Potosí S.L.P.,21.19107143
-101,22.2,SGRSL,SLP,Soledad Graciano S.L.P.,20.96153846
-99.32,22.52,NRJSL,SLP,Naranjos S.L.P.,26.31
-100.64,23.66,MATSL,SLP,Matehuala S.L.P.,22.14285714
-100.98,22.18,76538,SLP,San Luis Potosi (Automatica),20.33666667
-99.83,21.65,PMYSL,SLP,Pedro Montoya S.L.P.,25.91071429
-98.56,21.97,AJTSL,SLP,Las Adjuntas S.L.P.,27.28846154
-99.06,22.02,STRSL,SLP,Santa Rosa S.L.P.,28.575
-111.83,30.71,76113,SON,ALTAR,21.18448276
-109.92,27.48,76258,SON,CD. OBREGON,20.95
-110.8,27.95,76256,SON,EMPALME,23.12857143
-110.93,29.08,76160,SON,HERMOSILLO,24.14090909
-110.29,30.98,CNNSO,SON,Cananea Son.,16.88333333
-114.78,32.48,SLCSO,SON,San Luis Río Colorado Son.,24.65740741
-110.24,28.71,SJPSO,SON,San José de Pimas Son.,22.16666667
-113.55,31.3,76061,SON,PTO. PEÑASCO,22.03863636
-109.97,27.61,TAJIMAROA,SON,Tajimaroa Son. SGT*,22.10833333
-110.3,27.64,VICAM,SON,Vícam Son. SGT*,23.07333333
-109.89,27.75,AGCSO,SON,Agua Caliente Son.,22.53333333
-109.44,27.07,NVJSO,SON,Navojoa Son.,23.49166667
-109.11,27.23,ARCSO,SON,Adolfo Ruíz Cortínes Son.,23.825
-108.88,27.41,SBNSO,SON,San Bernardo Son.,24.56833333
-109.62,27.42,CCRSO,SON,Cocoraque Son.,21.85833333
-109.94,27.5,COBSO,SON,Ciudad Obregón Son.,24.28333333
-109.21,27.66,TSOSO,SON,Tesocoma Son.,21.70833333
-109.89,27.82,AOBSO,SON,Álvaro Obregón Son.,25.81666667
-110.85,27.95,GYMSO,SON,Guaymas Son.,22.95666667
-110.8,27.95,EPLSO,SON,Empalme Son.,23.23166667
-108.92,28.37,YC2SO,SON,Yécora Son. SMN*,14.24
-108.93,28.37,YCRSO,SON,Yécora Son.,14.34166667
-110.4,28.43,IRASO,SON,Ignacio R. Alatorre Son.,22.15833333
-110.31,28.47,PTASO,SON,Punta de Agua 2 Son.,21.44166667
-111.83,28.75,BAHIAKINO,SON,Bahía de Kino Son. SMN*,20.24666667
-110.92,29.07,HM2SO,SON,Observatorio de Hermosillo Son.,25.28333333
-109.23,29.2,ECBSO,SON,El Cubil Son.,24.235
-110.73,29.21,PMOSO,SON,Ing. Rodolfo Félix Valdés Son.,24.15178571
-110.71,29.23,ORGSO,SON,El Oregano Son.,24.91666667
-109.08,29.43,PDNSO,SON,Paso Nacori Son.,23.44642857
-110.74,29.47,CJNSO,SON,El Cajón Son.,21.11607143
-109.5,29.53,TPCSO,SON,Tepache Son.,24.61666667
-110.23,29.82,ACNSO,SON,Aconchi Son.,20.81666667
-111.02,30.05,QRBSO,SON,Querobabi Son.,20.81666667
-109.09,30.07,ARISO,SON,Aribabi Son.,18.21666667
-108.96,30.21,HSHSO,SON,Huachinera Son.,18.06666667
-110.17,30.34,ARZSO,SON,Arizpe Son.,15.61666667
-108.93,30.36,BCRSO,SON,Bacerac Son.,19.1
-109.69,30.37,NCZSO,SON,Nacozari Son.,21.32142857
-111.45,30.39,SRSSO,SON,Santa Rosa 2 Son.,20.85833333
-110.24,30.6,BCNSO,SON,Bacanuchi Son.,16.45833333
-112.12,30.7,PTQSO,SON,Pitiquito Son.,20.66666667
-111.73,30.72,ALTSO,SON,Altar Son.,22.47833333
-110.89,30.76,IMRSO,SON,Imuris Son.,16.65
-111.52,30.87,CHTSO,SON,Cuauhtémoc Son.,19.77678571
-113.55,31.35,PT2SO,SON,Puerto Peñasco Son.,22.48833333
-110.95,31.32,NGLSO,SON,Nogales Son.,18.57586207
-112.85,31.87,NYNSO,SON,Sonoyta Son.,20.65833333
-110.14,29,MZTSO,SON,Mazatán Son.,21.8
-92.93,17.98,76743,TAB,VILLAHERMOSA,29.27884615
-92.75,17.39,OXOTB,TAB,Oxolotán Tab.,28.57142857
-91.48,17.43,BDCTB,TAB,Boca del Cerro Tab.,29.475
-92.92,17.5,SJOTB,TAB,San Joaquín Tab.,27.03448276
-92.97,17.57,TEATB,TAB,Teapa Tab.,28.94166667
-92.94,17.57,PUYTB,TAB,Puyacatengo Tab.,27.16666667
-92.6,17.77,MACTB,TAB,Macuspana Tab.,28.21428571
-93.38,18,CARTB,TAB,Cárdenas Tab.,27.53571429
-92.88,17.85,PNVTB,TAB,Pueblo Nuevo Tab.,27.34166667
-92.92,17.97,GABTB,TAB,Gaviotas 2 Tab.,28.32018519
-93,17.98,GONTB,TAB,González Tab.,27.68965517
-93.28,18,SAMTB,TAB,Samaria Tab.,27.73275862
-92.92,17.98,EMUTB,TAB,Villahermosa Muelle Tab.,29.37962963
-92.81,18.04,EPOTB,TAB,El Porvenir Tab.,27.275
-92.93,17.98,VHERMOSAob,TAB,Observatorio de Villahermosa Tab. SMN*,29.23275862
-92.74,17.39,OXOLOTAN,TAB,Oxolotán Tab. SGT*,26.72055556
-93.84,18.05,BLASILLO,TAB,Blasillo Tab. SGT*,27.67962963
-99.17,23.75,76491,TAMPS,CD. VICTORIA,25.565
-98.2,23.77,76499,TAMPS,SOTO LA MARINA,26.39347826
-97.85,22.22,76548,TAMPS,TAMPICO,26.41333333
-99.55,24.57,VSMTP,TAMPS,Victoria-San Marcos Tamps.,25.595
-98.63,22.49,NVAAPOLONIA,TAMPS,Nueva Apolonia Tamps. SGT*,27.13833333
-99.15,22.99,AHUALULCOTP,TAMPS,Ahualulco Tamps. SGT*,27.3
-99.15,23.05,GOMEZFARIAS,TAMPS,Gomez Farias Tamps. SGT*,25.52333333
-98.37,24.05,ABASOLO,TAMPS,Abasolo Tamps. SGT*,25.55166667
-99.22,24.1,BARRETALI,TAMPS,Barretal Uno Tamps. SGT*,25.45833333
-97.88,22.24,TMPTP,TAMPS,Tampico Tamps.,23.34166667
-97.84,22.28,MDRTP,TAMPS,Madero Tamps.,23.89642857
-97.93,22.39,BALTP,TAMPS,Bombas Altamira Tamps.,26.14074074
-98.42,22.42,TMSTP,TAMPS,Tamesí Tamps.,25.93166667
-98.69,22.6,ERCTP,TAMPS,Estudiante Ramiro Caballero Dorantes Tamps.,26.52833333
-98.87,22.78,SDATP,TAMPS,Saca de Agua Tamps.,25.84705882
-98.71,22.8,MGSTP,TAMPS,Magiscatzín Dos Tamps.,26.095
-99.12,22.83,LSRTP,TAMPS,La Servilleta Tamps.,27.18
-99,22.85,RFRTP,TAMPS,Río Frío Tamps.,27.00666667
-98.79,22.94,SLZTP,TAMPS,Lic. Emilio Portes Gil Tamps.,26.44333333
-99.09,23.02,SBNTP,TAMPS,Sabinas Tamps.,26.825
-97.77,23.05,BTORDO,TAMPS,Barra del Tordo Tamps. SMN*,22.82777778
-98.79,23.08,SGBTP,TAMPS,San Gabriel Tamps.,25.855
-97.99,23.26,RSPTP,TAMPS,República Española Tamps.,25.02333333
-99.08,23.38,ENNTP,TAMPS,La Encantada Tamps.,24.69642857
-99.17,23.72,CVCTP,TAMPS,Observatorio de Ciudad Victoria Tamps.,25.01166667
-98.75,23.73,PDMTP,TAMPS,Paso de Molina Tamps.,26.36166667
-98.21,23.77,SLMTP,TAMPS,Soto la Marina Tamps.,25.81833333
-98.67,23.96,VGRTP,TAMPS,Vicente Guerrero Tamps.,26.01833333
-98.9,24.05,PADTP,TAMPS,Padilla Tamps.,26.5137931
-98.39,24.07,ABSTP,TAMPS,Abasolo Tamps.,25.13
-99.12,24.08,BR1TP,TAMPS,El Barretal Uno Tamps.,24.91166667
-98.9,24.14,PILTP,TAMPS,Pilón Tamps.,25.575
-99.58,24.18,PVLTP,TAMPS,Puerto de Valles Tamps.,21.68666667
-99.56,24.25,PJMTP,TAMPS,Pedro José Méndez Tamps.,23.48166667
-99.43,24.25,MHGTP,TAMPS,Miguel Hidalgo Tamps.,23.775
-99.55,24.57,MAGTP,TAMPS,Magueyes Tamps.,23.10666667
-97.82,25.64,CONTP,TAMPS,Control Tamps.,23.96428571
-97.8,25.7,VHMTP,TAMPS,Valle Hermoso Tamps.,23.71666667
-97.8,25.8,PANTP,TAMPS,Pueblo Anáhuac Tamps.,23.62068966
-97.52,25.83,MATTP,TAMPS,Matamoros Tamps.,24.01724138
-97.8,25.91,VCATP,TAMPS,Villa Cárdenas Tamps.,23.63793103
-98.29,26.08,RYATP,TAMPS,S-J-3-42 Reynosa Tamps.,22.76666667
-98.88,26.17,RYNTP,TAMPS,S-J-2-9 Reynosa Tamps.,22.76666667
-98.93,26.2,MRGTP,TAMPS,Marte R. Gómez Tamps.,23.46666667
-98.6,26.24,CDOTP,TAMPS,S-J-2-18 Ciudad Díaz Ordaz Tamps.,23.33333333
-99.19,23.73,CVTTP,TAMPS,Ciudad Victoria Tamps.,25.50666667
-98.69,25.12,CANDIDOAG,TAMPS,Cándido Aguilar Tamps. SGT*,24.4325
-99.15,22.99,AHLTP,TAMPS,Ahualulco Tamps.,26.89
-98.24,19.31,76683,TLAX,TLAXCALA,18.72666667
-98.23,19.32,76684,TLAX,Tlaxcala (Automatica),18.38888889
-97.91,19.2,ZITTL,TLAX,Zitlaltepec Tlax.,16.25
-98.24,19.22,ZACTL,TLAX,Zacatelco Tlax.,17.75
-97.77,19.3,CUATL,TLAX,Cuapiaxtla Tlax.,17.13461538
-98.23,19.32,TLAXCALAob,TLAX,Observatorio de Tlaxcala Tlax. SMN*,18.8637931
-97.65,19.32,ECTTL,TLAX,El Carmen Tequexquitla Tlax.,15.75
-98.25,19.32,OBSTL,TLAX,Observatorio de Tlaxcala Tlax.,18.49814815
-98.2,19.56,SJATL,TLAX,San José Atlanga Tlax.,16.51923077
-98.56,19.59,CPPTL,TLAX,Calpulalpan Tlax.,16.05769231
-94.51,18.19,76741,VER,COATZACOALCOS,26.88666667
-96.9,19.51,76687,VER,JALAPA,20.7
-97.1,18.85,76737,VER,ORIZABA,21.78
-97.42,20.96,76640,VER,TUXPAN,25.32758621
-96.14,19.16,76692,VER,VERACRUZ,25.85333333
-95.03,18.52,SONVC,VER,Sontecomapan Ver.,23.96666667
-96.97,19.45,TAPVC,VER,Tapachapan Ver.,21.21666667
-96.41,19.26,LOFVC,VER,Loma Fina Ver.,26.71428571
-96.95,19.23,TOTVC,VER,Totutla Ver.,20.125
-96.97,19.55,OTIVC,VER,Otilpan Ver.,19.86666667
-94.92,17.42,LPEVC,VER,Las Perlas Ver.,27.69166667
-95.03,17.43,JCRVC,VER,Jesús Carranza Ver.,28.11666667
-94.09,17.87,JDCVC,VER,San José del Carmen Ver.,26.10344828
-95.13,17.88,SJEVC,VER,San Juan Evangelista Ver.,28.125
-94.67,17.95,JALVC,VER,Jaltipán Ver.,29.26785714
-94.4,18.1,COTVC,VER,Coatzacoalcos Ver.,26.87333333
-94.77,18.14,MNZVC,VER,Minzapan Ver.,26.65
-95.3,18.14,CTTVC,VER,Coatotolapan Ver.,27.15833333
-95.35,18.25,LAUVC,VER,Lauchapan Ver.,26.9
-95.56,18.27,GARVC,VER,Garro Ver.,28.0862069
-96.35,18.45,TBLVC,VER,Tierra Blanca Ver.,27.5
-95.44,18.58,ARCVC,VER,Ángel Rosario Cabada Ver.,26.27586207
-95.63,18.72,RALVC,VER,Radar Alvarado Ver.,25.91666667
-97.1,18.85,ORZVC,VER,Orizaba Ver.,21.87833333
-97.23,18.92,LGRVC,VER,Loma Grande Ver.,14.33928571
-96.61,19.02,VTEVC,VER,Villa Tejeda Ver.,25.4
-96.33,19.15,MFAVC,VER,Manlio Fabio Altamirano Ver.,27.78846154
-96.11,19.15,VERVC,VER,Veracruz Ver.,25.91666667
-96.95,19.18,HTSVC,VER,Huatusco Ver.,17.43333333
-96.49,19.34,TAMVC,VER,Tamarindo Ver.,25.75862069
-96.37,19.36,CRDVC,VER,Cardel Ver.,25.43965517
-96.55,19.4,IDOVC,VER,Ídolos Ver.,26.7
-96.36,19.41,ENRVC,VER,El Naranjillo Ver.,27.26666667
-97.39,19.41,ZALVC,VER,Zalayeta Ver.,13.88333333
-96.94,19.45,COAVC,VER,Coatepec Ver.,20.16666667
-96.93,19.48,BRIVC,VER,Briones Ver.,18.79333333
-96.59,19.5,ACTVC,VER,Actopan Ver.,27.09166667
-96.92,19.53,XOBVC,VER,Observatorio de Xalapa Ver.,20.805
-96.85,19.55,XCFVC,VER,Xalapa CFE Ver.,20.13166667
-97.02,19.6,JOYVC,VER,La Joya Ver.,14.9
-97.1,19.65,LVRVC,VER,Las Vigas de Ramírez Ver.,14.89655172
-96.87,19.65,NAOVC,VER,Naolinco Ver.,19.05172414
-96.84,19.7,ACAVC,VER,Acatlán Ver.,16.35
-97.23,19.76,ALTVC,VER,Altotonga Ver.,18.5862069
-96.83,19.93,MZNVC,VER,Misantla Ver.,22.35344828
-96.98,20.05,LIBVC,VER,Libertad Ver.,26.37068966
-97.05,20.07,MDTVC,VER,Martínez de la Torre Ver.,26.04310345
-97.32,20.45,PPNVC,VER,Papantla Ver.,22.67857143
-98.48,20.53,HUYVC,VER,Huayacocotla Ver.,17.19230769
-97.48,20.54,PRCVC,VER,Poza Rica Ver.,25.5
-97.78,20.88,SBTVC,VER,Sombrerete Ver.,24.73333333
-97.68,20.93,ALAVC,VER,Álamo Temapache Ver.,24.68333333
-97.4,20.96,TXPVC,VER,Tuxpan Ver.,25.55
-98.34,21.29,PSNVC,VER,Platón Sánchez Ver.,26.364
-98.38,21.52,TMPVC,VER,Tempoal Ver.,27.20666667
-98.16,21.74,CHYVC,VER,Paso de Piedras Ver.,23.47115385
-98.44,21.78,HGOVC,VER,El Higo Ver.,26.415
-98.51,21.84,OLVVC,VER,El Olivo Ver.,26.15166667
-98.17,22.05,PNCVC,VER,Pánuco Ver.,26.13
-98.27,21.16,HLSVC,VER,Los Hules Ver.,26.165
-96.94,19.59,BANVC,VER,Banderillas Ver.,18.03333333
-96.9,19.51,XALAPAob,VER,Observatorio de Xalapa Ver. SMN*,24.20952381
-94.16,17.57,TMOVC,VER,Tierra Morada Ver.,28.84482759
-96.7,19.43,CEGVC,VER,Cerro Gordo Ver.,25.46428571
-95.42,18.47,TZAVC,VER,Tres Zapotes Ver.,27.21296296
-95.52,18.63,NLTVC,VER,Naranjal Lerdo de Tejada Ver.,26.95192308
-97.24,19.58,PERVC,VER,Perote Ver.,15.04545455
-95.7,18.08,VAZVC,VER,Villa Azueta Ver.,28.34615385
-89.65,20.95,76644,YUC,MERIDA,29.45
-89.65,21.28,76593,YUC,PROGRESO,28.34482759
-88.2,20.69,76647,YUC,VALLADOLID,29.08103448
-88.93,20.13,PETYC,YUC,Peto Yuc.,29.35
-89.39,20.29,OXKYC,YUC,Oxkutzcab Yuc.,25.89166667
-89.56,20.4,TICYC,YUC,Ticul Yuc.,28.43333333
-89.08,20.46,CANYC,YUC,Cantamayec Yuc.,29.5
-89.71,20.49,MUNYC,YUC,Muna Yuc.,29.64655172
-88.2,20.69,VALYC,YUC,Valladolid Yuc.,29.14166667
-89.83,20.75,CHOYC,YUC,Chocholá Yuc.,29.87068966
-89.64,20.94,FAEYC,YUC,Fuerza Aérea Yuc.,30.03448276
-89.65,20.95,MEOYC,YUC,Observatorio de Mérida Yuc.,29.85689655
-89.58,20.98,EZAYC,YUC,Emiliano Zapata Yuc.,29.01666667
-89.66,20.98,GARYC,YUC,Organismo de Cuenca Península de Yucatán Yuc.,28.26724138
-89.64,21.03,CICYC,YUC,Centro de Investigación Científica Yuc.,29.87931034
-87.99,21.16,TIZIMIN,YUC,Tizimín Yuc. SMN*,27.58166667
-89.65,21.28,PROYC,YUC,Progreso Yuc.,28.34482759
-87.68,21.51,CYOYC,YUC,El Cuyo Yuc.,27.50862069
-88.16,21.57,RLAYC,YUC,Río Lagartos Yuc.,27.11111111
-89.64,21.05,FIYYC,YUC,Fiuady Yuc.,28.43103448
-88.17,21.16,TIZYC,YUC,Tizimín Yuc.,27.525
-89.05,20.03,TANYC,YUC,Tantaquín Yuc.,25.125
-88.47,20.39,CHIYC,YUC,Chan-Chichimilá Yuc.,26.78333333
-89.22,19.88,BECYC,YUC,Becanchén Yuc.,28.23333333
-89.68,20.65,ABAYC,YUC,Abalá Yuc.,25.90166667
-90.38,20.86,CELYC,YUC,Celestún Yuc. SMN*,28.09259259
-89.44,21.11,MOCYC,YUC,Mocochá Yuc.,27.31666667
-89.5,21.08,CONYC,YUC,Conkal Yuc.,27.03333333
-88.22,20.68,VALLADOLIDob,YUC,Observatorio de Valladolid Yuc. SMN*,29.2137931
-103.65,23.47,76471,ZAC,SOMBRERETE,18.24166667
-102.57,22.78,76525,ZAC,ZACATECAS,15.77833333
-103.51,24.29,SGOZC,ZAC,Santiago Zac.,21.97321429
-103.36,21.21,MORZC,ZAC,Mezquital del Oro Zac.,24.13333333
-102.85,21.36,NCTZC,ZAC,Nochistlán Zac.,18.98333333
-103.34,21.59,VILZC,ZAC,José María Morelos Zac.,25.53333333
-103.35,21.65,EXCZC,ZAC,Miguel Alemán Zac.,19.24166667
-102.9,21.71,PMOZC,ZAC,Moraleños Zac.,22.80833333
-103.31,21.77,TLLZC,ZAC,Tlaltenango Zac.,19.28333333
-103.46,21.81,ATGZC,ZAC,Atolinga Zac.,15.59166667
-102.9,22,CHIZC,ZAC,El Chique Zac.,23.225
-101.4,22.12,PINZC,ZAC,Pino Suárez Zac.,17.13333333
-102.86,22.12,TAYZC,ZAC,Ing. Julián Adame Alatorre Zac.,19.66964286
-101.99,22.26,LORZC,ZAC,Loreto Zac.,19.24166667
-103.56,22.31,MRSZC,ZAC,Monte Escobedo Zac.,14.32608696
-101.72,22.35,VHGZC,ZAC,Villa Hidalgo Zac.,16.51785714
-102.8,22.35,PALZC,ZAC,Palomas Zac.,16.775
-101.92,22.52,VGOZC,ZAC,Villa González Ortega Zac.,17.35
-103,22.64,JERZC,ZAC,Jerez Zac.,19.08333333
-102.04,22.67,ELSZC,ZAC,El Saladillo Zac.,17.16666667
-103.6,22.69,LFLZC,ZAC,La Florida Zac.,16.63333333
-102.51,22.75,GPEZC,ZAC,Guadalupe Zac.,18.80833333
-102.51,22.75,ZA2ZC,ZAC,Zacatecas Zac. SMN*,19.08166667
-102.57,22.78,LBUZC,ZAC,La Bufa Zac.,15.93148148
-102.95,22.82,BTEZC,ZAC,Ramón López Velarde Zac.,17.03333333
-103.38,22.85,LOBZC,ZAC,Manuel Felgueres Zac.,15.30833333
-103.11,22.92,STRZC,ZAC,Santa Rosa Zac.,17.38333333
-102.66,23,LLBZC,ZAC,Llano Blanco Zac.,16.43333333
-102.89,23.17,FREZC,ZAC,Fresnillo Zac.,18.70833333
-103.22,23.18,LREZC,ZAC,Gobernador Leobardo Reynoso Zac.,16.05833333
-103.64,23.64,SOMZC,ZAC,Sombrerete Zac.,18.595
-103.1,23.69,ELCZC,ZAC,El Cazadero Zac.,17.975
-103.03,23.82,RGRZC,ZAC,Río Grande Zac.,17.76666667
-102.88,24.32,SFOZC,ZAC,San Francisco Zac.,21.19166667
-103.88,23.47,TCHZC,ZAC,Chalchihuites Zac.,18.28333333
-102.35,22.45,CUAZC,ZAC,Ciudad Cuauhtémoc Zac.,19.225
-102.62,24.98,NTAZC,ZAC,Nuevo Tampico Zac.,20.1
-103.5,22.33,STEZC,ZAC,Santa Teresa Zac.,17.92666667
-102.34,23.29,VCOZC,ZAC,Villa de Cos Zac.,17.97826087
-103.46,21.47,TGOZC,ZAC,Teúl de González Ortega Zac.,19.98333333
-102.79,21.56,TLAZC,ZAC,Tlalchichila Zac.,17.75
-103.09,22.93,GJAZC,ZAC,General Joaquín Amaro Zac.,16.85
-103.44,24.29,MGAZC,ZAC,Miguel Auza Zac.,19.515625
-102.25,22.44,LMOZC,ZAC,Luis Moya Zac.,18.55769231
-102.46,22.49,GRCZC,ZAC,Genaro Codina Zac.,15.45
-102.27,22.58,OCAZC,ZAC,Ojo Caliente Zac.,19
