Lon,Lat,Clave,Edo,Est,Tmax
-97.81,17.65,TSLOX,OAX,Heroica Villa Tezoatl·n de Segura y Luna Oax.,28.6
-97.78,17.81,HDLOX,OAX,Huajuapan de LeÛn Oax.,27.4
-97.02,17.46,CMTOX,OAX,Santiago Camotl·n Oax.,31.6
-96.49,15.67,PANGELob,OAX,Observatorio de Puerto ¡ngel Oax. SMN*,32.8
-97.69,15.97,LCHACAHUA,OAX,Laguna Chacahua Oax. SMN*,33.4
-95.23,16.16,SALINACRUZob,OAX,Observatorio de Salina Cruz Oax. SMN*,32.9
-96.58,16.34,MIAHUATLAN,OAX,Miahuatl·n Oax. SMN*,26.2
-98.05,16.35,PNTOX,OAX,Pinotepa Oax. SMN*,33.0
-95.04,16.88,MROOX,OAX,MatÌas Romero Oax. SMN*,30.2
-96.72,17,OAXACAob,OAX,Observatorio de Oaxaca Oax. SMN*,28.9
-97.25,17.44,NOCHISTLAN,OAX,Nochistl·n Oax. SMN*,25.5
-96.93,17.52,SNAOX,OAX,Santiago Nacaltepec Oax.,22.0
-97.01,18.33,ZOQPB,PUE,Zoquitl·n Pue.,22.3
-96.85,18.4,TLPPB,PUE,Tlacotepec de DÌaz Pue.,29.6
-98.57,18.11,CHSPB,PUE,Chila de la Sal Pue.,30.8
-98.26,18.2,PIXPB,PUE,Piaxtla Pue.,32.3
-98.78,18.45,TELPB,PUE,Teotlalco Pue.,32.7
-97.4,18.48,TEHPB,PUE,Tehuac·n Pue.,28.2
-98.58,18.52,CHIPB,PUE,Chietla Pue.,29.1
-97.91,18.74,SMCPB,PUE,San Miguel Canoa Pue.,22.4
-98.54,18.77,HQCPB,PUE,Huaquechula Pue.,28.9
-97.75,18.88,TECPB,PUE,Tecamachalco Pue.,24.8
-98.11,18.91,BDDPB,PUE,Manuel ¡vila Camacho Pue.,22.5
-97.25,18.92,PCRPB,PUE,Paso Carretas Pue.,18.1
-98.42,18.92,ATXPB,PUE,Atlixco Pue.,24.9
-98.14,18.94,AFRPB,PUE,Africam Pue.,24.9
-98.28,18.97,ECHPB,PUE,EcheverrÌa Pue.,26.5
-97.96,18.97,CEMPB,PUE,Cemex Pue.,23.1
-97.44,18.99,CDSPB,PUE,Ciudad Serd·n Pue.,22.7
-98.23,19.01,MAYPB,PUE,Mayorazgo 21 Poniente Pue.,25.5
-98.2,19.02,CNAPB,PUE,Conagua Pue.,25.8
-98.17,19.05,PUOPB,PUE,Observatorio de Puebla Pue.,24.5
-97.93,19.06,ACJPB,PUE,Acajete Pue.,24.3
-98.32,19.07,CHLPB,PUE,Cholula Pue.,26.6
-98.06,19.09,CPLPB,PUE,Capulac Pue.,24.2
-98.46,19.1,HJTPB,PUE,Huejotzingo Pue.,24.5
-97.62,19.25,QUIPB,PUE,Quimixtl·n Pue.,23.9
-97.42,19.45,ACHPB,PUE,Alchichilca Pue.,21.0
-97.69,19.46,LIBPB,PUE,Libres Pue.,24.7
-97.49,19.49,TPYPB,PUE,Tepeyahualco Pue.,23.8
-97.53,19.7,OYAPB,PUE,Oyameles Pue.,17.2
-98.05,19.74,CNGPB,PUE,Chignahuapan Pue.,19.0
-97.36,19.82,TEZPB,PUE,Teziutl·n Pue.,23.9
-97.81,19.83,TEOPB,PUE,Tetela de Ocampo Pue.,22.6
-97.58,19.86,ZCPPB,PUE,Zacapoaxtla Pue.,20.6
-97.79,20,TDRPB,PUE,Tepango de RodrÌguez Pue.,29.3
-98.15,20.03,AHUPB,PUE,Ahuazontepec Pue.,20.7
-97.52,20.03,CTZPB,PUE,Cuetzalan Pue.,29.0
-98.05,20.18,HUAPB,PUE,Huauchinango Pue.,24.2
-97.83,20.18,ZRGPB,PUE,Zaragoza Pue.,21.8
-97.96,20.28,XDJPB,PUE,Xicotepec de Ju·rez Pue.,24.5
-97.88,20.39,AVCPB,PUE,¡vila Camacho Pue.,33.3
-97.84,20.41,APAPB,PUE,Apapantilla Pue.,34.6
-97.68,20.51,VENPB,PUE,Venustiano Carranza Pue.,32.8
-98.06,18.28,ADOPB,PUE,Acatl·n de Osorio Pue.,29.7
-98.16,18.61,COAPB,PUE,Coatzingo Pue.,29.8
-98.22,19.11,SCRPB,PUE,San CristÛbal Caleras Pue.,22.9
-97.85,20.73,MTLPB,PUE,Metlaltoyuca Pue.,28.7
-97.4,20.12,RNAPB,PUE,Rancho Nuevo Pue.,30.8
-97.62,18.31,TEHUACAN,PUE,Tehuac·n Pue. SMN*,26.5
-98.57,18.68,IZUPB,PUE,Iz˙car de Matamoros Pue. SMN*,27.8
-97.92,18.85,AHAPB,PUE,Ahuatepec Pue.,25.7
-97.72,18.87,UTTPB,PUE,Universidad TecnolÛgica Tecamachalco Pue. SMN*,24.2
-98.17,19.05,PUEBLAob,PUE,Observatorio de Puebla Pue. SMN*,24.1
-98.58,19.33,SRTPB,PUE,Santa Rita Tlahuapan Pue.,22.5
-97.39,19.89,TEZIUTLAN,PUE,Teziutl·n Pue. SMN*,22.9
-100.37,20.57,GHQQT,QRO,Gerencia Hidalgo Qro.,26.4
-99.96,20.2,IDFQT,QRO,San Ildefonso Qro.,22.5
-100,20.36,SJSQT,QRO,San JosÈ Qro.,27.0
-100.08,20.42,CNSQT,QRO,ConstituciÛn de 1917 Qro.,26.2
-100.41,20.5,BATQT,QRO,El Bat·n Qro.,25.8
-100.45,20.54,EPUQT,QRO,El Pueblito Qro.,27.6
-100.37,20.57,OBSQT,QRO,Observatorio de QuerÈtaro Qro.,26.5
-100.44,20.6,CARQT,QRO,Carrillo Qro.,29.8
-100.45,20.7,JRQQT,QRO,Juriquilla Qro.,27.9
-99.82,21.06,PMLQT,QRO,PeÒamiller Qro.,31.8
-99.48,21.23,JLPQT,QRO,Jalpan Qro.,33.3
-100.23,20.62,MARQT,QRO,El MarquÈs Qro.,25.5
-100.28,20.39,HUIQT,QRO,Huimilpan Qro. SMN*,22.4
-100.4,20.58,QUERETAROob,QRO,Observatorio de QuerÈtaro Qro. SMN*,26.5
-99.47,21.21,PJALPAN,QRO,Presa Jalpan Qro. SMN*,30.7
-99.17,21.5,SGORDAI,QRO,Sierra Gorda 1 Qro. SMN*,29.1
-89.72,19.46,DZILBACHEN,QROO,DzilbachÈn Camp. SMN*,31.5
-87.49,21.1,KANTUNILKIN,QROO,KantunilkÌn Q. Roo. SMN*,32.4
-88.33,18.5,CHOQR,QROO,Chetumal Q. Roo.,33.7
-88.04,19.58,FCRQR,QROO,Felipe Carrillo Puerto Q. Roo.,34.3
-86.95,20.51,COZQR,QROO,Cozumel Q. Roo.,34.2
-87.08,20.63,PDCQR,QROO,Playa del Carmen Q. Roo.,33.4
-86.82,21.16,CANQR,QROO,Canc˙n Q. Roo.,34.7
-88.88,17.9,LAUNION,QROO,La UniÛn Q. Roo. SMN*,33.5
-88.92,18.46,NICOLASBRAVO,QROO,Nicol·s Bravo Q. Roo. SMN*,32.8
-88.33,18.5,CHETUMALob,QROO,Observatorio de Chetumal Q. Roo. SMN*,33.5
-88.7,19.75,JMORELOS,QROO,JosÈ MarÌa Morelos Q. Roo. SMN*,33.2
-87.23,20.5,PTOVENTURAMAR,QROO,Puerto Ventura Q. Roo. SEMAR*,32.2
-86.78,21.07,CNCQR,QROO,Canc˙n Radar Q. Roo. SMN*,32.5
-86.74,21.25,ISLAMUJERESMAR,QROO,Isla Mujeres Q. Roo. SEMAR*,32.0
-107.06,24.75,VINSI,SIN,Vinoramas Sin.,31.8
-107.76,25.12,RAVSI,SIN,EstaciÛn Rancho Viejo Sin.,35.5
-105.85,23.09,TORSI,SIN,Las Tortugas Sin.,34.1
-105.85,22.98,RSRSI,SIN,Rosario Sin.,33.4
-106.4,23.23,MZTSI,SIN,Mazatl·n Sin.,33.0
-106.25,23.35,SQRSI,SIN,Siqueros Sin.,35.4
-106.47,23.56,QLTSI,SIN,Quelite Sin.,33.2
-106.9,23.92,LCRSI,SIN,La Cruz Sin.,34.8
-106.6,23.96,IXPSI,SIN,Ixpalino Sin.,35.8
-106.7,24.12,SLTSI,SIN,Ing. Aurelio Benassini Vizcaino Sin.,34.4
-107.35,24.32,DRDSI,SIN,El Dorado Sin.,35.4
-106.81,24.57,JLPSI,SIN,JosÈ LÛpez Portillo Sin.,33.6
-107.44,24.63,OBSSI,SIN,Observatorio de Culiac·n Sin.,35.2
-107.1,24.45,SLRSI,SIN,San Lorenzo Sin.,36.3
-107.4,24.82,CLCSI,SIN,Culiac·n Sin.,33.9
-107.47,25.03,AWSSI,SIN,Andrew Weiss Sin.,33.0
-107.84,25.49,SJNSI,SIN,San Juan Sin.,34.7
-107.54,25.33,BDRSI,SIN,Badiraguato Sin.,34.0
-107.22,25.34,GTNSI,SIN,Guatenipa Sin.,34.6
-108.09,25.47,GMCSI,SIN,Guam˙chil Sin.,35.3
-108.47,25.72,GSVSI,SIN,Guasave Sin.,36.0
-108.36,25.74,ZOPSI,SIN,El Zopilote Sin.,35.8
-109,25.8,MCHSI,SIN,Los Mochis Sin.,34.6
-108.01,25.9,JNASI,SIN,Jaina Sin.,34.3
-109.18,25.92,AHMSI,SIN,Ahome Sin.,34.3
-109.33,25.98,HDZSI,SIN,Higuera de Zaragoza Sin.,34.5
-108.78,26.07,SFRSI,SIN,Sufragio Sin.,35.1
-108.7,26.43,JORSI,SIN,Josefa Ortiz de DomÌnguez Sin.,34.5
-108.62,26.43,EFTSI,SIN,El Fuerte Sin.,37.1
-108.58,26.51,PMHSI,SIN,Miguel Hidalgo Sin.,35.0
-109.07,25.59,TOPOLOBAMPOMAR,SIN,Topolobampo Sin. SEMAR*,32.1
-106.65,24.05,ACTSI,SIN,Acatit·n Sin.,33.8
-106.95,24.48,SCRSI,SIN,Santa Cruz Sin.,35.3
-107.16,24.81,SN2SI,SIN,Sanalona hidromÈtrica Sin.,35.2
-107.38,25.09,AL2SI,SIN,El Varejonal hidromÈtrica Sin.,33.2
-107.91,25.86,GD2SI,SIN,Bacurato hidromÈtrica de Gustavo Diaz Ord·z Sin.,33.8
-108.32,26.08,GB2SI,SIN,El Sabinal hidromÈtrica Sin.,33.9
-108.35,26.9,LD2SI,SIN,Huites hidromÈtrica Sin.,37.6
-107.4,24.8,CULIACANob,SIN,Observatorio de Culiac·n Sin SMN*,34.3
-107.84,25.49,SANJUAN,SIN,San Juan Sin. SMN*,35.0
-108.7,25.7,ARCSI,SIN,Adolfo RuÌz CortÌnes Sin.,35.8
-108.62,26.41,ELFUERTE,SIN,El Fuerte Sin. SMN*,35.3
-108.33,26.74,CHXSI,SIN,Choix EstaciÛn Sin.,36.3
-106.41,23.22,MAZATLANob,SIN,Observatorio de Mazatl·n  Sin. SMN*,33.2
-98.76,21.24,TMTSL,SLP,Temamatla S.L.P.,32.1
-98.86,21.25,TBLSL,SLP,Tierra Blanca S.L.P.,32.3
-98.8,21.33,MTPSL,SLP,Matlapa S.L.P.,31.8
-98.89,21.42,RQTSL,SLP,Requetemu S.L.P.,32.2
-98.62,21.69,SVTSL,SLP,San Vicente S.L.P.,33.1
-98.96,21.75,BLMSL,SLP,Ballesmi S.L.P.,33.5
-98.94,21.85,PUJSL,SLP,El Pujal S.L.P.,33.7
-99.24,21.91,GANSL,SLP,Gallinas S.L.P.,33.0
-100,21.93,RVDSL,SLP,RÌo Verde S.L.P.,30.8
-99.02,21.98,CDVSL,SLP,Ciudad Valles S.L.P.,32.0
-98.77,22,TMISL,SLP,TamuÌn S.L.P.,34.0
-99.16,22.12,MICSL,SLP,Micos S.L.P.,30.9
-101.02,22.15,SLPSL,SLP,San Luis PotosÌ S.L.P.,27.4
-101,22.2,SGRSL,SLP,Soledad Graciano S.L.P.,25.0
-99.32,22.52,NRJSL,SLP,Naranjos S.L.P.,30.9
-100.64,23.66,MATSL,SLP,Matehuala S.L.P.,30.3
-100.28,22.43,CTSSL,SLP,Cerritos S.L.P.,29.6
-99.83,21.65,PMYSL,SLP,Pedro Montoya S.L.P.,32.1
-98.56,21.97,AJTSL,SLP,Las Adjuntas S.L.P.,33.2
-98.82,21.32,MATLAPAob,SLP,Observatorio de Matlapa S.L.P. SMN*,33.9
-100.94,21.81,GOGORRON,SLP,GogorrÛn S.L.P. SMN*,27.3
-100,21.92,RIOVERDEob,SLP,Observatorio de RÌo Verde S.L.P. SMN*,31.6
-100.02,21.94,CDFERNANDEZ,SLP,Ciudad Fern·ndez S.L.P. SMN*,31.9
-99.03,21.98,CDVALLES,SLP,Ciudad Valles S.L.P. SMN*,33.7
-100.98,22.18,SLPOTOSIob,SLP,Observatorio de San Luis Potosi S.L.P. SMN*,27.1
-110.29,30.98,CNNSO,SON,Cananea Son.,27.2
-114.78,32.48,SLCSO,SON,San Luis RÌo Colorado Son.,32.7
-110.24,28.71,SJPSO,SON,San JosÈ de Pimas Son.,33.0
-109.89,27.75,AGCSO,SON,Agua Caliente Son.,33.1
-108.76,26.6,CZNSO,SON,Cazanate Son.,37.5
-109.44,27.07,NVJSO,SON,Navojoa Son.,34.4
-109.11,27.23,ARCSO,SON,Adolfo RuÌz CortÌnes Son.,31.6
-108.88,27.41,SBNSO,SON,San Bernardo Son.,36.6
-109.62,27.42,CCRSO,SON,Cocoraque Son.,33.7
-109.94,27.5,COBSO,SON,Ciudad ObregÛn Son.,36.1
-109.21,27.66,TSOSO,SON,Tesocoma Son.,32.7
-109.89,27.82,AOBSO,SON,¡lvaro ObregÛn Son.,35.0
-110.85,27.95,GYMSO,SON,Guaymas Son.,30.6
-110.8,27.95,EPLSO,SON,Empalme Son.,33.1
-108.92,28.37,YC2SO,SON,YÈcora Son. SMN*,25.2
-108.93,28.37,YCRSO,SON,YÈcora Son.,27.2
-110.4,28.43,IRASO,SON,Ignacio R. Alatorre Son.,33.6
-110.31,28.47,PTASO,SON,Punta de Agua 2 Son.,33.5
-111.83,28.75,BAHIAKINO,SON,BahÌa de Kino Son. SMN*,31.2
-109.64,28.98,PECSO,SON,Plutarco ElÌas Calles Son.,35.5
-110.92,29.07,HM2SO,SON,Observatorio de Hermosillo Son.,35.8
-110.93,29.07,HMNSO,SON,Hermosillo Son.,34.9
-109.23,29.2,ECBSO,SON,El Cubil Son.,35.4
-110.73,29.21,PMOSO,SON,Ing. Rodolfo FÈlix ValdÈs Son.,34.5
-110.71,29.23,ORGSO,SON,El Oregano Son.,35.4
-109.08,29.43,PDNSO,SON,Paso Nacori Son.,33.2
-110.74,29.47,CJNSO,SON,El CajÛn Son.,33.0
-109.5,29.53,TPCSO,SON,Tepache Son.,34.6
-110.23,29.82,ACNSO,SON,Aconchi Son.,30.6
-111.02,30.05,QRBSO,SON,Querobabi Son.,33.9
-109.09,30.07,ARISO,SON,Aribabi Son.,29.3
-108.96,30.21,HSHSO,SON,Huachinera Son.,28.2
-110.17,30.34,ARZSO,SON,Arizpe Son.,27.8
-108.93,30.36,BCRSO,SON,Bacerac Son.,29.7
-109.69,30.37,NCZSO,SON,Nacozari Son.,29.0
-111.45,30.39,SRSSO,SON,Santa Rosa 2 Son.,29.9
-109.38,30.44,LCDSO,SON,L·zaro C·rdenas Son.,30.3
-110.24,30.6,BCNSO,SON,Bacanuchi Son.,29.7
-112.12,30.7,PTQSO,SON,Pitiquito Son.,29.9
-111.73,30.72,ALTSO,SON,Altar Son.,33.4
-110.89,30.76,IMRSO,SON,Imuris Son.,28.7
-111.52,30.87,CHTSO,SON,CuauhtÈmoc Son.,32.0
-113.55,31.35,PT2SO,SON,Puerto PeÒasco Son.,31.7
-110.95,31.32,NGLSO,SON,Nogales Son.,27.6
-112.85,31.87,NYNSO,SON,Sonoyta Son.,31.9
-110.14,29,MZTSO,SON,Mazat·n Son.,32.5
-109.93,27.37,OBOSO,SON,Observatorio Cd. ObregÛn Son. SMN*,34.6
-110.29,27.64,VCMSO,SON,VÌcam Son.,34.4
-110.8,27.95,EMPALMEob,SON,Observatorio de Empalme Son. SMN*,32.7
-111.13,29.01,UNISON,SON,Universidad de Sonora Son. SMN*,34.4
-110.93,29.08,HERMOSILLOob,SON,Observatorio de Hermosillo Son. SMN*,35.8
-109.68,30.37,PNACOZARIob,SON,Observatorio de Pilares de Nacozari Son. SMN*,29.1
-112.44,30.77,CABORCA,SON,Caborca Son. SMN*,34.1
-110.91,31.3,NOGALES,SON,Nogales Son. SMN*,27.8
-113.54,31.3,PTOPENASCOob,SON,Observatorio de Puerto PeÒasco Son. SMN*,31.8
-113.3,31.68,PINACATE,SON,El Pinacate Son. SMN*,33.4
-112.85,31.87,SONOYTA,SON,Sonoyta Son. SMN*,32.1
-114.8,32.42,RCOLORADO,SON,San Luis RÌo Colorado Son. SMN*,31.6
-92.75,17.39,OXOTB,TAB,Oxolot·n Tab.,31.9
-91.48,17.43,BDCTB,TAB,Boca del Cerro Tab.,31.7
-93.08,17.56,SJOTB,TAB,San JoaquÌn Tab.,31.8
-92.97,17.57,TEATB,TAB,Teapa Tab.,34.3
-92.94,17.57,PUYTB,TAB,Puyacatengo Tab.,31.8
-92.6,17.77,MACTB,TAB,Macuspana Tab.,31.6
-93.38,18,CARTB,TAB,C·rdenas Tab.,31.2
-92.88,17.85,PNVTB,TAB,Pueblo Nuevo Tab.,32.4
-92.92,17.97,GABTB,TAB,Gaviotas 2 Tab.,32.1
-93,17.98,GONTB,TAB,Gonz·lez Tab.,33.2
-93.28,18,SAMTB,TAB,Samaria Tab.,31.7
-92.92,17.98,EMUTB,TAB,Villahermosa Muelle Tab.,32.6
-92.81,18.04,EPOTB,TAB,El Porvenir Tab.,34.3
-92.82,17.47,TAPTB,TAB,Tapijulapa Tab.,31.7
-91.16,17.79,SPTTB,TAB,San Pedro Tab.,33.4
-91.57,17.81,BALANCAN,TAB,Balanc·n Tab. ProtecciÛn Civil*,32.4
-93.4,17.85,HUIMANGUILLO,TAB,Huimanguillo Tab. SGT*,31.3
-91.79,17.86,EMILIANOZAPATA,TAB,Emiliano Zapata Tab. SGT*,32.6
-92.93,17.98,OBSTB,TAB,Observatorio de Villa Hermosa Tab.,32.6
-92.65,18.41,PCENTLA,TAB,Pantanos de Centla Tab. SMN*,33.6
-93.33,18.42,PARAISO,TAB,ParaÌso Tab. SMN*,31.8
-92.65,18.51,FRONTERA,TAB,Frontera Tres Brazos Tab. SGT*,31.0
-99.27,24.02,STETP,TAMPS,Santa Engracia Tamps.,31.0
-99.55,24.57,VSMTP,TAMPS,Victoria-San Marcos Tamps.,30.9
-99.15,23.05,GOMEZFARIAS,TAMPS,Gomez Farias Tamps. SGT*,29.9
-97.88,22.24,TMPTP,TAMPS,Tampico Tamps.,30.0
-97.84,22.28,MDRTP,TAMPS,Madero Tamps.,30.4
-97.93,22.39,BALTP,TAMPS,Bombas Altamira Tamps.,32.2
-98.42,22.42,TMSTP,TAMPS,TamesÌ Tamps.,31.8
-98.69,22.6,ERCTP,TAMPS,Estudiante Ramiro Caballero Dorantes Tamps.,32.0
-98.87,22.78,SDATP,TAMPS,Saca de Agua Tamps.,32.0
-98.71,22.8,MGSTP,TAMPS,MagiscatzÌn Dos Tamps.,33.2
-99.12,22.83,LSRTP,TAMPS,La Servilleta Tamps.,33.4
-99,22.85,RFRTP,TAMPS,RÌo FrÌo Tamps.,33.4
-98.79,22.94,SLZTP,TAMPS,Lic. Emilio Portes Gil Tamps.,30.5
-99.09,23.02,SBNTP,TAMPS,Sabinas Tamps.,33.2
-97.77,23.05,BTORDO,TAMPS,Barra del Tordo Tamps. SMN*,29.0
-98.79,23.08,SGBTP,TAMPS,San Gabriel Tamps.,32.5
-97.99,23.26,RSPTP,TAMPS,Rep˙blica EspaÒola Tamps.,30.2
-99.08,23.38,ENNTP,TAMPS,La Encantada Tamps.,29.1
-99.17,23.72,CVCTP,TAMPS,Observatorio de Ciudad Victoria Tamps.,33.2
-98.75,23.73,PDMTP,TAMPS,Paso de Molina Tamps.,32.7
-98.21,23.77,SLMTP,TAMPS,Soto la Marina Tamps.,31.9
-98.67,23.96,VGRTP,TAMPS,Vicente Guerrero Tamps.,32.2
-98.9,24.05,PADTP,TAMPS,Padilla Tamps.,32.8
-98.39,24.07,ABSTP,TAMPS,Abasolo Tamps.,31.2
-99.12,24.08,BR1TP,TAMPS,El Barretal Uno Tamps.,32.6
-99.22,24.1,BRRTP,TAMPS,El Barretal Tamps.,32.8
-98.9,24.14,PILTP,TAMPS,PilÛn Tamps.,32.4
-99.58,24.18,PVLTP,TAMPS,Puerto de Valles Tamps.,27.9
-99.56,24.25,PJMTP,TAMPS,Pedro JosÈ MÈndez Tamps.,29.3
-99.43,24.25,MHGTP,TAMPS,Miguel Hidalgo Tamps.,30.8
-99.55,24.57,MAGTP,TAMPS,Magueyes Tamps.,30.3
-98.16,24.84,FDOTP,TAMPS,San Fernando Tamps.,30.4
-97.82,25.64,CONTP,TAMPS,Control Tamps.,29.8
-97.8,25.7,VHMTP,TAMPS,Valle Hermoso Tamps.,30.8
-97.8,25.8,PANTP,TAMPS,Pueblo An·huac Tamps.,29.7
-97.52,25.83,MATTP,TAMPS,Matamoros Tamps.,30.5
-97.8,25.91,VCATP,TAMPS,Villa C·rdenas Tamps.,30.0
-98.29,26.08,RYATP,TAMPS,S-J-3-42 Reynosa Tamps.,30.9
-98.88,26.17,RYNTP,TAMPS,S-J-2-9 Reynosa Tamps.,31.1
-98.93,26.2,MRGTP,TAMPS,Marte R. GÛmez Tamps.,32.4
-98.6,26.24,CDOTP,TAMPS,S-J-2-18 Ciudad DÌaz Ordaz Tamps.,31.7
-99.19,23.73,CVTTP,TAMPS,Ciudad Victoria Tamps.,32.8
-99.15,22.99,AHLTP,TAMPS,Ahualulco Tamps.,31.9
-98.98,22.74,CIUDADMANTE,TAMPS,Ciudad Mante Tamps. SMN*,32.9
-99.38,23.41,JAUMAVE,TAMPS,Jaumave Tamps. SMN*,31.5
-99.13,23.73,CVICTORIAob,TAMPS,Observatorio de Ciudad Victoria Tamps.SMN*,32.8
-97.77,23.79,LAPESCAMAR,TAMPS,La Pesca Tamps. SEMAR*,30.0
-98.94,23.94,CORTP,TAMPS,Corona Tamps.,31.9
-97.15,25.82,MATAMOROSMAR,TAMPS,Matamoros Tamps. SEMAR*,28.8
-97.52,25.88,MA2TP,TAMPS,Matamoros Tamps. SMN*,30.6
-97.91,19.2,ZITTL,TLAX,Zitlaltepec Tlax.,22.4
-98.24,19.22,ZACTL,TLAX,Zacatelco Tlax.,23.8
-97.77,19.3,CUATL,TLAX,Cuapiaxtla Tlax.,22.7
-98.23,19.32,TLAXCALAob,TLAX,Observatorio de Tlaxcala Tlax. SMN*,25.3
-97.65,19.32,ECTTL,TLAX,El Carmen Tequexquitla Tlax.,22.4
-98.25,19.32,OBSTL,TLAX,Observatorio de Tlaxcala Tlax.,25.6
-98.2,19.56,SJATL,TLAX,San JosÈ Atlanga Tlax.,21.5
-98.56,19.59,CPPTL,TLAX,Calpulalpan Tlax.,21.6
-98.03,19.14,MALINCHEII,TLAX,La Malinche 2 Tlax. SMN*,20.4
-98.04,19.3,MALINCHEI,TLAX,La Malinche 1 Tlax. SMN*,18.4
-97.95,19.31,HUATL,TLAX,Huamantla Tlax. SMN*,22.6
-97.91,19.32,HMTTL,TLAX,Huamantla Tlax.,22.3
-98.1,19.4,APITL,TLAX,Apizaco Tlax.,21.9
-95.03,18.52,SONVC,VER,Sontecomapan Ver.,30.7
-96.97,19.45,TAPVC,VER,Tapachapan Ver.,25.7
-96.39,19.26,LOFVC,VER,Loma Fina Ver.,33.3
-96.95,19.23,TOTVC,VER,Totutla Ver.,24.8
-96.97,19.55,OTIVC,VER,Otilpan Ver.,23.1
-94.92,17.42,LPEVC,VER,Las Perlas Ver.,31.6
-95.03,17.43,JCRVC,VER,Jes˙s Carranza Ver.,31.2
-94.09,17.87,JDCVC,VER,San JosÈ del Carmen Ver.,29.0
-95.13,17.88,SJEVC,VER,San Juan Evangelista Ver.,32.0
-94.67,17.95,JALVC,VER,Jaltip·n Ver.,32.6
-94.4,18.1,COTVC,VER,Coatzacoalcos Ver.,32.3
-94.77,18.14,MNZVC,VER,Minzapan Ver.,30.2
-95.3,18.14,CTTVC,VER,Coatotolapan Ver.,30.2
-95.35,18.25,LAUVC,VER,Lauchapan Ver.,29.5
-95.56,18.27,GARVC,VER,Garro Ver.,31.3
-96.35,18.45,TBLVC,VER,Tierra Blanca Ver.,31.8
-95.44,18.58,ARCVC,VER,¡ngel Rosario Cabada Ver.,30.9
-95.63,18.72,RALVC,VER,Radar Alvarado Ver.,31.1
-97.1,18.85,ORZVC,VER,Orizaba Ver.,25.6
-97.23,18.92,LGRVC,VER,Loma Grande Ver.,19.8
-96.61,19.02,VTEVC,VER,Villa Tejeda Ver.,29.9
-96.11,19.15,VERVC,VER,Veracruz Ver.,32.2
-96.95,19.18,HTSVC,VER,Huatusco Ver.,24.1
-96.49,19.34,TAMVC,VER,Tamarindo Ver.,30.4
-96.37,19.36,CRDVC,VER,Cardel Ver.,32.3
-96.55,19.4,IDOVC,VER,Õdolos Ver.,32.5
-97.39,19.41,ZALVC,VER,Zalayeta Ver.,20.1
-96.94,19.45,COAVC,VER,Coatepec Ver.,26.8
-96.93,19.48,BRIVC,VER,Briones Ver.,24.7
-96.59,19.5,ACTVC,VER,Actopan Ver.,32.3
-96.92,19.53,XOBVC,VER,Observatorio de Xalapa Ver.,25.9
-96.85,19.55,XCFVC,VER,Xalapa CFE Ver.,24.4
-97.02,19.6,JOYVC,VER,La Joya Ver.,20.6
-97.1,19.65,LVRVC,VER,Las Vigas de RamÌrez Ver.,18.9
-96.87,19.65,NAOVC,VER,Naolinco Ver.,23.5
-96.84,19.7,ACAVC,VER,Acatl·n Ver.,21.2
-97.23,19.76,ALTVC,VER,Altotonga Ver.,20.5
-96.83,19.93,MZNVC,VER,Misantla Ver.,28.6
-96.98,20.05,LIBVC,VER,Libertad Ver.,33.2
-97.05,20.07,MDTVC,VER,MartÌnez de la Torre Ver.,32.3
-98.48,20.53,HUYVC,VER,Huayacocotla Ver.,20.9
-97.48,20.54,PRCVC,VER,Poza Rica Ver.,30.9
-97.78,20.88,SBTVC,VER,Sombrerete Ver.,31.6
-97.68,20.93,ALAVC,VER,¡lamo Temapache Ver.,31.3
-97.4,20.96,TXPVC,VER,Tuxpan Ver.,31.5
-98.34,21.29,PSNVC,VER,PlatÛn S·nchez Ver.,33.0
-98.38,21.52,TMPVC,VER,Tempoal Ver.,33.5
-98.16,21.74,CHYVC,VER,Paso de Piedras Ver.,29.5
-98.44,21.78,HGOVC,VER,El Higo Ver.,33.0
-98.51,21.84,OLVVC,VER,El Olivo Ver.,32.3
-98.17,22.05,PNCVC,VER,P·nuco Ver.,32.2
-98.27,21.16,HLSVC,VER,Los Hules Ver.,33.3
-96.9,19.51,XALAPAob,VER,Observatorio de Xalapa Ver. SMN*,26.9
-94.16,17.57,TMOVC,VER,Tierra Morada Ver.,31.2
-96.7,19.43,CEGVC,VER,Cerro Gordo Ver.,30.2
-95.42,18.47,TZAVC,VER,Tres Zapotes Ver.,31.2
-95.52,18.63,NLTVC,VER,Naranjal Lerdo de Tejada Ver.,31.0
-97.24,19.58,PERVC,VER,Perote Ver.,19.0
-96.88,19.6,INCVC,VER,Ingenio ConcepciÛn Ver.,24.8
-95.7,18.08,VAZVC,VER,Villa Azueta Ver.,32.1
-94.93,18.04,ACAYUCAN,VER,Acayucan Ver. SMN*,31.8
-94.33,18.11,LACVC,VER,La Cangrejera Ver. SMN*,32.9
-94.41,18.15,COATZACOALCOMAR,VER,Coatzacoalcos Ver. SEMAR*,29.7
-95.93,18.38,TUXTLASII,VER,Los Tuxtlas 2 Ver. SMN*,27.4
-95.07,18.58,TUXTLASI,VER,Los Tuxtlas 1 Ver. SMN*,21.4
-95.63,18.72,ALVVC,VER,Alvarado Ver. SMN*,29.7
