Lon,Lat,Clave,Edo,Est,Tmin
-99.17,23.72,CVCTP,TAMPS,Observatorio de Ciudad Victoria Tamps.,14.77777778
-98.75,23.73,PDMTP,TAMPS,Paso de Molina Tamps.,16.08888889
-98.21,23.77,SLMTP,TAMPS,Soto la Marina Tamps.,16.04137931
-98.67,23.96,VGRTP,TAMPS,Vicente Guerrero Tamps.,16.63333333
-98.9,24.05,PADTP,TAMPS,Padilla Tamps.,16.5037037
-98.39,24.07,ABSTP,TAMPS,Abasolo Tamps.,16.85384615
-99.12,24.08,BR1TP,TAMPS,El Barretal Uno Tamps.,14.69285714
-99.22,24.1,BRRTP,TAMPS,El Barretal Tamps.,14.6962963
-98.9,24.14,PILTP,TAMPS,Pilón Tamps.,16.51481481
-99.58,24.18,PVLTP,TAMPS,Puerto de Valles Tamps.,12.624
-99.56,24.25,PJMTP,TAMPS,Pedro José Méndez Tamps.,14.86538462
-99.43,24.25,MHGTP,TAMPS,Miguel Hidalgo Tamps.,15.31538462
-99.55,24.57,MAGTP,TAMPS,Magueyes Tamps.,14.62592593
-98.16,24.84,FDOTP,TAMPS,San Fernando Tamps.,16.71111111
-97.82,25.64,CONTP,TAMPS,Control Tamps.,16.04347826
-97.8,25.7,VHMTP,TAMPS,Valle Hermoso Tamps.,15.44444444
-97.8,25.8,PANTP,TAMPS,Pueblo Anáhuac Tamps.,14.46153846
-97.52,25.83,MATTP,TAMPS,Matamoros Tamps.,16.52
-97.8,25.91,VCATP,TAMPS,Villa Cárdenas Tamps.,14.5
-98.29,26.08,RYATP,TAMPS,S-J-3-42 Reynosa Tamps.,14.96428571
-98.88,26.17,RYNTP,TAMPS,S-J-2-9 Reynosa Tamps.,14.96428571
-98.93,26.2,MRGTP,TAMPS,Marte R. Gómez Tamps.,14.74074074
-98.6,26.24,CDOTP,TAMPS,S-J-2-18 Ciudad Díaz Ordaz Tamps.,15.2962963
-97.91,19.2,ZITTL,TLAX,Zitlaltepec Tlax.,6.7
-98.24,19.22,ZACTL,TLAX,Zacatelco Tlax.,6.045454545
-97.77,19.3,CUATL,TLAX,Cuapiaxtla Tlax.,6.448275862
-98.23,19.32,TLAXCALAob,TLAX,Observatorio de Tlaxcala Tlax. SMN*,7.845833333
-97.65,19.32,ECTTL,TLAX,El Carmen Tequexquitla Tlax.,2.935483871
-98.25,19.32,OBSTL,TLAX,Observatorio de Tlaxcala Tlax.,7.338709677
-98.2,19.56,SJATL,TLAX,San José Atlanga Tlax.,6.724137931
-98.56,19.59,CPPTL,TLAX,Calpulalpan Tlax.,3.761904762
-94.92,17.42,LPEVC,VER,Las Perlas Ver.,20.32692308
-95.03,17.43,JCRVC,VER,Jesús Carranza Ver.,20.03448276
-94.09,17.87,JDCVC,VER,San José del Carmen Ver.,16.94230769
-95.13,17.88,SJEVC,VER,San Juan Evangelista Ver.,21.05172414
-94.67,17.95,JALVC,VER,Jaltipán Ver.,21.11111111
-94.4,18.1,COTVC,VER,Coatzacoalcos Ver.,21.5
-94.77,18.14,MNZVC,VER,Minzapan Ver.,19.16666667
-95.3,18.14,CTTVC,VER,Coatotolapan Ver.,18.85
-95.35,18.25,LAUVC,VER,Lauchapan Ver.,18.53333333
-95.56,18.27,GARVC,VER,Garro Ver.,20.16666667
-96.35,18.45,TBLVC,VER,Tierra Blanca Ver.,18.96296296
-95.44,18.58,ARCVC,VER,Ángel Rosario Cabada Ver.,19.2
-95.63,18.72,RALVC,VER,Radar Alvarado Ver.,20.18
-97.1,18.85,ORZVC,VER,Orizaba Ver.,13.58214286
-97.23,18.92,LGRVC,VER,Loma Grande Ver.,4.258064516
-96.61,19.02,VTEVC,VER,Villa Tejeda Ver.,18.63333333
-96.16,19.07,ETEVC,VER,El Tejar Ver.,20
-96.33,19.15,MFAVC,VER,Manlio Fabio Altamirano Ver.,19.16129032
-96.11,19.15,VERVC,VER,Veracruz Ver.,20.71333333
-96.95,19.18,HTSVC,VER,Huatusco Ver.,8.4
-96.49,19.34,TAMVC,VER,Tamarindo Ver.,20.66666667
-96.37,19.36,CRDVC,VER,Cardel Ver.,18.80357143
-96.55,19.4,IDOVC,VER,Ídolos Ver.,19.53448276
-96.36,19.41,ENRVC,VER,El Naranjillo Ver.,20.06896552
-97.39,19.41,ZALVC,VER,Zalayeta Ver.,2.25
-96.94,19.45,COAVC,VER,Coatepec Ver.,12.03703704
-96.93,19.48,BRIVC,VER,Briones Ver.,9.90952381
-96.59,19.5,ACTVC,VER,Actopan Ver.,20.67857143
-96.92,19.53,XOBVC,VER,Observatorio de Xalapa Ver.,12.76785714
-96.85,19.55,XCFVC,VER,Xalapa CFE Ver.,13.18695652
-97.02,19.6,JOYVC,VER,La Joya Ver.,5.604166667
-97.1,19.65,LVRVC,VER,Las Vigas de Ramírez Ver.,5.516129032
-96.87,19.65,NAOVC,VER,Naolinco Ver.,11.13157895
-96.84,19.7,ACAVC,VER,Acatlán Ver.,8.933333333
-97.23,19.76,ALTVC,VER,Altotonga Ver.,7.52
-96.83,19.93,MZNVC,VER,Misantla Ver.,16.14285714
-96.98,20.05,LIBVC,VER,Libertad Ver.,19.725
-97.05,20.07,MDTVC,VER,Martínez de la Torre Ver.,20.25
-97.32,20.45,PPNVC,VER,Papantla Ver.,15.73076923
-98.48,20.53,HUYVC,VER,Huayacocotla Ver.,8.409090909
-97.48,20.54,PRCVC,VER,Poza Rica Ver.,19.40909091
-97.78,20.88,SBTVC,VER,Sombrerete Ver.,15.89285714
-97.68,20.93,ALAVC,VER,Álamo Temapache Ver.,17.5
-97.4,20.96,TXPVC,VER,Tuxpan Ver.,17.848
-98.34,21.29,PSNVC,VER,Platón Sánchez Ver.,17.56153846
-98.38,21.52,TMPVC,VER,Tempoal Ver.,17.43076923
-98.16,21.74,CHYVC,VER,Paso de Piedras Ver.,15.25
-98.44,21.78,HGOVC,VER,El Higo Ver.,16.55217391
-98.51,21.84,OLVVC,VER,El Olivo Ver.,17.14230769
-98.17,22.05,PNCVC,VER,Pánuco Ver.,18.40384615
-88.93,20.13,PETYC,YUC,Peto Yuc.,18.06451613
-89.39,20.29,OXKYC,YUC,Oxkutzcab Yuc.,14.74193548
-89.56,20.4,TICYC,YUC,Ticul Yuc.,18.30645161
-89.08,20.46,CANYC,YUC,Cantamayec Yuc.,19.35483871
-89.71,20.49,MUNYC,YUC,Muna Yuc.,19.83870968
-88.2,20.69,VALYC,YUC,Valladolid Yuc.,19.83548387
-89.83,20.75,CHOYC,YUC,Chocholá Yuc.,19.98387097
-89.64,20.94,FAEYC,YUC,Fuerza Aérea Yuc.,21.35483871
-89.65,20.95,MEOYC,YUC,Observatorio de Mérida Yuc.,20.97096774
-89.58,20.98,EZAYC,YUC,Emiliano Zapata Yuc.,21.06666667
-89.66,20.98,GARYC,YUC,Organismo de Cuenca Península de Yucatán Yuc.,19.4516129
-89.64,21.03,CICYC,YUC,Centro de Investigación Científica Yuc.,20.22580645
-87.99,21.16,TIZIMIN,YUC,Tizimín Yuc. SMN*,17.77241379
-89.65,21.28,PROYC,YUC,Progreso Yuc.,21.10967742
-87.68,21.51,CYOYC,YUC,El Cuyo Yuc.,20.96774194
-88.16,21.57,RLAYC,YUC,Río Lagartos Yuc.,19.24193548
-103.36,21.21,MORZC,ZAC,Mezquital del Oro Zac.,12.48333333
-102.85,21.36,NCTZC,ZAC,Nochistlán Zac.,6.725806452
-103.34,21.59,VILZC,ZAC,José María Morelos Zac.,12.96774194
-103.35,21.65,EXCZC,ZAC,Miguel Alemán Zac.,7.532258065
-102.9,21.71,PMOZC,ZAC,Moraleños Zac.,11.27419355
-103.31,21.77,TLLZC,ZAC,Tlaltenango Zac.,6.887096774
-103.46,21.81,ATGZC,ZAC,Atolinga Zac.,5.419354839
-102.9,22,CHIZC,ZAC,El Chique Zac.,13.9516129
-101.4,22.12,PINZC,ZAC,Pino Suárez Zac.,5.387096774
-102.86,22.12,TAYZC,ZAC,Ing. Julián Adame Alatorre Zac.,7.709677419
-101.99,22.26,LORZC,ZAC,Loreto Zac.,8.048387097
-103.56,22.31,MRSZC,ZAC,Monte Escobedo Zac.,2.84
-101.72,22.35,VHGZC,ZAC,Villa Hidalgo Zac.,4.482758621
-102.8,22.35,PALZC,ZAC,Palomas Zac.,5.032258065
-102.46,22.49,GRCZC,ZAC,Genaro Codina Zac.,4.403846154
-101.92,22.52,VGOZC,ZAC,Villa González Ortega Zac.,5.673076923
-102.04,22.67,ELSZC,ZAC,El Saladillo Zac.,3.258064516
-103.6,22.69,LFLZC,ZAC,La Florida Zac.,1.448275862
-102.51,22.75,GPEZC,ZAC,Guadalupe Zac.,8.822580645
-102.51,22.75,ZA2ZC,ZAC,Zacatecas Zac. SMN*,9.468965517
-102.58,22.76,ZACZC,ZAC,Zacatecas Zac.,10.96551724
-102.57,22.78,LBUZC,ZAC,La Bufa Zac.,10.35483871
-102.95,22.82,BTEZC,ZAC,Ramón López Velarde Zac.,6.322580645
-103.38,22.85,LOBZC,ZAC,Manuel Felgueres Zac.,2.951612903
-103.11,22.92,STRZC,ZAC,Santa Rosa Zac.,6.903225806
-102.66,23,LLBZC,ZAC,Llano Blanco Zac.,5
-102.89,23.17,FREZC,ZAC,Fresnillo Zac.,7.870967742
-103.22,23.18,LREZC,ZAC,Gobernador Leobardo Reynoso Zac.,3.903225806
-103.64,23.64,SOMZC,ZAC,Sombrerete Zac.,7.8
-103.1,23.69,ELCZC,ZAC,El Cazadero Zac.,6.822580645
-103.03,23.82,RGRZC,ZAC,Río Grande Zac.,5.903225806
-102.88,24.32,SFOZC,ZAC,San Francisco Zac.,8
-102.6,19.96,JARMC,MICH,Jaripo Mich.,9.064516129
-102.54,19.98,GUAMC,MICH,Guaracha Mich.,9.951612903
-102.42,20.18,BIBMC,MICH,Barraje de Ibarra Mich.,11.56451613
-102.46,20.21,SCRMC,MICH,San Cristóbal Mich.,12.05172414
-99.14,18.52,NEXMR,MOR,Nexpa Mor.,16.23076923
-98.79,18.69,ELPMR,MOR,El Peñón Mor.,16.3125
-98.9,18.94,ATLMR,MOR,Atlatlahucan Mor.,15.70833333
-109.07,25.59,TOPOLOBAMPOMAR,SIN,Topolobampo Sin. SEMAR*,17.4
-98.27,21.16,HLSVC,VER,Los Hules Ver.,16.96666667
-115.27,32.39,MXCBN,BC,Mexicali B.C.,12.73913043
-116.81,32.1,LAMBN,BC,La Misión B.C.,6.545454545
-103.88,23.47,TCHZC,ZAC,Chalchihuites Zac.,9.322580645
-105.5,26.44,VILLAOCAMPO,DGO,Villa Ocampo Dgo. SMN*,6.14137931
-89.64,21.05,FIYYC,YUC,Fiuady Yuc.,19.36774194
-92.93,17.98,VHERMOSAob,TAB,Observatorio de Villahermosa Tab. SMN*,22.1
-93.19,17.61,JUAREZ,CHIS,Juárez Chis. Protección Civil*,21
-88.17,21.16,TIZYC,YUC,Tizimín Yuc.,18.5
-99.28,25.71,CCHNL,NL,Cuchillo-Solidaridad N.L.,14.92592593
-99.1,19.48,ENP 3,DF,Justo Sierra,12.24193548
-105.53,26,SBEDR,DGO,San Bernardo Dgo.,6.689655172
-95.92,17.73,RMLOX,OAX,Río Manso Lalana Oax.,20.03571429
-102.13,18.85,LPNMC,MICH,Los Panches Mich.,16.86842105
-114.85,31.02,76055,BC,SAN FELIPE,12.5
-100.66,18.35,CA2GR,GRO,Ciudad Altamirano Gro. SMN*,32.6
-96.94,19.59,BANVC,VER,Banderillas Ver.,10.51612903
-100.23,20.62,MARQT,QRO,El Marqués Qro.,10.5
-92.97,15.73,CUXTEPEQUES,CHIS,Finca Cuxtepeques Chis. SGT*,14.53793103
-93.63,16.49,NVAPALESTINA,CHIS,Nueva Palestina Chis. SGT*,17.31724138
-99.16,19.35,ENP 6,DF,Antonio Caso,12.4483871
-99.13,19.48,ENP 9,DF,Pedro de Alva,13.16774194
-104.66,24.2,PAGDR,DGO,Peña del Águila Dgo.,5.64
-104.33,24.54,PDCDR,DGO,Pánuco de Coronado Dgo.,4.854166667
-99.42,18.99,OCUMX,MEX,Ocuilán de Arteaga Mex.,6.532258065
-99.25,19.05,TRESMARIAS,MOR,Tres Marías Mor. SMN*,5.272413793
-98.06,18.28,ADOPB,PUE,Acatlán de Osorio Pue.,15.03225806
-98.16,18.61,COAPB,PUE,Coatzingo Pue.,14.32258065
-98.22,19.11,SCRPB,PUE,San Cristóbal Caleras Pue.,6.935483871
-98.04,20.37,TLXPB,PUE,Tlaxco Pue.,17.03571429
-92.74,17.39,OXOLOTAN,TAB,Oxolotán Tab. SGT*,20.5552
-89.05,20.03,TANYC,YUC,Tantaquín Yuc.,14.12903226
-104.28,25.08,SLCDR,DGO,San Luis del Cordero Dgo.,9.161290323
-99.4,18.7,MIAMR,MOR,Miacatlán Mor.,14.83333333
-88.47,20.39,CHIYC,YUC,Chan-Chichimilá Yuc.,17.08333333
-99.06,19.38,CCH O,DF,CCH Oriente,11.73548387
-100.12,23.42,MYNNL,NL,Mier y Noriega N.L.,11
-96.14,19.04,PDTVC,VER,Paso del Toro Ver.,22.42
-100.98,22.18,76538,SLP,San Luis Potosi (Automatica),9.608695652
-93.27,16.23,VIFCP,CHIS,Villa Flores Chis.,15.28571429
-103.78,21.83,BLNJL,JAL,Bolaños Jal.,13.275
-89.22,19.88,BECYC,YUC,Becanchén Yuc.,18.77419355
-106.65,24.05,ACTSI,SIN,Acatitán Sin.,11.03571429
-103.98,23.74,VGCDR,DGO,Vicente Guerrero Dgo.,4.435483871
-105.67,23.75,SLTDR,DGO,El Salto Dgo.,-2.807692308
-104.92,24.8,GUADR,DGO,Guatimapé Dgo.,2.548387097
-99.25,18.68,XXOMR,MOR,Xoxocotla Mor.,16.24
-97.85,20.73,MTLPB,PUE,Metlaltoyuca Pue.,10.16071429
-106.95,24.48,SCRSI,SIN,Santa Cruz Sin.,12.84782609
-105.05,23.9,NAVDR,DGO,Navios Viejos Dgo.,-4.403846154
-103.25,22.13,CLTJL,JAL,Colotlán Jal.,6.926666667
-102.35,22.45,CUAZC,ZAC,Ciudad Cuauhtémoc Zac.,6.629032258
-102.62,24.98,NTAZC,ZAC,Nuevo Tampico Zac.,8.125
-96.9,19.51,XALAPAob,VER,Observatorio de Xalapa Ver. SMN*,16.21764706
-98.14,17.5,SLAOX,OAX,Silacayoápam Oax.,12.94736842
-97.42,17.55,TEPOX,OAX,San Juan Teposcolula Oax.,8.705882353
-97.82,17.75,FOYOX,OAX,San Francisco Yosocuta Oax.,14.63157895
-98.39,17.76,ZALOX,OAX,Zapotitlán Lagunas Oax.,15.425
-97.82,17.89,ZAPOX,OAX,Zapotitlán Palmas Oax.,6.764705882
-97.54,17.73,STTOX,OAX,Santiago Teotongo Oax.,8.394444444
-115.93,30.52,ENBBN,BC,San Quintín B.C.,9.05
-112,26.87,MLGBS,BCS,Mulegé B.C.S.,11.93548387
-90.11,20.18,HECCA,CAMP,Hecelchakán Camp.,20.38709677
-105.38,27.41,CL2CH,CHIH,Colina hidrométrica Chih.,6.451612903
-106.22,27.45,BOCADELRIO,CHIH,Boca del Río Chih. SGT*,9.114827586
-107.7,28.76,C08243,CHIH,Tejolocachi,0.103448276
-105.96,28.77,C08270,CHIH,La Mesa,7.208333333
-106.48,28.8,C08099,CHIH,Majalca,1.862068966
-108.09,29.25,C08219,CHIH,Peñitas,-1.655172414
-92.18,14.63,ILRAYON,CHIS,Ignacio López Rayón Chis. SGT*,22.42413793
-92.24,14.99,TAMCP,CHIS,Tapachula Malpaso Chis.,21.32
-92.15,15.09,VTACANA,CHIS,Volcán Tacaná Chis. SMN*,15.26551724
-92.3,15.12,ARGOVIA,CHIS,Finca Argovia Chis. SGT*,17.78965517
-92.47,15.15,HUIXTLA,CHIS,Huixtla Chis. SGT*,20.47241379
-93.25,16.25,VILLAFLORES,CHIS,Villaflores Chis. SGT*,16.38965517
-91.71,16.38,CHAYABE,CHIS,Finca Chayabé Chis. SGT*,13.33103448
-93.56,16.69,LASFLORESII,CHIS,Las Flores Dos Chis. SGT*,17.74827586
-92.62,16.74,SCRCP,CHIS,Puente Morelos Chis.,8.387096774
-92.91,17,BOCHIL,CHIS,Bochil Chis. SGT*,12.52142857
-103.88,19.11,DJLCM,COL,Derivadora Jala Col.,16.20967742
-99.18,19.33,CCA ,DF,Centro de Ciencias de la Atmósfera,11.15483871
-99.2,19.4,ENP 4,DF,Vidal castañeda y N.,12.89354839
-99.09,19.48,GCNDF,DF,km 6+250 del Gran Canal Cd. de Méx.,8.725806452
-104.67,23.87,SB2DR,DGO,Santiago Bayacora hidrométrica Dgo.,6.982758621
-104.75,23.96,GVHDR,DGO,Guadalupe Victoria Dgo.,9.096774194
-103.96,24,FV2DR,DGO,Francisco Villa hidrométrica Dgo.,6.425925926
-104.66,24.24,PA2DR,DGO,Peña del Águila hidrométrica Dgo.,5.64
-104.8,24.52,CB2DR,DGO,Caboraca hidrométrica Dgo.,5.661290323
-103.28,25.07,LFLDR,DGO,La Flor Coah.,8.596774194
-99.6,18.55,TAXCO,GRO,Taxco Gro. SGT*,17.02758621
-100.87,20.38,LGVGJ,GTO,Presa la Gavia Gto.,7.833333333
-103.23,22.33,ACHZC,JAL,Achimec Jal.,6.482758621
-99.63,19.29,COBMX,MEX,Observatorio del Estado de México Méx.,3.325806452
-99.28,19.45,TTLMX,MEX,Totolica hidrométricas Méx.,10.48387097
-98.91,19.53,SADMX,MEX,San Andrés Méx.,8.129032258
-98.91,19.54,ATEMX,MEX,Atenco Méx.,7.967741935
-99.39,19.83,TXMHD,MEX,Taxhimay Méx.,4.741935484
-98.77,18.76,AMIMR,MOR,Amilcingo Mor.,15.66666667
-99.44,24.98,CARNL,NL,Carmen de los Elizondo Linares N.L.,14.96296296
-95.37,16.43,EMAOX,OAX,El Marqués Oax.,22.01612903
-96.55,17.27,SCIOX,OAX,Ixtepeji Oax.,9.580645161
-97.4,20.12,RNAPB,PUE,Rancho Nuevo Pue.,18
-107.16,24.81,SN2SI,SIN,Sanalona hidrométrica Sin.,10.0483871
-107.38,25.09,AL2SI,SIN,El Varejonal hidrométrica Sin.,12.4137931
-107.91,25.86,GD2SI,SIN,Bacurato hidrométrica de Gustavo Diaz Ordáz Sin.,13.98333333
-108.32,26.08,GB2SI,SIN,El Sabinal hidrométrica Sin.,13.70967742
-108.32,26.7,76311,SIN,CHOIX,11.49032258
-108.33,26.74,CHXSI,SIN,Choix Estación Sin.,11.43666667
-108.35,26.9,LD2SI,SIN,Huites hidrométrica Sin.,10
-99.83,21.65,PMYSL,SLP,Pedro Montoya S.L.P.,14.07692308
-109.37,28.98,PELIASCALLES,SON,Presa Plutarco Elías Calles Son. SGT*,14.66428571
-99.19,23.73,CVTTP,TAMPS,Ciudad Victoria Tamps.,15.484
-99.12,24.08,BARRETALII,TAMPS,Barretal Dos Tamps. SGT*,16.012
-98.69,25.12,CANDIDOAG,TAMPS,Cándido Aguilar Tamps. SGT*,17.596
-89.68,20.65,ABAYC,YUC,Abalá Yuc.,15.03225806
-90.38,20.86,CELYC,YUC,Celestún Yuc. SMN*,20.96896552
-89.44,21.11,MOCYC,YUC,Mocochá Yuc.,16.48387097
-103.5,22.33,STEZC,ZAC,Santa Teresa Zac.,8.661290323
-92.27,15.33,MOTOZINTLA,CHIS,Motozintla Chis. SGT*,12.87586207
-99.16,18.77,PROMR,MOR,Progreso Mor.,15.70833333
-97.72,17.53,AMTOX,OAX,San Antonino Monte Verde Oax.,11.61111111
-97.9,17.91,SCHOX,OAX,Santiago Chilixtlahuaca Oax.,13.30769231
-99.2,19.5,CCH A,DF,CCH Azcapotzalco,10.84516129
-94.16,17.57,TMOVC,VER,Tierra Morada Ver.,19.81034483
-102.34,23.29,VCOZC,ZAC,Villa de Cos Zac.,8.677419355
-97.68,18.19,SNCOX,OAX,Santiago Chazumba Oax.,13.25
-99.37,17.47,MCHGR,GRO,Mochitlán Gro.,16.46153846
-92.32,15.56,SILTEPEC,CHIS,Siltepec Chis. SGT*,16.75862069
-96.7,19.43,CEGVC,VER,Cerro Gordo Ver.,15.3
-93.07,16.72,TXZCP,CHIS,Tuxtla Gutiérrez Zoomat Chis.,18.18181818
-92.37,16.89,CANCUC,CHIS,Cancuc Chis. SGT*,15.346
-102.78,24.56,TGRDR,DGO,El Tigre Dgo.,9.677419355
-99.91,16.82,ACAPULCOMAR,GRO,Acapulco Gro. SEMAR*,24.39090909
-98.84,17.41,CRUCERODEL,GRO,Crucero de L. Gro. Protección Civil*,11.89545455
-93.84,18.05,BLASILLO,TAB,Blasillo Tab. SGT*,21.03
-99.15,22.99,AHLTP,TAMPS,Ahualulco Tamps.,17.66296296
-110.14,29,MZTSO,SON,Mazatán Son.,7.870967742
-108.17,29.67,YEPCH,CHIH,Yepachic Chih.,0.655172414
-107.26,28.77,BACCH,CHIH,Bachíniva Chih.,4.129032258
-99.12,19.27,ENP 1,DF,Gabino Barreda,11.45483871
-103.73,22.4,BCSJL,JAL,Bocas Jal.,7.3125
-99.47,18.8,CHDMX,MEX,Colonia Hidalgo Mex.,16.19354839
-99.73,18.93,PDZMX,MEX,Porfirio Díaz Méx.,8.571428571
-99.65,19.3,RECMX,MEX,Rectoría Méx.,10.612
-99.7,19.33,CALMX,MEX,Calixtlahuaca Méx.,3.035714286
-99.24,19.47,CCH N,MEX,CCH Naucalpan,11.25483871
-99.8,19.63,SMLMX,MEX,Santa María del Llano Méx.,0.740740741
-99.79,19.83,PFBMX,MEX,Francisco José Trinidad Fabela Méx.,3.034482759
-95.93,17.15,ZACOX,OAX,Zacatepec Oax.,15.7037037
-95.42,18.47,TZAVC,VER,Tres Zapotes Ver.,19.86956522
-95.52,18.63,NLTVC,VER,Naranjal Lerdo de Tejada Ver.,21.02380952
-97.24,19.58,PERVC,VER,Perote Ver.,3.903846154
-89.5,21.08,CONYC,YUC,Conkal Yuc.,16.70967742
-103.46,21.47,TGOZC,ZAC,Teúl de González Ortega Zac.,7.018518519
-102.79,21.56,TLAZC,ZAC,Tlalchichila Zac.,7.5
-92.48,15.35,FPZCP,CHIS,Finca la Paz Chis.,15.16666667
-92.33,15.17,FHACP,CHIS,Finca Hamburgo Chis.,17.525
-99.94,18.93,TESMX,MEX,Texcaltitlán Méx.,5.410714286
-99.8,19.33,TBRMX,MEX,Tres Barrancas Méx.,1.185185185
-98.9,19.44,TJCMX,MEX,El Tejocote Méx.,3.766666667
-99.77,19.57,IXCMX,MEX,Ixtlahuaca Méx.,4.407407407
-99.74,19.59,SLBMX,MEX,San Bartolo del Llano Méx.,5.274193548
-97.81,17.65,TSLOX,OAX,Heroica Villa Tezoatlán de Segura y Luna Oax.,11.94736842
-97.78,17.81,HDLOX,OAX,Huajuapan de León Oax.,12.73684211
-103.09,22.93,GJAZC,ZAC,General Joaquín Amaro Zac.,8.903225806
-101.39,24.62,CORZC,ZAC,Concepción del Oro Zac.,10.56666667
-97.02,17.46,CMTOX,OAX,Santiago Camotlán Oax.,16.83333333
-98.28,17.53,CALOX,OAX,Calihualá Oax.,14.35
-101.92,21.37,OLMJL,JAL,Observatorio de Lagos de Moreno Jal.,11.7
-107.25,28.72,C08215,CHIH,Las Chepas,2.727272727
-105.35,22.49,ACANR,NAY,Acaponeta Nay.,14.9516129
-105.34,22.56,LESNR,NAY,La Estancia Nay.,13.7483871
-97.84,17.16,SACOX,OAX,San Andrés Chicahuaxtla Oax.,11.08333333
-96.93,17.52,SNAOX,OAX,Santiago Nacaltepec Oax.,9.175
-105.21,22.12,ROMNR,NAY,Rosa Morada Nay.,13.41935484
-95.7,18.08,VAZVC,VER,Villa Azueta Ver.,21.46153846
-92.3,14.89,TAPACHULAob,CHIS,Observatorio de Tapachula Chis. SMN*,24.83461538
-100.84,28.34,ADLCL,COAH,Allende Coah.,12.51612903
-99.19,19.37,ENP 8,DF,Manuel E. Schulz,11.00967742
-105.57,26.08,SRDDR,DGO,Sardinas Dgo.,0.775862069
-105.14,21.96,RUINR,NAY,Ruiz Nay.,14.98387097
-103.11,21.4,JCHZC,ZAC,Juchipila Zac.,10.76
-102.27,22.58,OCAZC,ZAC,Ojo Caliente Zac.,7.403225806
-86.95,20.52,76648,QROO,COZUMEL,19.95238095
-88.22,20.68,VALLADOLIDob,YUC,Observatorio de Valladolid Yuc. SMN*,19.63181818
