Lon,Lat,Clave,Edo,Est,Tmax
-101.3,20.6,TEMGJ,GTO,Temascatío Gto.,29.71428571
-101.67,20.62,CRMGJ,GTO,Cuerámaro Gto.,30.58928571
-101.84,20.68,LADGJ,GTO,Las Adjuntas Gto.,26.92307692
-101.35,20.68,IRPGJ,GTO,Irapuato Gto.,27.57142857
-101.37,20.73,ECNGJ,GTO,El Conejo Gto.,28.66071429
-100.83,20.85,IALGJ,GTO,Ignacio Allende Gto.,28.5
-101.29,20.87,PRSGJ,GTO,La Purísima Gto.,28.25
-100.9,20.95,CSRGJ,GTO,Cinco Señores Gto.,28.25
-101.26,21.01,GTOGJ,GTO,Guanajuato Gto.,26.85
-101.83,21.05,BRRGJ,GTO,El Barrial Gto.,27.82142857
-101.67,21.1,LENGJ,GTO,León Gto.,27.98214286
-100.93,21.15,DHGGJ,GTO,Dolores Hidalgo Gto.,31.91071429
-101.69,21.17,EPLGJ,GTO,El Palote Gto.,28.94642857
-101.67,21.2,CSTGJ,GTO,Los Castillos Gto.,29.01785714
-101.63,21.29,BARBOSA,GTO,Barbosa Gto. Protección Civil*,24.525
-100.09,21.3,XICGJ,GTO,Xichú Gto.,29.60869565
-100.52,21.3,SLPGJ,GTO,San Luis de la Paz Gto.,26.09615385
-101.52,21.63,OCMGJ,GTO,Ocampo Gto.,24.17857143
-99.31,19.96,PRQHD,HGO,Requena Hgo.,27.98214286
-98.33,20.06,PERHD,HGO,La Esperanza Hgo.,25.85714286
-98.37,20.08,TLGHD,HGO,Tulancingo Hgo.,26.80714286
-98.75,20.12,PCOHD,HGO,Observatorio de Pachuca Hgo.,25.71785714
-99.36,20.16,ENDHD,HGO,Endhó Hgo.,28.42857143
-99.22,20.24,MXQHD,HGO,Mixquiahuala Hgo.,27.10714286
-98.94,20.27,ACTHD,HGO,Actopan Hgo.,28.63
-99.33,20.36,PRGHD,HGO,Javier Rojo Gómez Hgo.,28.60714286
-99.38,20.44,PVAHD,HGO,Vicente Aguirre Hgo.,28.21428571
-99.22,20.48,IXMHD,HGO,Ixmiquilpan Hgo.,27.32142857
-98.76,20.59,LMTHD,HGO,Metztitlán Hgo.,36.66666667
-98.65,20.65,ZXTHD,HGO,Zacualtipán Hgo.,28.08
-99.5,20.66,ZMPHD,HGO,Ing. Fernando Hiriart Balderrama Hgo.,28.87857143
-98.33,21.02,ATCHD,HGO,Atlapexco Hgo.,32.10869565
-98.42,21.15,HJTHD,HGO,Huejutla Hgo.,29.404
-98.6,21.17,ORZHD,HGO,San Felipe Orizatlán Hgo.,27.75
-103.4,18.97,TRJCM,JAL,Solidaridad Jal.,35.80357143
-103.47,19.7,CGZJL,JAL,Ciudad Guzmán Jal.,28.30769231
-104.06,19.91,BBAJL,JAL,Basilio Vadillo Jal.,33.25
-104.37,19.98,TMLJL,JAL,Ramón Corona Madrigal General Jal.,28.88888889
-105.13,20,CPEJL,JAL,Cajón de Peña Jal.,30.58928571
-103.2,20.29,LDCJL,JAL,Lago de Chapala Jal.,25.875
-102.71,20.29,JMYJL,JAL,Jamay Jal.,26.1875
-103.09,20.4,ATQJL,JAL,Atequiza Jal.,30.78571429
-103.65,20.47,HRTJL,JAL,Hurtado Jal.,26.8125
-102.25,20.48,HUAJL,JAL,Huascato Jal.,28.62
-104.05,20.55,RAMJL,JAL,Río Ameca Jal.,29.61111111
-102.5,20.55,ATOTONILCOCFE,JAL,Atotonilco Jal. CFE*,28.18571429
-105.05,20.58,CULJL,JAL,Cuale Jal.,29.01851852
-103.32,20.58,TLAJL,JAL,Tlaquepaque Jal.,29.96153846
-103.36,20.58,PITJL,JAL,Protección a Infraestructura y Atención a Emergencias Jal.,30.02083333
-103.85,20.6,VEGJL,JAL,Ing. Santiago Camarena Jal.,31.01923077
-103.37,20.67,GUAJL,JAL,Guadalajara Centro Jal.,27.30357143
-103.39,20.71,GUCJL,JAL,Guadalajara los Colomos Jal.,28.91785714
-103.33,20.73,EXPJL,JAL,La Experiencia Jal.,30.08928571
-103.45,20.75,BAZJL,JAL,Base Aérea Zapopan Jal.,27.16666667
-103.45,21.07,CXTJL,JAL,Cuixtla Jal.,35.5
-102.85,21.13,CUNJL,JAL,La Cuña Jal.,32.27777778
-102.5,21.3,SGRJL,JAL,San Gaspar de los Reyes Jal.,28.96666667
-101.85,21.35,SAUJL,JAL,La Sauceda Jal.,28.38461538
-101.92,21.36,LDMJL,JAL,Lagos de Moreno Jal.,28.09375
-102.58,21.45,TCAJL,JAL,Teocaltiche Jal.,30.27083333
-101.74,21.5,CRTJL,JAL,El Cuarenta Jal.,27.66666667
-102.44,21.6,AJJJL,JAL,Ajojúcar Jal.,29.41304348
-103.2,22.17,TENJL,JAL,Tenasco Jal.,27.72727273
-100.28,19.1,TROMX,MEX,Trojes Méx.,24.53571429
-98.87,19.19,SLAMX,MEX,San Luis Ameca Méx.,24.33928571
-99.51,19.2,CGCMX,MEX,Gerencia Conagua CODAGEM Méx.,24.01785714
-99.76,19.24,SJHMX,MEX,San Juan de las Huertas Méx.,19.25
-99.28,19.45,PTLMX,MEX,Presa Totolica Méx.,24.94642857
-99.24,19.45,EMOMX,MEX,El Molinito Río Hondo Méx.,27
-99.78,19.46,PIRMX,MEX,Ignacio Ramírez Méx.,22.53571429
-99.7,19.47,SBBMX,MEX,José Antonio Alzate Méx.,22.32142857
-99.22,19.48,MBLMX,MEX,Molino Blanco Méx.,24.32142857
-98.88,19.48,CHPMX,MEX,Chapingo Méx.,28.35714286
-99.22,19.57,ARBMX,MEX,Las Arboledas Méx.,27.10714286
-98.92,19.58,GRDMX,MEX,La Grande Méx.,25.42857143
-99.19,19.62,OBSMX,MEX,San Martín Obispo Méx.,25.05357143
-99.05,19.63,K27MX,MEX,km 27+250 Méx.,26.89285714
-98.91,19.63,ACOLMAN,MEX,Acolman Méx. OCAVM*,25.12142857
-98.86,19.64,SNLMX,MEX,San Lucas Mex.,25.10714286
-99.96,19.66,TPTMX,MEX,San Andrés Tepetitlán Méx.,22.32142857
-99.3,19.7,CNPMX,MEX,La Concepción Méx.,25.98076923
-99.18,19.74,PCGMX,MEX,Puente Colgante Méx.,24
-99.87,19.78,ATPMX,MEX,Atlacomulco Prepa. Méx.,22.42857143
-99.56,19.88,DNXMX,MEX,Danxhó Méx.,21.60714286
-99.12,19.9,TTQMX,MEX,Tajo de Tequixquiac Mex.,25.75
-99.86,20.04,PNDMX,MEX,Ñadó Méx.,24.07142857
-99.7,20.05,HPNMX,MEX,Huapango Méx.,19.07142857
-99.74,20.12,PMNMX,MEX,El Molino Méx.,19.96428571
-102.21,18.02,MLCMC,MICH,Melchor Ocampo L. C. Mich.,37.31818182
-102.18,18.05,VILMC,MICH,José María Morelos y Pavón Mich.,34.30555556
-101.88,18.27,INFMC,MICH,Infiernillo Mich.,35.72222222
-100.9,18.5,CMNMC,MICH,Caimanera Mich.,39.76470588
-102.2,18.8,LPSMC,MICH,La Pastoría Mich.,37.72222222
-101.93,18.92,ZICMC,MICH,Zicuirán Mich.,40.55357143
-102.37,19.08,APAMC,MICH,Apatzingán Mich. SMN*,36.96666667
-102.37,19.08,APTMC,MICH,Apatzingán Mich.,35.83928571
-102.87,19.21,LOLMC,MICH,Los Olivos Mich.,40.76785714
-102.77,19.29,CHLMC,JAL,Constitución de Apatzingán Jal.,40.67857143
-101.05,19.49,PDBMC,MICH,Planta de Bombeo Mich.,30
-101.45,19.55,VJIMC,MICH,Villa Jiménez Mich.,27.26923077
-100.61,19.58,AGOMC,MICH,Agostitlán Mich.,22.14285714
-100.68,19.62,PUCMC,MICH,Pucuato Mich.,24
-101.26,19.63,COIMC,MICH,Coíntzio Mich.,27.39285714
-101.18,19.69,MORMC,MICH,Morelia Mich.,27.64
-101.2,19.7,MNOMC,MICH,Morelia Norte Mich.,28.77142857
-101.1,19.7,MCEMC,MICH,Morelia Centro Mich.,26.7
-100.55,19.7,CHIMC,MICH,Ciudad Hidalgo Mich.,25.64285714
-101.8,19.81,ZCAMC,MICH,Zacapu Mich.,28.95
-100.87,19.83,MLPMC,MICH,Malpaís Mich.,28.98214286
-102.65,19.84,SJUMC,MICH,San Juanico Mich.,27.57142857
-100.44,19.89,MRVMC,MICH,Maravatío Mich.,28.64285714
-102.14,19.96,UREMC,MICH,Urepetiro Mich.,25.76785714
-102.32,19.96,ORAMC,MICH,Orandino Mich.,28.33333333
-100.45,19.97,EGIMC,MICH,El Gigante Mich.,29.92857143
-102.27,19.97,CHAMC,MICH,Chaparaco Mich.,27.54166667
-100.23,20,TEPMC,MICH,Tepuxtepec Mich.,23.10714286
-102.28,20.01,ZAMMC,MICH,Zamora Mich.,30.83928571
-100.41,19.84,LDFMC,MICH,Laguna del Fresno Mich.,26.4
-102.72,20.07,SAHMC,MICH,Sahuayo Mich.,28.58928571
-102.4,20.1,SSIMC,MICH,San Simón Mich.,31.14285714
-101.72,20.13,MOCMC,MICH,Melchor Ocampo Mich.,27.7
-102.75,20.15,LPAMC,MICH,La Palma Mich.,26.92380952
-101.86,20.21,CORMC,MICH,Corrales Mich.,28.98
-101.99,20.23,ADUMC,MICH,Adjuntas Mich.,28.07142857
-101.63,20.25,LANMC,MICH,Los Ángeles Mich.,27.024
-101.6,20.3,PORMC,MICH,Pastor Ortiz Mich.,26.82142857
-102.44,20.3,DGNMC,MICH,De Gonzalo Mich.,26.968
-101.46,20.32,CBLMC,MICH,Casa Blanca Mich.,28.64285714
-102.24,20.34,YURMC,MICH,Yurécuaro Mich.,28.625
-102,20.35,LPDMC,MICH,La Piedad Mich.,34.48
-99.02,18.44,HUTMR,MOR,Huautla Mor.,33.80769231
-99.31,18.49,TILMR,MOR,Tilzapotla Mor.,34.42307692
-99.19,18.52,XICMR,MOR,Xicatlacotla Mor.,35.57142857
-99.18,18.57,HIGMR,MOR,Higuerón Mor.,32.57692308
-98.84,18.6,TPLMR,MOR,Tepalcingo Mor.,33.7826087
-99.4,18.6,AMCMR,MOR,Amacuzac Mor.,33.94117647
-99.2,18.6,JOJMR,MOR,Jojutla Mor.,37.76785714
-99.42,18.61,HUAMR,MOR,Huajintlán Mor.,34.29166667
-99.2,18.65,ZCTMR,MOR,Zacatepec Mor.,36.95652174
-98.91,18.68,LCUMR,MOR,La Cuera Mor.,31.76923077
-98.8,18.7,JNCMR,MOR,Jonacatepec Mor.,32.07142857
-99,18.73,MYOMR,MOR,Moyotepec Mor.,34.5
-99.27,18.74,ALUMR,MOR,Alpuyeca Mor.,31.125
-99.33,18.77,RODMR,MOR,El Rodeo Mor.,35.26923077
-98.79,18.78,TMCMR,MOR,Temoac Mor.,30.46666667
-98.9,18.8,CUAMR,MOR,Cuautla Mor.,30.1875
-98.75,18.81,TLOMR,MOR,Tlacotepec Mor.,28.34090909
-99.2,18.9,CUEMR,MOR,Cuernavaca Mor.,31.82142857
-99.2,18.9,TEMMR,MOR,Temixco Mor.,34.82142857
-99.1,18.9,YAHMR,MOR,Yautepec Mor.,33.32692308
-98.9,18.9,OAXMR,MOR,Oaxtepec Mor.,31.1
-99.22,18.91,OBSMR,MOR,Observatorio de Morelos Mor.,31.63076923
-99.19,18.92,SLDMR,MOR,Solidaridad Mor.,27.89285714
-98.92,18.99,TOTMR,MOR,Totoloapan Mor.,30.35714286
-99.26,19.03,HUIMR,MOR,Huitzilac Mor.,21.58928571
-98.94,19.04,TLCMR,MOR,Tlacualera Mor.,21.45454545
-105.14,20.89,GAVNR,NAY,Gaviotas Nay.,32.63636364
-104.89,21.49,TEPNR,NAY,Tepic Nay.,28.61071429
-105.11,21.83,CAPNR,NAY,Capomal Nay.,33.40909091
-104.52,22.25,JMANR,NAY,Jesús María Nay.,38.08823529
-105.02,22.38,PAJNR,NAY,Pajaritos Nay.,32.82692308
-105.39,22.47,ACAPONETA,NAY,Acaponeta Nay. SMN*,30.95925926
-100.17,23.68,DARNL,NL,Doctor Arroyo N.L.,27.28571429
-99.78,23.98,ZRGNL,NL,Zaragoza N.L.,28.23076923
-99.82,24.1,ARRNL,NL,Aramberri N.L.,29.05769231
-99.91,24.32,ASCNL,NL,La Ascensión N.L.,23.86363636
-99.7,24.78,CRUNL,NL,Crucitas N.L.,25.72222222
-100.08,24.83,GALNL,NL,Galeana N.L.,23.18518519
-99.58,24.87,CAMNL,NL,Camacho N.L.,27.18518519
-99.4,24.94,CPRNL,NL,José López Portillo N.L.,25.54
-99.74,24.99,CABNL,NL,Cabezones N.L.,25.48076923
-99.22,24.99,PAMNL,NL,La Pamona N.L.,28.74074074
-100.55,25.03,SRANL,NL,San Rafael N.L.,26.39285714
-99.83,25.17,MTMNL,NL,Montemorelos N.L.,24.73076923
-100.13,25.43,LBCNL,NL,La Boca N.L.,25.72
-99.53,25.5,LERNL,NL,Las Enramadas N.L.,26.34615385
-100.2,25.52,ECSNL,NL,El Cerrito N.L.,26.16
-100.27,25.68,MTRNL,NL,Monterrey N.L.,26.31481481
-100.3,25.73,OBSNL,NL,Observatorio de Nuevo León N.L.,25.88518519
-100.27,25.8,CANNL,NL,El Canadá N.L.,26.84
-100.17,25.95,CDFNL,NL,Ciénega de Flores N.L.,23.61111111
-99.2,26.02,MDRNL,NL,Madero N.L.,26.06
-99.61,26.09,CRVNL,NL,Cerralvo N.L.,24.82692308
-100.13,27.24,ANHNL,NL,Anáhuac N.L.,23.78846154
-96.48,15.67,PTAOX,OAX,Puerto Ángel Oax.,32.76923077
-95.2,16.18,SCROX,OAX,Salina Cruz Oax.,33.68888889
-94.22,16.4,ZANOX,OAX,Zanatepec Oax.,35.75
-95.6,16.42,TEQOX,OAX,Tequisistlán Oax.,37.39285714
-94.4,16.5,OSTOX,OAX,Ostuta Oax.,35.30357143
-95.1,16.58,IXTOX,OAX,Ixtepec Oax.,31.60714286
-94.82,16.58,CHIOX,OAX,Chicapa Oax.,34.12962963
-95.93,16.65,BOQOX,OAX,Boquilla 1 Oax.,38.28571429
-96.7,17,OAOOX,OAX,Observatorio de Aeropuerto Oaxaca Oax.,31.825
-96.73,17.07,OACOX,OAX,Oaxaca Centro Oax.,32.63461538
-96.72,17.07,BAEOX,OAX,Base Aérea Oax.,30.94
-95.48,17.45,MAROX,OAX,María Lombardo Oax.,30.18518519
-97.78,17.81,HLOOX,OAX,Observatorio de Huajuapan de León Oax.,31.74285714
-96.2,17.87,JACOX,OAX,Jacatepec Oax.,31.51785714
-96.53,17.88,SFUOX,OAX,San Felipe Usila Oax.,28.71428571
-96.26,18,CDOOX,OAX,Miguel de la Madrid Hurtado Oax.,31.14814815
-96.13,18.08,TUXOX,OAX,Tuxtepec Oax.,33.82
-96.08,18.17,PAPOX,OAX,Papaloapan Oax.,31.25925926
-96.41,18.23,TEMOX,OAX,Presidente Alemán Oax.,31.19642857
-98.57,18.11,CHSPB,PUE,Chila de la Sal Pue.,34.39285714
-98.26,18.2,PIXPB,PUE,Piaxtla Pue.,35.67857143
-98.78,18.45,TELPB,PUE,Teotlalco Pue.,35.76785714
-97.4,18.48,TEHPB,PUE,Tehuacán Pue.,29.25
-98.58,18.52,CHIPB,PUE,Chietla Pue.,31.67857143
-98.47,18.61,IZMPB,PUE,Izúcar de Matamoros Pue.,27.07142857
-97.91,18.74,SMCPB,PUE,San Miguel Canoa Pue.,25.46428571
-98.54,18.77,HQCPB,PUE,Huaquechula Pue.,31.21428571
-97.75,18.88,TECPB,PUE,Tecamachalco Pue.,27.17857143
-98.11,18.91,BDDPB,PUE,Manuel Ávila Camacho Pue.,24.60714286
-97.25,18.92,PCRPB,PUE,Paso Carretas Pue.,24.82142857
-98.42,18.92,ATXPB,PUE,Atlixco Pue.,27.46428571
-98.14,18.94,AFRPB,PUE,Africam Pue.,27.5
-98.28,18.97,ECHPB,PUE,Echeverría Pue.,25.60714286
-97.96,18.97,CEMPB,PUE,Cemex Pue.,24.67857143
-97.44,18.99,CDSPB,PUE,Ciudad Serdán Pue.,24.46428571
-98.23,19.01,MAYPB,PUE,Mayorazgo 21 Poniente Pue.,27.5
-98.2,19.02,CNAPB,PUE,Conagua Pue.,26.57142857
-98.17,19.05,PUOPB,PUE,Observatorio de Puebla Pue.,26.93928571
-97.93,19.06,ACJPB,PUE,Acajete Pue.,26.82142857
-98.32,19.07,CHLPB,PUE,Cholula Pue.,27.75
-98.06,19.09,CPLPB,PUE,Capulac Pue.,24.42857143
-98.46,19.1,HJTPB,PUE,Huejotzingo Pue.,25.35714286
-97.62,19.25,QUIPB,PUE,Quimixtlán Pue.,23.82142857
-97.42,19.45,ACHPB,PUE,Alchichilca Pue.,23.71428571
-97.69,19.46,LIBPB,PUE,Libres Pue.,26.42307692
-97.49,19.49,TPYPB,PUE,Tepeyahualco Pue.,27.07142857
-97.53,19.7,OYAPB,PUE,Oyameles Pue.,18.46428571
-98.05,19.74,CNGPB,PUE,Chignahuapan Pue.,21.82142857
-97.36,19.82,TEZPB,PUE,Teziutlán Pue.,24.07407407
-97.81,19.83,TEOPB,PUE,Tetela de Ocampo Pue.,24.5
-97.58,19.86,ZCPPB,PUE,Zacapoaxtla Pue.,22.57142857
-97.79,20,TDRPB,PUE,Tepango de Rodríguez Pue.,27.92857143
-98.15,20.03,AHUPB,PUE,Ahuazontepec Pue.,22.375
-97.52,20.03,CTZPB,PUE,Cuetzalan Pue.,26.56
-98.05,20.18,HUAPB,PUE,Huauchinango Pue.,25
-97.83,20.18,ZRGPB,PUE,Zaragoza Pue.,23.96153846
-97.96,20.28,XDJPB,PUE,Xicotepec de Juárez Pue.,24.6875
-97.88,20.39,AVCPB,PUE,Ávila Camacho Pue.,30.42
-97.84,20.41,APAPB,PUE,Apapantilla Pue.,30.84
-97.68,20.51,VENPB,PUE,Venustiano Carranza Pue.,29.28571429
-99.96,20.2,IDFQT,QRO,San Ildefonso Qro.,24.15789474
-100,20.36,SJSQT,QRO,San José Qro.,27.97368421
-100.08,20.42,CNSQT,QRO,Constitución de 1917 Qro.,27.05263158
-100.41,20.5,BATQT,QRO,El Batán Qro.,26.91666667
-100.45,20.54,EPUQT,QRO,El Pueblito Qro.,27.88
-100.37,20.57,OBSQT,QRO,Observatorio de Querétaro Qro.,27.364
-100.44,20.6,CARQT,QRO,Carrillo Qro.,30.38095238
-100.45,20.7,JRQQT,QRO,Juriquilla Qro.,28.80952381
-99.82,21.06,PMLQT,QRO,Peñamiller Qro.,33.88235294
-99.48,21.23,JLPQT,QRO,Jalpan Qro.,34.07142857
-88.33,18.5,CHOQR,QROO,Chetumal Q. Roo.,31.06071429
-88.04,19.58,FCRQR,QROO,Felipe Carrillo Puerto Q. Roo.,32.20357143
-86.95,20.51,COZQR,QROO,Cozumel Q. Roo.,34.17857143
-87.08,20.63,PDCQR,QROO,Playa del Carmen Q. Roo.,30.648
-86.82,21.16,CANQR,QROO,Cancún Q. Roo.,33.01923077
-105.85,22.98,RSRSI,SIN,Rosario Sin.,31.71428571
-106.4,23.23,MZTSI,SIN,Mazatlán Sin.,26.36071429
-106.25,23.35,SQRSI,SIN,Siqueros Sin.,32.10714286
-106.47,23.56,QLTSI,SIN,Quelite Sin.,30.23214286
-106.9,23.92,LCRSI,SIN,La Cruz Sin.,29.57142857
-106.6,23.96,IXPSI,SIN,Ixpalino Sin.,33.7
-106.7,24.12,SLTSI,SIN,Ing. Aurelio Benassini Vizcaino Sin.,31.03571429
-107.35,24.32,DRDSI,SIN,El Dorado Sin.,26.92307692
-106.81,24.57,JLPSI,SIN,José López Portillo Sin.,31.10714286
-107.44,24.63,OBSSI,SIN,Observatorio de Culiacán Sin.,29.71785714
-107.1,24.45,SLRSI,SIN,San Lorenzo Sin.,32.17857143
-107.4,24.82,CLCSI,SIN,Culiacán Sin.,28.60714286
-107.47,25.03,AWSSI,SIN,Andrew Weiss Sin.,30.67857143
-107.84,25.49,SJNSI,SIN,San Juan Sin.,30.26785714
-107.54,25.33,BDRSI,SIN,Badiraguato Sin.,31.32142857
-107.22,25.34,GTNSI,SIN,Guatenipa Sin.,33.84375
-108.09,25.47,GMCSI,SIN,Guamúchil Sin.,28.69642857
-108.47,25.72,GSVSI,SIN,Guasave Sin.,27.55555556
-108.36,25.74,ZOPSI,SIN,El Zopilote Sin.,28.32608696
-109,25.8,MCHSI,SIN,Los Mochis Sin.,26.05555556
-108.01,25.9,JNASI,SIN,Jaina Sin.,29.10714286
-109.18,25.92,AHMSI,SIN,Ahome Sin.,24.72727273
-109.33,25.98,HDZSI,SIN,Higuera de Zaragoza Sin.,25.69642857
-108.78,26.07,SFRSI,SIN,Sufragio Sin.,28
-109.33,26.1,CRRSI,SIN,El Carrizo Sin.,27.15384615
-108.7,26.43,JORSI,SIN,Josefa Ortiz de Domínguez Sin.,28.16071429
-108.62,26.43,EFTSI,SIN,El Fuerte Sin.,30.23214286
-108.58,26.51,PMHSI,SIN,Miguel Hidalgo Sin.,29.10714286
-98.76,21.24,TMTSL,SLP,Temamatla S.L.P.,27.90384615
-98.86,21.25,TBLSL,SLP,Tierra Blanca S.L.P.,28.53461538
-98.8,21.33,MTPSL,SLP,Matlapa S.L.P.,28.51153846
-98.89,21.42,RQTSL,SLP,Requetemu S.L.P.,28.59230769
-98.62,21.69,SVTSL,SLP,San Vicente S.L.P.,29.77916667
-98.96,21.75,BLMSL,SLP,Ballesmi S.L.P.,28.82307692
-98.94,21.85,PUJSL,SLP,El Pujal S.L.P.,29.35769231
-99.24,21.91,GANSL,SLP,Gallinas S.L.P.,29.668
-100,21.93,RVDSL,SLP,Río Verde S.L.P.,32.90384615
-99.02,21.98,CDVSL,SLP,Ciudad Valles S.L.P.,30.46153846
-98.77,22,TMISL,SLP,Tamuín S.L.P.,29.79444444
-99.16,22.12,MICSL,SLP,Micos S.L.P.,27.48888889
-101.02,22.15,SLPSL,SLP,San Luis Potosí S.L.P.,28.33571429
-101,22.2,SGRSL,SLP,Soledad Graciano S.L.P.,26
-99.32,22.52,NRJSL,SLP,Naranjos S.L.P.,29.94074074
-100.64,23.66,MATSL,SLP,Matehuala S.L.P.,28.80769231
-108.76,26.6,CZNSO,SON,Cazanate Son.,32.24
-109.44,27.07,NVJSO,SON,Navojoa Son.,24.60714286
-109.11,27.23,ARCSO,SON,Adolfo Ruíz Cortínes Son.,25.53703704
-108.88,27.41,SBNSO,SON,San Bernardo Son.,28.46785714
-109.62,27.42,CCRSO,SON,Cocoraque Son.,26.08928571
-109.94,27.5,COBSO,SON,Ciudad Obregón Son.,25.48214286
-109.21,27.66,TSOSO,SON,Tesocoma Son.,26.39285714
-109.89,27.82,AOBSO,SON,Álvaro Obregón Son.,25.58928571
-110.85,27.95,GYMSO,SON,Guaymas Son.,22.70357143
-110.8,27.95,EPLSO,SON,Empalme Son.,24.56428571
-108.92,28.37,YC2SO,SON,Yécora Son. SMN*,17.31481481
-108.93,28.37,YCRSO,SON,Yécora Son.,19.03214286
-110.4,28.43,IRASO,SON,Ignacio R. Alatorre Son.,24.09259259
-110.31,28.47,PTASO,SON,Punta de Agua 2 Son.,24.64285714
-111.83,28.75,BAHIAKINO,SON,Bahía de Kino Son. SMN*,20.35925926
-109.64,28.98,PECSO,SON,Plutarco Elías Calles Son.,26.90357143
-110.92,29.07,HM2SO,SON,Observatorio de Hermosillo Son.,25.15384615
-110.93,29.07,HMNSO,SON,Hermosillo Son.,24.65384615
-109.23,29.2,ECBSO,SON,El Cubil Son.,25.09285714
-110.73,29.21,PMOSO,SON,Ing. Rodolfo Félix Valdés Son.,23.98214286
-110.71,29.23,ORGSO,SON,El Oregano Son.,25.55357143
-109.08,29.43,PDNSO,SON,Paso Nacori Son.,24.31785714
-110.74,29.47,CJNSO,SON,El Cajón Son.,23.26785714
-109.5,29.53,TPCSO,SON,Tepache Son.,23.48148148
-110.23,29.82,ACNSO,SON,Aconchi Son.,20.92857143
-111.02,30.05,QRBSO,SON,Querobabi Son.,22.76785714
-109.09,30.07,ARISO,SON,Aribabi Son.,18
-108.96,30.21,HSHSO,SON,Huachinera Son.,17.32142857
-110.17,30.34,ARZSO,SON,Arizpe Son.,17.85185185
-108.93,30.36,BCRSO,SON,Bacerac Son.,19.53571429
-109.69,30.37,NCZSO,SON,Nacozari Son.,21.36842105
-111.45,30.39,SRSSO,SON,Santa Rosa 2 Son.,18
-109.38,30.44,LCDSO,SON,Lázaro Cárdenas Son.,20.908
-110.24,30.6,BCNSO,SON,Bacanuchi Son.,19.07142857
-112.12,30.7,PTQSO,SON,Pitiquito Son.,18.57692308
-111.73,30.72,ALTSO,SON,Altar Son.,20.64814815
-110.89,30.76,IMRSO,SON,Imuris Son.,18.19642857
-111.52,30.87,CHTSO,SON,Cuauhtémoc Son.,21.57142857
-113.55,31.35,PT2SO,SON,Puerto Peñasco Son.,20.17142857
-110.95,31.32,NGLSO,SON,Nogales Son.,15.804
-112.85,31.87,NYNSO,SON,Sonoyta Son.,18.17857143
-92.75,17.39,OXOTB,TAB,Oxolotán Tab.,30.46296296
-91.48,17.43,BDCTB,TAB,Boca del Cerro Tab.,32.30769231
-92.82,17.47,TAPTB,TAB,Tapijulapa Tab.,30.69642857
-92.92,17.5,SJOTB,TAB,San Joaquín Tab.,31
-92.97,17.57,TEATB,TAB,Teapa Tab.,33.55555556
-92.94,17.57,PUYTB,TAB,Puyacatengo Tab.,31.2037037
-92.6,17.77,MACTB,TAB,Macuspana Tab.,30.87037037
-91.16,17.79,SPTTB,TAB,San Pedro Tab.,33.78571429
-93.38,18,CARTB,TAB,Cárdenas Tab.,30.33333333
-92.88,17.85,PNVTB,TAB,Pueblo Nuevo Tab.,30.98214286
-92.92,17.97,GABTB,TAB,Gaviotas 2 Tab.,31.1537037
-93,17.98,GONTB,TAB,González Tab.,32
-93.28,18,SAMTB,TAB,Samaria Tab.,30.72222222
-92.92,17.98,EMUTB,TAB,Villahermosa Muelle Tab.,31.67777778
-92.81,18.04,EPOTB,TAB,El Porvenir Tab.,30.89285714
-97.88,22.24,TMPTP,TAMPS,Tampico Tamps.,26.60869565
-97.84,22.28,MDRTP,TAMPS,Madero Tamps.,26.42272727
-97.93,22.39,BALTP,TAMPS,Bombas Altamira Tamps.,29.13076923
-98.42,22.42,TMSTP,TAMPS,Tamesí Tamps.,29.44230769
-98.69,22.6,ERCTP,TAMPS,Estudiante Ramiro Caballero Dorantes Tamps.,30.228
-98.87,22.78,SDATP,TAMPS,Saca de Agua Tamps.,28.82142857
-98.71,22.8,MGSTP,TAMPS,Magiscatzín Dos Tamps.,30.152
-99.12,22.83,LSRTP,TAMPS,La Servilleta Tamps.,30.28846154
-99,22.85,RFRTP,TAMPS,Río Frío Tamps.,30.34615385
-98.79,22.94,SLZTP,TAMPS,Lic. Emilio Portes Gil Tamps.,29.324
-99.09,23.02,SBNTP,TAMPS,Sabinas Tamps.,29.68461538
-97.77,23.05,BTORDO,TAMPS,Barra del Tordo Tamps. SMN*,23.5826087
-98.79,23.08,SGBTP,TAMPS,San Gabriel Tamps.,29.308
-97.99,23.26,RSPTP,TAMPS,República Española Tamps.,28.35652174
-99.08,23.38,ENNTP,TAMPS,La Encantada Tamps.,26.75769231
-99.17,23.72,CVCTP,TAMPS,Observatorio de Ciudad Victoria Tamps.,26.98214286
-98.75,23.73,PDMTP,TAMPS,Paso de Molina Tamps.,29.75384615
-98.21,23.77,SLMTP,TAMPS,Soto la Marina Tamps.,30.21538462
-98.67,23.96,VGRTP,TAMPS,Vicente Guerrero Tamps.,28.50769231
-98.9,24.05,PADTP,TAMPS,Padilla Tamps.,28.13461538
-98.39,24.07,ABSTP,TAMPS,Abasolo Tamps.,28.95416667
-99.12,24.08,BR1TP,TAMPS,El Barretal Uno Tamps.,28.06538462
-99.22,24.1,BRRTP,TAMPS,El Barretal Tamps.,28.11153846
-98.9,24.14,PILTP,TAMPS,Pilón Tamps.,28.85384615
