Lon,Lat,Clave,Edo,Est,Tmed
-97.81,17.65,TSLOX,OAX,Heroica Villa Tezoatl·n de Segura y Luna Oax.,20.5
-97.02,17.46,CMTOX,OAX,Santiago Camotl·n Oax.,22.5
-96.58,16.34,MIAHUATLAN,OAX,Miahuatl·n Oax. SMN*,19.4
-95.04,16.88,MROOX,OAX,MatÌas Romero Oax. SMN*,23.8
-96.72,17,OAXACAob,OAX,Observatorio de Oaxaca Oax. SMN*,20.7
-97.84,17.16,SACOX,OAX,San AndrÈs Chicahuaxtla Oax.,15.0
-97.25,17.44,NOCHISTLAN,OAX,Nochistl·n Oax. SMN*,16.7
-98.05,16.35,PNTOX,OAX,Pinotepa Oax. SMN*,27.8
-96.49,15.67,PANGELob,OAX,Observatorio de Puerto ¡ngel Oax. SMN*,28.7
-97.69,15.97,LCHACAHUA,OAX,Laguna Chacahua Oax. SMN*,29.3
-95.23,16.16,SALINACRUZob,OAX,Observatorio de Salina Cruz Oax. SMN*,28.7
-94.22,16.4,ZANOX,OAX,Zanatepec Oax.,27.4
-95.6,16.42,TEQOX,OAX,Tequisistl·n Oax.,26.2
-95.48,16.59,RHOOX,OAX,RÌo Hondo Oax.,26.0
-96.7,17,OAOOX,OAX,Observatorio de Aeropuerto Oaxaca Oax.,20.3
-96.45,17.12,SMAOX,OAX,San Antonio Cuajimoloyas Oax.,10.2
-97.42,17.55,TEPOX,OAX,San Juan Teposcolula Oax.,15.2
-97.54,17.73,STTOX,OAX,Santiago Teotongo Oax.,15.4
-97.82,17.75,FOYOX,OAX,San Francisco Yosocuta Oax.,19.3
-98.39,17.76,ZALOX,OAX,Zapotitl·n Lagunas Oax.,22.4
-96.3,17.78,VANOX,OAX,Valle Nacional Oax.,25.4
-97.78,17.81,HDLOX,OAX,Huajuapan de LeÛn Oax.,20.0
-96.2,17.87,JACOX,OAX,Jacatepec Oax.,23.8
-96.41,18.23,TEMOX,OAX,Presidente Alem·n Oax.,24.3
-97.01,18.33,ZOQPB,PUE,Zoquitl·n Pue.,16.0
-96.85,18.4,TLPPB,PUE,Tlacotepec de DÌaz Pue.,22.6
-98.57,18.11,CHSPB,PUE,Chila de la Sal Pue.,23.7
-98.26,18.2,PIXPB,PUE,Piaxtla Pue.,24.1
-97.4,18.48,TEHPB,PUE,Tehuac·n Pue.,18.3
-98.58,18.52,CHIPB,PUE,Chietla Pue.,22.8
-97.91,18.74,SMCPB,PUE,San Miguel Canoa Pue.,13.4
-98.54,18.77,HQCPB,PUE,Huaquechula Pue.,21.8
-98.11,18.91,BDDPB,PUE,Manuel ¡vila Camacho Pue.,15.6
-98.42,18.92,ATXPB,PUE,Atlixco Pue.,19.4
-98.14,18.94,AFRPB,PUE,Africam Pue.,18.0
-98.28,18.97,ECHPB,PUE,EcheverrÌa Pue.,17.7
-97.96,18.97,CEMPB,PUE,Cemex Pue.,16.8
-97.44,18.99,CDSPB,PUE,Ciudad Serd·n Pue.,15.1
-98.2,19.02,CNAPB,PUE,Conagua Pue.,18.6
-97.93,19.06,ACJPB,PUE,Acajete Pue.,16.7
-98.32,19.07,CHLPB,PUE,Cholula Pue.,18.8
-98.06,19.09,CPLPB,PUE,Capulac Pue.,15.9
-98.46,19.1,HJTPB,PUE,Huejotzingo Pue.,16.2
-97.42,19.45,ACHPB,PUE,Alchichilca Pue.,13.3
-97.69,19.46,LIBPB,PUE,Libres Pue.,17.1
-97.49,19.49,TPYPB,PUE,Tepeyahualco Pue.,15.6
-98.05,19.74,CNGPB,PUE,Chignahuapan Pue.,11.4
-97.36,19.82,TEZPB,PUE,Teziutl·n Pue.,16.0
-98.15,20.03,AHUPB,PUE,Ahuazontepec Pue.,12.7
-97.52,20.03,CTZPB,PUE,Cuetzalan Pue.,19.1
-97.83,20.18,ZRGPB,PUE,Zaragoza Pue.,13.9
-97.96,20.28,XDJPB,PUE,Xicotepec de Ju·rez Pue.,17.6
-97.88,20.39,AVCPB,PUE,¡vila Camacho Pue.,23.6
-97.84,20.41,APAPB,PUE,Apapantilla Pue.,24.2
-98.06,18.28,ADOPB,PUE,Acatl·n de Osorio Pue.,22.8
-98.16,18.61,COAPB,PUE,Coatzingo Pue.,22.6
-98.22,19.11,SCRPB,PUE,San CristÛbal Caleras Pue.,15.6
-97.85,20.73,MTLPB,PUE,Metlaltoyuca Pue.,18.6
-97.92,18.85,AHAPB,PUE,Ahuatepec Pue.,19.1
-97.62,18.31,TEHUACAN,PUE,Tehuac·n Pue. SMN*,19.1
-98.78,18.45,TELPB,PUE,Teotlalco Pue.,23.7
-98.57,18.68,IZUPB,PUE,Iz˙car de Matamoros Pue. SMN*,21.6
-97.72,18.87,UTTPB,PUE,Universidad TecnolÛgica Tecamachalco Pue. SMN*,17.0
-97.75,18.88,TECPB,PUE,Tecamachalco Pue.,17.8
-97.25,18.92,PCRPB,PUE,Paso Carretas Pue.,12.3
-98.23,19.01,MAYPB,PUE,Mayorazgo 21 Poniente Pue.,18.2
-98.17,19.05,PUEBLAob,PUE,Observatorio de Puebla Pue. SMN*,17.3
-98.17,19.05,PUOPB,PUE,Observatorio de Puebla Pue.,17.1
-97.62,19.25,QUIPB,PUE,Quimixtl·n Pue.,16.0
-98.58,19.33,SRTPB,PUE,Santa Rita Tlahuapan Pue.,15.4
-97.53,19.7,OYAPB,PUE,Oyameles Pue.,11.9
-97.81,19.83,TEOPB,PUE,Tetela de Ocampo Pue.,15.3
-97.58,19.86,ZCPPB,PUE,Zacapoaxtla Pue.,14.5
-97.39,19.89,TEZIUTLAN,PUE,Teziutl·n Pue. SMN*,15.1
-97.79,20,TDRPB,PUE,Tepango de RodrÌguez Pue.,17.6
-97.4,20.12,RNAPB,PUE,Rancho Nuevo Pue.,21.2
-98.05,20.18,HUAPB,PUE,Huauchinango Pue.,17.1
-98.04,20.37,TLXPB,PUE,Tlaxco Pue.,16.5
-97.68,20.51,VENPB,PUE,Venustiano Carranza Pue.,17.9
-100.37,20.57,GHQQT,QRO,Gerencia Hidalgo Qro.,19.3
-99.96,20.2,IDFQT,QRO,San Ildefonso Qro.,16.0
-100.08,20.42,CNSQT,QRO,ConstituciÛn de 1917 Qro.,18.9
-100.41,20.5,BATQT,QRO,El Bat·n Qro.,18.3
-100.45,20.54,EPUQT,QRO,El Pueblito Qro.,20.0
-100.37,20.57,OBSQT,QRO,Observatorio de QuerÈtaro Qro.,19.6
-100.44,20.6,CARQT,QRO,Carrillo Qro.,19.0
-99.82,21.06,PMLQT,QRO,PeÒamiller Qro.,23.4
-99.48,21.23,JLPQT,QRO,Jalpan Qro.,24.3
-99.17,21.5,SGORDAI,QRO,Sierra Gorda 1 Qro. SMN*,18.9
-100,20.36,SJSQT,QRO,San JosÈ Qro.,19.1
-100.28,20.39,HUIQT,QRO,Huimilpan Qro. SMN*,15.7
-100.23,20.62,MARQT,QRO,El MarquÈs Qro.,18.6
-100.45,20.7,JRQQT,QRO,Juriquilla Qro.,19.8
-99.47,21.21,PJALPAN,QRO,Presa Jalpan Qro. SMN*,22.0
-89.72,19.46,DZILBACHEN,QROO,DzilbachÈn Camp. SMN*,24.5
-88.33,18.5,CHOQR,QROO,Chetumal Q. Roo.,26.9
-86.95,20.51,COZQR,QROO,Cozumel Q. Roo.,26.6
-86.82,21.16,CANQR,QROO,Canc˙n Q. Roo.,27.9
-88.33,18.5,CHETUMALob,QROO,Observatorio de Chetumal Q. Roo. SMN*,26.8
-87.23,20.5,PTOVENTURAMAR,QROO,Puerto Ventura Q. Roo. SEMAR*,26.0
-86.78,21.07,CNCQR,QROO,Canc˙n Radar Q. Roo. SMN*,26.6
-86.74,21.25,ISLAMUJERESMAR,QROO,Isla Mujeres Q. Roo. SEMAR*,27.3
-88.88,17.9,LAUNION,QROO,La UniÛn Q. Roo. SMN*,27.1
-88.92,18.46,NICOLASBRAVO,QROO,Nicol·s Bravo Q. Roo. SMN*,25.4
-88.04,19.58,FCRQR,QROO,Felipe Carrillo Puerto Q. Roo.,25.3
-88.7,19.75,JMORELOS,QROO,JosÈ MarÌa Morelos Q. Roo. SMN*,25.3
-87.08,20.63,PDCQR,QROO,Playa del Carmen Q. Roo.,26.7
-87.49,21.1,KANTUNILKIN,QROO,KantunilkÌn Q. Roo. SMN*,25.3
-106.4,23.23,MZTSI,SIN,Mazatl·n Sin.,26.9
-107.35,24.32,DRDSI,SIN,El Dorado Sin.,25.2
-106.81,24.57,JLPSI,SIN,JosÈ LÛpez Portillo Sin.,24.0
-107.44,24.63,OBSSI,SIN,Observatorio de Culiac·n Sin.,26.2
-107.4,24.82,CLCSI,SIN,Culiac·n Sin.,25.0
-107.47,25.03,AWSSI,SIN,Andrew Weiss Sin.,23.8
-107.54,25.33,BDRSI,SIN,Badiraguato Sin.,24.3
-107.22,25.34,GTNSI,SIN,Guatenipa Sin.,24.9
-108.09,25.47,GMCSI,SIN,Guam˙chil Sin.,25.8
-108.01,25.9,JNASI,SIN,Jaina Sin.,24.7
-109.18,25.92,AHMSI,SIN,Ahome Sin.,24.4
-109.33,25.98,HDZSI,SIN,Higuera de Zaragoza Sin.,25.1
-108.78,26.07,SFRSI,SIN,Sufragio Sin.,25.0
-108.62,26.43,EFTSI,SIN,El Fuerte Sin.,25.3
-108.58,26.51,PMHSI,SIN,Miguel Hidalgo Sin.,23.8
-106.65,24.05,ACTSI,SIN,Acatit·n Sin.,25.6
-106.95,24.48,SCRSI,SIN,Santa Cruz Sin.,25.2
-107.16,24.81,SN2SI,SIN,Sanalona hidromÈtrica Sin.,24.0
-107.38,25.09,AL2SI,SIN,El Varejonal hidromÈtrica Sin.,23.8
-108.35,26.9,LD2SI,SIN,Huites hidromÈtrica Sin.,24.1
-106.41,23.22,MAZATLANob,SIN,Observatorio de Mazatl·n  Sin. SMN*,26.9
-107.4,24.8,CULIACANob,SIN,Observatorio de Culiac·n Sin SMN*,26.6
-107.84,25.49,SANJUAN,SIN,San Juan Sin. SMN*,25.8
-108.7,25.7,ARCSI,SIN,Adolfo RuÌz CortÌnes Sin.,24.4
-108.33,26.74,CHXSI,SIN,Choix EstaciÛn Sin.,23.6
-105.85,22.98,RSRSI,SIN,Rosario Sin.,27.2
-105.85,23.09,TORSI,SIN,Las Tortugas Sin.,26.9
-106.25,23.35,SQRSI,SIN,Siqueros Sin.,27.0
-106.47,23.56,QLTSI,SIN,Quelite Sin.,26.0
-106.9,23.92,LCRSI,SIN,La Cruz Sin.,26.1
-106.6,23.96,IXPSI,SIN,Ixpalino Sin.,26.5
-106.7,24.12,SLTSI,SIN,Ing. Aurelio Benassini Vizcaino Sin.,27.1
-107.1,24.45,SLRSI,SIN,San Lorenzo Sin.,27.4
-107.06,24.75,VINSI,SIN,Vinoramas Sin.,23.0
-107.76,25.12,RAVSI,SIN,EstaciÛn Rancho Viejo Sin.,25.5
-107.84,25.49,SJNSI,SIN,San Juan Sin.,24.9
-109.07,25.59,TOPOLOBAMPOMAR,SIN,Topolobampo Sin. SEMAR*,25.5
-108.47,25.72,GSVSI,SIN,Guasave Sin.,25.6
-108.36,25.74,ZOPSI,SIN,El Zopilote Sin.,25.6
-109,25.8,MCHSI,SIN,Los Mochis Sin.,25.3
-107.91,25.86,GD2SI,SIN,Bacurato hidromÈtrica de Gustavo Diaz Ord·z Sin.,24.5
-108.32,26.08,GB2SI,SIN,El Sabinal hidromÈtrica Sin.,25.3
-108.62,26.41,ELFUERTE,SIN,El Fuerte Sin. SMN*,25.0
-108.7,26.43,JORSI,SIN,Josefa Ortiz de DomÌnguez Sin.,25.1
-98.76,21.24,TMTSL,SLP,Temamatla S.L.P.,20.2
-98.86,21.25,TBLSL,SLP,Tierra Blanca S.L.P.,22.8
-98.96,21.75,BLMSL,SLP,Ballesmi S.L.P.,22.1
-99.02,21.98,CDVSL,SLP,Ciudad Valles S.L.P.,23.4
-101.02,22.15,SLPSL,SLP,San Luis PotosÌ S.L.P.,17.9
-100.64,23.66,MATSL,SLP,Matehuala S.L.P.,18.1
-98.56,21.97,AJTSL,SLP,Las Adjuntas S.L.P.,22.4
-98.82,21.32,MATLAPAob,SLP,Observatorio de Matlapa S.L.P. SMN*,22.9
-100.94,21.81,GOGORRON,SLP,GogorrÛn S.L.P. SMN*,18.1
-100.02,21.94,CDFERNANDEZ,SLP,Ciudad Fern·ndez S.L.P. SMN*,22.8
-99.03,21.98,CDVALLES,SLP,Ciudad Valles S.L.P. SMN*,22.9
-100.98,22.18,SLPOTOSIob,SLP,Observatorio de San Luis Potosi S.L.P. SMN*,17.9
-98.8,21.33,MTPSL,SLP,Matlapa S.L.P.,22.5
-98.89,21.42,RQTSL,SLP,Requetemu S.L.P.,23.6
-99.83,21.65,PMYSL,SLP,Pedro Montoya S.L.P.,22.1
-98.62,21.69,SVTSL,SLP,San Vicente S.L.P.,22.9
-98.94,21.85,PUJSL,SLP,El Pujal S.L.P.,22.1
-99.24,21.91,GANSL,SLP,Gallinas S.L.P.,21.8
-100,21.92,RIOVERDEob,SLP,Observatorio de RÌo Verde S.L.P. SMN*,21.8
-100,21.93,RVDSL,SLP,RÌo Verde S.L.P.,21.6
-98.77,22,TMISL,SLP,TamuÌn S.L.P.,24.7
-99.16,22.12,MICSL,SLP,Micos S.L.P.,21.0
-101,22.2,SGRSL,SLP,Soledad Graciano S.L.P.,16.4
-99.32,22.52,NRJSL,SLP,Naranjos S.L.P.,19.7
-110.29,30.98,CNNSO,SON,Cananea Son.,15.7
-109.89,27.75,AGCSO,SON,Agua Caliente Son.,21.8
-108.76,26.6,CZNSO,SON,Cazanate Son.,25.5
-109.44,27.07,NVJSO,SON,Navojoa Son.,24.1
-109.11,27.23,ARCSO,SON,Adolfo RuÌz CortÌnes Son.,22.4
-108.88,27.41,SBNSO,SON,San Bernardo Son.,23.7
-109.62,27.42,CCRSO,SON,Cocoraque Son.,21.9
-109.94,27.5,COBSO,SON,Ciudad ObregÛn Son.,23.6
-109.89,27.82,AOBSO,SON,¡lvaro ObregÛn Son.,24.6
-108.92,28.37,YC2SO,SON,YÈcora Son. SMN*,13.9
-108.93,28.37,YCRSO,SON,YÈcora Son.,14.5
-111.83,28.75,BAHIAKINO,SON,BahÌa de Kino Son. SMN*,20.3
-110.92,29.07,HM2SO,SON,Observatorio de Hermosillo Son.,23.5
-109.23,29.2,ECBSO,SON,El Cubil Son.,20.1
-110.73,29.21,PMOSO,SON,Ing. Rodolfo FÈlix ValdÈs Son.,22.1
-110.74,29.47,CJNSO,SON,El CajÛn Son.,20.2
-110.23,29.82,ACNSO,SON,Aconchi Son.,17.6
-109.09,30.07,ARISO,SON,Aribabi Son.,13.3
-110.17,30.34,ARZSO,SON,Arizpe Son.,13.4
-108.93,30.36,BCRSO,SON,Bacerac Son.,13.3
-111.45,30.39,SRSSO,SON,Santa Rosa 2 Son.,17.6
-110.24,30.6,BCNSO,SON,Bacanuchi Son.,15.4
-112.12,30.7,PTQSO,SON,Pitiquito Son.,17.9
-111.73,30.72,ALTSO,SON,Altar Son.,19.9
-111.52,30.87,CHTSO,SON,CuauhtÈmoc Son.,21.1
-113.55,31.35,PT2SO,SON,Puerto PeÒasco Son.,20.5
-110.95,31.32,NGLSO,SON,Nogales Son.,16.8
-112.85,31.87,NYNSO,SON,Sonoyta Son.,18.1
-109.14,26.46,TOTOLIBOQUI,SON,Totoliboqui Son. REMAS*,23.9
-109.05,26.5,EJIDO21MARZO,SON,Ejido 21 de Marzo Son. REMAS*,24.3
-109.7,26.77,JULIANTABAMPO,SON,Juliantabampo Son. REMAS*,22.8
-108.97,26.8,CHINO,SON,Chino Gordo Son. REMAS*,23.1
-109.53,26.81,REGLA,SON,La Regla Son. REMAS*,23.5
-109.6,26.82,HUATABAMPO,SON,Huatabampo Son. REMAS*,23.0
-109.68,26.84,NAVOBAXIA,SON,Navobaxia Son. REMAS*,22.6
-109.75,26.9,SAHUARALO,SON,Sahuaral de Otero Son. REMAS*,23.0
-109.62,26.93,VASCONIA,SON,La Vasconia Son. REMAS*,22.9
-109.42,26.97,CAPETAMAYA,SON,Capetamaya Son. REMAS*,23.3
-109.83,27,BLOCK2918,SON,Block 2918 Son. REMAS*,22.0
-109.5,27.01,SEMAY,SON,Semay Son. REMAS*,23.1
-109.42,27.07,CIASO,SON,Ciano Huatabampo Son.,23.0
-109.75,27.1,BLOCK2328,SON,Block-2328 Son. INIFAP*,23.2
-109.48,27.11,CHIHUAHUITASO,SON,Chihuahuita Son. REMAS*,23.4
-109.9,27.14,BLOCK2010,SON,Block 2010 Son. REMAS*,23.1
-109.8,27.17,BLOCK1922,SON,Block 1922 Son. REMAS*,23.5
-109.66,27.18,BLOCK1936,SON,Block 1936 Son. REMAS*,23.3
-109.58,27.21,PUEBLO,SON,Pueblo Mayo Son. REMAS*,23.8
-109.71,27.21,BLOCK1730,SON,Block 1730 Son. INIFAP*,22.9
-110.04,27.23,BLOCK1703,SON,Block 1703 Son. REMAS*,23.6
-109.84,27.28,BLOCK1418,SON,Block-1418 Son. INIFAP*,22.5
-110.26,27.28,BLOCK1423,SON,Block 1423 Son. REMAS*,23.0
-110.16,27.32,BLOCK1213,SON,Block 1213 Son. REMAS*,22.9
-108.91,27.32,CASA,SON,Casa Colorada Son. REMAS*,24.2
-110.02,27.32,BLOCK1101,SON,Block 1101 Son. REMAS*,23.2
-109.81,27.39,BLOCK720,SON,Block 720 Son. REMAS*,23.4
-110.29,27.4,BLOCK727,SON,Block-727 Son. INIFAP*,22.9
-110.34,27.4,BLOCK731,SON,Block 731 Son. REMAS*,22.7
-110.1,27.42,BLOCK609,SON,Block-609 Son. INIFAP*,22.7
-110.22,27.46,BLOCK419,SON,Block 419 Son. REMAS*,23.2
-109.13,27.47,ALGODONES,SON,Los Algodones Son. REMAS*,23.5
-110.12,27.51,BLOCK111,SON,Block-111 Son. INIFAP*,22.6
-110.01,27.55,IFPREDIOELJAZMI,SON,Predio El JazmÌn Son. INIFAP*,22.8
-109.93,27.62,CORRAL,SON,EstaciÛn Corral  Son. REMAS*,22.5
-110.41,27.63,POTAMR,SON,PÛtam Son. REMAS*,22.6
-109.4,27.85,ROSARIO,SON,Rosario Tesopaco Son. REMAS*,20.9
-110.55,28,CAMPO,SON,Campo Selza Son. REMAS*,23.0
-110.93,28,BUENOS,SON,Buenos Aires Gym Son. REMAS*,23.1
-110.66,28.12,SANTAMARIA,SON,Santa MarÌa Son. REMAS*,23.3
-110.66,28.3,ORTIZ,SON,OrtÌz Son. REMAS*,22.5
-111.25,28.31,SAHUARALA,SON,Sahuaral Son. INIFAP*,22.0
-109.01,28.33,YECORAS,SON,YÈcora Son. REMAS*,11.6
-110.51,28.37,TREINTA,SON,Las Treinta Son. REMAS*,22.4
-109.89,28.42,SUAQUI,SON,Suaqui Grande Son. REMAS*,21.8
-111.36,28.56,CUICHI,SON,Cuichi Son. REMAS*,21.2
-111.32,28.68,PEANA,SON,PeaÒa Son. REMAS*,21.8
-111.65,28.69,KINO,SON,Kino Son. REMAS*,20.8
-111.47,28.74,FATIMA,SON,El Milagro de F·tima Son. REMAS*,21.4
-111.56,28.84,SANTAELENAS,SON,Santa Elena Son. REMAS*,20.9
-111.43,28.89,CARLITOS,SON,San Carlitos  Son. REMAS*,21.3
-111.23,28.9,ABEJAS,SON,Abejas Son. REMAS*,21.5
-110.18,28.94,MAZATAN,SON,Mazat·n Son. REMAS*,20.3
-111.13,28.96,BACHATA,SON,La Bachata Son. REMAS*,21.3
-111.26,28.98,SANTONINO,SON,Santo NiÒo Son. REMAS*,21.2
-109.22,29.05,SAHUARIPA,SON,Sahuaripa Son. REMAS*,20.5
-111.72,29.06,DOLORES,SON,Dolores Jam Son. REMAS*,20.7
-111.56,29.09,GREEN,SON,Green Stripe Son. REMAS*,21.1
-109.99,29.12,MATAPE,SON,M·tape Son. REMAS*,19.8
-111.76,29.24,CHIPILON,SON,ChipilÛn Son. REMAS*,20.4
-110.93,29.39,TRACALITA,SON,Tracalita Son. REMAS*,20.2
-110.31,29.44,URES,SON,Ures Son. REMAS*,20.1
-109.51,29.52,TEPACHE,SON,Tepache Son. REMAS*,18.7
-110.93,29.55,SELVA,SON,Selva Son. REMAS*,19.7
-110.14,29.67,BAVIACORA,SON,Bavi·cora Son. REMAS*,18.9
-108.97,29.69,NACORI,SON,N·cori Chico Son. REMAS*,17.0
-112.06,29.78,SANTAADELA,SON,Santa Adela Son. REMAS*,20.2
-110.96,29.91,QUEROBABI,SON,Querobabi Son. REMAS*,18.5
-109.3,29.93,HUASABAS,SON,Hu·sabas Son. REMAS*,18.0
-110.21,29.97,BANAMICHI,SON,Ban·michi Son. REMAS*,17.4
-111.23,30.05,CARRIZO,SON,El Carrizo Son. REMAS*,17.8
-109.79,30.19,CUMPAS,SON,Cumpas Son. REMAS*,18.8
-110.72,30.34,LADRILLERA,SON,La Ladrillera Son. REMAS*,17.2
-108.92,30.39,BACERAC,SON,Bacerac Son. REMAS*,14.8
-111.09,30.42,ALAMITOS,SON,Los Alamitos Son. REMAS*,18.0
-111.56,30.47,CORRALES,SON,Los Corrales Son. REMAS*,19.1
-108.96,30.51,BAVISPE,SON,Bavispe Son. REMAS*,15.2
-112.35,30.51,SURCABORACA,SON,Sur Caborca Son. REMAS*,19.3
-111.83,30.57,CANAN,SON,El Can·n Son. REMAS*,18.5
-111.4,30.61,LOMA,SON,La Loma Son. REMAS*,18.2
-109.97,30.65,BACOACHI,SON,Bacoachi Son. REMAS*,14.8
-112.87,30.74,COSTERO,SON,El Costero Son. REMAS*,19.4
-112.44,30.77,CABORCA,SON,Caborca Son. SMN*,20.3
-111.21,30.79,ALMAS,SON,Las Palmas Son. REMAS*,16.8
-112.78,30.83,LOLEYTA,SON,Loleyta Son. REMAS*,20.0
-110.84,30.85,CRISP,SON,El 15 Crisp Son. REMAS*,16.4
-112.91,30.85,RIVERA,SON,La Rivera Son. REMAS*,19.4
-112.03,31,CUCHUJAQUI,SON,Cuchujaqui Son. REMAS*,17.6
-110.6,31.19,SANTACRUZS,SON,Santa Cruz Son. REMAS*,13.5
-109.56,31.24,AGUAPRIETA,SON,km 9 Ejido Agua Prieta Son. REMAS*,13.9
-113.54,31.3,PTOPENASCOob,SON,Observatorio de Puerto PeÒasco Son. SMN*,20.4
-112.67,31.77,SONOYTAS,SON,Sonoyta Son. REMAS*,17.3
-112.85,31.87,SONOYTA,SON,Sonoyta Son. SMN*,19.6
-114.92,32.17,COLONIA,SON,Colonia Medano Son. REMAS*,17.6
-115.01,32.25,VALENZUELA,SON,Rancho Valenzuela Son. REMAS*,17.9
-114.96,32.31,QUIROZ,SON,Rancho Quiroz Son. REMAS*,18.2
-114.87,32.33,PIVOTE,SON,Rancho El Pivote Son. REMAS*,18.3
-114.85,32.44,MONUMENTOS,SON,Monumentos Son. REMAS*,18.1
-109.68,30.37,PNACOZARIob,SON,Observatorio de Pilares de Nacozari Son. SMN*,17.8
-109.68,27.02,BUAYSIACOBE,SON,Buaysiacobe Son. INIFAP*,22.8
-109.16,26.58,SANLUIS,SON,San Luis Son. INIFAP*,19.7
-109.48,26.9,TRESCARLOS,SON,Tres Carlos Son. INIFAP*,23.0
-109.4,27.13,TESIA,SON,Tesia Son. INIFAP*,23.3
-109.93,27.37,OBOSO,SON,Observatorio Cd. ObregÛn Son. SMN*,23.7
-110.29,27.64,VCMSO,SON,VÌcam Son.,21.9
-109.21,27.66,TSOSO,SON,Tesocoma Son.,20.9
-110.85,27.95,GYMSO,SON,Guaymas Son.,22.1
-110.8,27.95,EMPALMEob,SON,Observatorio de Empalme Son. SMN*,24.1
-110.8,27.95,EPLSO,SON,Empalme Son.,24.0
-110.4,28.43,IRASO,SON,Ignacio R. Alatorre Son.,21.7
-110.31,28.47,PTASO,SON,Punta de Agua 2 Son.,21.2
-111.56,28.61,PERICOI,SON,Perico I Son. INIFAP*,21.1
-110.24,28.71,SJPSO,SON,San JosÈ de Pimas Son.,21.0
-111.36,28.79,ELBERVANO,SON,El Bervano Son. INIFAP*,21.4
-109.64,28.98,PECSO,SON,Plutarco ElÌas Calles Son.,23.2
-110.14,29,MZTSO,SON,Mazat·n Son.,19.8
-111.13,29.01,UNISON,SON,Universidad de Sonora Son. SMN*,21.7
-110.93,29.07,HMNSO,SON,Hermosillo Son.,23.0
-110.93,29.08,HERMOSILLOob,SON,Observatorio de Hermosillo Son. SMN*,23.2
-110.71,29.23,ORGSO,SON,El Oregano Son.,22.1
-109.08,29.43,PDNSO,SON,Paso Nacori Son.,19.4
-109.5,29.53,TPCSO,SON,Tepache Son.,21.8
-111.02,30.05,QRBSO,SON,Querobabi Son.,19.0
-108.96,30.21,HSHSO,SON,Huachinera Son.,12.8
-109.69,30.37,NCZSO,SON,Nacozari Son.,18.3
-109.38,30.44,LCDSO,SON,L·zaro C·rdenas Son.,19.5
-110.89,30.76,IMRSO,SON,Imuris Son.,15.1
-110.91,31.3,NOGALES,SON,Nogales Son. SMN*,16.4
-113.3,31.68,PINACATE,SON,El Pinacate Son. SMN*,20.6
-114.8,32.42,RCOLORADO,SON,San Luis RÌo Colorado Son. SMN*,19.0
-114.81,32.43,MOCTEZUMA,SON,Moctezuma Son. INIFAP*,17.6
-114.78,32.48,SLCSO,SON,San Luis RÌo Colorado Son.,19.4
-91.48,17.43,BDCTB,TAB,Boca del Cerro Tab.,25.4
-92.94,17.57,PUYTB,TAB,Puyacatengo Tab.,25.1
-93.38,18,CARTB,TAB,C·rdenas Tab.,25.0
-92.81,18.04,EPOTB,TAB,El Porvenir Tab.,25.6
-92.82,17.47,TAPTB,TAB,Tapijulapa Tab.,24.4
-92.93,17.98,OBSTB,TAB,Observatorio de Villa Hermosa Tab.,26.9
-91.16,17.79,SPTTB,TAB,San Pedro Tab.,25.5
-93,17.98,GONTB,TAB,Gonz·lez Tab.,25.8
-92.92,17.98,EMUTB,TAB,Villahermosa Muelle Tab.,26.9
-93.28,18,SAMTB,TAB,Samaria Tab.,24.8
-92.65,18.41,PCENTLA,TAB,Pantanos de Centla Tab. SMN*,26.9
-93.33,18.42,PARAISO,TAB,ParaÌso Tab. SMN*,26.1
-92.75,17.39,OXOTB,TAB,Oxolot·n Tab.,25.5
-93.08,17.56,SJOTB,TAB,San JoaquÌn Tab.,25.3
-92.97,17.57,TEATB,TAB,Teapa Tab.,26.7
-92.6,17.77,MACTB,TAB,Macuspana Tab.,25.4
-92.88,17.85,PNVTB,TAB,Pueblo Nuevo Tab.,25.3
-92.65,18.51,FRONTERA,TAB,Frontera Tres Brazos Tab. SGT*,26.4
-99.27,24.02,STETP,TAMPS,Santa Engracia Tamps.,19.3
-99.55,24.57,VSMTP,TAMPS,Victoria-San Marcos Tamps.,19.9
-99.15,23.05,GOMEZFARIAS,TAMPS,Gomez Farias Tamps. SGT*,20.3
-97.84,22.28,MDRTP,TAMPS,Madero Tamps.,20.1
-97.93,22.39,BALTP,TAMPS,Bombas Altamira Tamps.,22.8
-98.42,22.42,TMSTP,TAMPS,TamesÌ Tamps.,21.9
-97.77,23.05,BTORDO,TAMPS,Barra del Tordo Tamps. SMN*,20.9
-99.17,23.72,CVCTP,TAMPS,Observatorio de Ciudad Victoria Tamps.,20.1
-98.75,23.73,PDMTP,TAMPS,Paso de Molina Tamps.,20.9
-98.39,24.07,ABSTP,TAMPS,Abasolo Tamps.,20.8
-99.12,24.08,BR1TP,TAMPS,El Barretal Uno Tamps.,20.8
-99.22,24.1,BRRTP,TAMPS,El Barretal Tamps.,20.5
-97.82,25.64,CONTP,TAMPS,Control Tamps.,19.9
-97.8,25.91,VCATP,TAMPS,Villa C·rdenas Tamps.,19.2
-98.29,26.08,RYATP,TAMPS,S-J-3-42 Reynosa Tamps.,19.0
-98.6,26.24,CDOTP,TAMPS,S-J-2-18 Ciudad DÌaz Ordaz Tamps.,19.4
