Lon,Lat,Clave,Edo,Est,Tmax
-99.17,23.72,CVCTP,TAMPS,Observatorio de Ciudad Victoria Tamps.,28.91111111
-98.75,23.73,PDMTP,TAMPS,Paso de Molina Tamps.,30.41481481
-98.21,23.77,SLMTP,TAMPS,Soto la Marina Tamps.,29.66896552
-98.67,23.96,VGRTP,TAMPS,Vicente Guerrero Tamps.,28.94074074
-98.9,24.05,PADTP,TAMPS,Padilla Tamps.,28.86296296
-98.39,24.07,ABSTP,TAMPS,Abasolo Tamps.,29.25384615
-99.12,24.08,BR1TP,TAMPS,El Barretal Uno Tamps.,27.74642857
-99.22,24.1,BRRTP,TAMPS,El Barretal Tamps.,28.30740741
-98.9,24.14,PILTP,TAMPS,Pilón Tamps.,29.33703704
-99.58,24.18,PVLTP,TAMPS,Puerto de Valles Tamps.,24.604
-99.56,24.25,PJMTP,TAMPS,Pedro José Méndez Tamps.,25.87692308
-99.43,24.25,MHGTP,TAMPS,Miguel Hidalgo Tamps.,27.56153846
-99.55,24.57,MAGTP,TAMPS,Magueyes Tamps.,26.5037037
-98.16,24.84,FDOTP,TAMPS,San Fernando Tamps.,26.42592593
-97.82,25.64,CONTP,TAMPS,Control Tamps.,26.04347826
-97.8,25.7,VHMTP,TAMPS,Valle Hermoso Tamps.,25.22222222
-97.8,25.8,PANTP,TAMPS,Pueblo Anáhuac Tamps.,24.38461538
-97.52,25.83,MATTP,TAMPS,Matamoros Tamps.,24.8
-97.8,25.91,VCATP,TAMPS,Villa Cárdenas Tamps.,24.38461538
-98.29,26.08,RYATP,TAMPS,S-J-3-42 Reynosa Tamps.,25.82142857
-98.88,26.17,RYNTP,TAMPS,S-J-2-9 Reynosa Tamps.,25.82142857
-98.93,26.2,MRGTP,TAMPS,Marte R. Gómez Tamps.,26.55555556
-98.6,26.24,CDOTP,TAMPS,S-J-2-18 Ciudad Díaz Ordaz Tamps.,26.62962963
-97.91,19.2,ZITTL,TLAX,Zitlaltepec Tlax.,24.53333333
-98.24,19.22,ZACTL,TLAX,Zacatelco Tlax.,27.09090909
-97.77,19.3,CUATL,TLAX,Cuapiaxtla Tlax.,25.93103448
-98.23,19.32,TLAXCALAob,TLAX,Observatorio de Tlaxcala Tlax. SMN*,27.8
-97.65,19.32,ECTTL,TLAX,El Carmen Tequexquitla Tlax.,25.70967742
-98.25,19.32,OBSTL,TLAX,Observatorio de Tlaxcala Tlax.,27.79677419
-98.2,19.56,SJATL,TLAX,San José Atlanga Tlax.,24.62068966
-98.56,19.59,CPPTL,TLAX,Calpulalpan Tlax.,24.80952381
-94.92,17.42,LPEVC,VER,Las Perlas Ver.,31.96153846
-95.03,17.43,JCRVC,VER,Jesús Carranza Ver.,32.06896552
-94.09,17.87,JDCVC,VER,San José del Carmen Ver.,31.26923077
-95.13,17.88,SJEVC,VER,San Juan Evangelista Ver.,31.84482759
-94.67,17.95,JALVC,VER,Jaltipán Ver.,31.74074074
-94.4,18.1,COTVC,VER,Coatzacoalcos Ver.,30.54761905
-94.77,18.14,MNZVC,VER,Minzapan Ver.,30.1
-95.3,18.14,CTTVC,VER,Coatotolapan Ver.,31.23333333
-95.35,18.25,LAUVC,VER,Lauchapan Ver.,29.5
-95.56,18.27,GARVC,VER,Garro Ver.,32.33333333
-96.35,18.45,TBLVC,VER,Tierra Blanca Ver.,30.92592593
-95.44,18.58,ARCVC,VER,Ángel Rosario Cabada Ver.,30.4
-95.63,18.72,RALVC,VER,Radar Alvarado Ver.,30.8
-97.1,18.85,ORZVC,VER,Orizaba Ver.,25.06785714
-97.23,18.92,LGRVC,VER,Loma Grande Ver.,21.90322581
-96.61,19.02,VTEVC,VER,Villa Tejeda Ver.,29.8
-96.16,19.07,ETEVC,VER,El Tejar Ver.,31.81818182
-96.33,19.15,MFAVC,VER,Manlio Fabio Altamirano Ver.,30.93548387
-96.11,19.15,VERVC,VER,Veracruz Ver.,28.02
-96.95,19.18,HTSVC,VER,Huatusco Ver.,24.7
-96.49,19.34,TAMVC,VER,Tamarindo Ver.,28.22222222
-96.37,19.36,CRDVC,VER,Cardel Ver.,29.85714286
-96.55,19.4,IDOVC,VER,Ídolos Ver.,31.10344828
-96.36,19.41,ENRVC,VER,El Naranjillo Ver.,29.55172414
-97.39,19.41,ZALVC,VER,Zalayeta Ver.,23.39285714
-96.94,19.45,COAVC,VER,Coatepec Ver.,26.37037037
-96.93,19.48,BRIVC,VER,Briones Ver.,25.67142857
-96.59,19.5,ACTVC,VER,Actopan Ver.,31.05357143
-96.92,19.53,XOBVC,VER,Observatorio de Xalapa Ver.,25.06785714
-96.85,19.55,XCFVC,VER,Xalapa CFE Ver.,25.21304348
-97.02,19.6,JOYVC,VER,La Joya Ver.,21.39583333
-97.1,19.65,LVRVC,VER,Las Vigas de Ramírez Ver.,21.08064516
-96.87,19.65,NAOVC,VER,Naolinco Ver.,24.34210526
-96.84,19.7,ACAVC,VER,Acatlán Ver.,19.96666667
-97.23,19.76,ALTVC,VER,Altotonga Ver.,21.04
-96.83,19.93,MZNVC,VER,Misantla Ver.,25.69047619
-96.98,20.05,LIBVC,VER,Libertad Ver.,29.825
-97.05,20.07,MDTVC,VER,Martínez de la Torre Ver.,29.7
-97.32,20.45,PPNVC,VER,Papantla Ver.,26.65384615
-98.48,20.53,HUYVC,VER,Huayacocotla Ver.,22.59090909
-97.48,20.54,PRCVC,VER,Poza Rica Ver.,27.81818182
-97.78,20.88,SBTVC,VER,Sombrerete Ver.,27.48214286
-97.68,20.93,ALAVC,VER,Álamo Temapache Ver.,26.73076923
-97.4,20.96,TXPVC,VER,Tuxpan Ver.,26.276
-98.34,21.29,PSNVC,VER,Platón Sánchez Ver.,29.63846154
-98.38,21.52,TMPVC,VER,Tempoal Ver.,30.76153846
-98.16,21.74,CHYVC,VER,Paso de Piedras Ver.,27.36111111
-98.44,21.78,HGOVC,VER,El Higo Ver.,28.50434783
-98.51,21.84,OLVVC,VER,El Olivo Ver.,28.75384615
-98.17,22.05,PNCVC,VER,Pánuco Ver.,28.63846154
-88.93,20.13,PETYC,YUC,Peto Yuc.,36.64516129
-89.39,20.29,OXKYC,YUC,Oxkutzcab Yuc.,33.32258065
-89.56,20.4,TICYC,YUC,Ticul Yuc.,34.08064516
-89.08,20.46,CANYC,YUC,Cantamayec Yuc.,34.51612903
-89.71,20.49,MUNYC,YUC,Muna Yuc.,35.27419355
-88.2,20.69,VALYC,YUC,Valladolid Yuc.,34.74516129
-89.83,20.75,CHOYC,YUC,Chocholá Yuc.,35.19354839
-89.64,20.94,FAEYC,YUC,Fuerza Aérea Yuc.,34.41935484
-89.65,20.95,MEOYC,YUC,Observatorio de Mérida Yuc.,34.48064516
-89.58,20.98,EZAYC,YUC,Emiliano Zapata Yuc.,34.16666667
-89.66,20.98,GARYC,YUC,Organismo de Cuenca Península de Yucatán Yuc.,32.85483871
-89.64,21.03,CICYC,YUC,Centro de Investigación Científica Yuc.,35.83870968
-87.99,21.16,TIZIMIN,YUC,Tizimín Yuc. SMN*,33.10344828
-89.65,21.28,PROYC,YUC,Progreso Yuc.,31.92903226
-87.68,21.51,CYOYC,YUC,El Cuyo Yuc.,31.82258065
-88.16,21.57,RLAYC,YUC,Río Lagartos Yuc.,30.77419355
-103.36,21.21,MORZC,ZAC,Mezquital del Oro Zac.,34.18333333
-102.85,21.36,NCTZC,ZAC,Nochistlán Zac.,29.59677419
-103.34,21.59,VILZC,ZAC,José María Morelos Zac.,37
-103.35,21.65,EXCZC,ZAC,Miguel Alemán Zac.,30.72580645
-102.9,21.71,PMOZC,ZAC,Moraleños Zac.,33.67741935
-103.31,21.77,TLLZC,ZAC,Tlaltenango Zac.,31.29032258
-103.46,21.81,ATGZC,ZAC,Atolinga Zac.,26.06451613
-102.9,22,CHIZC,ZAC,El Chique Zac.,32.4516129
-101.4,22.12,PINZC,ZAC,Pino Suárez Zac.,27.03225806
-102.86,22.12,TAYZC,ZAC,Ing. Julián Adame Alatorre Zac.,32
-101.99,22.26,LORZC,ZAC,Loreto Zac.,28.5
-103.56,22.31,MRSZC,ZAC,Monte Escobedo Zac.,26.88
-101.72,22.35,VHGZC,ZAC,Villa Hidalgo Zac.,25.96551724
-102.8,22.35,PALZC,ZAC,Palomas Zac.,27.51612903
-102.46,22.49,GRCZC,ZAC,Genaro Codina Zac.,24.48076923
-101.92,22.52,VGOZC,ZAC,Villa González Ortega Zac.,27.34615385
-102.04,22.67,ELSZC,ZAC,El Saladillo Zac.,28.46774194
-103.6,22.69,LFLZC,ZAC,La Florida Zac.,31.10344828
-102.51,22.75,GPEZC,ZAC,Guadalupe Zac.,27.16129032
-102.51,22.75,ZA2ZC,ZAC,Zacatecas Zac. SMN*,26.07586207
-102.58,22.76,ZACZC,ZAC,Zacatecas Zac.,26.63793103
-102.57,22.78,LBUZC,ZAC,La Bufa Zac.,21.70967742
-102.95,22.82,BTEZC,ZAC,Ramón López Velarde Zac.,27.38709677
-103.38,22.85,LOBZC,ZAC,Manuel Felgueres Zac.,27.66129032
-103.11,22.92,STRZC,ZAC,Santa Rosa Zac.,26.22580645
-102.66,23,LLBZC,ZAC,Llano Blanco Zac.,27.27419355
-102.89,23.17,FREZC,ZAC,Fresnillo Zac.,27.85483871
-103.22,23.18,LREZC,ZAC,Gobernador Leobardo Reynoso Zac.,27.01612903
-103.64,23.64,SOMZC,ZAC,Sombrerete Zac.,28.20645161
-103.1,23.69,ELCZC,ZAC,El Cazadero Zac.,29.03225806
-103.03,23.82,RGRZC,ZAC,Río Grande Zac.,28.29032258
-102.88,24.32,SFOZC,ZAC,San Francisco Zac.,32.79310345
-102.6,19.96,JARMC,MICH,Jaripo Mich.,31.09677419
-102.54,19.98,GUAMC,MICH,Guaracha Mich.,32.06451613
-102.42,20.18,BIBMC,MICH,Barraje de Ibarra Mich.,30.70967742
-102.46,20.21,SCRMC,MICH,San Cristóbal Mich.,30.43103448
-99.14,18.52,NEXMR,MOR,Nexpa Mor.,39
-98.79,18.69,ELPMR,MOR,El Peñón Mor.,32.5625
-98.9,18.94,ATLMR,MOR,Atlatlahucan Mor.,31.25
-109.07,25.59,TOPOLOBAMPOMAR,SIN,Topolobampo Sin. SEMAR*,27.15
-98.27,21.16,HLSVC,VER,Los Hules Ver.,29.08518519
-115.27,32.39,MXCBN,BC,Mexicali B.C.,26.97826087
-116.81,32.1,LAMBN,BC,La Misión B.C.,18.81818182
-103.88,23.47,TCHZC,ZAC,Chalchihuites Zac.,26.58064516
-105.5,26.44,VILLAOCAMPO,DGO,Villa Ocampo Dgo. SMN*,26.41034483
-89.64,21.05,FIYYC,YUC,Fiuady Yuc.,32.72258065
-92.93,17.98,VHERMOSAob,TAB,Observatorio de Villahermosa Tab. SMN*,33.52777778
-93.19,17.61,JUAREZ,CHIS,Juárez Chis. Protección Civil*,31.74230769
-88.17,21.16,TIZYC,YUC,Tizimín Yuc.,32.46774194
-99.28,25.71,CCHNL,NL,Cuchillo-Solidaridad N.L.,24.57407407
-99.1,19.48,ENP 3,DF,Justo Sierra,28.01612903
-105.53,26,SBEDR,DGO,San Bernardo Dgo.,27.62068966
-95.92,17.73,RMLOX,OAX,Río Manso Lalana Oax.,34.46428571
-102.13,18.85,LPNMC,MICH,Los Panches Mich.,38.63157895
-114.85,31.02,76055,BC,SAN FELIPE,23.96
-100.66,18.35,CA2GR,GRO,Ciudad Altamirano Gro. SMN*,41.935
-96.94,19.59,BANVC,VER,Banderillas Ver.,22.62903226
-100.23,20.62,MARQT,QRO,El Marqués Qro.,28.9375
-92.97,15.73,CUXTEPEQUES,CHIS,Finca Cuxtepeques Chis. SGT*,30.71034483
-93.63,16.49,NVAPALESTINA,CHIS,Nueva Palestina Chis. SGT*,33.67931034
-99.16,19.35,ENP 6,DF,Antonio Caso,27.21290323
-99.13,19.48,ENP 9,DF,Pedro de Alva,27.11612903
-104.66,24.2,PAGDR,DGO,Peña del Águila Dgo.,26.24
-104.33,24.54,PDCDR,DGO,Pánuco de Coronado Dgo.,23.89583333
-99.42,18.99,OCUMX,MEX,Ocuilán de Arteaga Mex.,25.85483871
-99.25,19.05,TRESMARIAS,MOR,Tres Marías Mor. SMN*,20.7137931
-98.06,18.28,ADOPB,PUE,Acatlán de Osorio Pue.,35.16129032
-98.16,18.61,COAPB,PUE,Coatzingo Pue.,34.83870968
-98.22,19.11,SCRPB,PUE,San Cristóbal Caleras Pue.,26.4516129
-98.04,20.37,TLXPB,PUE,Tlaxco Pue.,24.92857143
-92.74,17.39,OXOLOTAN,TAB,Oxolotán Tab. SGT*,29.8564
-89.05,20.03,TANYC,YUC,Tantaquín Yuc.,32.5483871
-104.28,25.08,SLCDR,DGO,San Luis del Cordero Dgo.,30.03225806
-99.4,18.7,MIAMR,MOR,Miacatlán Mor.,38.83333333
-88.47,20.39,CHIYC,YUC,Chan-Chichimilá Yuc.,32.48333333
-99.06,19.38,CCH O,DF,CCH Oriente,26.80322581
-100.12,23.42,MYNNL,NL,Mier y Noriega N.L.,29.02272727
-96.14,19.04,PDTVC,VER,Paso del Toro Ver.,29.28
-100.98,22.18,76538,SLP,San Luis Potosi (Automatica),28.02173913
-93.27,16.23,VIFCP,CHIS,Villa Flores Chis.,33.23809524
-103.78,21.83,BLNJL,JAL,Bolaños Jal.,38.8
-89.22,19.88,BECYC,YUC,Becanchén Yuc.,34.41935484
-106.65,24.05,ACTSI,SIN,Acatitán Sin.,35.35714286
-103.98,23.74,VGCDR,DGO,Vicente Guerrero Dgo.,28.51612903
-105.67,23.75,SLTDR,DGO,El Salto Dgo.,21.76923077
-104.92,24.8,GUADR,DGO,Guatimapé Dgo.,24.98387097
-99.25,18.68,XXOMR,MOR,Xoxocotla Mor.,38.14
-97.85,20.73,MTLPB,PUE,Metlaltoyuca Pue.,22.26785714
-106.95,24.48,SCRSI,SIN,Santa Cruz Sin.,33.89130435
-105.05,23.9,NAVDR,DGO,Navios Viejos Dgo.,24.28846154
-103.25,22.13,CLTJL,JAL,Colotlán Jal.,31.80333333
-102.35,22.45,CUAZC,ZAC,Ciudad Cuauhtémoc Zac.,30.09677419
-102.62,24.98,NTAZC,ZAC,Nuevo Tampico Zac.,28.5
-96.9,19.51,XALAPAob,VER,Observatorio de Xalapa Ver. SMN*,26.47647059
-98.14,17.5,SLAOX,OAX,Silacayoápam Oax.,30.10526316
-97.42,17.55,TEPOX,OAX,San Juan Teposcolula Oax.,22.47058824
-97.82,17.75,FOYOX,OAX,San Francisco Yosocuta Oax.,33.42105263
-98.39,17.76,ZALOX,OAX,Zapotitlán Lagunas Oax.,32.525
-97.82,17.89,ZAPOX,OAX,Zapotitlán Palmas Oax.,30.17647059
-97.54,17.73,STTOX,OAX,Santiago Teotongo Oax.,27.05555556
-115.93,30.52,ENBBN,BC,San Quintín B.C.,20.23846154
-112,26.87,MLGBS,BCS,Mulegé B.C.S.,26.51612903
-90.11,20.18,HECCA,CAMP,Hecelchakán Camp.,34.48387097
-105.38,27.41,CL2CH,CHIH,Colina hidrométrica Chih.,27.47419355
-106.22,27.45,BOCADELRIO,CHIH,Boca del Río Chih. SGT*,27.95896552
-107.7,28.76,C08243,CHIH,Tejolocachi,22.31034483
-105.96,28.77,C08270,CHIH,La Mesa,27.70833333
-106.48,28.8,C08099,CHIH,Majalca,20.20689655
-108.09,29.25,C08219,CHIH,Peñitas,16.86206897
-92.18,14.63,ILRAYON,CHIS,Ignacio López Rayón Chis. SGT*,32.46896552
-92.24,14.99,TAMCP,CHIS,Tapachula Malpaso Chis.,32.68
-92.15,15.09,VTACANA,CHIS,Volcán Tacaná Chis. SMN*,25.73448276
-92.3,15.12,ARGOVIA,CHIS,Finca Argovia Chis. SGT*,31.11034483
-92.47,15.15,HUIXTLA,CHIS,Huixtla Chis. SGT*,40.38275862
-93.25,16.25,VILLAFLORES,CHIS,Villaflores Chis. SGT*,34.80344828
-91.71,16.38,CHAYABE,CHIS,Finca Chayabé Chis. SGT*,23.56896552
-93.56,16.69,LASFLORESII,CHIS,Las Flores Dos Chis. SGT*,32.92758621
-92.62,16.74,SCRCP,CHIS,Puente Morelos Chis.,23.37258065
-92.91,17,BOCHIL,CHIS,Bochil Chis. SGT*,28.97857143
-103.88,19.11,DJLCM,COL,Derivadora Jala Col.,33.91935484
-99.18,19.33,CCA ,DF,Centro de Ciencias de la Atmósfera,26.53870968
-99.2,19.4,ENP 4,DF,Vidal castañeda y N.,26.42258065
-99.09,19.48,GCNDF,DF,km 6+250 del Gran Canal Cd. de Méx.,27.41935484
-104.67,23.87,SB2DR,DGO,Santiago Bayacora hidrométrica Dgo.,26.74137931
-104.75,23.96,GVHDR,DGO,Guadalupe Victoria Dgo.,27.37096774
-103.96,24,FV2DR,DGO,Francisco Villa hidrométrica Dgo.,29.11111111
-104.66,24.24,PA2DR,DGO,Peña del Águila hidrométrica Dgo.,26.24
-104.8,24.52,CB2DR,DGO,Caboraca hidrométrica Dgo.,23.96774194
-103.28,25.07,LFLDR,DGO,La Flor Coah.,31.5
-99.6,18.55,TAXCO,GRO,Taxco Gro. SGT*,29.05517241
-100.87,20.38,LGVGJ,GTO,Presa la Gavia Gto.,31.75
-103.23,22.33,ACHZC,JAL,Achimec Jal.,30.36206897
-99.63,19.29,COBMX,MEX,Observatorio del Estado de México Méx.,26.10645161
-99.28,19.45,TTLMX,MEX,Totolica hidrométricas Méx.,30.5483871
-98.91,19.53,SADMX,MEX,San Andrés Méx.,26.90322581
-98.91,19.54,ATEMX,MEX,Atenco Méx.,27.03225806
-99.39,19.83,TXMHD,MEX,Taxhimay Méx.,29.0483871
-98.77,18.76,AMIMR,MOR,Amilcingo Mor.,33.66666667
-99.44,24.98,CARNL,NL,Carmen de los Elizondo Linares N.L.,29.14814815
-95.37,16.43,EMAOX,OAX,El Marqués Oax.,37.88709677
-96.55,17.27,SCIOX,OAX,Ixtepeji Oax.,29.03225806
-97.4,20.12,RNAPB,PUE,Rancho Nuevo Pue.,27.58333333
-107.16,24.81,SN2SI,SIN,Sanalona hidrométrica Sin.,34.29032258
-107.38,25.09,AL2SI,SIN,El Varejonal hidrométrica Sin.,33.4137931
-107.91,25.86,GD2SI,SIN,Bacurato hidrométrica de Gustavo Diaz Ordáz Sin.,33.65
-108.32,26.08,GB2SI,SIN,El Sabinal hidrométrica Sin.,33.41935484
-108.32,26.7,76311,SIN,CHOIX,34.6483871
-108.33,26.74,CHXSI,SIN,Choix Estación Sin.,34.56666667
-108.35,26.9,LD2SI,SIN,Huites hidrométrica Sin.,37.45454545
-99.83,21.65,PMYSL,SLP,Pedro Montoya S.L.P.,30.69230769
-109.37,28.98,PELIASCALLES,SON,Presa Plutarco Elías Calles Son. SGT*,29.33928571
-99.19,23.73,CVTTP,TAMPS,Ciudad Victoria Tamps.,30.1
-99.12,24.08,BARRETALII,TAMPS,Barretal Dos Tamps. SGT*,29.484
-98.69,25.12,CANDIDOAG,TAMPS,Cándido Aguilar Tamps. SGT*,29.9
-89.68,20.65,ABAYC,YUC,Abalá Yuc.,32.41935484
-90.38,20.86,CELYC,YUC,Celestún Yuc. SMN*,31.77241379
-89.44,21.11,MOCYC,YUC,Mocochá Yuc.,33.5483871
-103.5,22.33,STEZC,ZAC,Santa Teresa Zac.,27.5
-92.27,15.33,MOTOZINTLA,CHIS,Motozintla Chis. SGT*,23.92758621
-99.16,18.77,PROMR,MOR,Progreso Mor.,31.81666667
-97.72,17.53,AMTOX,OAX,San Antonino Monte Verde Oax.,25.94444444
-97.9,17.91,SCHOX,OAX,Santiago Chilixtlahuaca Oax.,32.92307692
-99.2,19.5,CCH A,DF,CCH Azcapotzalco,27.29354839
-94.16,17.57,TMOVC,VER,Tierra Morada Ver.,30.74137931
-102.34,23.29,VCOZC,ZAC,Villa de Cos Zac.,27.16129032
-97.68,18.19,SNCOX,OAX,Santiago Chazumba Oax.,31.91666667
-99.37,17.47,MCHGR,GRO,Mochitlán Gro.,31.65384615
-92.32,15.56,SILTEPEC,CHIS,Siltepec Chis. SGT*,29.65862069
-96.7,19.43,CEGVC,VER,Cerro Gordo Ver.,31.6
-93.07,16.72,TXZCP,CHIS,Tuxtla Gutiérrez Zoomat Chis.,33.54545455
-92.37,16.89,CANCUC,CHIS,Cancuc Chis. SGT*,26.602
-102.78,24.56,TGRDR,DGO,El Tigre Dgo.,27.80645161
-99.91,16.82,ACAPULCOMAR,GRO,Acapulco Gro. SEMAR*,33.46818182
-98.84,17.41,CRUCERODEL,GRO,Crucero de L. Gro. Protección Civil*,22.48181818
-93.84,18.05,BLASILLO,TAB,Blasillo Tab. SGT*,32.095
-99.15,22.99,AHLTP,TAMPS,Ahualulco Tamps.,29.52592593
-110.14,29,MZTSO,SON,Mazatán Son.,30.69354839
-108.17,29.67,YEPCH,CHIH,Yepachic Chih.,22.65517241
-107.26,28.77,BACCH,CHIH,Bachíniva Chih.,21.58064516
-99.12,19.27,ENP 1,DF,Gabino Barreda,26.26451613
-103.73,22.4,BCSJL,JAL,Bocas Jal.,33.1875
-99.47,18.8,CHDMX,MEX,Colonia Hidalgo Mex.,30.16129032
-99.73,18.93,PDZMX,MEX,Porfirio Díaz Méx.,24.76190476
-99.65,19.3,RECMX,MEX,Rectoría Méx.,21.436
-99.7,19.33,CALMX,MEX,Calixtlahuaca Méx.,25.85714286
-99.24,19.47,CCH N,MEX,CCH Naucalpan,26.6
-99.8,19.63,SMLMX,MEX,Santa María del Llano Méx.,26.81481481
-99.79,19.83,PFBMX,MEX,Francisco José Trinidad Fabela Méx.,24
-95.93,17.15,ZACOX,OAX,Zacatepec Oax.,25.44444444
-95.42,18.47,TZAVC,VER,Tres Zapotes Ver.,30.97826087
-95.52,18.63,NLTVC,VER,Naranjal Lerdo de Tejada Ver.,30.83333333
-97.24,19.58,PERVC,VER,Perote Ver.,22.5
-89.5,21.08,CONYC,YUC,Conkal Yuc.,33.48387097
-103.46,21.47,TGOZC,ZAC,Teúl de González Ortega Zac.,31.09259259
-102.79,21.56,TLAZC,ZAC,Tlalchichila Zac.,27.25925926
-92.48,15.35,FPZCP,CHIS,Finca la Paz Chis.,28.22222222
-92.33,15.17,FHACP,CHIS,Finca Hamburgo Chis.,26.055
-99.94,18.93,TESMX,MEX,Texcaltitlán Méx.,25.42857143
-99.8,19.33,TBRMX,MEX,Tres Barrancas Méx.,23.85185185
-98.9,19.44,TJCMX,MEX,El Tejocote Méx.,26.5
-99.77,19.57,IXCMX,MEX,Ixtlahuaca Méx.,26.31481481
-99.74,19.59,SLBMX,MEX,San Bartolo del Llano Méx.,25.58064516
-97.81,17.65,TSLOX,OAX,Heroica Villa Tezoatlán de Segura y Luna Oax.,32.52631579
-97.78,17.81,HDLOX,OAX,Huajuapan de León Oax.,31.44736842
-103.09,22.93,GJAZC,ZAC,General Joaquín Amaro Zac.,24.77419355
-101.39,24.62,CORZC,ZAC,Concepción del Oro Zac.,26.33333333
-97.02,17.46,CMTOX,OAX,Santiago Camotlán Oax.,34.5
-98.28,17.53,CALOX,OAX,Calihualá Oax.,37
-101.92,21.37,OLMJL,JAL,Observatorio de Lagos de Moreno Jal.,30.44333333
-107.25,28.72,C08215,CHIH,Las Chepas,21
-105.35,22.49,ACANR,NAY,Acaponeta Nay.,35.01612903
-105.34,22.56,LESNR,NAY,La Estancia Nay.,35.40322581
-97.84,17.16,SACOX,OAX,San Andrés Chicahuaxtla Oax.,18.33333333
-96.93,17.52,SNAOX,OAX,Santiago Nacaltepec Oax.,26.05
-105.21,22.12,ROMNR,NAY,Rosa Morada Nay.,34.09677419
-95.7,18.08,VAZVC,VER,Villa Azueta Ver.,32.23076923
-92.3,14.89,TAPACHULAob,CHIS,Observatorio de Tapachula Chis. SMN*,36.7
-100.84,28.34,ADLCL,COAH,Allende Coah.,24.19354839
-99.19,19.37,ENP 8,DF,Manuel E. Schulz,25.47419355
-105.57,26.08,SRDDR,DGO,Sardinas Dgo.,29.39655172
-105.14,21.96,RUINR,NAY,Ruiz Nay.,33.74193548
-103.11,21.4,JCHZC,ZAC,Juchipila Zac.,34.08
-102.27,22.58,OCAZC,ZAC,Ojo Caliente Zac.,28.33870968
-86.95,20.52,76648,QROO,COZUMEL,34.94285714
-88.22,20.68,VALLADOLIDob,YUC,Observatorio de Valladolid Yuc. SMN*,34.96363636
