Lon,Lat,Clave,Edo,Est,Tmin
-99.22,24.1,BRRTP,TAMPS,El Barretal Tamps.,12.59615385
-98.9,24.14,PILTP,TAMPS,Pilón Tamps.,13.4
-99.58,24.18,PVLTP,TAMPS,Puerto de Valles Tamps.,9.438461538
-99.56,24.25,PJMTP,TAMPS,Pedro José Méndez Tamps.,12.30769231
-99.43,24.25,MHGTP,TAMPS,Miguel Hidalgo Tamps.,11.86538462
-99.55,24.57,MAGTP,TAMPS,Magueyes Tamps.,10.78846154
-98.16,24.84,FDOTP,TAMPS,San Fernando Tamps.,14.184
-97.82,25.64,CONTP,TAMPS,Control Tamps.,14.72727273
-97.8,25.7,VHMTP,TAMPS,Valle Hermoso Tamps.,13.88
-97.8,25.8,PANTP,TAMPS,Pueblo Anáhuac Tamps.,13.56
-97.52,25.83,MATTP,TAMPS,Matamoros Tamps.,14.82608696
-97.8,25.91,VCATP,TAMPS,Villa Cárdenas Tamps.,13.68
-98.29,26.08,RYATP,TAMPS,S-J-3-42 Reynosa Tamps.,13.76923077
-98.88,26.17,RYNTP,TAMPS,S-J-2-9 Reynosa Tamps.,12.90909091
-98.93,26.2,MRGTP,TAMPS,Marte R. Gómez Tamps.,13.76923077
-98.6,26.24,CDOTP,TAMPS,S-J-2-18 Ciudad Díaz Ordaz Tamps.,14.4
-97.91,19.2,ZITTL,TLAX,Zitlaltepec Tlax.,5.423076923
-98.24,19.22,ZACTL,TLAX,Zacatelco Tlax.,4.7
-97.77,19.3,CUATL,TLAX,Cuapiaxtla Tlax.,5.958333333
-97.65,19.32,ECTTL,TLAX,El Carmen Tequexquitla Tlax.,2.523809524
-98.25,19.32,OBSTL,TLAX,Observatorio de Tlaxcala Tlax.,6.476190476
-98.2,19.56,SJATL,TLAX,San José Atlanga Tlax.,1.391304348
-98.56,19.59,CPPTL,TLAX,Calpulalpan Tlax.,3.611111111
-94.92,17.42,LPEVC,VER,Las Perlas Ver.,19.59615385
-95.03,17.43,JCRVC,VER,Jesús Carranza Ver.,19.08928571
-94.09,17.87,JDCVC,VER,San José del Carmen Ver.,16.98148148
-95.13,17.88,SJEVC,VER,San Juan Evangelista Ver.,20.55769231
-94.67,17.95,JALVC,VER,Jaltipán Ver.,20.96153846
-94.4,18.1,COTVC,VER,Coatzacoalcos Ver.,20.39642857
-94.77,18.14,MNZVC,VER,Minzapan Ver.,18.73076923
-95.3,18.14,CTTVC,VER,Coatotolapan Ver.,18.66071429
-95.35,18.25,LAUVC,VER,Lauchapan Ver.,18.26785714
-95.56,18.27,GARVC,VER,Garro Ver.,19.75
-96.35,18.45,TBLVC,VER,Tierra Blanca Ver.,18.35714286
-95.44,18.58,ARCVC,VER,Ángel Rosario Cabada Ver.,18.69230769
-95.63,18.72,RALVC,VER,Radar Alvarado Ver.,20.07142857
-97.1,18.85,ORZVC,VER,Orizaba Ver.,13.92857143
-97.23,18.92,LGRVC,VER,Loma Grande Ver.,4.642857143
-96.61,19.02,VTEVC,VER,Villa Tejeda Ver.,17.85714286
-96.16,19.07,ETEVC,VER,El Tejar Ver.,17.375
-96.33,19.15,MFAVC,VER,Manlio Fabio Altamirano Ver.,18.83928571
-96.11,19.15,VERVC,VER,Veracruz Ver.,20.2037037
-96.95,19.18,HTSVC,VER,Huatusco Ver.,8.6
-96.49,19.34,TAMVC,VER,Tamarindo Ver.,21.13043478
-96.37,19.36,CRDVC,VER,Cardel Ver.,18.48214286
-96.55,19.4,IDOVC,VER,Ídolos Ver.,19.41071429
-96.36,19.41,ENRVC,VER,El Naranjillo Ver.,19.83333333
-97.39,19.41,ZALVC,VER,Zalayeta Ver.,1.08
-96.94,19.45,COAVC,VER,Coatepec Ver.,11.56
-96.93,19.48,BRIVC,VER,Briones Ver.,9.723076923
-96.59,19.5,ACTVC,VER,Actopan Ver.,20.17857143
-96.92,19.53,XOBVC,VER,Observatorio de Xalapa Ver.,12.75
-96.85,19.55,XCFVC,VER,Xalapa CFE Ver.,13.00357143
-97.02,19.6,JOYVC,VER,La Joya Ver.,6.196428571
-97.1,19.65,LVRVC,VER,Las Vigas de Ramírez Ver.,5.769230769
-96.87,19.65,NAOVC,VER,Naolinco Ver.,11.53703704
-96.84,19.7,ACAVC,VER,Acatlán Ver.,9.464285714
-97.23,19.76,ALTVC,VER,Altotonga Ver.,8.730769231
-96.83,19.93,MZNVC,VER,Misantla Ver.,14.375
-96.98,20.05,LIBVC,VER,Libertad Ver.,17.54347826
-97.05,20.07,MDTVC,VER,Martínez de la Torre Ver.,17.875
-97.32,20.45,PPNVC,VER,Papantla Ver.,15.76190476
-98.48,20.53,HUYVC,VER,Huayacocotla Ver.,7.833333333
-97.48,20.54,PRCVC,VER,Poza Rica Ver.,18.08695652
-97.78,20.88,SBTVC,VER,Sombrerete Ver.,16.01923077
-97.68,20.93,ALAVC,VER,Álamo Temapache Ver.,17.02173913
-97.4,20.96,TXPVC,VER,Tuxpan Ver.,18.07826087
-98.34,21.29,PSNVC,VER,Platón Sánchez Ver.,16.476
-98.38,21.52,TMPVC,VER,Tempoal Ver.,16.24615385
-98.16,21.74,CHYVC,VER,Paso de Piedras Ver.,14.45
-98.44,21.78,HGOVC,VER,El Higo Ver.,16.175
-98.51,21.84,OLVVC,VER,El Olivo Ver.,16.164
-98.17,22.05,PNCVC,VER,Pánuco Ver.,17.64
-88.93,20.13,PETYC,YUC,Peto Yuc.,18.07142857
-89.39,20.29,OXKYC,YUC,Oxkutzcab Yuc.,14.85714286
-89.56,20.4,TICYC,YUC,Ticul Yuc.,18.23214286
-89.08,20.46,CANYC,YUC,Cantamayec Yuc.,19.35714286
-89.71,20.49,MUNYC,YUC,Muna Yuc.,19.14285714
-88.2,20.69,VALYC,YUC,Valladolid Yuc.,19.925
-89.83,20.75,CHOYC,YUC,Chocholá Yuc.,20.03703704
-89.64,20.94,FAEYC,YUC,Fuerza Aérea Yuc.,20.92592593
-89.65,20.95,MEOYC,YUC,Observatorio de Mérida Yuc.,20.77142857
-89.58,20.98,EZAYC,YUC,Emiliano Zapata Yuc.,20.7037037
-89.66,20.98,GARYC,YUC,Organismo de Cuenca Península de Yucatán Yuc.,18.94642857
-89.64,21.03,CICYC,YUC,Centro de Investigación Científica Yuc.,19.85714286
-87.99,21.16,TIZIMIN,YUC,Tizimín Yuc. SMN*,18.58214286
-89.65,21.28,PROYC,YUC,Progreso Yuc.,20.68148148
-87.68,21.51,CYOYC,YUC,El Cuyo Yuc.,21.07407407
-88.16,21.57,RLAYC,YUC,Río Lagartos Yuc.,19.80357143
-103.36,21.21,MORZC,ZAC,Mezquital del Oro Zac.,9.736842105
-102.85,21.36,NCTZC,ZAC,Nochistlán Zac.,4.589285714
-103.34,21.59,VILZC,ZAC,José María Morelos Zac.,11.10714286
-103.35,21.65,EXCZC,ZAC,Miguel Alemán Zac.,6.196428571
-102.9,21.71,PMOZC,ZAC,Moraleños Zac.,9.25
-103.31,21.77,TLLZC,ZAC,Tlaltenango Zac.,5.232142857
-103.46,21.81,ATGZC,ZAC,Atolinga Zac.,2.946428571
-102.9,22,CHIZC,ZAC,El Chique Zac.,11.51851852
-101.4,22.12,PINZC,ZAC,Pino Suárez Zac.,3.625
-102.86,22.12,TAYZC,ZAC,Ing. Julián Adame Alatorre Zac.,6.125
-101.99,22.26,LORZC,ZAC,Loreto Zac.,6.423076923
-103.56,22.31,MRSZC,ZAC,Monte Escobedo Zac.,1.981481481
-101.72,22.35,VHGZC,ZAC,Villa Hidalgo Zac.,4.392857143
-102.8,22.35,PALZC,ZAC,Palomas Zac.,4.464285714
-102.46,22.49,GRCZC,ZAC,Genaro Codina Zac.,2.315789474
-101.92,22.52,VGOZC,ZAC,Villa González Ortega Zac.,5
-103,22.64,JERZC,ZAC,Jerez Zac.,6.482142857
-102.04,22.67,ELSZC,ZAC,El Saladillo Zac.,2.178571429
-103.6,22.69,LFLZC,ZAC,La Florida Zac.,1.107142857
-102.51,22.75,GPEZC,ZAC,Guadalupe Zac.,8.289285714
-102.51,22.75,ZA2ZC,ZAC,Zacatecas Zac. SMN*,8.696428571
-102.58,22.76,ZACZC,ZAC,Zacatecas Zac.,9.857142857
-102.57,22.78,LBUZC,ZAC,La Bufa Zac.,8.467857143
-102.95,22.82,BTEZC,ZAC,Ramón López Velarde Zac.,5.278571429
-103.38,22.85,LOBZC,ZAC,Manuel Felgueres Zac.,2.053571429
-103.11,22.92,STRZC,ZAC,Santa Rosa Zac.,6.089285714
-102.66,23,LLBZC,ZAC,Llano Blanco Zac.,4.346153846
-102.89,23.17,FREZC,ZAC,Fresnillo Zac.,6.339285714
-103.22,23.18,LREZC,ZAC,Gobernador Leobardo Reynoso Zac.,3.446428571
-103.64,23.64,SOMZC,ZAC,Sombrerete Zac.,7.121428571
-103.1,23.69,ELCZC,ZAC,El Cazadero Zac.,6.660714286
-103.03,23.82,RGRZC,ZAC,Río Grande Zac.,5.071428571
-102.88,24.32,SFOZC,ZAC,San Francisco Zac.,7.232142857
-102.6,19.96,JARMC,MICH,Jaripo Mich.,6.910714286
-102.54,19.98,GUAMC,MICH,Guaracha Mich.,8.214285714
-102.42,20.18,BIBMC,MICH,Barraje de Ibarra Mich.,8.175
-102.46,20.21,SCRMC,MICH,San Cristóbal Mich.,8.035714286
-99.14,18.52,NEXMR,MOR,Nexpa Mor.,12.68181818
-98.79,18.69,ELPMR,MOR,El Peñón Mor.,15.29411765
-98.9,18.94,ATLMR,MOR,Atlatlahucan Mor.,12.33333333
-109.07,25.59,TOPOLOBAMPOMAR,SIN,Topolobampo Sin. SEMAR*,16.10740741
-98.27,21.16,HLSVC,VER,Los Hules Ver.,15.64814815
-115.27,32.39,MXCBN,BC,Mexicali B.C.,7.608695652
-103.88,23.47,TCHZC,ZAC,Chalchihuites Zac.,8.166666667
-105.5,26.44,VILLAOCAMPO,DGO,Villa Ocampo Dgo. SMN*,3.196428571
-89.64,21.05,FIYYC,YUC,Fiuady Yuc.,19.225
-93.19,17.61,JUAREZ,CHIS,Juárez Chis. Protección Civil*,20.93333333
-88.17,21.16,TIZYC,YUC,Tizimín Yuc.,18.66666667
-99.28,25.71,CCHNL,NL,Cuchillo-Solidaridad N.L.,12.45833333
-99.1,19.48,ENP 3,DF,Justo Sierra,11.00714286
-105.53,26,SBEDR,DGO,San Bernardo Dgo.,4.107142857
-95.92,17.73,RMLOX,OAX,Río Manso Lalana Oax.,19.35185185
-102.13,18.85,LPNMC,MICH,Los Panches Mich.,16.02941176
-100.66,18.35,CA2GR,GRO,Ciudad Altamirano Gro. SMN*,24.51481481
-96.94,19.59,BANVC,VER,Banderillas Ver.,9.767857143
-100.23,20.62,MARQT,QRO,El Marqués Qro.,8.84
-92.97,15.73,CUXTEPEQUES,CHIS,Finca Cuxtepeques Chis. SGT*,12.93571429
-93.63,16.49,NVAPALESTINA,CHIS,Nueva Palestina Chis. SGT*,15.57142857
-99.16,19.35,ENP 6,DF,Antonio Caso,11.225
-99.13,19.48,ENP 9,DF,Pedro de Alva,12.06428571
-104.66,24.2,PAGDR,DGO,Peña del Águila Dgo.,5.545454545
-104.33,24.54,PDCDR,DGO,Pánuco de Coronado Dgo.,4.675
-99.42,18.99,OCUMX,MEX,Ocuilán de Arteaga Mex.,5.660714286
-99.25,19.05,TRESMARIAS,MOR,Tres Marías Mor. SMN*,4.264285714
-98.06,18.28,ADOPB,PUE,Acatlán de Osorio Pue.,13.03571429
-98.16,18.61,COAPB,PUE,Coatzingo Pue.,11.71428571
-98.22,19.11,SCRPB,PUE,San Cristóbal Caleras Pue.,6.410714286
-98.04,20.37,TLXPB,PUE,Tlaxco Pue.,16.31818182
-92.74,17.39,OXOLOTAN,TAB,Oxolotán Tab. SGT*,20.28444444
-89.05,20.03,TANYC,YUC,Tantaquín Yuc.,14.42857143
-104.28,25.08,SLCDR,DGO,San Luis del Cordero Dgo.,7.035714286
-88.47,20.39,CHIYC,YUC,Chan-Chichimilá Yuc.,17.08928571
-99.06,19.38,CCH O,DF,CCH Oriente,10.55714286
-100.12,23.42,MYNNL,NL,Mier y Noriega N.L.,10.32692308
-96.14,19.04,PDTVC,VER,Paso del Toro Ver.,21.84090909
-103.4,24.28,JALZC,ZAC,Juan Aldama Zac.,7.076923077
-100.98,22.18,76538,SLP,San Luis Potosi (Automatica),9.193333333
-93.27,16.23,VIFCP,CHIS,Villa Flores Chis.,14.11764706
-103.78,21.83,BLNJL,JAL,Bolaños Jal.,12.06666667
-89.22,19.88,BECYC,YUC,Becanchén Yuc.,17.81481481
-106.65,24.05,ACTSI,SIN,Acatitán Sin.,11.64583333
-103.98,23.74,VGCDR,DGO,Vicente Guerrero Dgo.,4.446428571
-105.67,23.75,SLTDR,DGO,El Salto Dgo.,-2.409090909
-104.92,24.8,GUADR,DGO,Guatimapé Dgo.,0.895833333
-99.25,18.68,XXOMR,MOR,Xoxocotla Mor.,12.53571429
-97.85,20.73,MTLPB,PUE,Metlaltoyuca Pue.,10.29545455
-106.95,24.48,SCRSI,SIN,Santa Cruz Sin.,11.45
-108.52,28.15,C08182,CHIH,Moris,4.444444444
-105.05,23.9,NAVDR,DGO,Navios Viejos Dgo.,-3.557692308
-103.25,22.13,CLTJL,JAL,Colotlán Jal.,5.876923077
-102.35,22.45,CUAZC,ZAC,Ciudad Cuauhtémoc Zac.,5.666666667
-97.54,17.73,STTOX,OAX,Santiago Teotongo Oax.,6.090909091
-112,26.87,MLGBS,BCS,Mulegé B.C.S.,9.928571429
-90.11,20.18,HECCA,CAMP,Hecelchakán Camp.,22.66666667
-105.38,27.41,CL2CH,CHIH,Colina hidrométrica Chih.,4.375
-106.22,27.45,BOCADELRIO,CHIH,Boca del Río Chih. SGT*,5.619285714
-107.7,28.76,C08243,CHIH,Tejolocachi,-1.428571429
-105.96,28.77,C08270,CHIH,La Mesa,4.178571429
-106.48,28.8,C08099,CHIH,Majalca,-0.357142857
-108.09,29.25,C08219,CHIH,Peñitas,-3.821428571
-92.18,14.63,ILRAYON,CHIS,Ignacio López Rayón Chis. SGT*,21.9
-92.24,14.99,TAMCP,CHIS,Tapachula Malpaso Chis.,21.01923077
-92.15,15.09,VTACANA,CHIS,Volcán Tacaná Chis. SMN*,14.84090909
-92.3,15.12,ARGOVIA,CHIS,Finca Argovia Chis. SGT*,17.725
-92.47,15.15,HUIXTLA,CHIS,Huixtla Chis. SGT*,20.67142857
-93.25,16.25,VILLAFLORES,CHIS,Villaflores Chis. SGT*,14.41785714
-91.71,16.38,CHAYABE,CHIS,Finca Chayabé Chis. SGT*,13.17857143
-93.56,16.69,LASFLORESII,CHIS,Las Flores Dos Chis. SGT*,15.86428571
-92.62,16.74,SCRCP,CHIS,Puente Morelos Chis.,7.092592593
-92.91,17,BOCHIL,CHIS,Bochil Chis. SGT*,10.82142857
-103.88,19.11,DJLCM,COL,Derivadora Jala Col.,16.11538462
-99.18,19.33,CCA ,DF,Centro de Ciencias de la Atmósfera,9.807142857
-99.2,19.4,ENP 4,DF,Vidal castañeda y N.,11.91785714
-99.09,19.48,GCNDF,DF,km 6+250 del Gran Canal Cd. de Méx.,7.339285714
-104.67,23.87,SB2DR,DGO,Santiago Bayacora hidrométrica Dgo.,5.964285714
-104.75,23.96,GVHDR,DGO,Guadalupe Victoria Dgo.,6.519230769
-103.96,24,FV2DR,DGO,Francisco Villa hidrométrica Dgo.,5.214285714
-104.66,24.24,PA2DR,DGO,Peña del Águila hidrométrica Dgo.,5.545454545
-104.8,24.52,CB2DR,DGO,Caboraca hidrométrica Dgo.,3.410714286
-103.28,25.07,LFLDR,DGO,La Flor Coah.,7.303571429
-99.6,18.55,TAXCO,GRO,Taxco Gro. SGT*,15.44285714
-100.87,20.38,LGVGJ,GTO,Presa la Gavia Gto.,5.7
-103.23,22.33,ACHZC,JAL,Achimec Jal.,5.089285714
-99.63,19.29,COBMX,MEX,Observatorio del Estado de México Méx.,1.996428571
-99.28,19.45,TTLMX,MEX,Totolica hidrométricas Méx.,9.571428571
-98.91,19.53,SADMX,MEX,San Andrés Méx.,6.946428571
-98.91,19.54,ATEMX,MEX,Atenco Méx.,5.964285714
-99.39,19.83,TXMHD,MEX,Taxhimay Méx.,3.607142857
-99.44,24.98,CARNL,NL,Carmen de los Elizondo Linares N.L.,10.76923077
-95.37,16.43,EMAOX,OAX,El Marqués Oax.,19.71428571
-96.55,17.27,SCIOX,OAX,Ixtepeji Oax.,9.25
-97.4,20.12,RNAPB,PUE,Rancho Nuevo Pue.,17.125
-107.16,24.81,SN2SI,SIN,Sanalona hidrométrica Sin.,9.375
-107.38,25.09,AL2SI,SIN,El Varejonal hidrométrica Sin.,11.03846154
-107.91,25.86,GD2SI,SIN,Bacurato hidrométrica de Gustavo Diaz Ordáz Sin.,11.71428571
-108.32,26.08,GB2SI,SIN,El Sabinal hidrométrica Sin.,12.39285714
-108.32,26.7,76311,SIN,CHOIX,9.725
-108.33,26.74,CHXSI,SIN,Choix Estación Sin.,10.025
-108.35,26.9,LD2SI,SIN,Huites hidrométrica Sin.,8.333333333
-99.83,21.65,PMYSL,SLP,Pedro Montoya S.L.P.,13.07692308
-109.37,28.98,PELIASCALLES,SON,Presa Plutarco Elías Calles Son. SGT*,11.29285714
-99.19,23.73,CVTTP,TAMPS,Ciudad Victoria Tamps.,13.03846154
-99.12,24.08,BARRETALII,TAMPS,Barretal Dos Tamps. SGT*,13.09615385
-98.69,25.12,CANDIDOAG,TAMPS,Cándido Aguilar Tamps. SGT*,13.01538462
-89.68,20.65,ABAYC,YUC,Abalá Yuc.,15.01851852
-90.38,20.86,CELYC,YUC,Celestún Yuc. SMN*,20.65416667
-89.44,21.11,MOCYC,YUC,Mocochá Yuc.,16.53571429
-103.5,22.33,STEZC,ZAC,Santa Teresa Zac.,6.403846154
-92.27,15.33,MOTOZINTLA,CHIS,Motozintla Chis. SGT*,12.86785714
-99.16,18.77,PROMR,MOR,Progreso Mor.,13.59090909
-99.2,19.5,CCH A,DF,CCH Azcapotzalco,9.610714286
-94.16,17.57,TMOVC,VER,Tierra Morada Ver.,20.31481481
-102.34,23.29,VCOZC,ZAC,Villa de Cos Zac.,6.962962963
-99.37,17.47,MCHGR,GRO,Mochitlán Gro.,14.71428571
-92.32,15.56,SILTEPEC,CHIS,Siltepec Chis. SGT*,16.50357143
-96.7,19.43,CEGVC,VER,Cerro Gordo Ver.,15.7037037
-93.07,16.72,TXZCP,CHIS,Tuxtla Gutiérrez Zoomat Chis.,17.875
-102.78,24.56,TGRDR,DGO,El Tigre Dgo.,9.461538462
-99.15,22.99,AHLTP,TAMPS,Ahualulco Tamps.,15.55
-110.14,29,MZTSO,SON,Mazatán Son.,4.586956522
-96.65,19.32,CRRVC,VER,Carrizal Ver.,17.80952381
-108.17,29.67,YEPCH,CHIH,Yepachic Chih.,-0.582916667
-107.26,28.77,BACCH,CHIH,Bachíniva Chih.,1.107142857
-103.73,22.4,BCSJL,JAL,Bocas Jal.,4.826923077
-99.47,18.8,CHDMX,MEX,Colonia Hidalgo Mex.,16.17857143
-99.73,18.93,PDZMX,MEX,Porfirio Díaz Méx.,7.636363636
-99.65,19.3,RECMX,MEX,Rectoría Méx.,8.746428571
-99.7,19.33,CALMX,MEX,Calixtlahuaca Méx.,1.178571429
-99.24,19.47,CCH N,MEX,CCH Naucalpan,10.65714286
-99.8,19.63,SMLMX,MEX,Santa María del Llano Méx.,-1.074074074
-99.79,19.83,PFBMX,MEX,Francisco José Trinidad Fabela Méx.,1.857142857
-95.93,17.15,ZACOX,OAX,Zacatepec Oax.,15.61111111
-95.42,18.47,TZAVC,VER,Tres Zapotes Ver.,19.65909091
-95.52,18.63,NLTVC,VER,Naranjal Lerdo de Tejada Ver.,19.36956522
-97.24,19.58,PERVC,VER,Perote Ver.,5.023809524
-89.5,21.08,CONYC,YUC,Conkal Yuc.,16.64285714
-103.46,21.47,TGOZC,ZAC,Teúl de González Ortega Zac.,6.479166667
-102.79,21.56,TLAZC,ZAC,Tlalchichila Zac.,6
-92.48,15.35,FPZCP,CHIS,Finca la Paz Chis.,14.57142857
-92.33,15.17,FHACP,CHIS,Finca Hamburgo Chis.,17.125
-99.94,18.93,TESMX,MEX,Texcaltitlán Méx.,3.75
-99.8,19.33,TBRMX,MEX,Tres Barrancas Méx.,-0.589285714
-98.9,19.44,TJCMX,MEX,El Tejocote Méx.,2.017857143
-99.77,19.57,IXCMX,MEX,Ixtlahuaca Méx.,2.314814815
-99.74,19.59,SLBMX,MEX,San Bartolo del Llano Méx.,2.732142857
-95.45,18.23,LCEVC,VER,La Ceibilla Ver.,20.91071429
-103.09,22.93,GJAZC,ZAC,General Joaquín Amaro Zac.,7.25
-101.39,24.62,CORZC,ZAC,Concepción del Oro Zac.,9.133333333
-101.92,21.37,OLMJL,JAL,Observatorio de Lagos de Moreno Jal.,10.17857143
-107.25,28.72,C08215,CHIH,Las Chepas,0.307692308
-105.35,22.49,ACANR,NAY,Acaponeta Nay.,16.73076923
-105.34,22.56,LESNR,NAY,La Estancia Nay.,15.58928571
-99.78,19.45,ATOMX,MEX,Atotonilco 2 Méx.,-1.909090909
-99.89,19.79,ACLMX,MEX,Puente Atlacomulco Méx.,2
-101.2,18.8,LPZMC,MICH,Los Pinzanes Mich.,19.69444444
-105.21,22.12,ROMNR,NAY,Rosa Morada Nay.,14.875
-95.7,18.08,VAZVC,VER,Villa Azueta Ver.,20.96
-100.58,25.27,SAACL,COAH,San Antonio de las Alazanas Coah.,6
-99.19,19.37,ENP 8,DF,Manuel E. Schulz,9.925
-99.1,19.38,ENP 2,DF,Erasmo Castellanos Q.,12.25357143
-99.14,19.48,CCH V,DF,CCH Vallejo,13.65909091
-104.9,23.8,SBBDR,DGO,Santa Bárbara Dgo.,-1.62962963
-105.57,26.08,SRDDR,DGO,Sardinas Dgo.,-1.06
-105.14,21.96,RUINR,NAY,Ruiz Nay.,16
-103.11,21.4,JCHZC,ZAC,Juchipila Zac.,8.357142857
-100.84,28.34,ADLCL,COAH,Allende Coah.,8.210526316
