Lon,Lat,Clave,Edo,Est,Tmax
-99.36,20.16,ENDHD,HGO,Endhó Hgo.,28.1
-99.22,20.24,MXQHD,HGO,Mixquiahuala Hgo.,26.46666667
-98.94,20.27,ACTHD,HGO,Actopan Hgo.,27.36666667
-99.33,20.36,PRGHD,HGO,Javier Rojo Gómez Hgo.,29.36666667
-99.65,20.37,HCPHD,HGO,Huichapan Hgo.,27.1
-99.38,20.44,PVAHD,HGO,Vicente Aguirre Hgo.,29.43333333
-99.22,20.48,IXMHD,HGO,Ixmiquilpan Hgo.,28.06333333
-98.76,20.59,LMTHD,HGO,Metztitlán Hgo.,36.33333333
-98.65,20.65,ZXTHD,HGO,Zacualtipán Hgo.,26.86666667
-99.5,20.66,ZMPHD,HGO,Ing. Fernando Hiriart Balderrama Hgo.,29.00740741
-98.33,21.02,ATCHD,HGO,Atlapexco Hgo.,36.78571429
-98.42,21.15,HJTHD,HGO,Huejutla Hgo.,35.84666667
-98.6,21.17,ORZHD,HGO,San Felipe Orizatlán Hgo.,33.07142857
-103.46,19.73,76656,JAL,CIUDAD GUZMÁN,29.31333333
-103.39,20.71,76612,JAL,GUADALAJARA,33.09259259
-103.27,22.11,76519,JAL,COLOTLAN,32.75666667
-103.42,20.44,TLAJOMULCO,JAL,Tlajomulco Jal. SMN*,31.325
-103.4,18.97,TRJCM,JAL,Solidaridad Jal.,36.76666667
-104.57,19.23,CIHJL,JAL,Cihuatlán Jal.,35.98214286
-103.47,19.7,CGZJL,JAL,Ciudad Guzmán Jal.,30.172
-104.06,19.91,BBAJL,JAL,Basilio Vadillo Jal.,35.63333333
-105.13,20,CPEJL,JAL,Cajón de Peña Jal.,33.69047619
-103.2,20.29,LDCJL,JAL,Lago de Chapala Jal.,29.86666667
-102.71,20.29,JMYJL,JAL,Jamay Jal.,29.77586207
-103.09,20.4,ATQJL,JAL,Atequiza Jal.,32.75862069
-103.65,20.47,HRTJL,JAL,Hurtado Jal.,32.22222222
-102.25,20.48,HUAJL,JAL,Huascato Jal.,30.36956522
-104.05,20.55,RAMJL,JAL,Río Ameca Jal.,34.3125
-102.5,20.55,ATOTONILCOCFE,JAL,Atotonilco Jal. CFE*,32.35714286
-105.05,20.58,CULJL,JAL,Cuale Jal.,32.46428571
-103.32,20.58,TLAJL,JAL,Tlaquepaque Jal.,34.18333333
-103.36,20.58,PITJL,JAL,Protección a Infraestructura y Atención a Emergencias Jal.,32.59615385
-103.85,20.6,VEGJL,JAL,Ing. Santiago Camarena Jal.,34.71428571
-103.37,20.67,GUAJL,JAL,Guadalajara Centro Jal.,30.86666667
-103.39,20.71,GUCJL,JAL,Guadalajara los Colomos Jal.,33.02
-103.33,20.73,EXPJL,JAL,La Experiencia Jal.,33.75
-103.45,20.75,BAZJL,JAL,Base Aérea Zapopan Jal.,30.13461538
-103.45,21.07,CXTJL,JAL,Cuixtla Jal.,39.31666667
-102.85,21.13,CUNJL,JAL,La Cuña Jal.,36.19565217
-102.5,21.3,SGRJL,JAL,San Gaspar de los Reyes Jal.,32.38888889
-101.85,21.35,SAUJL,JAL,La Sauceda Jal.,29.80769231
-101.92,21.36,LDMJL,JAL,Lagos de Moreno Jal.,30.625
-102.58,21.45,TCAJL,JAL,Teocaltiche Jal.,32.66666667
-101.74,21.5,CRTJL,JAL,El Cuarenta Jal.,31.14285714
-102.44,21.6,AJJJL,JAL,Ajojúcar Jal.,33.23214286
-103.2,22.17,TENJL,JAL,Tenasco Jal.,32.85714286
-102.77,19.29,CHLMC,JAL,Constitución de Apatzingán Jal.,39.48214286
-103.78,21.83,BLNJL,JAL,Bolaños Jal.,40.26666667
-103.25,22.13,CLTJL,JAL,Colotlán Jal.,34.22
-103.23,22.33,ACHZC,JAL,Achimec Jal.,32.06666667
-103.73,22.4,BCSJL,JAL,Bocas Jal.,36
-101.92,21.37,OLMJL,JAL,Observatorio de Lagos de Moreno Jal.,30.97666667
-104.29,19.85,ELCJL,JAL,El Corcovado Jal.,34.55555556
-104.78,20.48,CRNJL,JAL,Corrinchis Jal.,31.78846154
-99.71,19.29,76675,MEX,TOLUCA,24.40333333
-99.24,19.53,CLYMX,MEX,Calacoaya Méx.,26.55
-100.28,19.1,TROMX,MEX,Trojes Méx.,24.48148148
-98.87,19.19,SLAMX,MEX,San Luis Ameca Méx.,23.71666667
-99.51,19.2,CGCMX,MEX,Gerencia Conagua CODAGEM Méx.,25.81481481
-99.76,19.24,SJHMX,MEX,San Juan de las Huertas Méx.,22.92592593
-99.71,19.29,TOLUCAob,MEX,Observatorio de Toluca Méx. SMN*,23.82857143
-99.28,19.45,PTLMX,MEX,Presa Totolica Méx.,24.76666667
-99.24,19.45,EMOMX,MEX,El Molinito Río Hondo Méx.,27.03333333
-99.7,19.47,SBBMX,MEX,José Antonio Alzate Méx.,23.72222222
-99.22,19.48,MBLMX,MEX,Molino Blanco Méx.,26.46666667
-98.88,19.48,CHPMX,MEX,Chapingo Méx.,26.41666667
-99.22,19.57,ARBMX,MEX,Las Arboledas Méx.,26.55
-98.92,19.58,GRDMX,MEX,La Grande Méx.,24.72413793
-99.19,19.62,OBSMX,MEX,San Martín Obispo Méx.,25.11666667
-99.05,19.63,K27MX,MEX,km 27+250 Méx.,26.9
-98.91,19.63,ACOLMAN,MEX,Acolman Méx. OCAVM*,25.41304348
-98.86,19.64,SNLMX,MEX,San Lucas Mex.,26.13333333
-99.96,19.66,TPTMX,MEX,San Andrés Tepetitlán Méx.,27.81481481
-99.3,19.7,CNPMX,MEX,La Concepción Méx.,25.86666667
-99.18,19.74,PCGMX,MEX,Puente Colgante Méx.,25.86666667
-99.87,19.78,ATPMX,MEX,Atlacomulco Prepa. Méx.,21.58333333
-99.56,19.88,DNXMX,MEX,Danxhó Méx.,21.92592593
-99.12,19.9,TTQMX,MEX,Tajo de Tequixquiac Mex.,26.63333333
-99.86,20.04,PNDMX,MEX,Ñadó Méx.,22.33333333
-99.7,20.05,HPNMX,MEX,Huapango Méx.,20.4
-99.74,20.12,PMNMX,MEX,El Molino Méx.,21.03333333
-99.42,18.99,OCUMX,MEX,Ocuilán de Arteaga Mex.,22.86666667
-99.63,19.29,COBMX,MEX,Observatorio del Estado de México Méx.,24.55185185
-99.28,19.45,TTLMX,MEX,Totolica hidrométricas Méx.,27.96666667
-98.91,19.53,SADMX,MEX,San Andrés Méx.,25.08333333
-98.91,19.54,ATEMX,MEX,Atenco Méx.,25.46666667
-99.39,19.83,TXMHD,MEX,Taxhimay Méx.,27.23333333
-99.47,18.8,CHDMX,MEX,Colonia Hidalgo Mex.,29.96428571
-99.65,19.3,RECMX,MEX,Rectoría Méx.,21.05555556
-99.7,19.33,CALMX,MEX,Calixtlahuaca Méx.,23.5
-99.24,19.47,CCH N,MEX,CCH Naucalpan,25.51851852
-99.8,19.63,SMLMX,MEX,Santa María del Llano Méx.,25.81481481
-99.79,19.83,PFBMX,MEX,Francisco José Trinidad Fabela Méx.,22.70689655
-99.94,18.93,TESMX,MEX,Texcaltitlán Méx.,22.55555556
-99.8,19.33,TBRMX,MEX,Tres Barrancas Méx.,22.07407407
-98.9,19.44,TJCMX,MEX,El Tejocote Méx.,24.81481481
-99.77,19.57,IXCMX,MEX,Ixtlahuaca Méx.,25.01923077
-99.74,19.59,SLBMX,MEX,San Bartolo del Llano Méx.,25.14814815
-101.18,19.7,76665,MICH,MORELIA,29.12333333
-102.32,19.98,76662,MICH,ZAMORA,33.25333333
-101.66,19.93,AMEMC,MICH,Aristeo Mercado Mich.,28.59130435
-102.21,18.02,MLCMC,MICH,Melchor Ocampo L. C. Mich.,38.25
-102.18,18.05,VILMC,MICH,José María Morelos y Pavón Mich.,35.84210526
-101.88,18.27,INFMC,MICH,Infiernillo Mich.,37.75
-100.9,18.5,CMNMC,MICH,Caimanera Mich.,37.43333333
-102.2,18.8,LPSMC,MICH,La Pastoría Mich.,38.5
-101.93,18.92,ZICMC,MICH,Zicuirán Mich.,39.76785714
-102.37,19.08,APAMC,MICH,Apatzingán Mich. SMN*,37.78928571
-102.37,19.08,APTMC,MICH,Apatzingán Mich.,38
-102.87,19.21,LOLMC,MICH,Los Olivos Mich.,39.25
-101.05,19.49,PDBMC,MICH,Planta de Bombeo Mich.,31.16666667
-101.45,19.55,VJIMC,MICH,Villa Jiménez Mich.,28.73333333
-100.61,19.58,AGOMC,MICH,Agostitlán Mich.,24.03571429
-100.68,19.62,PUCMC,MICH,Pucuato Mich.,23.5
-101.26,19.63,COIMC,MICH,Coíntzio Mich.,28.01666667
-101.18,19.69,MORMC,MICH,Morelia Mich.,27.7
-101.2,19.7,MNOMC,MICH,Morelia Norte Mich.,29.45666667
-101.1,19.7,MCEMC,MICH,Morelia Centro Mich.,27.41666667
-100.55,19.7,CHIMC,MICH,Ciudad Hidalgo Mich.,26.53846154
-101.8,19.81,ZCAMC,MICH,Zacapu Mich.,31.52
-100.87,19.83,MLPMC,MICH,Malpaís Mich.,30.08333333
-102.65,19.84,SJUMC,MICH,San Juanico Mich.,27.8
-100.83,19.86,ZINMC,MICH,Zinapécuaro Mich.,28.14285714
-100.44,19.89,MRVMC,MICH,Maravatío Mich.,29.46666667
-102.14,19.96,UREMC,MICH,Urepetiro Mich.,28.45
-102.32,19.96,ORAMC,MICH,Orandino Mich.,28.27272727
-100.45,19.97,EGIMC,MICH,El Gigante Mich.,30.1
-102.27,19.97,CHAMC,MICH,Chaparaco Mich.,29.04347826
-100.23,20,TEPMC,MICH,Tepuxtepec Mich.,25.64285714
-102.28,20.01,ZAMMC,MICH,Zamora Mich.,33.53571429
-100.41,19.84,LDFMC,MICH,Laguna del Fresno Mich.,29
-102.72,20.07,SAHMC,MICH,Sahuayo Mich.,30.80357143
-102.4,20.1,SSIMC,MICH,San Simón Mich.,30.85714286
-101.72,20.13,ANGMC,MICH,Angamacutiro Mich. SMN*,30.69545455
-101.72,20.13,MOCMC,MICH,Melchor Ocampo Mich.,28.80769231
-102.75,20.15,LPAMC,MICH,La Palma Mich.,29.95416667
-101.86,20.21,CORMC,MICH,Corrales Mich.,31.2173913
-101.99,20.23,ADUMC,MICH,Adjuntas Mich.,30.44642857
-101.63,20.25,LANMC,MICH,Los Ángeles Mich.,30.5173913
-101.6,20.3,PORMC,MICH,Pastor Ortiz Mich.,29.83333333
-102.44,20.3,DGNMC,MICH,De Gonzalo Mich.,29.925
-101.46,20.32,CBLMC,MICH,Casa Blanca Mich.,33.51785714
-102.24,20.34,YURMC,MICH,Yurécuaro Mich.,33.46666667
-102,20.35,LPDMC,MICH,La Piedad Mich.,33.89285714
-102.6,19.96,JARMC,MICH,Jaripo Mich.,32.80357143
-102.54,19.98,GUAMC,MICH,Guaracha Mich.,34.05357143
-102.42,20.18,BIBMC,MICH,Barraje de Ibarra Mich.,30.38461538
-102.46,20.21,SCRMC,MICH,San Cristóbal Mich.,29.95652174
-102.13,18.85,LPNMC,MICH,Los Panches Mich.,37.73684211
-101.2,18.8,LPZMC,MICH,Los Pinzanes Mich.,38.29166667
-99.23,18.89,76726,MOR,CUERNAVACA,24.44615385
-99.32,18.63,PIXMR,MOR,Puente de Ixtla Mor.,33.83333333
-98.76,18.88,OCTMR,MOR,Ocuituco Mor.,24.98148148
-99.1,18.79,TICMR,MOR,Ticumán Mor.,29.15517241
-98.83,18.95,ACHMR,MOR,Achichipico Mor.,26.05555556
-98.7,18.88,HUEMR,MOR,Hueyapan Mor.,21.625
-99.04,18.58,SPHMR,MOR,San Pablo Hidalgo Mor.,33.62962963
-99.02,18.44,HUTMR,MOR,Huautla Mor.,32.14285714
-99.31,18.49,TILMR,MOR,Tilzapotla Mor.,34.07692308
-99.19,18.52,XICMR,MOR,Xicatlacotla Mor.,36.56521739
-99.18,18.57,HIGMR,MOR,Higuerón Mor.,32.5
-98.84,18.6,TPLMR,MOR,Tepalcingo Mor.,31.31666667
-99.4,18.6,AMCMR,MOR,Amacuzac Mor.,32.56666667
-99.2,18.6,JOJMR,MOR,Jojutla Mor.,33.51666667
-99.42,18.61,HUAMR,MOR,Huajintlán Mor.,33.42857143
-99.21,18.64,ZACATEPECob,MOR,Observatorio de Zacatepec Mor. SMN*,34.91785714
-99.2,18.65,ZCTMR,MOR,Zacatepec Mor.,33.9047619
-98.91,18.68,LCUMR,MOR,La Cuera Mor.,32.21428571
-98.8,18.7,JNCMR,MOR,Jonacatepec Mor.,31.56666667
-99,18.73,MYOMR,MOR,Moyotepec Mor.,30.84615385
-99.27,18.74,ALUMR,MOR,Alpuyeca Mor.,34.23684211
-99.33,18.77,RODMR,MOR,El Rodeo Mor.,30.47826087
-98.79,18.78,TMCMR,MOR,Temoac Mor.,27.95833333
-98.9,18.8,CUAMR,MOR,Cuautla Mor.,30.71428571
-98.75,18.81,TLOMR,MOR,Tlacotepec Mor.,26.13157895
-99.2,18.9,CUEMR,MOR,Cuernavaca Mor.,27.95652174
-99.2,18.9,TEMMR,MOR,Temixco Mor.,32.46428571
-99.1,18.9,YAHMR,MOR,Yautepec Mor.,32
-98.9,18.9,OAXMR,MOR,Oaxtepec Mor.,29.57142857
-99.22,18.91,OBSMR,MOR,Observatorio de Morelos Mor.,25.39259259
-99.19,18.92,SLDMR,MOR,Solidaridad Mor.,26.85185185
-98.92,18.99,TOTMR,MOR,Totoloapan Mor.,31.61111111
-99.26,19.03,HUIMR,MOR,Huitzilac Mor.,19.68
-98.94,19.04,TLCMR,MOR,Tlacualera Mor.,20.15217391
-99.14,18.52,NEXMR,MOR,Nexpa Mor.,35.41176471
-98.79,18.69,ELPMR,MOR,El Peñón Mor.,30.125
-98.9,18.94,ATLMR,MOR,Atlatlahucan Mor.,29.03846154
-99.25,19.05,TRESMARIAS,MOR,Tres Marías Mor. SMN*,18.94814815
-99.4,18.7,MIAMR,MOR,Miacatlán Mor.,36.1
-99.25,18.68,XXOMR,MOR,Xoxocotla Mor.,32.08333333
-99.26,18.73,OACMR,MOR,Oacalco Mor.,29.2
-99.16,18.77,PROMR,MOR,Progreso Mor.,27.58823529
-98.78,18.94,HUXMR,MOR,Huecahuaxco Mor.,22.875
-99.38,18.7,CUTMR,MOR,Cuautlita Mor.,31.625
-104.89,21.49,76556,NAY,TEPIC,33.51
-105.14,20.89,GAVNR,NAY,Gaviotas Nay.,36
-104.89,21.49,TEPNR,NAY,Tepic Nay.,33.51666667
-105.11,21.83,CAPNR,NAY,Capomal Nay.,37.48333333
-104.52,22.25,JMANR,NAY,Jesús María Nay.,42.5
-105.02,22.38,PAJNR,NAY,Pajaritos Nay.,38.85
-105.39,22.47,ACAPONETA,NAY,Acaponeta Nay. SMN*,35.86785714
-105.35,22.49,ACANR,NAY,Acaponeta Nay.,37.83333333
-105.34,22.56,LESNR,NAY,La Estancia Nay.,38.05
-105.21,22.12,ROMNR,NAY,Rosa Morada Nay.,37.41666667
-105.14,21.96,RUINR,NAY,Ruiz Nay.,36.86666667
-100.3,25.73,76393,NL,MONTERREY,36.67333333
-100.01,25.27,AL2NL,NL,Allende Dos N. L.,35
-100.17,23.68,DARNL,NL,Doctor Arroyo N.L.,30.33333333
-99.78,23.98,ZRGNL,NL,Zaragoza N.L.,30.71428571
-99.82,24.1,ARRNL,NL,Aramberri N.L.,32.93333333
-99.91,24.32,ASCNL,NL,La Ascensión N.L.,25.8
-99.7,24.78,CRUNL,NL,Crucitas N.L.,37.4047619
-100.08,24.83,GALNL,NL,Galeana N.L.,26.7
-99.58,24.87,CAMNL,NL,Camacho N.L.,37.03703704
-99.4,24.94,CPRNL,NL,José López Portillo N.L.,36.03333333
-99.74,24.99,CABNL,NL,Cabezones N.L.,35.25
-99.22,24.99,PAMNL,NL,La Pamona N.L.,40.05
-100.55,25.03,SRANL,NL,San Rafael N.L.,30.78333333
-99.83,25.17,MTMNL,NL,Montemorelos N.L.,34.93333333
-100.13,25.43,LBCNL,NL,La Boca N.L.,36.33333333
-99.53,25.5,LERNL,NL,Las Enramadas N.L.,38.45
-100.2,25.52,ECSNL,NL,El Cerrito N.L.,34.7
-100.27,25.68,MTRNL,NL,Monterrey N.L.,37.23333333
-100.3,25.73,OBSNL,NL,Observatorio de Nuevo León N.L.,37.20666667
-100.27,25.8,CANNL,NL,El Canadá N.L.,37.51724138
-100.17,25.95,CDFNL,NL,Ciénega de Flores N.L.,37
-99.2,26.02,MDRNL,NL,Madero N.L.,39.11904762
-99.61,26.09,CRVNL,NL,Cerralvo N.L.,36.85
-100.13,27.24,ANHNL,NL,Anáhuac N.L.,38.5
-99.28,25.71,CCHNL,NL,Cuchillo-Solidaridad N.L.,36.13333333
-100.12,23.42,MYNNL,NL,Mier y Noriega N.L.,31.89130435
-99.44,24.98,CARNL,NL,Carmen de los Elizondo Linares N.L.,39.4
-97.77,17.8,76773,OAX,HUAJUAPAN DE LEON,30.32
-96.7,17.07,76775,OAX,OAXACA,30.58333333
-96.48,15.65,76855,OAX,PUERTO ANGEL,33.39310345
-95.18,16.17,76833,OAX,SALINA CRUZ,35.59642857
-96.3,17.78,VANOX,OAX,Valle Nacional Oax.,36.10714286
-96.53,17.43,ATEOX,OAX,Atepec Oax.,24.25
-96.91,18.21,LCAOX,OAX,La Carbonera Oax.,23.96428571
-96.45,17.12,SMAOX,OAX,San Antonio Cuajimoloyas Oax.,15.75
-96.72,15.81,COZOX,OAX,San Francisco Cozoaltepec Oax.,35.275
-95.7,16.01,ASTOX,OAX,Astata Oax.,34.73333333
-95.48,16.59,RHOOX,OAX,Río Hondo Oax.,36.10714286
-96.48,15.67,PTAOX,OAX,Puerto Ángel Oax.,33.56428571
-95.2,16.18,SCROX,OAX,Salina Cruz Oax.,35.52333333
-94.22,16.4,ZANOX,OAX,Zanatepec Oax.,34.98333333
-95.6,16.42,TEQOX,OAX,Tequisistlán Oax.,37.05
-94.4,16.5,OSTOX,OAX,Ostuta Oax.,35.28333333
-95.1,16.58,IXTOX,OAX,Ixtepec Oax.,33.5
-94.82,16.58,CHIOX,OAX,Chicapa Oax.,35.55
-95.93,16.65,BOQOX,OAX,Boquilla 1 Oax.,38.21428571
-96.7,17,OAOOX,OAX,Observatorio de Aeropuerto Oaxaca Oax.,30.58
-96.73,17.07,OACOX,OAX,Oaxaca Centro Oax.,31.58928571
-96.72,17.07,BAEOX,OAX,Base Aérea Oax.,28.60714286
-95.48,17.45,MAROX,OAX,María Lombardo Oax.,34.75
-97.78,17.81,HLOOX,OAX,Observatorio de Huajuapan de León Oax.,30.38666667
-96.2,17.87,JACOX,OAX,Jacatepec Oax.,36.13333333
-96.53,17.88,SFUOX,OAX,San Felipe Usila Oax.,34.82142857
-96.26,18,CDOOX,OAX,Miguel de la Madrid Hurtado Oax.,34.26666667
-96.08,18.17,PAPOX,OAX,Papaloapan Oax.,36.65384615
-96.41,18.23,TEMOX,OAX,Presidente Alemán Oax.,35.58333333
-95.92,17.73,RMLOX,OAX,Río Manso Lalana Oax.,38
-98.14,17.5,SLAOX,OAX,Silacayoápam Oax.,27.375
-97.42,17.55,TEPOX,OAX,San Juan Teposcolula Oax.,24.31818182
-97.82,17.75,FOYOX,OAX,San Francisco Yosocuta Oax.,32.41666667
-98.39,17.76,ZALOX,OAX,Zapotitlán Lagunas Oax.,29.09090909
-97.82,17.89,ZAPOX,OAX,Zapotitlán Palmas Oax.,28.18181818
-97.54,17.73,STTOX,OAX,Santiago Teotongo Oax.,24.4
-95.37,16.43,EMAOX,OAX,El Marqués Oax.,36.65
-96.55,17.27,SCIOX,OAX,Ixtepeji Oax.,27.76666667
-97.72,17.53,AMTOX,OAX,San Antonino Monte Verde Oax.,23
-97.9,17.91,SCHOX,OAX,Santiago Chilixtlahuaca Oax.,30.25
-95.93,17.15,ZACOX,OAX,Zacatepec Oax.,30.35714286
-97.81,17.65,TSLOX,OAX,Heroica Villa Tezoatlán de Segura y Luna Oax.,29
-97.78,17.81,HDLOX,OAX,Huajuapan de León Oax.,28.54166667
-96.1,17.02,AYUOX,OAX,Ayutla Oax.,18.33333333
-97.68,17.27,TLXOX,OAX,Heroica Ciudad de Tlaxiaco Oax.,26.90909091
-98.17,19.05,76685,PUE,PUEBLA,26.14
-97.01,18.33,ZOQPB,PUE,Zoquitlán Pue.,29.36666667
-96.85,18.4,TLPPB,PUE,Tlacotepec de Díaz Pue.,33.3
-98,20.22,NECAXASGT,PUE,Necaxa Pue. SGT*,25.048
-98.57,18.11,CHSPB,PUE,Chila de la Sal Pue.,37.63333333
-98.26,18.2,PIXPB,PUE,Piaxtla Pue.,35.5
-98.78,18.45,TELPB,PUE,Teotlalco Pue.,37.3
-97.4,18.48,TEHPB,PUE,Tehuacán Pue.,29.76666667
-98.58,18.52,CHIPB,PUE,Chietla Pue.,33.1
-98.47,18.61,IZMPB,PUE,Izúcar de Matamoros Pue.,31.03846154
-97.91,18.74,SMCPB,PUE,San Miguel Canoa Pue.,23.96666667
-98.54,18.77,HQCPB,PUE,Huaquechula Pue.,31.6
-97.75,18.88,TECPB,PUE,Tecamachalco Pue.,26.23333333
-98.11,18.91,BDDPB,PUE,Manuel Ávila Camacho Pue.,24.53333333
-97.25,18.92,PCRPB,PUE,Paso Carretas Pue.,20.5
-98.42,18.92,ATXPB,PUE,Atlixco Pue.,26.55172414
-98.14,18.94,AFRPB,PUE,Africam Pue.,26.44827586
-98.28,18.97,ECHPB,PUE,Echeverría Pue.,26.9
-97.96,18.97,CEMPB,PUE,Cemex Pue.,25.07142857
-97.44,18.99,CDSPB,PUE,Ciudad Serdán Pue.,24.76666667
-98.23,19.01,MAYPB,PUE,Mayorazgo 21 Poniente Pue.,27.5
-98.2,19.02,CNAPB,PUE,Conagua Pue.,26.66666667
-98.17,19.05,PUOPB,PUE,Observatorio de Puebla Pue.,26.13
-97.93,19.06,ACJPB,PUE,Acajete Pue.,25.6
-98.32,19.07,CHLPB,PUE,Cholula Pue.,25.25
-98.06,19.09,CPLPB,PUE,Capulac Pue.,24.53333333
-98.46,19.1,HJTPB,PUE,Huejotzingo Pue.,26.03333333
-97.62,19.25,QUIPB,PUE,Quimixtlán Pue.,26.51666667
-97.42,19.45,ACHPB,PUE,Alchichilca Pue.,22.72413793
-97.69,19.46,LIBPB,PUE,Libres Pue.,25.73333333
-97.49,19.49,TPYPB,PUE,Tepeyahualco Pue.,25.66666667
-97.53,19.7,OYAPB,PUE,Oyameles Pue.,19.55172414
-98.05,19.74,CNGPB,PUE,Chignahuapan Pue.,20.43333333
-97.36,19.82,TEZPB,PUE,Teziutlán Pue.,25.24137931
-97.81,19.83,TEOPB,PUE,Tetela de Ocampo Pue.,24.63333333
-97.58,19.86,ZCPPB,PUE,Zacapoaxtla Pue.,21.86206897
-97.79,20,TDRPB,PUE,Tepango de Rodríguez Pue.,31.83333333
-98.15,20.03,AHUPB,PUE,Ahuazontepec Pue.,21.96666667
-97.52,20.03,CTZPB,PUE,Cuetzalan Pue.,34.9
-98.05,20.18,HUAPB,PUE,Huauchinango Pue.,26.96666667
-97.83,20.18,ZRGPB,PUE,Zaragoza Pue.,22.72413793
-97.96,20.28,XDJPB,PUE,Xicotepec de Juárez Pue.,27.84482759
-97.88,20.39,AVCPB,PUE,Ávila Camacho Pue.,37.06666667
-97.84,20.41,APAPB,PUE,Apapantilla Pue.,35.6
-97.68,20.51,VENPB,PUE,Venustiano Carranza Pue.,36.63333333
-98.06,18.28,ADOPB,PUE,Acatlán de Osorio Pue.,32.6
-98.16,18.61,COAPB,PUE,Coatzingo Pue.,30.73333333
-98.22,19.11,SCRPB,PUE,San Cristóbal Caleras Pue.,25.13333333
-98.04,20.37,TLXPB,PUE,Tlaxco Pue.,28.71428571
-97.85,20.73,MTLPB,PUE,Metlaltoyuca Pue.,28.22727273
-97.4,20.12,RNAPB,PUE,Rancho Nuevo Pue.,35.2
-97.92,18.85,AHAPB,PUE,Ahuatepec Pue.,27.23333333
-98.58,19.33,SRTPB,PUE,Santa Rita Tlahuapan Pue.,24.16666667
-100.4,20.58,76625,QRO,QUERETARO,29.50666667
-100.37,20.57,GHQQT,QRO,Gerencia Hidalgo Qro.,29.71428571
-99.96,20.2,IDFQT,QRO,San Ildefonso Qro.,24.61904762
-100,20.36,SJSQT,QRO,San José Qro.,29.42857143
-100.08,20.42,CNSQT,QRO,Constitución de 1917 Qro.,29.57142857
-100.41,20.5,BATQT,QRO,El Batán Qro.,30.4047619
-100.45,20.54,EPUQT,QRO,El Pueblito Qro.,30.04761905
-100.37,20.57,OBSQT,QRO,Observatorio de Querétaro Qro.,29.9952381
-100.44,20.6,CARQT,QRO,Carrillo Qro.,28.76190476
-100.45,20.7,JRQQT,QRO,Juriquilla Qro.,29.42105263
-99.82,21.06,PMLQT,QRO,Peñamiller Qro.,33.80952381
-99.48,21.23,JLPQT,QRO,Jalpan Qro.,35.26315789
-100.23,20.62,MARQT,QRO,El Marqués Qro.,28.84615385
-88.3,18.48,76750,QROO,CHETUMAL,33.49
-88.05,19.57,76698,QROO,FPE. CARRILLO PUERTO,35.7862069
-87.49,21.1,KANTUNILKIN,QROO,Kantunilkín Q. Roo. SMN*,35.54642857
-86.89,21.14,CANCUN_ESIME,QROO,Cancún Centro Q. Roo. SMN*,34.71481481
-88.33,18.5,CHOQR,QROO,Chetumal Q. Roo.,33.47333333
-88.04,19.58,FCRQR,QROO,Felipe Carrillo Puerto Q. Roo.,35.71666667
-86.95,20.51,COZQR,QROO,Cozumel Q. Roo.,37.37931034
-87.08,20.63,PDCQR,QROO,Playa del Carmen Q. Roo.,34.15172414
-86.82,21.16,CANQR,QROO,Cancún Q. Roo.,37.66666667
-88.33,18.5,76751,QROO,CHETUMAL (AUTOMATICA),33.32333333
-86.95,20.52,76648,QROO,COZUMEL,37.72758621
-107.44,24.63,76412,SIN,CULIACÁN,35.988
-106.41,23.22,76458,SIN,MAZATLAN,32.16666667
-107.06,24.75,VINSI,SIN,Vinoramas Sin.,37.28333333
-107.76,25.12,RAVSI,SIN,Estación Rancho Viejo Sin.,37.42857143
-105.85,23.09,TORSI,SIN,Las Tortugas Sin.,37.33333333
-105.85,22.98,RSRSI,SIN,Rosario Sin.,36.21666667
-106.4,23.23,MZTSI,SIN,Mazatlán Sin.,32.19
-106.25,23.35,SQRSI,SIN,Siqueros Sin.,36.1
-106.47,23.56,QLTSI,SIN,Quelite Sin.,34.53571429
-106.9,23.92,LCRSI,SIN,La Cruz Sin.,34.36666667
-106.6,23.96,IXPSI,SIN,Ixpalino Sin.,39.72916667
-106.7,24.12,SLTSI,SIN,Ing. Aurelio Benassini Vizcaino Sin.,36.23333333
-107.35,24.32,DRDSI,SIN,El Dorado Sin.,34.625
-106.81,24.57,JLPSI,SIN,José López Portillo Sin.,38.41666667
-107.44,24.63,OBSSI,SIN,Observatorio de Culiacán Sin.,36.89285714
-107.1,24.45,SLRSI,SIN,San Lorenzo Sin.,37.78571429
-107.4,24.82,CLCSI,SIN,Culiacán Sin.,36.93333333
-107.47,25.03,AWSSI,SIN,Andrew Weiss Sin.,38.35714286
-107.84,25.49,SJNSI,SIN,San Juan Sin.,38.31666667
-107.54,25.33,BDRSI,SIN,Badiraguato Sin.,39.03333333
-107.22,25.34,GTNSI,SIN,Guatenipa Sin.,40.21875
-108.09,25.47,GMCSI,SIN,Guamúchil Sin.,37.26666667
-108.47,25.72,GSVSI,SIN,Guasave Sin.,36.48333333
-108.36,25.74,ZOPSI,SIN,El Zopilote Sin.,39.5
-109,25.8,MCHSI,SIN,Los Mochis Sin.,36.26666667
-108.01,25.9,JNASI,SIN,Jaina Sin.,37.84615385
-109.18,25.92,AHMSI,SIN,Ahome Sin.,36.34210526
-109.33,25.98,HDZSI,SIN,Higuera de Zaragoza Sin.,34.88461538
-108.78,26.07,SFRSI,SIN,Sufragio Sin.,38.57931034
-109.33,26.1,CRRSI,SIN,El Carrizo Sin.,39.25
