Lon,Lat,Clave,Edo,Est,Tmin
-98.91,18.68,LCUMR,MOR,La Cuera Mor.,18.34482759
-98.8,18.7,JNCMR,MOR,Jonacatepec Mor.,15.2037037
-99,18.73,MYOMR,MOR,Moyotepec Mor.,18.06451613
-99.33,18.77,RODMR,MOR,El Rodeo Mor.,18
-98.79,18.78,TMCMR,MOR,Temoac Mor.,14.62068966
-98.9,18.8,CUAMR,MOR,Cuautla Mor.,14.67741935
-98.75,18.81,TLOMR,MOR,Tlacotepec Mor.,12.85185185
-99.2,18.9,CUEMR,MOR,Cuernavaca Mor.,16.24137931
-99.2,18.9,TEMMR,MOR,Temixco Mor.,17.12903226
-99.1,18.9,YAHMR,MOR,Yautepec Mor.,17.29032258
-99.22,18.91,OBSMR,MOR,Observatorio de Morelos Mor.,14.63225806
-99.19,18.92,SLDMR,MOR,Solidaridad Mor.,15.77419355
-98.92,18.99,TOTMR,MOR,Totoloapan Mor.,13.55172414
-99.26,19.03,HUIMR,MOR,Huitzilac Mor.,8.580645161
-105.14,20.89,GAVNR,NAY,Gaviotas Nay.,23.73548387
-104.89,21.49,TEPNR,NAY,Tepic Nay.,21.57741935
-105.11,21.83,CAPNR,NAY,Capomal Nay.,21.88333333
-105.39,22.47,ACAPONETA,NAY,Acaponeta Nay. SMN*,24.40645161
-100.17,23.68,DARNL,NL,Doctor Arroyo N.L.,16.06666667
-99.78,23.98,ZRGNL,NL,Zaragoza N.L.,15.56666667
-99.82,24.1,ARRNL,NL,Aramberri N.L.,19.79032258
-99.91,24.32,ASCNL,NL,La AscensiÛn N.L.,12.93548387
-99.7,24.78,CRUNL,NL,Crucitas N.L.,21.93548387
-100.08,24.83,GALNL,NL,Galeana N.L.,14.78333333
-99.4,24.94,CPRNL,NL,JosÈ LÛpez Portillo N.L.,24.91935484
-99.74,24.99,CABNL,NL,Cabezones N.L.,23.19354839
-99.22,24.99,PAMNL,NL,La Pamona N.L.,23.27586207
-100.55,25.03,SRANL,NL,San Rafael N.L.,10.90322581
-99.83,25.17,MTMNL,NL,Montemorelos N.L.,23.68333333
-99.53,25.5,LERNL,NL,Las Enramadas N.L.,23.90322581
-100.2,25.52,ECSNL,NL,El Cerrito N.L.,22.12903226
-100.27,25.68,MTRNL,NL,Monterrey N.L.,25.30645161
-100.3,25.73,OBSNL,NL,Observatorio de Nuevo LeÛn N.L.,24.91612903
-100.27,25.8,CANNL,NL,El Canad· N.L.,24.80645161
-100.17,25.95,CDFNL,NL,CiÈnega de Flores N.L.,24.17741935
-99.2,26.02,MDRNL,NL,Madero N.L.,26.35483871
-99.61,26.09,CRVNL,NL,Cerralvo N.L.,23.01666667
-100.13,27.24,ANHNL,NL,An·huac N.L.,26.38709677
-96.48,15.67,PTAOX,OAX,Puerto ¡ngel Oax.,24.564
-95.2,16.18,SCROX,OAX,Salina Cruz Oax.,25.22758621
-94.22,16.4,ZANOX,OAX,Zanatepec Oax.,22.86206897
-95.6,16.42,TEQOX,OAX,Tequisistl·n Oax.,22.27586207
-94.4,16.5,OSTOX,OAX,Ostuta Oax.,21.48148148
-95.1,16.58,IXTOX,OAX,Ixtepec Oax.,23.90740741
-95.93,16.65,BOQOX,OAX,Boquilla 1 Oax.,20.48275862
-96.73,17.07,OACOX,OAX,Oaxaca Centro Oax.,17.13793103
-95.48,17.45,MAROX,OAX,MarÌa Lombardo Oax.,22.4
-97.78,17.81,HLOOX,OAX,Observatorio de Huajuapan de LeÛn Oax.,14.19
-96.2,17.87,JACOX,OAX,Jacatepec Oax.,22.08333333
-96.26,18,CDOOX,OAX,Miguel de la Madrid Hurtado Oax.,22.25
-96.41,18.23,TEMOX,OAX,Presidente Alem·n Oax.,23.77419355
-98.57,18.11,CHSPB,PUE,Chila de la Sal Pue.,14.6
-98.26,18.2,PIXPB,PUE,Piaxtla Pue.,17.25806452
-97.4,18.48,TEHPB,PUE,Tehuac·n Pue.,12.80645161
-98.58,18.52,CHIPB,PUE,Chietla Pue.,16.87096774
-97.91,18.74,SMCPB,PUE,San Miguel Canoa Pue.,5.5
-98.54,18.77,HQCPB,PUE,Huaquechula Pue.,14.8
-97.75,18.88,TECPB,PUE,Tecamachalco Pue.,12.56666667
-98.11,18.91,BDDPB,PUE,Manuel ¡vila Camacho Pue.,10.22580645
-97.25,18.92,PCRPB,PUE,Paso Carretas Pue.,4.483870968
-98.42,18.92,ATXPB,PUE,Atlixco Pue.,13.16129032
-98.14,18.94,AFRPB,PUE,Africam Pue.,13.41935484
-98.28,18.97,ECHPB,PUE,EcheverrÌa Pue.,6.032258065
-97.96,18.97,CEMPB,PUE,Cemex Pue.,11.03225806
-97.44,18.99,CDSPB,PUE,Ciudad Serd·n Pue.,7.833333333
-98.23,19.01,MAYPB,PUE,Mayorazgo 21 Poniente Pue.,12.40322581
-98.2,19.02,CNAPB,PUE,Conagua Pue.,12.82258065
-98.17,19.05,PUOPB,PUE,Observatorio de Puebla Pue.,12.42580645
-97.93,19.06,ACJPB,PUE,Acajete Pue.,9.838709677
-98.32,19.07,CHLPB,PUE,Cholula Pue.,11.75
-98.06,19.09,CPLPB,PUE,Capulac Pue.,8.4
-98.46,19.1,HJTPB,PUE,Huejotzingo Pue.,10.19354839
-97.62,19.25,QUIPB,PUE,Quimixtl·n Pue.,12.4516129
-97.42,19.45,ACHPB,PUE,Alchichilca Pue.,8.532258065
-97.69,19.46,LIBPB,PUE,Libres Pue.,9.935483871
-97.49,19.49,TPYPB,PUE,Tepeyahualco Pue.,10.41935484
-97.53,19.7,OYAPB,PUE,Oyameles Pue.,8.096774194
-98.05,19.74,CNGPB,PUE,Chignahuapan Pue.,6.483870968
-97.81,19.83,TEOPB,PUE,Tetela de Ocampo Pue.,11.51612903
-97.58,19.86,ZCPPB,PUE,Zacapoaxtla Pue.,11.38709677
-97.79,20,TDRPB,PUE,Tepango de RodrÌguez Pue.,11.25806452
-98.15,20.03,AHUPB,PUE,Ahuazontepec Pue.,6.916666667
-97.52,20.03,CTZPB,PUE,Cuetzalan Pue.,17.3
-98.05,20.18,HUAPB,PUE,Huauchinango Pue.,16
-97.83,20.18,ZRGPB,PUE,Zaragoza Pue.,8.774193548
-97.96,20.28,XDJPB,PUE,Xicotepec de Ju·rez Pue.,17.53225806
-97.84,20.41,APAPB,PUE,Apapantilla Pue.,22.23333333
-97.68,20.51,VENPB,PUE,Venustiano Carranza Pue.,7.612903226
-88.33,18.5,CHOQR,QROO,Chetumal Q. Roo.,26.33548387
-88.04,19.58,FCRQR,QROO,Felipe Carrillo Puerto Q. Roo.,22.80322581
-87.08,20.63,PDCQR,QROO,Playa del Carmen Q. Roo.,27.36666667
-105.85,22.98,RSRSI,SIN,Rosario Sin.,23.78333333
-106.4,23.23,MZTSI,SIN,Mazatl·n Sin.,26.16451613
-106.9,23.92,LCRSI,SIN,La Cruz Sin.,24.64516129
-106.7,24.12,SLTSI,SIN,Ing. Aurelio Benassini Vizcaino Sin.,24.19354839
-107.47,25.03,AWSSI,SIN,Andrew Weiss Sin.,22.9516129
-108.09,25.47,GMCSI,SIN,Guam˙chil Sin.,24.48214286
-108.01,25.9,JNASI,SIN,Jaina Sin.,24.03703704
-109.33,26.1,CRRSI,SIN,El Carrizo Sin.,25.51851852
-108.58,26.51,PMHSI,SIN,Miguel Hidalgo Sin.,23.33333333
-98.76,21.24,TMTSL,SLP,Temamatla S.L.P.,23.49354839
-98.86,21.25,TBLSL,SLP,Tierra Blanca S.L.P.,22.72580645
-98.8,21.33,MTPSL,SLP,Matlapa S.L.P.,24.16129032
-98.89,21.42,RQTSL,SLP,Requetemu S.L.P.,23.78064516
-98.62,21.69,SVTSL,SLP,San Vicente S.L.P.,25.19
-98.96,21.75,BLMSL,SLP,Ballesmi S.L.P.,25.29032258
-98.94,21.85,PUJSL,SLP,El Pujal S.L.P.,25.47096774
-99.24,21.91,GANSL,SLP,Gallinas S.L.P.,23.57741935
-100,21.93,RVDSL,SLP,RÌo Verde S.L.P.,19.86451613
-98.77,22,TMISL,SLP,TamuÌn S.L.P.,25.78666667
-99.16,22.12,MICSL,SLP,Micos S.L.P.,24.30666667
-101.02,22.15,SLPSL,SLP,San Luis PotosÌ S.L.P.,13.75172414
-101,22.2,SGRSL,SLP,Soledad Graciano S.L.P.,15.55172414
-99.32,22.52,NRJSL,SLP,Naranjos S.L.P.,23.39677419
-100.64,23.66,MATSL,SLP,Matehuala S.L.P.,15.93103448
-109.44,27.07,NVJSO,SON,Navojoa Son.,24.70967742
-109.11,27.23,ARCSO,SON,Adolfo RuÌz CortÌnes Son.,24.20967742
-108.88,27.41,SBNSO,SON,San Bernardo Son.,23.70967742
-109.62,27.42,CCRSO,SON,Cocoraque Son.,23.82258065
-109.94,27.5,COBSO,SON,Ciudad ObregÛn Son.,25.72580645
-109.21,27.66,TSOSO,SON,Tesocoma Son.,22.13333333
-109.89,27.82,AOBSO,SON,¡lvaro ObregÛn Son.,25.77419355
-110.8,27.95,EPLSO,SON,Empalme Son.,27.82580645
-108.92,28.37,YC2SO,SON,YÈcora Son. SMN*,16.28064516
-108.93,28.37,YCRSO,SON,YÈcora Son.,16.72258065
-110.4,28.43,IRASO,SON,Ignacio R. Alatorre Son.,24.41612903
-110.31,28.47,PTASO,SON,Punta de Agua 2 Son.,24.03225806
-110.93,29.07,HMNSO,SON,Hermosillo Son.,26.75
-109.23,29.2,ECBSO,SON,El Cubil Son.,22.78965517
-110.71,29.23,ORGSO,SON,El Oregano Son.,25.73333333
-110.74,29.47,CJNSO,SON,El CajÛn Son.,23.69354839
-109.5,29.53,TPCSO,SON,Tepache Son.,25.72413793
-110.23,29.82,ACNSO,SON,Aconchi Son.,22.83870968
-111.02,30.05,QRBSO,SON,Querobabi Son.,23
-109.09,30.07,ARISO,SON,Aribabi Son.,15.05172414
-108.96,30.21,HSHSO,SON,Huachinera Son.,15.83333333
-110.17,30.34,ARZSO,SON,Arizpe Son.,15.64516129
-108.93,30.36,BCRSO,SON,Bacerac Son.,16.82758621
-109.69,30.37,NCZSO,SON,Nacozari Son.,17.87586207
-111.45,30.39,SRSSO,SON,Santa Rosa 2 Son.,23.64516129
-109.38,30.44,LCDSO,SON,L·zaro C·rdenas Son.,23.7483871
-111.52,30.87,CHTSO,SON,CuauhtÈmoc Son.,22.51612903
-91.48,17.43,BDCTB,TAB,Boca del Cerro Tab.,23.55
-92.92,17.5,SJOTB,TAB,San JoaquÌn Tab.,23.86666667
-92.94,17.57,PUYTB,TAB,Puyacatengo Tab.,23.37096774
-92.6,17.77,MACTB,TAB,Macuspana Tab.,24.10645161
-93.38,18,CARTB,TAB,C·rdenas Tab.,24.67241379
-92.88,17.85,PNVTB,TAB,Pueblo Nuevo Tab.,23.5
-93.28,18,SAMTB,TAB,Samaria Tab.,23.93548387
-92.81,18.04,EPOTB,TAB,El Porvenir Tab.,23.53225806
-98.42,22.42,TMSTP,TAMPS,TamesÌ Tamps.,25.47419355
-98.69,22.6,ERCTP,TAMPS,Estudiante Ramiro Caballero Dorantes Tamps.,25.41333333
-98.87,22.78,SDATP,TAMPS,Saca de Agua Tamps.,24.956
-98.71,22.8,MGSTP,TAMPS,MagiscatzÌn Dos Tamps.,24.13548387
-99.12,22.83,LSRTP,TAMPS,La Servilleta Tamps.,24.99677419
-99,22.85,RFRTP,TAMPS,RÌo FrÌo Tamps.,25.38
-98.79,22.94,SLZTP,TAMPS,Lic. Emilio Portes Gil Tamps.,25.66
-99.09,23.02,SBNTP,TAMPS,Sabinas Tamps.,24.15
-98.79,23.08,SGBTP,TAMPS,San Gabriel Tamps.,23.85806452
-97.99,23.26,RSPTP,TAMPS,Rep˙blica EspaÒola Tamps.,25.81034483
-99.08,23.38,ENNTP,TAMPS,La Encantada Tamps.,22.26774194
-98.75,23.73,PDMTP,TAMPS,Paso de Molina Tamps.,25.12258065
-98.21,23.77,SLMTP,TAMPS,Soto la Marina Tamps.,24.95
-98.67,23.96,VGRTP,TAMPS,Vicente Guerrero Tamps.,26.04
-98.9,24.05,PADTP,TAMPS,Padilla Tamps.,25.98333333
-99.12,24.08,BR1TP,TAMPS,El Barretal Uno Tamps.,23.5
-99.22,24.1,BRRTP,TAMPS,El Barretal Tamps.,22.93870968
-99.58,24.18,PVLTP,TAMPS,Puerto de Valles Tamps.,21.37857143
-99.56,24.25,PJMTP,TAMPS,Pedro JosÈ MÈndez Tamps.,22.87419355
-99.43,24.25,MHGTP,TAMPS,Miguel Hidalgo Tamps.,22.41290323
-99.55,24.57,MAGTP,TAMPS,Magueyes Tamps.,22.47419355
-97.82,25.64,CONTP,TAMPS,Control Tamps.,27.66666667
-97.8,25.7,VHMTP,TAMPS,Valle Hermoso Tamps.,27.22580645
-97.8,25.8,PANTP,TAMPS,Pueblo An·huac Tamps.,26.93333333
-97.52,25.83,MATTP,TAMPS,Matamoros Tamps.,27.5483871
-98.29,26.08,RYATP,TAMPS,S-J-3-42 Reynosa Tamps.,25.06451613
-98.88,26.17,RYNTP,TAMPS,S-J-2-9 Reynosa Tamps.,25.06451613
-98.93,26.2,MRGTP,TAMPS,Marte R. GÛmez Tamps.,24.83333333
-98.6,26.24,CDOTP,TAMPS,S-J-2-18 Ciudad DÌaz Ordaz Tamps.,25.38709677
-97.91,19.2,ZITTL,TLAX,Zitlaltepec Tlax.,9.193548387
-98.24,19.22,ZACTL,TLAX,Zacatelco Tlax.,9.806451613
-97.77,19.3,CUATL,TLAX,Cuapiaxtla Tlax.,8.931034483
-98.23,19.32,TLAXCALAob,TLAX,Observatorio de Tlaxcala Tlax. SMN*,11.32580645
-97.65,19.32,ECTTL,TLAX,El Carmen Tequexquitla Tlax.,9.206896552
-98.25,19.32,OBSTL,TLAX,Observatorio de Tlaxcala Tlax.,11.47037037
-98.2,19.56,SJATL,TLAX,San JosÈ Atlanga Tlax.,7.774193548
-98.56,19.59,CPPTL,TLAX,Calpulalpan Tlax.,8.379310345
-95.03,17.43,JCRVC,VER,Jes˙s Carranza Ver.,22.19354839
-94.09,17.87,JDCVC,VER,San JosÈ del Carmen Ver.,20.46551724
-94.4,18.1,COTVC,VER,Coatzacoalcos Ver.,23.89333333
-94.77,18.14,MNZVC,VER,Minzapan Ver.,23.16129032
-95.3,18.14,CTTVC,VER,Coatotolapan Ver.,22.48387097
-95.56,18.27,GARVC,VER,Garro Ver.,24.01612903
-95.44,18.58,ARCVC,VER,¡ngel Rosario Cabada Ver.,23.33870968
-95.63,18.72,RALVC,VER,Radar Alvarado Ver.,23.0483871
-97.1,18.85,ORZVC,VER,Orizaba Ver.,17.12903226
-97.23,18.92,LGRVC,VER,Loma Grande Ver.,3.64516129
-96.61,19.02,VTEVC,VER,Villa Tejeda Ver.,21.83870968
-96.11,19.15,VERVC,VER,Veracruz Ver.,25
-96.49,19.34,TAMVC,VER,Tamarindo Ver.,25.03448276
-96.37,19.36,CRDVC,VER,Cardel Ver.,23.61290323
-96.55,19.4,IDOVC,VER,Õdolos Ver.,24.06451613
-96.94,19.45,COAVC,VER,Coatepec Ver.,15.37037037
-96.93,19.48,BRIVC,VER,Briones Ver.,14.06896552
-96.92,19.53,XOBVC,VER,Observatorio de Xalapa Ver.,15.41935484
-97.02,19.6,JOYVC,VER,La Joya Ver.,8.032258065
-97.1,19.65,LVRVC,VER,Las Vigas de RamÌrez Ver.,7.822580645
-96.84,19.7,ACAVC,VER,Acatl·n Ver.,11.75862069
-97.23,19.76,ALTVC,VER,Altotonga Ver.,10.4516129
-96.83,19.93,MZNVC,VER,Misantla Ver.,20.53225806
-96.98,20.05,LIBVC,VER,Libertad Ver.,23.87037037
-97.05,20.07,MDTVC,VER,MartÌnez de la Torre Ver.,24.40322581
-97.78,20.88,SBTVC,VER,Sombrerete Ver.,22.71666667
-98.34,21.29,PSNVC,VER,PlatÛn S·nchez Ver.,24.42903226
-98.38,21.52,TMPVC,VER,Tempoal Ver.,24.42666667
-98.16,21.74,CHYVC,VER,Paso de Piedras Ver.,22.51724138
-98.44,21.78,HGOVC,VER,El Higo Ver.,24.78928571
-98.51,21.84,OLVVC,VER,El Olivo Ver.,24.33333333
-98.17,22.05,PNCVC,VER,P·nuco Ver.,26.11666667
-88.93,20.13,PETYC,YUC,Peto Yuc.,22
-89.39,20.29,OXKYC,YUC,Oxkutzcab Yuc.,18.35483871
-89.56,20.4,TICYC,YUC,Ticul Yuc.,21.41935484
-89.08,20.46,CANYC,YUC,Cantamayec Yuc.,23.03225806
-89.71,20.49,MUNYC,YUC,Muna Yuc.,22.90322581
-88.2,20.69,VALYC,YUC,Valladolid Yuc.,24.05333333
-89.83,20.75,CHOYC,YUC,Chochol· Yuc.,23.61290323
-89.64,20.94,FAEYC,YUC,Fuerza AÈrea Yuc.,24.09677419
-89.58,20.98,EZAYC,YUC,Emiliano Zapata Yuc.,23.83870968
-89.66,20.98,GARYC,YUC,Organismo de Cuenca PenÌnsula de Yucat·n Yuc.,22.62903226
-89.64,21.03,CICYC,YUC,Centro de InvestigaciÛn CientÌfica Yuc.,24.48387097
-87.99,21.16,TIZIMIN,YUC,TizimÌn Yuc. SMN*,22.94193548
-89.65,21.28,PROYC,YUC,Progreso Yuc.,24.14333333
-88.16,21.57,RLAYC,YUC,RÌo Lagartos Yuc.,24.3
-103.36,21.21,MORZC,ZAC,Mezquital del Oro Zac.,17.32258065
-102.85,21.36,NCTZC,ZAC,Nochistl·n Zac.,13.98387097
-103.34,21.59,VILZC,ZAC,JosÈ MarÌa Morelos Zac.,19.59677419
-102.9,21.71,PMOZC,ZAC,MoraleÒos Zac.,17.35483871
-103.31,21.77,TLLZC,ZAC,Tlaltenango Zac.,16.37096774
-103.46,21.81,ATGZC,ZAC,Atolinga Zac.,10.72580645
-102.9,22,CHIZC,ZAC,El Chique Zac.,17.29032258
-101.4,22.12,PINZC,ZAC,Pino Su·rez Zac.,10.74193548
-102.86,22.12,TAYZC,ZAC,Ing. Juli·n Adame Alatorre Zac.,14.16129032
-101.99,22.26,LORZC,ZAC,Loreto Zac.,14.29032258
-103.56,22.31,MRSZC,ZAC,Monte Escobedo Zac.,11.5
-101.72,22.35,VHGZC,ZAC,Villa Hidalgo Zac.,9.5
-102.8,22.35,PALZC,ZAC,Palomas Zac.,14.0483871
-103,22.64,JERZC,ZAC,Jerez Zac.,14.44827586
-102.04,22.67,ELSZC,ZAC,El Saladillo Zac.,11.5483871
-103.6,22.69,LFLZC,ZAC,La Florida Zac.,13.58064516
-102.51,22.75,GPEZC,ZAC,Guadalupe Zac.,13.50666667
-102.51,22.75,ZA2ZC,ZAC,Zacatecas Zac. SMN*,13.30322581
-102.58,22.76,ZACZC,ZAC,Zacatecas Zac.,14.01785714
-102.57,22.78,LBUZC,ZAC,La Bufa Zac.,12.50645161
-102.95,22.82,BTEZC,ZAC,RamÛn LÛpez Velarde Zac.,14.38709677
-103.38,22.85,LOBZC,ZAC,Manuel Felgueres Zac.,13.27419355
-103.11,22.92,STRZC,ZAC,Santa Rosa Zac.,13.46774194
-102.66,23,LLBZC,ZAC,Llano Blanco Zac.,13.12903226
-102.89,23.17,FREZC,ZAC,Fresnillo Zac.,14.11290323
-103.22,23.18,LREZC,ZAC,Gobernador Leobardo Reynoso Zac.,13.40322581
-103.64,23.64,SOMZC,ZAC,Sombrerete Zac.,13.47096774
-103.1,23.69,ELCZC,ZAC,El Cazadero Zac.,16.11290323
-103.03,23.82,RGRZC,ZAC,RÌo Grande Zac.,14.01666667
-102.88,24.32,SFOZC,ZAC,San Francisco Zac.,17.58064516
-102.6,19.96,JARMC,MICH,Jaripo Mich.,12.48333333
-102.54,19.98,GUAMC,MICH,Guaracha Mich.,13.22580645
-102.42,20.18,BIBMC,MICH,Barraje de Ibarra Mich.,10.43548387
-102.46,20.21,SCRMC,MICH,San CristÛbal Mich.,10.30967742
-115.27,32.39,MXCBN,BC,Mexicali B.C.,27.83333333
-103.88,23.47,TCHZC,ZAC,Chalchihuites Zac.,14.1
-105.5,26.44,VILLAOCAMPO,DGO,Villa Ocampo Dgo. SMN*,16.72903226
-89.64,21.05,FIYYC,YUC,Fiuady Yuc.,22.81
-88.17,21.16,TIZYC,YUC,TizimÌn Yuc.,23.58064516
-96.94,19.59,BANVC,VER,Banderillas Ver.,10.53703704
-104.66,24.2,PAGDR,DGO,PeÒa del ¡guila Dgo.,16.06451613
-104.33,24.54,PDCDR,DGO,P·nuco de Coronado Dgo.,14.78
-99.42,18.99,OCUMX,MEX,Ocuil·n de Arteaga Mex.,9.6
-99.25,19.05,TRESMARIAS,MOR,Tres MarÌas Mor. SMN*,8.616129032
-98.06,18.28,ADOPB,PUE,Acatl·n de Osorio Pue.,16.96774194
-98.16,18.61,COAPB,PUE,Coatzingo Pue.,16.32258065
-98.22,19.11,SCRPB,PUE,San CristÛbal Caleras Pue.,10.57142857
-89.05,20.03,TANYC,YUC,TantaquÌn Yuc.,17.90322581
-100.12,23.42,MYNNL,NL,Mier y Noriega N.L.,16.51612903
-103.4,24.28,JALZC,ZAC,Juan Aldama Zac.,16.01612903
-93.27,16.23,VIFCP,CHIS,Villa Flores Chis.,18.65
-103.78,21.83,BLNJL,JAL,BolaÒos Jal.,20.30645161
-89.22,19.88,BECYC,YUC,BecanchÈn Yuc.,23.67741935
-103.98,23.74,VGCDR,DGO,Vicente Guerrero Dgo.,14.61666667
-105.67,23.75,SLTDR,DGO,El Salto Dgo.,10.53846154
-104.92,24.8,GUADR,DGO,GuatimapÈ Dgo.,11.9
-99.25,18.68,XXOMR,MOR,Xoxocotla Mor.,18.12068966
-105.05,23.9,NAVDR,DGO,Navios Viejos Dgo.,9.516129032
-97.42,17.55,TEPOX,OAX,San Juan Teposcolula Oax.,9.791666667
-97.54,17.73,STTOX,OAX,Santiago Teotongo Oax.,9.959259259
-112,26.87,MLGBS,BCS,MulegÈ B.C.S.,27.5483871
-90.11,20.18,HECCA,CAMP,Hecelchak·n Camp.,20.25
-107.7,28.76,C08243,CHIH,Tejolocachi,13.74193548
-105.96,28.77,C08270,CHIH,La Mesa,20.6
-106.48,28.8,C08099,CHIH,Majalca,13.25806452
-108.09,29.25,C08219,CHIH,PeÒitas,11.09677419
-92.24,14.99,TAMCP,CHIS,Tapachula Malpaso Chis.,20.65517241
-92.15,15.09,VTACANA,CHIS,Volc·n Tacan· Chis. SMN*,16.48709677
-92.62,16.74,SCRCP,CHIS,Puente Morelos Chis.,12.16129032
-103.88,19.11,DJLCM,COL,Derivadora Jala Col.,21.94827586
-99.09,19.48,GCNDF,DF,km 6+250 del Gran Canal Cd. de MÈx.,11.08064516
-104.67,23.87,SB2DR,DGO,Santiago Bayacora hidromÈtrica Dgo.,14.74193548
-103.96,24,FV2DR,DGO,Francisco Villa hidromÈtrica Dgo.,14.81034483
-104.66,24.24,PA2DR,DGO,PeÒa del ¡guila hidromÈtrica Dgo.,16.09677419
-104.8,24.52,CB2DR,DGO,Caboraca hidromÈtrica Dgo.,13.37096774
-103.28,25.07,LFLDR,DGO,La Flor Coah.,20.57407407
-100.87,20.38,LGVGJ,GTO,Presa la Gavia Gto.,10.5483871
-103.23,22.33,ACHZC,JAL,Achimec Jal.,14.64516129
-99.28,19.45,TTLMX,MEX,Totolica hidromÈtricas MÈx.,13.22580645
-98.91,19.53,SADMX,MEX,San AndrÈs MÈx.,11.22580645
-98.91,19.54,ATEMX,MEX,Atenco MÈx.,10.03225806
-99.39,19.83,TXMHD,MEX,Taxhimay MÈx.,9.322580645
-99.44,24.98,CARNL,NL,Carmen de los Elizondo Linares N.L.,24.66666667
-96.55,17.27,SCIOX,OAX,Ixtepeji Oax.,13.16129032
-97.4,20.12,RNAPB,PUE,Rancho Nuevo Pue.,23.06451613
-107.38,25.09,AL2SI,SIN,El Varejonal hidromÈtrica Sin.,20.96551724
-107.91,25.86,GD2SI,SIN,Bacurato hidromÈtrica de Gustavo Diaz Ord·z Sin.,22.06896552
-99.83,21.65,PMYSL,SLP,Pedro Montoya S.L.P.,21.24
-99.19,23.73,CVTTP,TAMPS,Ciudad Victoria Tamps.,24.33225806
-89.68,20.65,ABAYC,YUC,Abal· Yuc.,18.74193548
-89.44,21.11,MOCYC,YUC,Mococh· Yuc.,20.58064516
-103.5,22.33,STEZC,ZAC,Santa Teresa Zac.,14.80645161
-94.16,17.57,TMOVC,VER,Tierra Morada Ver.,22.38333333
-96.7,19.43,CEGVC,VER,Cerro Gordo Ver.,19.63793103
-93.07,16.72,TXZCP,CHIS,Tuxtla GutiÈrrez Zoomat Chis.,20.21428571
-102.78,24.56,TGRDR,DGO,El Tigre Dgo.,17.0483871
-99.15,22.99,AHLTP,TAMPS,Ahualulco Tamps.,24.20645161
-107.26,28.77,BACCH,CHIH,BachÌniva Chih.,15
-103.73,22.4,BCSJL,JAL,Bocas Jal.,16.33333333
-99.47,18.8,CHDMX,MEX,Colonia Hidalgo Mex.,16.06451613
-99.65,19.3,RECMX,MEX,RectorÌa MÈx.,11.97931034
-99.7,19.33,CALMX,MEX,Calixtlahuaca MÈx.,7.810344828
-99.79,19.83,PFBMX,MEX,Francisco JosÈ Trinidad Fabela MÈx.,4.677419355
-89.5,21.08,CONYC,YUC,Conkal Yuc.,19.96774194
-99.94,18.93,TESMX,MEX,Texcaltitl·n MÈx.,10
-99.8,19.33,TBRMX,MEX,Tres Barrancas MÈx.,8.137931034
-98.9,19.44,TJCMX,MEX,El Tejocote MÈx.,9
-99.77,19.57,IXCMX,MEX,Ixtlahuaca MÈx.,8.275862069
-99.74,19.59,SLBMX,MEX,San Bartolo del Llano MÈx.,9.465517241
-97.81,17.65,TSLOX,OAX,Heroica Villa Tezoatl·n de Segura y Luna Oax.,14.45652174
-97.78,17.81,HDLOX,OAX,Huajuapan de LeÛn Oax.,14.54
-103.09,22.93,GJAZC,ZAC,General JoaquÌn Amaro Zac.,11.41935484
-105.35,22.49,ACANR,NAY,Acaponeta Nay.,24.83870968
-105.34,22.56,LESNR,NAY,La Estancia Nay.,24.11666667
-105.21,22.12,ROMNR,NAY,Rosa Morada Nay.,23.59677419
-95.7,18.08,VAZVC,VER,Villa Azueta Ver.,23.53571429
-92.3,14.89,TAPACHULAob,CHIS,Observatorio de Tapachula Chis. SMN*,24.62258065
-105.14,21.96,RUINR,NAY,Ruiz Nay.,23.48387097
-88.22,20.68,VALLADOLIDob,YUC,Observatorio de Valladolid Yuc. SMN*,24.00645161
-103.11,21.4,JCHZC,ZAC,Juchipila Zac.,16.96774194
-104.78,20.48,CRNJL,JAL,Corrinchis Jal.,15.5
-102.61,21.27,SIERRAFRIA,AGS,Sierra FrÌa Ags. SMN*,9.193333333
-102.13,21.81,TNJAG,AGS,La Tinaja 2 Ags.,13.55172414
-102.11,21.88,SNVAG,AGS,Sandovales Ags.,7.620689655
-101.97,21.92,PALAG,AGS,Palo Alto Ags.,14.06896552
-102.2,22.01,CHOAG,AGS,CaÒada Honda Ags.,13.31034483
-102,22.02,NVLAG,AGS,El Novillo Ags.,10.31034483
-114.83,30.99,SANFELIPEMAR,BC,San Felipe B.C. SEMAR*,27.00967742
-115.92,32.04,CONST1857,BC,ConstituciÛn de 1857 B.C. SMN*,9.077419355
-116.21,32.27,RUMOROSA,BC,La Rumorosa B.C. SMN*,12.48709677
-116.91,32.45,PABELARLRDGZ2,BC,Abelardo L. RodrÌguez. 2 B.C. SMN*,18.05483871
-116.66,32.57,TECATE,BC,Tecate B.C. SMN*,18.39677419
-115.29,32.67,MEXBN,BC,Mexicali B.C. SMN*,28.59354839
-111.83,24.48,PCORTESMAR,BCS,Puerto CortÈs B.C.S. SEMAR*,23.43225806
-111.65,25.01,CDCONSTITUCIONo,BCS,Observatorio de Ciudad ConstituciÛn B.C.S. SGT*,22.53870968
-111.35,26.01,76304,BCS,Loreto (Autom·tica),28.17666667
