Lon,Lat,Clave,Edo,Est,Tmax
-112.48,26.26,SANJUANICO,BCS,San Juanico B.C.S. SMN*,32.4
-112.1,27.09,STAROSALIAMAR,BCS,Santa RosalÌa B.C. SEMAR*,37.91290323
-90.82,18.06,MONCLOVACAMP,CAMP,Monclova Camp. SMN*,37.6516129
-91.82,18.65,CDCCA,CAMP,Ciudad del Carmen Camp. SMN*,32.9516129
-106.77,26.23,CHNCH,CHIH,Chinat˙ Chih. SMN*,28.12258065
-106.39,26.47,ELVERGELSMN,CHIH,El Vergel Chih. SMN*,22.33870968
-107.07,26.82,GCCCH,CHIH,Guachochi Chih. SMN*,24.94516129
-105.67,26.92,76323,CHIH,Hidalgo Del Parral,33.89666667
-105.5,28.17,DELICIAS,CHIH,Ciudad Delicias Chih. SMN*,37.74516129
-108.21,28.2,BASCH,CHIH,Basaseachi Chih. SMN*,27.28064516
-106.84,28.4,CDCUAUHTEMOC,CHIH,Ciudad CuauhtÈmoc Chih. SMN*,27.78666667
-106.03,28.67,CHIHUAHUAob,CHIH,Observatorio de Chihuahua Chih. SMN*,35.06774194
-106.49,28.8,MAJALCA,CHIH,Cumbres de Majalca Chih. SMN*,28.40645161
-107.82,28.95,TEMOSACHICob,CHIH,Observatorio de TemÛsachic Chih. SMN*,30.78709677
-104.43,29.58,OJINAGA,CHIH,Ojinaga Chih. SGT*,39.59032258
-107.93,30.42,76122,CHIH,Nvo. Casas Grandes,34.49032258
-106.5,30.62,VILLAAHUMADA,CHIH,Villa Ahumada Chih. SMN*,36.89677419
-108.43,30.84,JANOS,CHIH,Janos Chih. SMN*,33.71
-106.43,31.69,CDJUAREZob,CHIH,Observatorio de Ciudad Ju·rez Chih. SMN*,40.30645161
-92.76,15.07,LAENCRUCIJADA,CHIS,La Encrucijada Chis. SGT*,32.70967742
-92.67,15.33,ESCUINTLA,CHIS,Escuintla Chis. SMN*,37.07419355
-92.81,15.66,ELTRIUNFO,CHIS,El Triunfo Chis. SMN*,23.73548387
-93.86,16.06,PAREDONMAR,CHIS,ParedÛn Chis. SEMAR*,34.38387097
-91.73,16.11,LMONTEBELLO,CHIS,Lagunas de Montebello Chis. SMN*,25.56
-93.08,16.17,CREDREVOLUCIONM,CHIS,Cred RevoluciÛn Mexicana Chis. SMN*,33.86
-92.13,16.23,COMITANob,CHIS,Observatorio de Comit·n Chis. SMN*,30.31290323
-92.13,16.23,76848,CHIS,Comit·n,28.09
-92.63,16.73,SNCRISTOBALob,CHIS,Observatorio de San CristÛbal Chis. SMN*,25.70322581
-92.63,16.73,76845,CHIS,S. C. De Las Casas,26.09354839
-91.52,16.81,MAZULES,CHIS,Montes Azules Chis. SMN*,33.21666667
-91.23,17.29,CUSUMACINTA,CHIS,CaÒÛn Usumacinta Tab. SMN*,35.72258065
-101.02,25.38,76390,COAH,Saltillo,31.2516129
-101.02,25.38,SALCL,COAH,Observatorio de Saltillo Coah.,31.18387097
-103.23,25.53,MATCL,COAH,Matamoros Coah.,36.28571429
-103.45,25.53,76382,COAH,TorreÛn,38.76
-103.34,25.7,CUICL,COAH,El Cuije Coah.,39.67241379
-102.04,26.99,CUATROCIENEGAS,COAH,Cuatro Cienegas Coah. SMN*,37.21612903
-101.33,27.92,NUEVAROSITA,COAH,Nueva Rosita Coah. SMN*,40.76451613
-101.71,28.01,MORELOSMUZQUIZ,COAH,Morelos M˙zquiz Coah. SMN*,39.29677419
-101.21,28.4,SANTACECILIA,COAH,Santa Cecilia Coah. SMN*,37.60645161
-100.51,28.71,76242,COAH,Piedras Negras (Autom·tica),31
-100.66,29.05,JIMENEZ,COAH,JimÈnez Coah. SGT*,34.84516129
-110.95,18.73,ISOCORROMAR,COL,Isla Socorro Col. SEMAR*,31.42580645
-104.3,19.07,MANZANILLOMAR,COL,Manzanillo Col. SEMAR*,33.78064516
-103.73,19.23,COLIMAob,COL,Observatorio de Colima Col. SMN*,34.43225806
-103.73,19.23,76659,COL,Colima (Autom·tica),36
-99.12,19.27,ENP1,DF,Escuela Nacional Preparatoria 1 Cd. de MÈx. UNAM*,25.44
-99.13,19.3,ENP5,DF,Escuela Nacional Preparatoria 5 Cd. de MÈx. UNAM*,26.25
-99.2,19.31,CCHS,DF,Colegio de Ciencias y Humanidades Sur Cd. de MÈx. UNAM*,25.02666667
-99.2,19.31,CENAPRED,DF,CCA CENAPRED Cd. de Mex. SMN*,25.87655172
-99.18,19.33,CCA,DF,Centro de Ciencias de la AtmÛsfera Cd. de Mex. UNAM*,25.62483871
-99.16,19.35,ENP6,DF,Escuela Nacional Preparatoria 6 Cd. de MÈx. UNAM*,26.17333333
-99.06,19.38,CCHO,DF,Colegio de Ciencias y Humanidades Oriente Cd. de MÈx. UNAM*,25.9483871
-99.1,19.39,TEZDF,DF,Tezontle Cd. de MÈx. SMN*,25.61290323
-99.1,19.39,ENP2,DF,Escuela Nacional Preparatoria 2 Cd. de MÈx. UNAM*,25.14516129
-99.2,19.4,TACUBAYAob,DF,Observatorio de Tacubaya Cd. de MÈx. SMN*,26.15483871
-99.2,19.4,ENP4,DF,Escuela Nacional Preparatoria 4 Cd. de MÈx. UNAM*,25.61935484
-99.2,19.4,76680,DF,Tacubaya O. Central,26.64333333
-99.19,19.42,MDELREY,DF,Molino del Rey Cd. de Mex. SMN*,26.13225806
-99.13,19.42,ENP7,DF,Escuela Nacional Preparatoria 7 Cd. de MÈx. UNAM*,25.53548387
-99.17,19.45,CBIOLOGIPN,DF,Eescuela Nacional de Ciencias BiolÛgicas IPN Cd. de MÈx. OCAVM*,29.57741935
-99.14,19.48,CCHV,DF,Colegio de Ciencias y Humanidades Vallejo Cd. de MÈx. UNAM*,27.31290323
-99.12,19.48,ENP9,DF,Escuela Nacional Preparatoria 9 Cd. de MÈx. UNAM*,26.49032258
-99.09,19.48,ENP3,DF,Escuela Nacional Preparatoria 3 Cd. de MÈx. UNAM*,27.30967742
-99.2,19.5,CCHA,DF,Colegio de Ciencias y Humanidades Azcapotzalco Cd. de MÈx. UNAM*,25.52258065
-104.25,23.39,MICHILIA,DGO,La Michilia Dgo. SMN*,24.48387097
-104.9,23.8,SBBDR,DGO,Santa B·rbara Dgo.,25.19354839
-104.6,24.09,DURANGOob,DGO,Observatorio de Durango Dgo. SMN*,32.30645161
-106.37,26.13,ROSDR,DGO,La Rosilla Dgo.,24.38095238
-103.98,26.55,LAFLOR,DGO,La Flor de Jimulco Dgo. SMN*,36.51612903
-103.75,26.69,MAPIMI,DGO,MapimÌ Dgo. SMN*,37.44516129
-99.23,16.76,LASVIGAS,GRO,Las Vigas Gro. ProtecciÛn Civil*,32.47
-99.91,16.92,ELVELADERO,GRO,El Veladero Gro. SMN*,31.42258065
-99.37,16.99,TECOANAPA,GRO,Tecoanapa Gro. ProtecciÛn Civil*,31.07419355
-100.44,17.21,ATOYAC,GRO,Atoyac Gro. SMN*,37.23225806
-101.06,17.27,PTOVICENTEMAR,GRO,Puerto Vicente Gro. SEMAR*,33.23548387
-99.5,17.55,CHILPANCINGOob,GRO,Observatorio de Chilpancingo Gro. SMN*,30.98064516
-99.18,17.61,CHILAPA,GRO,Chilapa Gro. ProtecciÛn Civil*,27.92580645
-101.55,17.64,ZIHUATANEJO,GRO,Zihuatanejo Gro. SMN*,36.2
-101.82,17.94,LAUNIONGRO,GRO,La UniÛn Gro. ProtecciÛn Civil*,34.42258065
-102.12,17.98,PETACALCO,GRO,Petacalco Gro. SMN*,33.40967742
-99.52,18.36,IGUALA,GRO,Iguala Gro. SMN*,34.59666667
-101.63,20.51,CORRALEJO,GTO,Corralejo Hidalgo Gto. ProtecciÛn Civil*,29.98
-100.82,20.85,PALGJ,GTO,Presa Allende Gto. SMN*,28.14193548
-100.88,21.1,PNLGJ,GTO,PeÒuelitas Gto.,29.41666667
-99.83,21.32,SGORDAII,GTO,Sierra Gorda 2 Gto. SMN*,24.51612903
-98.47,19.73,ITESAAPAN,HGO,ITESA-Apan Hgo. SMN*,23.41612903
-99.35,20.06,LASROSAS,HGO,Las Rosas Hgo. SGT*,27.7516129
-98.75,20.12,PACHUCAob,HGO,Observatorio de Pachuca Hgo. SMN*,26.86451613
-98.72,20.19,ELCHICO,HGO,El Chico Hgo. SMN*,18.31290323
-98.97,20.28,ACTOPAN,HGO,Actopan Hgo. OCAVM*,27.96333333
-99.32,20.36,PROJOGOMEZ,HGO,Presa Rojo GÛmez Hgo. OCAVM*,26.40322581
-99.18,20.5,IXMIQUILPAN,HGO,Ixmiquilpan Hgo. OCAVM*,28.89354839
-99.22,20.87,MARMOLES,HGO,Los M·rmoles Hgo. SMN*,20.36129032
-98.37,21.15,HUEHD,HGO,Huejutla Hgo. SMN*,37.69677419
-103.92,19.46,SMANANTLANI,JAL,Sierra Manatl·n 1 Jal. SMN*,22.00967742
-105.04,19.5,CHAMELA,JAL,Chamela-Cuixmala Jal. SMN*,35.39677419
-103.46,19.73,CDGUZMANob,JAL,Observatorio de Ciudad Guzm·n Jal. SMN*,29.61290323
-103.03,20.17,TZPJL,JAL,Tizap·n Jal.,27.5
-103.42,20.27,JOCJL,JAL,Jocotepec Jal. SMN*,28.49354839
-103.64,20.68,LAPRIMAVERA,JAL,La Primavera Jal. SMN*,29.68387097
-103.39,20.71,GUADALAJARAob,JAL,Observatorio de Guadalajara  Jal. SMN*,29.70645161
-104.25,20.83,IXTLANRIO,JAL,Ixtl·n del RÌo Nay. SMN*,31.39032258
-101.94,21.35,LMORENOob,JAL,Observatorio de Lagos de Moreno Jal. SMN*,29.26451613
-103.27,22.11,COLOTLANob,JAL,Observatorio de Colotl·n Jal. SMN*,30.97
-103.27,22.11,76519,JAL,Colotl·n,29.63571429
-99.68,19.12,NEVMX,MEX,Nevado de Toluca MÈx. SMN*,10.1
-98.66,19.12,ALTZOMONI,MEX,Altzomoni Mex. SMN*,13.56296296
-99.96,19.21,CDEPIEDRAS,MEX,Corral de Piedras Mex. SMN*,17.17407407
-100.14,19.31,DONATOGUERRA,MEX,Donato Guerra Mex. SMN*,19.07419355
-98.88,19.33,IXTAPALUCA,MEX,Ixtapaluca MÈx. OCAVM*,26.06666667
-100.08,19.38,VALLEDEBRAVO,MEX,Valle de Bravo MÈx. SGT*,22.56774194
-99.24,19.47,CCHN,MEX,Colegio de Ciencias y Humanidades Naucalpan MÈx. UNAM*,24.83870968
-98.89,19.49,CHAPINGO,MEX,Chapingo MÈx. SGT*,25.94193548
-99.27,19.52,PREMX,MEX,Presa MadÌçn MÈx. SMN*,24.85
-99.97,19.54,CDELCERRILLO,MEX,Centro del Cerrillo Mex. OCAVM*,23.22903226
-99.52,19.57,CCAMX,MEX,Cerro Catedral MÈx. SMN*,12.40333333
-102.18,17.94,LCARDENASMAR,MICH,L·zaro C·rdenas Mich. SEMAR*,33.22903226
-101.93,18.92,PZICUIRAN,MICH,Presa Zicuir·n Mich. SMN*,35.61666667
-102.08,19.42,URUAPAN,MICH,Uruapan Mich. SMN*,25.45806452
-100.29,19.54,MMONII,MICH,Mariposa Monarca 2 Mich. SMN*,17.33333333
-100.28,19.67,MMONARCAI,MICH,Mariposa Monarca 1 Mich. SMN*,16.40645161
-102.32,19.98,ZAMORAob,MICH,Observatorio de Zamora Mich. SMN,30.59655172
-98.94,18.54,SHUAUTLA,MOR,Sierra de Huautla Mor. SMN*,30.49032258
-99.25,18.61,TQGMR,MOR,Tequesquitengo Mor.,32.36666667
-99.46,18.68,APAMR,MOR,Apacingo Mor.,30.06451613
-98.71,18.88,TETMR,MOR,Tetela del Volc·n Mor.,23.44516129
-99.23,18.93,CUERNAVACAob,MOR,Observatorio de Cuernavaca Mor. SMN*,28.16774194
-99.23,18.93,76727,MOR,Cuernavaca (Automatica),28.58064516
-98.78,18.94,HUXMR,MOR,Huecahuaxco Mor.,24.06153846
-99.31,19.05,LZEMPOALA,MOR,Lagunas de Zempoala Mor. SMN*,20.97096774
-104.89,21.49,TEPICob,NAY,Observatorio de Tepic Nay. SMN*,31.48666667
-100.31,25.58,ELDIENTE,NL,El Diente N. L. SMN*,36.52580645
-100.3,25.73,MONTERREYob,NL,Observatorio de Monterrey N.L. SMN*,39.41935484
-97.69,15.97,LCHACAHUA,OAX,Laguna Chacahua Oax. SMN*,34.57419355
-95.23,16.16,SALINACRUZob,OAX,Observatorio de Salina Cruz Oax. SMN*,34.46129032
-96.58,16.34,MIAHUATLAN,OAX,Miahuatl·n Oax. SMN*,28.37419355
-95.04,16.88,MROOX,OAX,MatÌas Romero Oax. SMN*,32.41935484
-97.77,17.8,76773,OAX,Huajuapan De LeÛn,28.99677419
-97.62,18.31,TEHUACAN,PUE,Tehuac·n Pue. SMN*,29.41612903
-98.57,18.68,IZUPB,PUE,Iz˙car de Matamoros Pue. SMN*,29.55806452
-97.92,18.85,AHAPB,PUE,Ahuatepec Pue.,25.93548387
-98.17,19.05,PUEBLAob,PUE,Observatorio de Puebla Pue. SMN*,26.3483871
-98.58,19.33,SRTPB,PUE,Santa Rita Tlahuapan Pue.,24.51612903
-97.39,19.89,TEZIUTLAN,PUE,Teziutl·n Pue. SMN*,24.96774194
-100.4,20.58,76625,QRO,QuerÈtaro,29.1516129
-99.47,21.21,PJALPAN,QRO,Presa Jalpan Qro. SMN*,35.7
-99.17,21.5,SGORDAI,QRO,Sierra Gorda 1 Qro. SMN*,31.69354839
-88.88,17.9,LAUNION,QROO,La UniÛn Q. Roo. SMN*,35.91612903
-88.92,18.46,NICOLASBRAVO,QROO,Nicol·s Bravo Q. Roo. SMN*,35.70967742
-88.05,19.57,76698,QROO,Felipe Carrillo Puerto,37.11
-87.23,20.5,PTOVENTURAMAR,QROO,Puerto Ventura Q. Roo. SEMAR*,33.78709677
-86.95,20.52,76648,QROO,Valladolid (Autom·tica),37.49333333
-108.7,25.7,ARCSI,SIN,Adolfo RuÌz CortÌnes Sin.,37.96551724
-98.82,21.32,MATLAPAob,SLP,Observatorio de Matlapa S.L.P. SMN*,39.19032258
-100.94,21.81,GOGORRON,SLP,GogorrÛn S.L.P. SMN*,30.6516129
-100,21.92,76581,SLP,RÌo Verde,36.63548387
-100.02,21.94,CDFERNANDEZ,SLP,Ciudad Fern·ndez S.L.P. SMN*,37.05806452
-99.03,21.98,CDVALLES,SLP,Ciudad Valles S.L.P. SMN*,40.20322581
-100.98,22.18,SLPOTOSIob,SLP,Observatorio de San Luis Potosi S.L.P. SMN*,30.34193548
-110.29,27.64,VCMSO,SON,VÌcam Son.,38.73666667
-109.68,30.37,PNACOZARIob,SON,Observatorio de Pilares de Nacozari Son. SMN*,34.48709677
-112.44,30.77,CABORCA,SON,Caborca Son. SMN*,41.74516129
-110.91,31.3,NOGALES,SON,Nogales Son. SMN*,34.37333333
-113.3,31.68,PINACATE,SON,El Pinacate Son. SMN*,41.65172414
-112.85,31.87,SONOYTA,SON,Sonoyta Son. SMN*,41.27741935
-92.82,17.47,TAPTB,TAB,Tapijulapa Tab.,34.38333333
-91.16,17.79,SPTTB,TAB,San Pedro Tab.,35.32258065
-91.57,17.81,BALANCAN,TAB,Balanc·n Tab. ProtecciÛn Civil*,34.60645161
-93.4,17.85,HUIMANGUILLO,TAB,Huimanguillo Tab. SGT*,34.46451613
-91.79,17.86,EMILIANOZAPATA,TAB,Emiliano Zapata Tab. SGT*,35.28064516
-92.65,18.41,PCENTLA,TAB,Pantanos de Centla Tab. SMN*,36.42
-93.33,18.42,PARAISO,TAB,ParaÌso Tab. SMN*,33.84333333
-92.65,18.51,FRONTERA,TAB,Frontera Tres Brazos Tab. SGT*,33.79032258
-99.13,23.73,CVICTORIAob,TAMPS,Observatorio de Ciudad Victoria Tamps.SMN*,39.90322581
-99.13,23.73,76490,TAMPS,Cd. Victoria (Automatica),37.1
-97.52,25.88,MA2TP,TAMPS,Matamoros Tamps. SMN*,35.28709677
-98.03,19.14,MALINCHEII,TLAX,La Malinche 2 Tlax. SMN*,22.1
-98.04,19.3,MALINCHEI,TLAX,La Malinche 1 Tlax. SMN*,20.13225806
-97.95,19.31,HUATL,TLAX,Huamantla Tlax. SMN*,24.29032258
-97.91,19.32,HMTTL,TLAX,Huamantla Tlax.,24.55555556
-98.1,19.4,APITL,TLAX,Apizaco Tlax.,22.44482759
-94.93,18.04,ACAYUCAN,VER,Acayucan Ver. SMN*,34.83548387
-94.33,18.11,LACVC,VER,La Cangrejera Ver. SMN*,34.39032258
-95.93,18.38,TUXTLASII,VER,Los Tuxtlas 2 Ver. SMN*,29.16451613
-95.07,18.58,TUXTLASI,VER,Los Tuxtlas 1 Ver. SMN*,22.94193548
-97.04,18.85,PTUXPANGO,VER,Presa Tuxpango Ver. SMN*,28.85806452
-97.04,19.07,COSCOMATEPEC,VER,Coscomatepec CBT99 Ver. SMN*,27.80645161
-97.27,19.55,PEROTESMN,VER,Perote Ver. SMN*,23.44516129
-96.92,19.81,TNCVC,VER,Tenochtitl·n Ver.,31.412
-97.42,20.96,TUXPANob,VER,Observatorio de Tuxpan Ver. SMN*,35.54193548
-89.65,20.95,76644,YUC,MÈrida,35.58333333
-89.65,21.3,76592,YUC,Progreso (Automatica),34.4875
-89.65,21.3,PROGRESOob,YUC,Observatorio de Progreso Yuc. SMN*,34.23870968
-88.16,21.57,RILYC,YUC,RÌo Lagartos Yuc. SMN*,34.49677419
-102.46,22.49,GRCZC,ZAC,Genaro Codina Zac.,25.22580645
-102.57,22.78,ZACATECASob,ZAC,Observatorio de Zacatecas Zac. SMN*,22.0516129
-99.75,16.76,76805,GRO,Acapulco,34.93
-99.17,23.75,76491,TAMPS,Cd. Victoria,40.15333333
-101.29,21.01,76577,GTO,Guanajuato,29.55862069
-111.35,26.02,76305,BCS,Loreto,37.85
-100.3,25.73,76393,NL,Monterrey,38.3
-98.2,23.77,76499,TAMPS,Soto La Marina,41.20333333
-93.13,16.75,76843,CHIS,Tuxtla GutiÈrrez,34.28333333
-107.06,24.75,VINSI,SIN,Vinoramas Sin.,32.41071429
-114.78,32.48,SLCSO,SON,San Luis RÌo Colorado Son.,44.5
-110.24,28.71,SJPSO,SON,San JosÈ de Pimas Son.,37.9
-98.23,19.32,76684,TLAX,Tlaxcala (Automatica),25.62857143
-96.91,18.21,LCAOX,OAX,La Carbonera Oax.,23.81785714
-96.45,17.12,SMAOX,OAX,San Antonio Cuajimoloyas Oax.,16.34482759
-111.35,26.01,BLORETO,BCS,BahÌa de Loreto B.C.S. SMN*,37.70333333
-109.92,22.89,SANLUCAS,BCS,Cabo San Lucas B.C.S. SMN*,35.27666667
-100.52,18.08,AFIGR,GRO,AndrÈs Figueroa Gro.,35.61071429
-99.04,18.58,SPHMR,MOR,San Pablo Hidalgo Mor.,33.83928571
-100.01,25.27,AL2NL,NL,Allende Dos N. L.,38.56666667
-92.26,14.91,TAPCP,CHIS,Tapachula Chis.,35.55666667
-114.72,29.73,CATAVINA,BC,CataviÒa B.C. SMN*,37.49
-116.91,32.44,ALRBN,BC,Abelardo L. RodrÌguez B.C.,31.30769231
-116.3,32.52,HNGBN,BC,El Hongo B.C.,32.41176471
-114.73,32.7,PDMBN,BC,Presa Derivadora Morelos B.C.,41.71666667
-110.22,23.43,TSNBS,BCS,Todos Santos B.C.S.,31.8
-109.72,23.45,SNTBS,BCS,Santiago B.C.S.,37.96428571
-110.05,23.8,SANBS,BCS,San Antonio B.C.S.,39.11666667
-114.05,27.97,GNGBS,BCS,Guerrero Negro B.C.S.,27.20689655
-90.58,19.3,CANCA,CAMP,Canasayab Camp.,35.7
-89.86,19.66,XCPCA,CAMP,Xcupil Camp.,35.53333333
-90.54,19.84,CMPCA,CAMP,Campeche Camp.,35.56666667
-107.88,26.87,IGNCH,CHIH,San Ignacio Chih.,38.41666667
-107.97,26.94,TBRSI,CHIH,San Francisco Chih.,37.51785714
-107.92,27.22,URICH,CHIH,Urique Chih. SMN*,35.03793103
-108.54,27.42,CNDCH,CHIH,ChÌnipas Chih.,35.39655172
-108.21,28.21,BSSCH,CHIH,Basaseachi Chih.,27.39
-93.15,16.76,TUXTLAGTZob,CHIS,Observatorio de Tuxtla GutiÈrrez Chis. SMN*,34.93333333
-92.82,16.94,SNACP,CHIS,Santa MarÌa Chis.,33.45
-101,27.42,PRSCL,COAH,Progreso Coah.,41.05172414
-100.62,27.52,VCRCL,COAH,Venustiano Carranza Coah.,40.33333333
-101.12,27.85,SBNCL,COAH,Sabinas Coah.,38.6
-100.53,28.71,PNGCL,COAH,Piedras Negras Coah.,41.64
-100.95,29.21,CNTCL,COAH,El Centenario Coah.,38.5
-104.32,19.04,MNZCM,COL,Manzanillo Col.,34.66071429
-103.73,19.22,LPSCM,COL,La Posta Col.,34.63666667
-106.98,24.93,TMZDR,DGO,Tamazula Dgo.,34.80434783
-103.77,25.27,FZRDR,DGO,Francisco Zarco Dgo.,35.2
-103.85,25.82,MPMDR,DGO,MapimÌ Dgo.,38.86206897
-105.51,26.45,VOCDR,DGO,Villa Ocampo Dgo.,35.29166667
-100.58,20.55,AMCGJ,GTO,Ameche Gto.,28.32
-98.6,21.17,ORZHD,HGO,San Felipe Orizatl·n Hgo.,35.51666667
-103.4,18.97,TRJCM,JAL,Solidaridad Jal.,36.15
-103.2,20.29,LDCJL,JAL,Lago de Chapala Jal.,27
-103.32,20.58,TLAJL,JAL,Tlaquepaque Jal.,31.35
-103.36,20.58,PITJL,JAL,ProtecciÛn a Infraestructura y AtenciÛn a Emergencias Jal.,28.95
-103.33,20.73,EXPJL,JAL,La Experiencia Jal.,29.86842105
-100.28,19.1,TROMX,MEX,Trojes MÈx.,23.87931034
-100.9,18.5,CMNMC,MICH,Caimanera Mich.,36.47058824
-102.32,19.96,ORAMC,MICH,Orandino Mich.,27.76923077
-100.41,19.84,LDFMC,MICH,Laguna del Fresno Mich.,26.77083333
-98.9,18.9,OAXMR,MOR,Oaxtepec Mor.,29.21071429
-99.58,24.87,CAMNL,NL,Camacho N.L.,40.15
-100.13,25.43,LBCNL,NL,La Boca N.L.,40.28333333
-94.82,16.58,CHIOX,OAX,Chicapa Oax.,35.875
-96.53,17.88,SFUOX,OAX,San Felipe Usila Oax.,33.68333333
-97.36,19.82,TEZPB,PUE,Teziutl·n Pue.,25.96666667
-97.88,20.39,AVCPB,PUE,¡vila Camacho Pue.,37.83333333
-86.95,20.51,COZQR,QROO,Cozumel Q. Roo.,37.92666667
-86.82,21.16,CANQR,QROO,Canc˙n Q. Roo.,38.10666667
-106.25,23.35,SQRSI,SIN,Siqueros Sin.,35.78333333
-106.47,23.56,QLTSI,SIN,Quelite Sin.,33.88333333
-106.6,23.96,IXPSI,SIN,Ixpalino Sin.,36.5
-106.81,24.57,JLPSI,SIN,JosÈ LÛpez Portillo Sin.,34.91071429
-107.44,24.63,OBSSI,SIN,Observatorio de Culiac·n Sin.,37.59
-107.1,24.45,SLRSI,SIN,San Lorenzo Sin.,37.99230769
-107.4,24.82,CLCSI,SIN,Culiac·n Sin.,35.45357143
-108.62,26.43,EFTSI,SIN,El Fuerte Sin.,40.1
-109.64,28.98,PECSO,SON,Plutarco ElÌas Calles Son.,38.73
-110.92,29.07,HM2SO,SON,Observatorio de Hermosillo Son.,41.08571429
-110.73,29.21,PMOSO,SON,Ing. Rodolfo FÈlix ValdÈs Son.,40.73333333
-112.12,30.7,PTQSO,SON,Pitiquito Son.,38.9
-111.73,30.72,ALTSO,SON,Altar Son.,42.11666667
-113.55,31.35,PT2SO,SON,Puerto PeÒasco Son.,37.7
-110.95,31.32,NGLSO,SON,Nogales Son.,34.35517241
-112.85,31.87,NYNSO,SON,Sonoyta Son.,42.43333333
-92.75,17.39,OXOTB,TAB,Oxolot·n Tab.,35.4375
-92.97,17.57,TEATB,TAB,Teapa Tab.,37.06666667
-93,17.98,GONTB,TAB,Gonz·lez Tab.,36.18333333
-92.92,17.98,EMUTB,TAB,Villahermosa Muelle Tab.,36.71666667
-97.88,22.24,TMPTP,TAMPS,Tampico Tamps.,32.67142857
-97.84,22.28,MDRTP,TAMPS,Madero Tamps.,33.17
-97.93,22.39,BALTP,TAMPS,Bombas Altamira Tamps.,38.12857143
-97.77,23.05,BTORDO,TAMPS,Barra del Tordo Tamps. SMN*,32.00333333
-99.17,23.72,CVCTP,TAMPS,Observatorio de Ciudad Victoria Tamps.,40.14133333
-98.16,24.84,FDOTP,TAMPS,San Fernando Tamps.,36.92666667
-97.8,25.91,VCATP,TAMPS,Villa C·rdenas Tamps.,36.9
-94.92,17.42,LPEVC,VER,Las Perlas Ver.,35.21666667
-95.13,17.88,SJEVC,VER,San Juan Evangelista Ver.,35.55
-95.35,18.25,LAUVC,VER,Lauchapan Ver.,34.35
-96.35,18.45,TBLVC,VER,Tierra Blanca Ver.,35.7
-96.59,19.5,ACTVC,VER,Actopan Ver.,35.18333333
-96.85,19.55,XCFVC,VER,Xalapa CFE Ver.,26.74666667
-96.87,19.65,NAOVC,VER,Naolinco Ver.,26.13793103
-98.48,20.53,HUYVC,VER,Huayacocotla Ver.,23.35714286
-97.48,20.54,PRCVC,VER,Poza Rica Ver.,35.0862069
-97.68,20.93,ALAVC,VER,¡lamo Temapache Ver.,35.68333333
-97.4,20.96,TXPVC,VER,Tuxpan Ver.,36.63
-89.65,20.95,MEOYC,YUC,Observatorio de MÈrida Yuc.,35.58333333
-87.68,21.51,CYOYC,YUC,El Cuyo Yuc.,33.5
-103.35,21.65,EXCZC,ZAC,Miguel Alem·n Zac.,29.3
-98.9,18.94,ATLMR,MOR,Atlatlahucan Mor.,28
-109.07,25.59,TOPOLOBAMPOMAR,SIN,Topolobampo Sin. SEMAR*,34.3
-98.27,21.16,HLSVC,VER,Los Hules Ver.,38.66
-99.28,25.71,CCHNL,NL,Cuchillo-Solidaridad N.L.,40
-97.85,20.73,MTLPB,PUE,Metlaltoyuca Pue.,29.41071429
-103.25,22.13,CLTJL,JAL,Colotl·n Jal.,31.01333333
-102.35,22.45,CUAZC,ZAC,Ciudad CuauhtÈmoc Zac.,31.35714286
-98.14,17.5,SLAOX,OAX,Silacayo·pam Oax.,27.09090909
-97.82,17.89,ZAPOX,OAX,Zapotitl·n Palmas Oax.,27.7826087
-105.38,27.41,CL2CH,CHIH,Colina hidromÈtrica Chih.,35.54333333
-99.63,19.29,COBMX,MEX,Observatorio del Estado de MÈxico MÈx.,24.1
-95.37,16.43,EMAOX,OAX,El MarquÈs Oax.,36.14814815
-107.16,24.81,SN2SI,SIN,Sanalona hidromÈtrica Sin.,35.81428571
-108.32,26.08,GB2SI,SIN,El Sabinal hidromÈtrica Sin.,37.4
-108.32,26.7,76311,SIN,Choix,36.75
-108.35,26.9,LD2SI,SIN,Huites hidromÈtrica Sin.,39.83333333
-99.91,16.82,ACAPULCOMAR,GRO,Acapulco Gro. SEMAR*,33.96
-98.84,17.41,CRUCERODEL,GRO,Crucero de L. Gro. ProtecciÛn Civil*,21.32333333
-110.14,29,MZTSO,SON,Mazat·n Son.,36.66
-99.8,19.63,SMLMX,MEX,Santa MarÌa del Llano MÈx.,25.85714286
-102.18,25.44,PARCL,COAH,Parras Coah.,32.5
-100.84,28.34,ADLCL,COAH,Allende Coah.,39.96666667
-105.57,26.08,SRDDR,DGO,Sardinas Dgo.,32.30769231
-102.18,21.74,BRTAG,AGS,San Bartolo Ags.,28.13793103
-102.19,21.83,CLVAG,AGS,Calvillo Ags.,28.06896552
-102.07,22.1,VJZAG,AGS,Villa Ju·rez Ags.,29.46551724
-114.83,31.03,SFELIPEob,BC,Observatorio de San Felipe B.C. SMN*,38.61333333
-116.6,31.89,PLOPEZZAMORA,BC,Presa Emilio LÛpez Zamora B.C. SMN*,24.65666667
-115.19,32.41,76040,BC,Ejido Nuevo LeÛn,38.37666667
-115.19,32.41,ENVOLEONob,BC,Observatorio de EnvoleÛn B.C. SMN*,43.53333333
