Lon,Lat,Clave,Edo,Est,Tmed
-99.17,23.72,CVCTP,TAMPS,Observatorio de Ciudad Victoria Tamps.,21.84444444
-98.75,23.73,PDMTP,TAMPS,Paso de Molina Tamps.,23.25185185
-98.21,23.77,SLMTP,TAMPS,Soto la Marina Tamps.,22.85517241
-98.67,23.96,VGRTP,TAMPS,Vicente Guerrero Tamps.,22.78703704
-98.9,24.05,PADTP,TAMPS,Padilla Tamps.,22.68333333
-98.39,24.07,ABSTP,TAMPS,Abasolo Tamps.,23.05384615
-99.12,24.08,BR1TP,TAMPS,El Barretal Uno Tamps.,21.21964286
-99.22,24.1,BRRTP,TAMPS,El Barretal Tamps.,21.50185185
-98.9,24.14,PILTP,TAMPS,Pilón Tamps.,22.92592593
-99.58,24.18,PVLTP,TAMPS,Puerto de Valles Tamps.,18.614
-99.56,24.25,PJMTP,TAMPS,Pedro José Méndez Tamps.,20.37115385
-99.43,24.25,MHGTP,TAMPS,Miguel Hidalgo Tamps.,21.43846154
-99.55,24.57,MAGTP,TAMPS,Magueyes Tamps.,20.56481481
-98.16,24.84,FDOTP,TAMPS,San Fernando Tamps.,21.56851852
-97.82,25.64,CONTP,TAMPS,Control Tamps.,21.04347826
-97.8,25.7,VHMTP,TAMPS,Valle Hermoso Tamps.,20.33333333
-97.8,25.8,PANTP,TAMPS,Pueblo Anáhuac Tamps.,19.42307692
-97.52,25.83,MATTP,TAMPS,Matamoros Tamps.,20.66
-97.8,25.91,VCATP,TAMPS,Villa Cárdenas Tamps.,19.44230769
-98.29,26.08,RYATP,TAMPS,S-J-3-42 Reynosa Tamps.,20.39285714
-98.88,26.17,RYNTP,TAMPS,S-J-2-9 Reynosa Tamps.,20.39285714
-98.93,26.2,MRGTP,TAMPS,Marte R. Gómez Tamps.,20.64814815
-98.6,26.24,CDOTP,TAMPS,S-J-2-18 Ciudad Díaz Ordaz Tamps.,20.96296296
-97.91,19.2,ZITTL,TLAX,Zitlaltepec Tlax.,15.61666667
-98.24,19.22,ZACTL,TLAX,Zacatelco Tlax.,16.56818182
-97.77,19.3,CUATL,TLAX,Cuapiaxtla Tlax.,16.18965517
-98.23,19.32,TLAXCALAob,TLAX,Observatorio de Tlaxcala Tlax. SMN*,17.82291667
-97.65,19.32,ECTTL,TLAX,El Carmen Tequexquitla Tlax.,14.32258065
-98.25,19.32,OBSTL,TLAX,Observatorio de Tlaxcala Tlax.,17.56774194
-98.2,19.56,SJATL,TLAX,San José Atlanga Tlax.,15.67241379
-98.56,19.59,CPPTL,TLAX,Calpulalpan Tlax.,14.28571429
-94.92,17.42,LPEVC,VER,Las Perlas Ver.,26.14423077
-95.03,17.43,JCRVC,VER,Jesús Carranza Ver.,26.05172414
-94.09,17.87,JDCVC,VER,San José del Carmen Ver.,24.10576923
-95.13,17.88,SJEVC,VER,San Juan Evangelista Ver.,26.44827586
-94.67,17.95,JALVC,VER,Jaltipán Ver.,26.42592593
-94.4,18.1,COTVC,VER,Coatzacoalcos Ver.,26.02380952
-94.77,18.14,MNZVC,VER,Minzapan Ver.,24.63333333
-95.3,18.14,CTTVC,VER,Coatotolapan Ver.,25.04166667
-95.35,18.25,LAUVC,VER,Lauchapan Ver.,24.01666667
-95.56,18.27,GARVC,VER,Garro Ver.,26.25
-96.35,18.45,TBLVC,VER,Tierra Blanca Ver.,24.94444444
-95.44,18.58,ARCVC,VER,Ángel Rosario Cabada Ver.,24.8
-95.63,18.72,RALVC,VER,Radar Alvarado Ver.,25.49
-97.1,18.85,ORZVC,VER,Orizaba Ver.,19.325
-97.23,18.92,LGRVC,VER,Loma Grande Ver.,13.08064516
-96.61,19.02,VTEVC,VER,Villa Tejeda Ver.,24.21666667
-96.16,19.07,ETEVC,VER,El Tejar Ver.,25.90909091
-96.33,19.15,MFAVC,VER,Manlio Fabio Altamirano Ver.,25.0483871
-96.11,19.15,VERVC,VER,Veracruz Ver.,24.36666667
-96.95,19.18,HTSVC,VER,Huatusco Ver.,16.55
-96.49,19.34,TAMVC,VER,Tamarindo Ver.,24.44444444
-96.37,19.36,CRDVC,VER,Cardel Ver.,24.33035714
-96.55,19.4,IDOVC,VER,Ídolos Ver.,25.31896552
-96.36,19.41,ENRVC,VER,El Naranjillo Ver.,24.81034483
-97.39,19.41,ZALVC,VER,Zalayeta Ver.,12.82142857
-96.94,19.45,COAVC,VER,Coatepec Ver.,19.2037037
-96.93,19.48,BRIVC,VER,Briones Ver.,17.79047619
-96.59,19.5,ACTVC,VER,Actopan Ver.,25.86607143
-96.92,19.53,XOBVC,VER,Observatorio de Xalapa Ver.,18.91785714
-96.85,19.55,XCFVC,VER,Xalapa CFE Ver.,19.2
-97.02,19.6,JOYVC,VER,La Joya Ver.,13.5
-97.1,19.65,LVRVC,VER,Las Vigas de Ramírez Ver.,13.2983871
-96.87,19.65,NAOVC,VER,Naolinco Ver.,17.73684211
-96.84,19.7,ACAVC,VER,Acatlán Ver.,14.45
-97.23,19.76,ALTVC,VER,Altotonga Ver.,14.28
-96.83,19.93,MZNVC,VER,Misantla Ver.,20.91666667
-96.98,20.05,LIBVC,VER,Libertad Ver.,24.775
-97.05,20.07,MDTVC,VER,Martínez de la Torre Ver.,24.975
-97.32,20.45,PPNVC,VER,Papantla Ver.,21.19230769
-98.48,20.53,HUYVC,VER,Huayacocotla Ver.,15.5
-97.48,20.54,PRCVC,VER,Poza Rica Ver.,23.61363636
-97.78,20.88,SBTVC,VER,Sombrerete Ver.,21.6875
-97.68,20.93,ALAVC,VER,Álamo Temapache Ver.,22.11538462
-97.4,20.96,TXPVC,VER,Tuxpan Ver.,22.062
-98.34,21.29,PSNVC,VER,Platón Sánchez Ver.,23.6
-98.38,21.52,TMPVC,VER,Tempoal Ver.,24.09615385
-98.16,21.74,CHYVC,VER,Paso de Piedras Ver.,21.30555556
-98.44,21.78,HGOVC,VER,El Higo Ver.,22.52826087
-98.51,21.84,OLVVC,VER,El Olivo Ver.,22.94807692
-98.17,22.05,PNCVC,VER,Pánuco Ver.,23.52115385
-88.93,20.13,PETYC,YUC,Peto Yuc.,27.35483871
-89.39,20.29,OXKYC,YUC,Oxkutzcab Yuc.,24.03225806
-89.56,20.4,TICYC,YUC,Ticul Yuc.,26.19354839
-89.08,20.46,CANYC,YUC,Cantamayec Yuc.,26.93548387
-89.71,20.49,MUNYC,YUC,Muna Yuc.,27.55645161
-88.2,20.69,VALYC,YUC,Valladolid Yuc.,27.29032258
-89.83,20.75,CHOYC,YUC,Chocholá Yuc.,27.58870968
-89.64,20.94,FAEYC,YUC,Fuerza Aérea Yuc.,27.88709677
-89.65,20.95,MEOYC,YUC,Observatorio de Mérida Yuc.,27.72580645
-89.58,20.98,EZAYC,YUC,Emiliano Zapata Yuc.,27.61666667
-89.66,20.98,GARYC,YUC,Organismo de Cuenca Península de Yucatán Yuc.,26.15322581
-89.64,21.03,CICYC,YUC,Centro de Investigación Científica Yuc.,28.03225806
-87.99,21.16,TIZIMIN,YUC,Tizimín Yuc. SMN*,25.43793103
-89.65,21.28,PROYC,YUC,Progreso Yuc.,26.51935484
-87.68,21.51,CYOYC,YUC,El Cuyo Yuc.,26.39516129
-88.16,21.57,RLAYC,YUC,Río Lagartos Yuc.,25.00806452
-103.36,21.21,MORZC,ZAC,Mezquital del Oro Zac.,23.33333333
-102.85,21.36,NCTZC,ZAC,Nochistlán Zac.,18.16129032
-103.34,21.59,VILZC,ZAC,José María Morelos Zac.,24.98387097
-103.35,21.65,EXCZC,ZAC,Miguel Alemán Zac.,19.12903226
-102.9,21.71,PMOZC,ZAC,Moraleños Zac.,22.47580645
-103.31,21.77,TLLZC,ZAC,Tlaltenango Zac.,19.08870968
-103.46,21.81,ATGZC,ZAC,Atolinga Zac.,15.74193548
-102.9,22,CHIZC,ZAC,El Chique Zac.,23.2016129
-101.4,22.12,PINZC,ZAC,Pino Suárez Zac.,16.20967742
-102.86,22.12,TAYZC,ZAC,Ing. Julián Adame Alatorre Zac.,19.85483871
-101.99,22.26,LORZC,ZAC,Loreto Zac.,18.27419355
-103.56,22.31,MRSZC,ZAC,Monte Escobedo Zac.,14.86
-101.72,22.35,VHGZC,ZAC,Villa Hidalgo Zac.,15.22413793
-102.8,22.35,PALZC,ZAC,Palomas Zac.,16.27419355
-102.46,22.49,GRCZC,ZAC,Genaro Codina Zac.,14.44230769
-101.92,22.52,VGOZC,ZAC,Villa González Ortega Zac.,16.50961538
-102.04,22.67,ELSZC,ZAC,El Saladillo Zac.,15.86290323
-103.6,22.69,LFLZC,ZAC,La Florida Zac.,16.27586207
-102.51,22.75,GPEZC,ZAC,Guadalupe Zac.,17.99193548
-102.51,22.75,ZA2ZC,ZAC,Zacatecas Zac. SMN*,17.77241379
-102.58,22.76,ZACZC,ZAC,Zacatecas Zac.,18.80172414
-102.57,22.78,LBUZC,ZAC,La Bufa Zac.,16.03225806
-102.95,22.82,BTEZC,ZAC,Ramón López Velarde Zac.,16.85483871
-103.38,22.85,LOBZC,ZAC,Manuel Felgueres Zac.,15.30645161
-103.11,22.92,STRZC,ZAC,Santa Rosa Zac.,16.56451613
-102.66,23,LLBZC,ZAC,Llano Blanco Zac.,16.13709677
-102.89,23.17,FREZC,ZAC,Fresnillo Zac.,17.86290323
-103.22,23.18,LREZC,ZAC,Gobernador Leobardo Reynoso Zac.,15.45967742
-103.64,23.64,SOMZC,ZAC,Sombrerete Zac.,18.00322581
-103.1,23.69,ELCZC,ZAC,El Cazadero Zac.,17.92741935
-103.03,23.82,RGRZC,ZAC,Río Grande Zac.,17.09677419
-102.88,24.32,SFOZC,ZAC,San Francisco Zac.,20.39655172
-102.6,19.96,JARMC,MICH,Jaripo Mich.,20.08064516
-102.54,19.98,GUAMC,MICH,Guaracha Mich.,21.00806452
-102.42,20.18,BIBMC,MICH,Barraje de Ibarra Mich.,21.13709677
-102.46,20.21,SCRMC,MICH,San Cristóbal Mich.,21.24137931
-99.14,18.52,NEXMR,MOR,Nexpa Mor.,27.61538462
-98.79,18.69,ELPMR,MOR,El Peñón Mor.,24.4375
-98.9,18.94,ATLMR,MOR,Atlatlahucan Mor.,23.47916667
-109.07,25.59,TOPOLOBAMPOMAR,SIN,Topolobampo Sin. SEMAR*,22.275
-98.27,21.16,HLSVC,VER,Los Hules Ver.,23.02592593
-115.27,32.39,MXCBN,BC,Mexicali B.C.,19.85869565
-116.81,32.1,LAMBN,BC,La Misión B.C.,12.68181818
-103.88,23.47,TCHZC,ZAC,Chalchihuites Zac.,17.9516129
-105.5,26.44,VILLAOCAMPO,DGO,Villa Ocampo Dgo. SMN*,16.27586207
-89.64,21.05,FIYYC,YUC,Fiuady Yuc.,26.04516129
-92.93,17.98,VHERMOSAob,TAB,Observatorio de Villahermosa Tab. SMN*,27.81388889
-93.19,17.61,JUAREZ,CHIS,Juárez Chis. Protección Civil*,26.37115385
-88.17,21.16,TIZYC,YUC,Tizimín Yuc.,25.48387097
-99.28,25.71,CCHNL,NL,Cuchillo-Solidaridad N.L.,19.75
-99.1,19.48,ENP 3,DF,Justo Sierra,20.12903226
-105.53,26,SBEDR,DGO,San Bernardo Dgo.,17.15517241
-95.92,17.73,RMLOX,OAX,Río Manso Lalana Oax.,27.25
-102.13,18.85,LPNMC,MICH,Los Panches Mich.,27.75
-114.85,31.02,76055,BC,SAN FELIPE,18.23
-100.66,18.35,CA2GR,GRO,Ciudad Altamirano Gro. SMN*,37.2675
-96.94,19.59,BANVC,VER,Banderillas Ver.,16.57258065
-100.23,20.62,MARQT,QRO,El Marqués Qro.,19.71875
-92.97,15.73,CUXTEPEQUES,CHIS,Finca Cuxtepeques Chis. SGT*,22.62413793
-93.63,16.49,NVAPALESTINA,CHIS,Nueva Palestina Chis. SGT*,25.49827586
-99.16,19.35,ENP 6,DF,Antonio Caso,19.83064516
-99.13,19.48,ENP 9,DF,Pedro de Alva,20.14193548
-104.66,24.2,PAGDR,DGO,Peña del Águila Dgo.,15.94
-104.33,24.54,PDCDR,DGO,Pánuco de Coronado Dgo.,14.375
-99.42,18.99,OCUMX,MEX,Ocuilán de Arteaga Mex.,16.19354839
-99.25,19.05,TRESMARIAS,MOR,Tres Marías Mor. SMN*,12.99310345
-98.06,18.28,ADOPB,PUE,Acatlán de Osorio Pue.,25.09677419
-98.16,18.61,COAPB,PUE,Coatzingo Pue.,24.58064516
-98.22,19.11,SCRPB,PUE,San Cristóbal Caleras Pue.,16.69354839
-98.04,20.37,TLXPB,PUE,Tlaxco Pue.,20.98214286
-92.74,17.39,OXOLOTAN,TAB,Oxolotán Tab. SGT*,25.2058
-89.05,20.03,TANYC,YUC,Tantaquín Yuc.,23.33870968
-104.28,25.08,SLCDR,DGO,San Luis del Cordero Dgo.,19.59677419
-99.4,18.7,MIAMR,MOR,Miacatlán Mor.,26.83333333
-88.47,20.39,CHIYC,YUC,Chan-Chichimilá Yuc.,24.78333333
-99.06,19.38,CCH O,DF,CCH Oriente,19.26935484
-100.12,23.42,MYNNL,NL,Mier y Noriega N.L.,20.01136364
-96.14,19.04,PDTVC,VER,Paso del Toro Ver.,25.85
-100.98,22.18,76538,SLP,San Luis Potosi (Automatica),18.81521739
-93.27,16.23,VIFCP,CHIS,Villa Flores Chis.,24.26190476
-103.78,21.83,BLNJL,JAL,Bolaños Jal.,26.0375
-89.22,19.88,BECYC,YUC,Becanchén Yuc.,26.59677419
-106.65,24.05,ACTSI,SIN,Acatitán Sin.,23.19642857
-103.98,23.74,VGCDR,DGO,Vicente Guerrero Dgo.,16.47580645
-105.67,23.75,SLTDR,DGO,El Salto Dgo.,9.480769231
-104.92,24.8,GUADR,DGO,Guatimapé Dgo.,13.76612903
-99.25,18.68,XXOMR,MOR,Xoxocotla Mor.,27.19
-97.85,20.73,MTLPB,PUE,Metlaltoyuca Pue.,16.21428571
-106.95,24.48,SCRSI,SIN,Santa Cruz Sin.,23.36956522
-105.05,23.9,NAVDR,DGO,Navios Viejos Dgo.,9.942307692
-103.25,22.13,CLTJL,JAL,Colotlán Jal.,19.365
-102.35,22.45,CUAZC,ZAC,Ciudad Cuauhtémoc Zac.,18.36290323
-102.62,24.98,NTAZC,ZAC,Nuevo Tampico Zac.,18.3125
-96.9,19.51,XALAPAob,VER,Observatorio de Xalapa Ver. SMN*,21.34705882
-98.14,17.5,SLAOX,OAX,Silacayoápam Oax.,21.52631579
-97.42,17.55,TEPOX,OAX,San Juan Teposcolula Oax.,15.58823529
-97.82,17.75,FOYOX,OAX,San Francisco Yosocuta Oax.,24.02631579
-98.39,17.76,ZALOX,OAX,Zapotitlán Lagunas Oax.,23.975
-97.82,17.89,ZAPOX,OAX,Zapotitlán Palmas Oax.,18.47058824
-97.54,17.73,STTOX,OAX,Santiago Teotongo Oax.,17.725
-115.93,30.52,ENBBN,BC,San Quintín B.C.,14.64423077
-112,26.87,MLGBS,BCS,Mulegé B.C.S.,19.22580645
-90.11,20.18,HECCA,CAMP,Hecelchakán Camp.,27.43548387
-105.38,27.41,CL2CH,CHIH,Colina hidrométrica Chih.,16.96290323
-106.22,27.45,BOCADELRIO,CHIH,Boca del Río Chih. SGT*,18.53689655
-107.7,28.76,C08243,CHIH,Tejolocachi,11.20689655
-105.96,28.77,C08270,CHIH,La Mesa,17.45833333
-106.48,28.8,C08099,CHIH,Majalca,11.03448276
-108.09,29.25,C08219,CHIH,Peñitas,7.603448276
-92.18,14.63,ILRAYON,CHIS,Ignacio López Rayón Chis. SGT*,27.44655172
-92.24,14.99,TAMCP,CHIS,Tapachula Malpaso Chis.,27
-92.15,15.09,VTACANA,CHIS,Volcán Tacaná Chis. SMN*,20.5
-92.3,15.12,ARGOVIA,CHIS,Finca Argovia Chis. SGT*,24.45
-92.47,15.15,HUIXTLA,CHIS,Huixtla Chis. SGT*,30.42758621
-93.25,16.25,VILLAFLORES,CHIS,Villaflores Chis. SGT*,25.59655172
-91.71,16.38,CHAYABE,CHIS,Finca Chayabé Chis. SGT*,18.45
-93.56,16.69,LASFLORESII,CHIS,Las Flores Dos Chis. SGT*,25.33793103
-92.62,16.74,SCRCP,CHIS,Puente Morelos Chis.,15.87983871
-92.91,17,BOCHIL,CHIS,Bochil Chis. SGT*,20.75
-103.88,19.11,DJLCM,COL,Derivadora Jala Col.,25.06451613
-99.18,19.33,CCA ,DF,Centro de Ciencias de la Atmósfera,18.84677419
-99.2,19.4,ENP 4,DF,Vidal castañeda y N.,19.65806452
-99.09,19.48,GCNDF,DF,km 6+250 del Gran Canal Cd. de Méx.,18.07258065
-104.67,23.87,SB2DR,DGO,Santiago Bayacora hidrométrica Dgo.,16.86206897
-104.75,23.96,GVHDR,DGO,Guadalupe Victoria Dgo.,18.23387097
-103.96,24,FV2DR,DGO,Francisco Villa hidrométrica Dgo.,17.76851852
-104.66,24.24,PA2DR,DGO,Peña del Águila hidrométrica Dgo.,15.94
-104.8,24.52,CB2DR,DGO,Caboraca hidrométrica Dgo.,14.81451613
-103.28,25.07,LFLDR,DGO,La Flor Coah.,20.0483871
-99.6,18.55,TAXCO,GRO,Taxco Gro. SGT*,23.04137931
-100.87,20.38,LGVGJ,GTO,Presa la Gavia Gto.,19.79166667
-103.23,22.33,ACHZC,JAL,Achimec Jal.,18.42241379
-99.63,19.29,COBMX,MEX,Observatorio del Estado de México Méx.,14.71612903
-99.28,19.45,TTLMX,MEX,Totolica hidrométricas Méx.,20.51612903
-98.91,19.53,SADMX,MEX,San Andrés Méx.,17.51612903
-98.91,19.54,ATEMX,MEX,Atenco Méx.,17.5
-99.39,19.83,TXMHD,MEX,Taxhimay Méx.,16.89516129
-98.77,18.76,AMIMR,MOR,Amilcingo Mor.,24.66666667
-99.44,24.98,CARNL,NL,Carmen de los Elizondo Linares N.L.,22.05555556
-95.37,16.43,EMAOX,OAX,El Marqués Oax.,29.9516129
-96.55,17.27,SCIOX,OAX,Ixtepeji Oax.,19.30645161
-97.4,20.12,RNAPB,PUE,Rancho Nuevo Pue.,22.79166667
-107.16,24.81,SN2SI,SIN,Sanalona hidrométrica Sin.,22.16935484
-107.38,25.09,AL2SI,SIN,El Varejonal hidrométrica Sin.,22.9137931
-107.91,25.86,GD2SI,SIN,Bacurato hidrométrica de Gustavo Diaz Ordáz Sin.,23.81666667
-108.32,26.08,GB2SI,SIN,El Sabinal hidrométrica Sin.,23.56451613
-108.32,26.7,76311,SIN,CHOIX,23.06935484
-108.33,26.74,CHXSI,SIN,Choix Estación Sin.,23.00166667
-108.35,26.9,LD2SI,SIN,Huites hidrométrica Sin.,23.72727273
-99.83,21.65,PMYSL,SLP,Pedro Montoya S.L.P.,22.38461538
-109.37,28.98,PELIASCALLES,SON,Presa Plutarco Elías Calles Son. SGT*,22.00178571
-99.19,23.73,CVTTP,TAMPS,Ciudad Victoria Tamps.,22.792
-99.12,24.08,BARRETALII,TAMPS,Barretal Dos Tamps. SGT*,22.748
-98.69,25.12,CANDIDOAG,TAMPS,Cándido Aguilar Tamps. SGT*,23.748
-89.68,20.65,ABAYC,YUC,Abalá Yuc.,23.72580645
-90.38,20.86,CELYC,YUC,Celestún Yuc. SMN*,26.37068966
-89.44,21.11,MOCYC,YUC,Mocochá Yuc.,25.01612903
-103.5,22.33,STEZC,ZAC,Santa Teresa Zac.,18.08064516
-92.27,15.33,MOTOZINTLA,CHIS,Motozintla Chis. SGT*,18.40172414
-99.16,18.77,PROMR,MOR,Progreso Mor.,23.7625
-97.72,17.53,AMTOX,OAX,San Antonino Monte Verde Oax.,18.77777778
-97.9,17.91,SCHOX,OAX,Santiago Chilixtlahuaca Oax.,23.11538462
-99.2,19.5,CCH A,DF,CCH Azcapotzalco,19.06935484
-94.16,17.57,TMOVC,VER,Tierra Morada Ver.,25.27586207
-102.34,23.29,VCOZC,ZAC,Villa de Cos Zac.,17.91935484
-97.68,18.19,SNCOX,OAX,Santiago Chazumba Oax.,22.58333333
-99.37,17.47,MCHGR,GRO,Mochitlán Gro.,24.05769231
-92.32,15.56,SILTEPEC,CHIS,Siltepec Chis. SGT*,23.20862069
-96.7,19.43,CEGVC,VER,Cerro Gordo Ver.,23.45
-93.07,16.72,TXZCP,CHIS,Tuxtla Gutiérrez Zoomat Chis.,25.86363636
-92.37,16.89,CANCUC,CHIS,Cancuc Chis. SGT*,20.974
-102.78,24.56,TGRDR,DGO,El Tigre Dgo.,18.74193548
-99.91,16.82,ACAPULCOMAR,GRO,Acapulco Gro. SEMAR*,28.92954545
-98.84,17.41,CRUCERODEL,GRO,Crucero de L. Gro. Protección Civil*,17.18863636
-93.84,18.05,BLASILLO,TAB,Blasillo Tab. SGT*,26.5625
-99.15,22.99,AHLTP,TAMPS,Ahualulco Tamps.,23.59444444
-110.14,29,MZTSO,SON,Mazatán Son.,19.28225806
-108.17,29.67,YEPCH,CHIH,Yepachic Chih.,11.65517241
-107.26,28.77,BACCH,CHIH,Bachíniva Chih.,12.85483871
-99.12,19.27,ENP 1,DF,Gabino Barreda,18.85967742
-103.73,22.4,BCSJL,JAL,Bocas Jal.,20.25
-99.47,18.8,CHDMX,MEX,Colonia Hidalgo Mex.,23.17741935
-99.73,18.93,PDZMX,MEX,Porfirio Díaz Méx.,16.66666667
-99.65,19.3,RECMX,MEX,Rectoría Méx.,16.024
-99.7,19.33,CALMX,MEX,Calixtlahuaca Méx.,14.44642857
-99.24,19.47,CCH N,MEX,CCH Naucalpan,18.92741935
-99.8,19.63,SMLMX,MEX,Santa María del Llano Méx.,13.77777778
-99.79,19.83,PFBMX,MEX,Francisco José Trinidad Fabela Méx.,13.51724138
-95.93,17.15,ZACOX,OAX,Zacatepec Oax.,20.57407407
-95.42,18.47,TZAVC,VER,Tres Zapotes Ver.,25.42391304
-95.52,18.63,NLTVC,VER,Naranjal Lerdo de Tejada Ver.,25.92857143
-97.24,19.58,PERVC,VER,Perote Ver.,13.20192308
-89.5,21.08,CONYC,YUC,Conkal Yuc.,25.09677419
-103.46,21.47,TGOZC,ZAC,Teúl de González Ortega Zac.,19.05555556
-102.79,21.56,TLAZC,ZAC,Tlalchichila Zac.,17.37962963
-92.48,15.35,FPZCP,CHIS,Finca la Paz Chis.,21.69444444
-92.33,15.17,FHACP,CHIS,Finca Hamburgo Chis.,21.79
-99.94,18.93,TESMX,MEX,Texcaltitlán Méx.,15.41964286
-99.8,19.33,TBRMX,MEX,Tres Barrancas Méx.,12.51851852
-98.9,19.44,TJCMX,MEX,El Tejocote Méx.,15.13333333
-99.77,19.57,IXCMX,MEX,Ixtlahuaca Méx.,15.36111111
-99.74,19.59,SLBMX,MEX,San Bartolo del Llano Méx.,15.42741935
-97.81,17.65,TSLOX,OAX,Heroica Villa Tezoatlán de Segura y Luna Oax.,22.23684211
-97.78,17.81,HDLOX,OAX,Huajuapan de León Oax.,22.09210526
-103.09,22.93,GJAZC,ZAC,General Joaquín Amaro Zac.,16.83870968
-101.39,24.62,CORZC,ZAC,Concepción del Oro Zac.,18.45
-97.02,17.46,CMTOX,OAX,Santiago Camotlán Oax.,25.66666667
-98.28,17.53,CALOX,OAX,Calihualá Oax.,25.675
-101.92,21.37,OLMJL,JAL,Observatorio de Lagos de Moreno Jal.,21.07166667
-107.25,28.72,C08215,CHIH,Las Chepas,11.86363636
-105.35,22.49,ACANR,NAY,Acaponeta Nay.,24.98387097
-105.34,22.56,LESNR,NAY,La Estancia Nay.,24.57580645
-97.84,17.16,SACOX,OAX,San Andrés Chicahuaxtla Oax.,14.70833333
-96.93,17.52,SNAOX,OAX,Santiago Nacaltepec Oax.,17.6125
-105.21,22.12,ROMNR,NAY,Rosa Morada Nay.,23.75806452
-95.7,18.08,VAZVC,VER,Villa Azueta Ver.,26.84615385
-92.3,14.89,TAPACHULAob,CHIS,Observatorio de Tapachula Chis. SMN*,30.76730769
-100.84,28.34,ADLCL,COAH,Allende Coah.,18.35483871
-99.19,19.37,ENP 8,DF,Manuel E. Schulz,18.24193548
-105.57,26.08,SRDDR,DGO,Sardinas Dgo.,15.0862069
-105.14,21.96,RUINR,NAY,Ruiz Nay.,24.36290323
-103.11,21.4,JCHZC,ZAC,Juchipila Zac.,22.42
-102.27,22.58,OCAZC,ZAC,Ojo Caliente Zac.,17.87096774
-86.95,20.52,76648,QROO,COZUMEL,27.44761905
-88.22,20.68,VALLADOLIDob,YUC,Observatorio de Valladolid Yuc. SMN*,27.29772727
