Lon,Lat,Clave,Edo,Est,Tmed
-99.22,24.1,BRRTP,TAMPS,El Barretal Tamps.,20.35384615
-98.9,24.14,PILTP,TAMPS,Pilón Tamps.,21.12692308
-99.58,24.18,PVLTP,TAMPS,Puerto de Valles Tamps.,16.90576923
-99.56,24.25,PJMTP,TAMPS,Pedro José Méndez Tamps.,18.91730769
-99.43,24.25,MHGTP,TAMPS,Miguel Hidalgo Tamps.,19.36346154
-99.55,24.57,MAGTP,TAMPS,Magueyes Tamps.,18.25576923
-98.16,24.84,FDOTP,TAMPS,San Fernando Tamps.,20.496
-97.82,25.64,CONTP,TAMPS,Control Tamps.,19.81818182
-97.8,25.7,VHMTP,TAMPS,Valle Hermoso Tamps.,19.16
-97.8,25.8,PANTP,TAMPS,Pueblo Anáhuac Tamps.,18.76
-97.52,25.83,MATTP,TAMPS,Matamoros Tamps.,19.69565217
-97.8,25.91,VCATP,TAMPS,Villa Cárdenas Tamps.,18.88
-98.29,26.08,RYATP,TAMPS,S-J-3-42 Reynosa Tamps.,19.28846154
-98.88,26.17,RYNTP,TAMPS,S-J-2-9 Reynosa Tamps.,18.59090909
-98.93,26.2,MRGTP,TAMPS,Marte R. Gómez Tamps.,19.67307692
-98.6,26.24,CDOTP,TAMPS,S-J-2-18 Ciudad Díaz Ordaz Tamps.,20.04
-97.91,19.2,ZITTL,TLAX,Zitlaltepec Tlax.,14.46153846
-98.24,19.22,ZACTL,TLAX,Zacatelco Tlax.,15.575
-97.77,19.3,CUATL,TLAX,Cuapiaxtla Tlax.,15.14583333
-97.65,19.32,ECTTL,TLAX,El Carmen Tequexquitla Tlax.,13.64285714
-98.25,19.32,OBSTL,TLAX,Observatorio de Tlaxcala Tlax.,16.2952381
-98.2,19.56,SJATL,TLAX,San José Atlanga Tlax.,12.5
-98.56,19.59,CPPTL,TLAX,Calpulalpan Tlax.,13.72222222
-94.92,17.42,LPEVC,VER,Las Perlas Ver.,25.55769231
-95.03,17.43,JCRVC,VER,Jesús Carranza Ver.,24.88392857
-94.09,17.87,JDCVC,VER,San José del Carmen Ver.,23.40740741
-95.13,17.88,SJEVC,VER,San Juan Evangelista Ver.,26.20192308
-94.67,17.95,JALVC,VER,Jaltipán Ver.,26.19230769
-94.4,18.1,COTVC,VER,Coatzacoalcos Ver.,25.275
-94.77,18.14,MNZVC,VER,Minzapan Ver.,23.88461538
-95.3,18.14,CTTVC,VER,Coatotolapan Ver.,24.38392857
-95.35,18.25,LAUVC,VER,Lauchapan Ver.,23.73214286
-95.56,18.27,GARVC,VER,Garro Ver.,25.40384615
-96.35,18.45,TBLVC,VER,Tierra Blanca Ver.,24.55357143
-95.44,18.58,ARCVC,VER,Ángel Rosario Cabada Ver.,24.05769231
-95.63,18.72,RALVC,VER,Radar Alvarado Ver.,24.53571429
-97.1,18.85,ORZVC,VER,Orizaba Ver.,19.95
-97.23,18.92,LGRVC,VER,Loma Grande Ver.,14.21428571
-96.61,19.02,VTEVC,VER,Villa Tejeda Ver.,23.73214286
-96.16,19.07,ETEVC,VER,El Tejar Ver.,24.83928571
-96.33,19.15,MFAVC,VER,Manlio Fabio Altamirano Ver.,24.58035714
-96.11,19.15,VERVC,VER,Veracruz Ver.,24.53333333
-96.95,19.18,HTSVC,VER,Huatusco Ver.,15.75
-96.49,19.34,TAMVC,VER,Tamarindo Ver.,24.5
-96.37,19.36,CRDVC,VER,Cardel Ver.,24.36607143
-96.55,19.4,IDOVC,VER,Ídolos Ver.,25.63392857
-96.36,19.41,ENRVC,VER,El Naranjillo Ver.,25.05555556
-97.39,19.41,ZALVC,VER,Zalayeta Ver.,12.14
-96.94,19.45,COAVC,VER,Coatepec Ver.,19.12
-96.93,19.48,BRIVC,VER,Briones Ver.,16.54423077
-96.59,19.5,ACTVC,VER,Actopan Ver.,25.75
-96.92,19.53,XOBVC,VER,Observatorio de Xalapa Ver.,19.21607143
-96.85,19.55,XCFVC,VER,Xalapa CFE Ver.,18.55178571
-97.02,19.6,JOYVC,VER,La Joya Ver.,13.5625
-97.1,19.65,LVRVC,VER,Las Vigas de Ramírez Ver.,14.09615385
-96.87,19.65,NAOVC,VER,Naolinco Ver.,17.43518519
-96.84,19.7,ACAVC,VER,Acatlán Ver.,15.19642857
-97.23,19.76,ALTVC,VER,Altotonga Ver.,15.48076923
-96.83,19.93,MZNVC,VER,Misantla Ver.,19.875
-96.98,20.05,LIBVC,VER,Libertad Ver.,23.41304348
-97.05,20.07,MDTVC,VER,Martínez de la Torre Ver.,23.275
-97.32,20.45,PPNVC,VER,Papantla Ver.,21.16666667
-98.48,20.53,HUYVC,VER,Huayacocotla Ver.,16.72916667
-97.48,20.54,PRCVC,VER,Poza Rica Ver.,22.45652174
-97.78,20.88,SBTVC,VER,Sombrerete Ver.,21.76923077
-97.68,20.93,ALAVC,VER,Álamo Temapache Ver.,21.85869565
-97.4,20.96,TXPVC,VER,Tuxpan Ver.,22.60652174
-98.34,21.29,PSNVC,VER,Platón Sánchez Ver.,23.252
-98.38,21.52,TMPVC,VER,Tempoal Ver.,23.54230769
-98.16,21.74,CHYVC,VER,Paso de Piedras Ver.,20.3525
-98.44,21.78,HGOVC,VER,El Higo Ver.,23.04375
-98.51,21.84,OLVVC,VER,El Olivo Ver.,22.63
-98.17,22.05,PNCVC,VER,Pánuco Ver.,23.434
-88.93,20.13,PETYC,YUC,Peto Yuc.,26.28571429
-89.39,20.29,OXKYC,YUC,Oxkutzcab Yuc.,23.65178571
-89.56,20.4,TICYC,YUC,Ticul Yuc.,25.42857143
-89.08,20.46,CANYC,YUC,Cantamayec Yuc.,25.98214286
-89.71,20.49,MUNYC,YUC,Muna Yuc.,26.5625
-88.2,20.69,VALYC,YUC,Valladolid Yuc.,26.45
-89.83,20.75,CHOYC,YUC,Chocholá Yuc.,27.27777778
-89.64,20.94,FAEYC,YUC,Fuerza Aérea Yuc.,27.87962963
-89.65,20.95,MEOYC,YUC,Observatorio de Mérida Yuc.,27.53571429
-89.58,20.98,EZAYC,YUC,Emiliano Zapata Yuc.,27.5
-89.66,20.98,GARYC,YUC,Organismo de Cuenca Península de Yucatán Yuc.,25.85714286
-89.64,21.03,CICYC,YUC,Centro de Investigación Científica Yuc.,27.03571429
-87.99,21.16,TIZIMIN,YUC,Tizimín Yuc. SMN*,25.39107143
-89.65,21.28,PROYC,YUC,Progreso Yuc.,26.86111111
-87.68,21.51,CYOYC,YUC,El Cuyo Yuc.,26.53703704
-88.16,21.57,RLAYC,YUC,Río Lagartos Yuc.,25.78571429
-103.36,21.21,MORZC,ZAC,Mezquital del Oro Zac.,20.69736842
-102.85,21.36,NCTZC,ZAC,Nochistlán Zac.,16.08035714
-103.34,21.59,VILZC,ZAC,José María Morelos Zac.,22.80357143
-103.35,21.65,EXCZC,ZAC,Miguel Alemán Zac.,17.375
-102.9,21.71,PMOZC,ZAC,Moraleños Zac.,20.07142857
-103.31,21.77,TLLZC,ZAC,Tlaltenango Zac.,16.84821429
-103.46,21.81,ATGZC,ZAC,Atolinga Zac.,12.05357143
-102.9,22,CHIZC,ZAC,El Chique Zac.,20.81481481
-101.4,22.12,PINZC,ZAC,Pino Suárez Zac.,14.52678571
-102.86,22.12,TAYZC,ZAC,Ing. Julián Adame Alatorre Zac.,17.6875
-101.99,22.26,LORZC,ZAC,Loreto Zac.,16.13461538
-103.56,22.31,MRSZC,ZAC,Monte Escobedo Zac.,12.57407407
-101.72,22.35,VHGZC,ZAC,Villa Hidalgo Zac.,13.91071429
-102.8,22.35,PALZC,ZAC,Palomas Zac.,14.875
-102.46,22.49,GRCZC,ZAC,Genaro Codina Zac.,13.15789474
-101.92,22.52,VGOZC,ZAC,Villa González Ortega Zac.,14.90909091
-103,22.64,JERZC,ZAC,Jerez Zac.,17.03571429
-102.04,22.67,ELSZC,ZAC,El Saladillo Zac.,14.26785714
-103.6,22.69,LFLZC,ZAC,La Florida Zac.,14.91071429
-102.51,22.75,GPEZC,ZAC,Guadalupe Zac.,16.53392857
-102.51,22.75,ZA2ZC,ZAC,Zacatecas Zac. SMN*,16.3
-102.58,22.76,ZACZC,ZAC,Zacatecas Zac.,17.00892857
-102.57,22.78,LBUZC,ZAC,La Bufa Zac.,13.87857143
-102.95,22.82,BTEZC,ZAC,Ramón López Velarde Zac.,15.1125
-103.38,22.85,LOBZC,ZAC,Manuel Felgueres Zac.,13.875
-103.11,22.92,STRZC,ZAC,Santa Rosa Zac.,14.96428571
-102.66,23,LLBZC,ZAC,Llano Blanco Zac.,14.77884615
-102.89,23.17,FREZC,ZAC,Fresnillo Zac.,15.63392857
-103.22,23.18,LREZC,ZAC,Gobernador Leobardo Reynoso Zac.,14.26785714
-103.64,23.64,SOMZC,ZAC,Sombrerete Zac.,16.4875
-103.1,23.69,ELCZC,ZAC,El Cazadero Zac.,16.73214286
-103.03,23.82,RGRZC,ZAC,Río Grande Zac.,15.58035714
-102.88,24.32,SFOZC,ZAC,San Francisco Zac.,19.14285714
-102.6,19.96,JARMC,MICH,Jaripo Mich.,18.45178571
-102.54,19.98,GUAMC,MICH,Guaracha Mich.,19.625
-102.42,20.18,BIBMC,MICH,Barraje de Ibarra Mich.,18.25714286
-102.46,20.21,SCRMC,MICH,San Cristóbal Mich.,18.25
-99.14,18.52,NEXMR,MOR,Nexpa Mor.,25.15909091
-98.79,18.69,ELPMR,MOR,El Peñón Mor.,22.35294118
-98.9,18.94,ATLMR,MOR,Atlatlahucan Mor.,19.31666667
-109.07,25.59,TOPOLOBAMPOMAR,SIN,Topolobampo Sin. SEMAR*,20.00925926
-98.27,21.16,HLSVC,VER,Los Hules Ver.,22.48333333
-115.27,32.39,MXCBN,BC,Mexicali B.C.,13.79347826
-103.88,23.47,TCHZC,ZAC,Chalchihuites Zac.,16.33333333
-105.5,26.44,VILLAOCAMPO,DGO,Villa Ocampo Dgo. SMN*,13.88214286
-89.64,21.05,FIYYC,YUC,Fiuady Yuc.,26.15
-93.19,17.61,JUAREZ,CHIS,Juárez Chis. Protección Civil*,26.25555556
-88.17,21.16,TIZYC,YUC,Tizimín Yuc.,25.16666667
-99.28,25.71,CCHNL,NL,Cuchillo-Solidaridad N.L.,18.17708333
-99.1,19.48,ENP 3,DF,Justo Sierra,18.74285714
-105.53,26,SBEDR,DGO,San Bernardo Dgo.,14.51785714
-95.92,17.73,RMLOX,OAX,Río Manso Lalana Oax.,25.47222222
-102.13,18.85,LPNMC,MICH,Los Panches Mich.,26.14705882
-100.66,18.35,CA2GR,GRO,Ciudad Altamirano Gro. SMN*,32.34074074
-96.94,19.59,BANVC,VER,Banderillas Ver.,16.22321429
-100.23,20.62,MARQT,QRO,El Marqués Qro.,17.58
-92.97,15.73,CUXTEPEQUES,CHIS,Finca Cuxtepeques Chis. SGT*,21.13214286
-93.63,16.49,NVAPALESTINA,CHIS,Nueva Palestina Chis. SGT*,24.7375
-99.16,19.35,ENP 6,DF,Antonio Caso,18.49107143
-99.13,19.48,ENP 9,DF,Pedro de Alva,18.84821429
-104.66,24.2,PAGDR,DGO,Peña del Águila Dgo.,15.56818182
-104.33,24.54,PDCDR,DGO,Pánuco de Coronado Dgo.,13.325
-99.42,18.99,OCUMX,MEX,Ocuilán de Arteaga Mex.,15.19642857
-99.25,19.05,TRESMARIAS,MOR,Tres Marías Mor. SMN*,12.02142857
-98.06,18.28,ADOPB,PUE,Acatlán de Osorio Pue.,23.5
-98.16,18.61,COAPB,PUE,Coatzingo Pue.,22.35714286
-98.22,19.11,SCRPB,PUE,San Cristóbal Caleras Pue.,15.4375
-98.04,20.37,TLXPB,PUE,Tlaxco Pue.,19.56818182
-92.74,17.39,OXOLOTAN,TAB,Oxolotán Tab. SGT*,24.67314815
-89.05,20.03,TANYC,YUC,Tantaquín Yuc.,22.75
-104.28,25.08,SLCDR,DGO,San Luis del Cordero Dgo.,16.80357143
-88.47,20.39,CHIYC,YUC,Chan-Chichimilá Yuc.,23.75
-99.06,19.38,CCH O,DF,CCH Oriente,18.00357143
-100.12,23.42,MYNNL,NL,Mier y Noriega N.L.,19.84615385
-96.14,19.04,PDTVC,VER,Paso del Toro Ver.,25.48863636
-103.4,24.28,JALZC,ZAC,Juan Aldama Zac.,16.15384615
-100.98,22.18,76538,SLP,San Luis Potosi (Automatica),18.62666667
-93.27,16.23,VIFCP,CHIS,Villa Flores Chis.,22.85294118
-103.78,21.83,BLNJL,JAL,Bolaños Jal.,23.35
-89.22,19.88,BECYC,YUC,Becanchén Yuc.,25.84259259
-106.65,24.05,ACTSI,SIN,Acatitán Sin.,21.73958333
-103.98,23.74,VGCDR,DGO,Vicente Guerrero Dgo.,15.33928571
-105.67,23.75,SLTDR,DGO,El Salto Dgo.,8.227272727
-104.92,24.8,GUADR,DGO,Guatimapé Dgo.,11.67708333
-99.25,18.68,XXOMR,MOR,Xoxocotla Mor.,24.63392857
-97.85,20.73,MTLPB,PUE,Metlaltoyuca Pue.,16.35227273
-106.95,24.48,SCRSI,SIN,Santa Cruz Sin.,21.225
-108.52,28.15,C08182,CHIH,Moris,13.85185185
-105.05,23.9,NAVDR,DGO,Navios Viejos Dgo.,9.134615385
-103.25,22.13,CLTJL,JAL,Colotlán Jal.,17.31538462
-102.35,22.45,CUAZC,ZAC,Ciudad Cuauhtémoc Zac.,16.70833333
-97.54,17.73,STTOX,OAX,Santiago Teotongo Oax.,16.52272727
-112,26.87,MLGBS,BCS,Mulegé B.C.S.,16.17857143
-90.11,20.18,HECCA,CAMP,Hecelchakán Camp.,29.33333333
-105.38,27.41,CL2CH,CHIH,Colina hidrométrica Chih.,14.16964286
-106.22,27.45,BOCADELRIO,CHIH,Boca del Río Chih. SGT*,14.98964286
-107.7,28.76,C08243,CHIH,Tejolocachi,7.767857143
-105.96,28.77,C08270,CHIH,La Mesa,13.875
-106.48,28.8,C08099,CHIH,Majalca,7.732142857
-108.09,29.25,C08219,CHIH,Peñitas,4.160714286
-92.18,14.63,ILRAYON,CHIS,Ignacio López Rayón Chis. SGT*,26.94821429
-92.24,14.99,TAMCP,CHIS,Tapachula Malpaso Chis.,26.81730769
-92.15,15.09,VTACANA,CHIS,Volcán Tacaná Chis. SMN*,20.19090909
-92.3,15.12,ARGOVIA,CHIS,Finca Argovia Chis. SGT*,24.11428571
-92.47,15.15,HUIXTLA,CHIS,Huixtla Chis. SGT*,29.88571429
-93.25,16.25,VILLAFLORES,CHIS,Villaflores Chis. SGT*,24.45357143
-91.71,16.38,CHAYABE,CHIS,Finca Chayabé Chis. SGT*,18.7125
-93.56,16.69,LASFLORESII,CHIS,Las Flores Dos Chis. SGT*,24.58035714
-92.62,16.74,SCRCP,CHIS,Puente Morelos Chis.,14.81481481
-92.91,17,BOCHIL,CHIS,Bochil Chis. SGT*,20.07142857
-103.88,19.11,DJLCM,COL,Derivadora Jala Col.,24.15384615
-99.18,19.33,CCA ,DF,Centro de Ciencias de la Atmósfera,17.475
-99.2,19.4,ENP 4,DF,Vidal castañeda y N.,18.47857143
-99.09,19.48,GCNDF,DF,km 6+250 del Gran Canal Cd. de Méx.,16.38392857
-104.67,23.87,SB2DR,DGO,Santiago Bayacora hidrométrica Dgo.,15.78571429
-104.75,23.96,GVHDR,DGO,Guadalupe Victoria Dgo.,14.92307692
-103.96,24,FV2DR,DGO,Francisco Villa hidrométrica Dgo.,16.25892857
-104.66,24.24,PA2DR,DGO,Peña del Águila hidrométrica Dgo.,15.56818182
-104.8,24.52,CB2DR,DGO,Caboraca hidrométrica Dgo.,12.55357143
-103.28,25.07,LFLDR,DGO,La Flor Coah.,18.50892857
-99.6,18.55,TAXCO,GRO,Taxco Gro. SGT*,21.57321429
-100.87,20.38,LGVGJ,GTO,Presa la Gavia Gto.,17.03
-103.23,22.33,ACHZC,JAL,Achimec Jal.,16.41071429
-99.63,19.29,COBMX,MEX,Observatorio del Estado de México Méx.,13.39107143
-99.28,19.45,TTLMX,MEX,Totolica hidrométricas Méx.,18.75
-98.91,19.53,SADMX,MEX,San Andrés Méx.,16.1875
-98.91,19.54,ATEMX,MEX,Atenco Méx.,16.55357143
-99.39,19.83,TXMHD,MEX,Taxhimay Méx.,15.85714286
-99.44,24.98,CARNL,NL,Carmen de los Elizondo Linares N.L.,19.42307692
-95.37,16.43,EMAOX,OAX,El Marqués Oax.,28.01785714
-96.55,17.27,SCIOX,OAX,Ixtepeji Oax.,18.89285714
-97.4,20.12,RNAPB,PUE,Rancho Nuevo Pue.,21.89583333
-107.16,24.81,SN2SI,SIN,Sanalona hidrométrica Sin.,20.38392857
-107.38,25.09,AL2SI,SIN,El Varejonal hidrométrica Sin.,20.82692308
-107.91,25.86,GD2SI,SIN,Bacurato hidrométrica de Gustavo Diaz Ordáz Sin.,20.67857143
-108.32,26.08,GB2SI,SIN,El Sabinal hidrométrica Sin.,20.33928571
-108.32,26.7,76311,SIN,CHOIX,19.64464286
-108.33,26.74,CHXSI,SIN,Choix Estación Sin.,19.90178571
-108.35,26.9,LD2SI,SIN,Huites hidrométrica Sin.,20.08333333
-99.83,21.65,PMYSL,SLP,Pedro Montoya S.L.P.,23.80192308
-109.37,28.98,PELIASCALLES,SON,Presa Plutarco Elías Calles Son. SGT*,17.43928571
-99.19,23.73,CVTTP,TAMPS,Ciudad Victoria Tamps.,20.74038462
-99.12,24.08,BARRETALII,TAMPS,Barretal Dos Tamps. SGT*,20.60384615
-98.69,25.12,CANDIDOAG,TAMPS,Cándido Aguilar Tamps. SGT*,20.5
-89.68,20.65,ABAYC,YUC,Abalá Yuc.,22.99074074
-90.38,20.86,CELYC,YUC,Celestún Yuc. SMN*,26.37708333
-89.44,21.11,MOCYC,YUC,Mocochá Yuc.,24.94642857
-103.5,22.33,STEZC,ZAC,Santa Teresa Zac.,15.57692308
-92.27,15.33,MOTOZINTLA,CHIS,Motozintla Chis. SGT*,17.51785714
-99.16,18.77,PROMR,MOR,Progreso Mor.,22.40909091
-99.2,19.5,CCH A,DF,CCH Azcapotzalco,17.68214286
-94.16,17.57,TMOVC,VER,Tierra Morada Ver.,25.44444444
-102.34,23.29,VCOZC,ZAC,Villa de Cos Zac.,15.75925926
-99.37,17.47,MCHGR,GRO,Mochitlán Gro.,22.92857143
-92.32,15.56,SILTEPEC,CHIS,Siltepec Chis. SGT*,23.13035714
-96.7,19.43,CEGVC,VER,Cerro Gordo Ver.,22.11111111
-93.07,16.72,TXZCP,CHIS,Tuxtla Gutiérrez Zoomat Chis.,25.34375
-102.78,24.56,TGRDR,DGO,El Tigre Dgo.,18.75
-99.15,22.99,AHLTP,TAMPS,Ahualulco Tamps.,22.46538462
-110.14,29,MZTSO,SON,Mazatán Son.,14.39130435
-96.65,19.32,CRRVC,VER,Carrizal Ver.,24.5952381
-108.17,29.67,YEPCH,CHIH,Yepachic Chih.,8.541875
-107.26,28.77,BACCH,CHIH,Bachíniva Chih.,8.839285714
-103.73,22.4,BCSJL,JAL,Bocas Jal.,17.69230769
-99.47,18.8,CHDMX,MEX,Colonia Hidalgo Mex.,23.30357143
-99.73,18.93,PDZMX,MEX,Porfirio Díaz Méx.,15.45454545
-99.65,19.3,RECMX,MEX,Rectoría Méx.,14.60178571
-99.7,19.33,CALMX,MEX,Calixtlahuaca Méx.,12.89285714
-99.24,19.47,CCH N,MEX,CCH Naucalpan,17.84642857
-99.8,19.63,SMLMX,MEX,Santa María del Llano Méx.,11.85185185
-99.79,19.83,PFBMX,MEX,Francisco José Trinidad Fabela Méx.,12
-95.93,17.15,ZACOX,OAX,Zacatepec Oax.,19.7962963
-95.42,18.47,TZAVC,VER,Tres Zapotes Ver.,25.04545455
-95.52,18.63,NLTVC,VER,Naranjal Lerdo de Tejada Ver.,24.4673913
-97.24,19.58,PERVC,VER,Perote Ver.,14.64285714
-89.5,21.08,CONYC,YUC,Conkal Yuc.,24.80357143
-103.46,21.47,TGOZC,ZAC,Teúl de González Ortega Zac.,16.86458333
-102.79,21.56,TLAZC,ZAC,Tlalchichila Zac.,15.77678571
-92.48,15.35,FPZCP,CHIS,Finca la Paz Chis.,21.14285714
-92.33,15.17,FHACP,CHIS,Finca Hamburgo Chis.,21.875
-99.94,18.93,TESMX,MEX,Texcaltitlán Méx.,13.64285714
-99.8,19.33,TBRMX,MEX,Tres Barrancas Méx.,10.95535714
-98.9,19.44,TJCMX,MEX,El Tejocote Méx.,13.42857143
-99.77,19.57,IXCMX,MEX,Ixtlahuaca Méx.,13.72222222
-99.74,19.59,SLBMX,MEX,San Bartolo del Llano Méx.,12.8125
-95.45,18.23,LCEVC,VER,La Ceibilla Ver.,26.86607143
-103.09,22.93,GJAZC,ZAC,General Joaquín Amaro Zac.,14.60714286
-101.39,24.62,CORZC,ZAC,Concepción del Oro Zac.,16.93333333
-101.92,21.37,OLMJL,JAL,Observatorio de Lagos de Moreno Jal.,19.41607143
-107.25,28.72,C08215,CHIH,Las Chepas,7.615384615
-105.35,22.49,ACANR,NAY,Acaponeta Nay.,25.11538462
-105.34,22.56,LESNR,NAY,La Estancia Nay.,24.71428571
-99.78,19.45,ATOMX,MEX,Atotonilco 2 Méx.,10.54545455
-99.89,19.79,ACLMX,MEX,Puente Atlacomulco Méx.,13
-101.2,18.8,LPZMC,MICH,Los Pinzanes Mich.,29.54166667
-105.21,22.12,ROMNR,NAY,Rosa Morada Nay.,23.3125
-95.7,18.08,VAZVC,VER,Villa Azueta Ver.,26.38
-100.58,25.27,SAACL,COAH,San Antonio de las Alazanas Coah.,15.375
-99.19,19.37,ENP 8,DF,Manuel E. Schulz,17.05714286
-99.1,19.38,ENP 2,DF,Erasmo Castellanos Q.,19.1375
-99.14,19.48,CCH V,DF,CCH Vallejo,19.09318182
-104.9,23.8,SBBDR,DGO,Santa Bárbara Dgo.,9.657407407
-105.57,26.08,SRDDR,DGO,Sardinas Dgo.,13.34
-105.14,21.96,RUINR,NAY,Ruiz Nay.,23.61607143
-103.11,21.4,JCHZC,ZAC,Juchipila Zac.,19.57142857
-100.84,28.34,ADLCL,COAH,Allende Coah.,15.81578947
