Lon,Lat,Clave,Edo,Est,Tmax
-100.36,20.2,CORGJ,GTO,Coroneo Gto.,23.91935484
-101.11,21.32,LQMGJ,GTO,La Quemada Gto.,20.93333333
-100.5,21.22,POZGJ,GTO,Pozos Gto.,21.01666667
-101.02,20.43,SMAGJ,GTO,San Miguel de Allende Gto.,23.66129032
-100.72,20.03,ACNGJ,GTO,Ac·mbaro Gto.,24.96774194
-100.67,20.05,SLSGJ,GTO,SolÌs Gto.,25.14814815
-100.52,20.13,JCRGJ,GTO,JerÈcuaro Gto.,26.77241379
-100.9,20.28,ECBGJ,GTO,El Cubo Gto.,23.65
-100.88,20.21,SLVGJ,GTO,Salvatierra Gto.,26.12258065
-101.36,20.28,LJIGJ,GTO,Las JÌcamas Gto.,26.27777778
-100.75,20.28,TARGJ,GTO,Tarimoro Gto.,25.32580645
-101.07,20.29,LDYGJ,GTO,Laguna de Yuriria Gto.,24.73548387
-101.07,20.3,SRTGJ,GTO,Santa Rita Gto.,24.22580645
-101.18,20.39,VDSGJ,GTO,Valle de Santiago Gto.,24.22222222
-101.02,20.4,SJLGJ,GTO,Santa Julia Gto.,25.77096774
-101.52,20.43,ABSGJ,GTO,Abasolo Gto.,25.72580645
-101.74,20.44,GLNGJ,GTO,La Golondrina Gto.,23.75
-100.62,20.45,APSGJ,GTO,Apaseo el Alto Gto.,24.77586207
-100.95,20.48,CRTGJ,GTO,Cort·zar Gto.,24.56896552
-101.63,20.5,ATBGJ,GTO,Agua Tibia Gto.,26.68518519
-101.13,20.52,PERGJ,GTO,Pericos Gto.,25.01666667
-100.82,20.53,CLYGJ,GTO,Celaya Gto.,26.66129032
-100.68,20.53,AEGGJ,GTO,Apaseo el Grande Gto.,26.23214286
-100.58,20.55,AMCGJ,GTO,Ameche Gto.,23.27419355
-101.2,20.57,SLMGJ,GTO,Salamanca Gto.,26.10967742
-101.3,20.6,TEMGJ,GTO,TemascatÌo Gto.,26.39677419
-101.67,20.62,CRMGJ,GTO,Cuer·maro Gto.,27.46153846
-101.84,20.68,LADGJ,GTO,Las Adjuntas Gto.,25.03703704
-101.35,20.68,IRPGJ,GTO,Irapuato Gto.,23.23333333
-101.37,20.71,ANSGJ,GTO,Arandas Gto.,26.445
-101.37,20.73,ECNGJ,GTO,El Conejo Gto.,25.78333333
-100.83,20.85,IALGJ,GTO,Ignacio Allende Gto.,24.94827586
-101.29,20.87,PRSGJ,GTO,La PurÌsima Gto.,25.01666667
-100.9,20.95,CSRGJ,GTO,Cinco SeÒores Gto.,23.93548387
-101.26,21.01,GTOGJ,GTO,Guanajuato Gto.,23.85806452
-101.83,21.05,BRRGJ,GTO,El Barrial Gto.,24.98333333
-101.67,21.1,LENGJ,GTO,LeÛn Gto.,25.65172414
-100.93,21.15,DHGGJ,GTO,Dolores Hidalgo Gto.,26.36538462
-101.69,21.17,EPLGJ,GTO,El Palote Gto.,25.94642857
-101.67,21.2,CSTGJ,GTO,Los Castillos Gto.,26.03333333
-101.63,21.29,BARBOSA,GTO,Barbosa Gto. ProtecciÛn Civil*,20.99259259
-100.09,21.3,XICGJ,GTO,Xich˙ Gto.,25.36206897
-100.52,21.3,SLPGJ,GTO,San Luis de la Paz Gto.,24.54
-101.52,21.63,OCMGJ,GTO,Ocampo Gto.,21.2
-100.87,20.38,LGVGJ,GTO,Presa la Gavia Gto.,26.26923077
-101.63,20.51,CORRALEJO,GTO,Corralejo Hidalgo Gto. ProtecciÛn Civil*,25.925
-100.82,20.85,PALGJ,GTO,Presa Allende Gto. SMN*,23.43571429
-101.2,20.9,ECHGJ,GTO,El ChapÌn Gto.,25.53225806
-101.25,21.02,GUANAJUATOob,GTO,Observatorio de Guanajuato Gto. SMN*,24.79032258
-100.88,21.1,PNLGJ,GTO,PeÒuelitas Gto.,23.08695652
-100.5,21.22,MINERALPOZOS,GTO,Mineral de Pozos Gto. ProtecciÛn Civil*,17.7375
-99.83,21.32,SGORDAII,GTO,Sierra Gorda 2 Gto. SMN*,20.09285714
-102,20.8,FRIAS,GTO,FrÌas Gto. ProtecciÛn Civil*,24.24230769
-99.31,19.96,PRQHD,HGO,Requena Hgo.,25.06666667
-98.33,20.06,PERHD,HGO,La Esperanza Hgo.,21.3516129
-98.37,20.08,TLGHD,HGO,Tulancingo Hgo.,23.19677419
-98.75,20.12,PCOHD,HGO,Observatorio de Pachuca Hgo.,22.57857143
-99.36,20.16,ENDHD,HGO,EndhÛ Hgo.,24.29032258
-99.22,20.24,MXQHD,HGO,Mixquiahuala Hgo.,23.67741935
-98.94,20.27,ACTHD,HGO,Actopan Hgo.,24.21724138
-99.33,20.36,PRGHD,HGO,Javier Rojo GÛmez Hgo.,25.20645161
-99.38,20.44,PVAHD,HGO,Vicente Aguirre Hgo.,25.50645161
-99.22,20.48,IXMHD,HGO,Ixmiquilpan Hgo.,23.75806452
-98.76,20.59,LMTHD,HGO,Metztitl·n Hgo.,31
-98.65,20.65,ZXTHD,HGO,Zacualtip·n Hgo.,23.7037037
-99.5,20.66,ZMPHD,HGO,Ing. Fernando Hiriart Balderrama Hgo.,24.72068966
-98.42,21.15,HJTHD,HGO,Huejutla Hgo.,28.65238095
-98.47,19.73,ITESAAPAN,HGO,ITESA-Apan Hgo. SMN*,21.61071429
-98.72,20.19,ELCHICO,HGO,El Chico Hgo. SMN*,16.40357143
-98.97,20.28,ACTOPAN,HGO,Actopan Hgo. OCAVM*,23.71538462
-99.32,20.36,PROJOGOMEZ,HGO,Presa Rojo GÛmez Hgo. OCAVM*,21.99642857
-98.08,20.46,HHTHD,HGO,Huehuetla Hgo.,25.61538462
-99.22,20.87,MARMOLES,HGO,Los M·rmoles Hgo. SMN*,16.24782609
-98.37,21.15,HUEHD,HGO,Huejutla Hgo. SMN*,28.26666667
-98.27,19.97,TEZONCUALPA,HGO,Tezoncualpa Hgo. OCAVM*,16.97058824
-98.36,20.08,TULANCINGOob,HGO,Observatorio de Tulancingo Hgo. SMN*,21.715
-103.42,20.44,TLAJOMULCO,JAL,Tlajomulco Jal. SMN*,24.5037037
-103.4,18.97,TRJCM,JAL,Solidaridad Jal.,33.7
-104.57,19.23,CIHJL,JAL,Cihuatl·n Jal.,36.51666667
-103.47,19.7,CGZJL,JAL,Ciudad Guzm·n Jal.,26.91923077
-104.06,19.91,BBAJL,JAL,Basilio Vadillo Jal.,32.83333333
-104.37,19.98,TMLJL,JAL,RamÛn Corona Madrigal General Jal.,27.64
-105.13,20,CPEJL,JAL,CajÛn de PeÒa Jal.,30.25
-103.2,20.29,LDCJL,JAL,Lago de Chapala Jal.,24.4
-102.71,20.29,JMYJL,JAL,Jamay Jal.,23.95
-102.25,20.48,HUAJL,JAL,Huascato Jal.,25.75483871
-104.05,20.55,RAMJL,JAL,RÌo Ameca Jal.,27.4
-105.05,20.58,CULJL,JAL,Cuale Jal.,30.83333333
-103.32,20.58,TLAJL,JAL,Tlaquepaque Jal.,26.38888889
-103.36,20.58,PITJL,JAL,ProtecciÛn a Infraestructura y AtenciÛn a Emergencias Jal.,24.85862069
-103.85,20.6,VEGJL,JAL,Ing. Santiago Camarena Jal.,27.17241379
-103.37,20.67,GUAJL,JAL,Guadalajara Centro Jal.,23.875
-103.39,20.71,GUCJL,JAL,Guadalajara los Colomos Jal.,24.57826087
-103.33,20.73,EXPJL,JAL,La Experiencia Jal.,26.375
-103.45,20.75,BAZJL,JAL,Base AÈrea Zapopan Jal.,25.07391304
-103.45,21.07,CXTJL,JAL,Cuixtla Jal.,30.80769231
-102.85,21.13,CUNJL,JAL,La CuÒa Jal.,31.54347826
-102.5,21.3,SGRJL,JAL,San Gaspar de los Reyes Jal.,26.09375
-101.85,21.35,SAUJL,JAL,La Sauceda Jal.,24.89285714
-102.58,21.45,TCAJL,JAL,Teocaltiche Jal.,27.08666667
-101.74,21.5,CRTJL,JAL,El Cuarenta Jal.,25.375
-102.44,21.6,AJJJL,JAL,Ajoj˙car Jal.,24.66666667
-103.2,22.17,TENJL,JAL,Tenasco Jal.,26.11923077
-102.77,19.29,CHLMC,JAL,ConstituciÛn de Apatzing·n Jal.,35.30645161
-103.25,22.13,CLTJL,JAL,Colotl·n Jal.,26.05666667
-103.23,22.33,ACHZC,JAL,Achimec Jal.,24.28333333
-103.73,22.4,BCSJL,JAL,Bocas Jal.,26.06666667
-104.29,19.85,ELCJL,JAL,El Corcovado Jal.,32.61538462
-104.78,20.48,CRNJL,JAL,Corrinchis Jal.,24.45
-103.92,19.46,SMANANTLANI,JAL,Sierra Manatl·n 1 Jal. SMN*,20.02592593
-105.04,19.5,CHAMELA,JAL,Chamela-Cuixmala Jal. SMN*,32.21111111
-103.59,19.59,NEVADOCOLIMA,JAL,Nevado de Colima Jal. SMN*,13.46923077
-104.56,19.63,CHFJL,JAL,El ChiflÛn Jal.,34.34210526
-103.46,19.73,CDGUZMANob,JAL,Observatorio de Ciudad Guzm·n Jal. SMN*,27.6
-105.13,20,RIOTOMATLAN,JAL,RÌo Tomatl·n Jal. SMN*,30.79230769
-103.03,20.17,TZPJL,JAL,Tizap·n Jal.,24.06153846
-103.42,20.27,JOCJL,JAL,Jocotepec Jal. SMN*,22.58461538
-103.2,20.29,CHAJL,JAL,Chapala 1 Jal. SMN*,23.05185185
-103.39,20.71,GUADALAJARAob,JAL,Observatorio de Guadalajara  Jal. SMN*,24.24193548
-104.25,20.83,IXTLANRIO,JAL,Ixtl·n del RÌo Nay. SMN*,27.83571429
-101.94,21.35,LMORENOob,JAL,Observatorio de Lagos de Moreno Jal. SMN*,25.76206897
-103.05,22.05,ZPTJL,JAL,El Zapote Jal.,27
-99.24,19.53,CLYMX,MEX,Calacoaya MÈx.,21.2
-98.87,19.19,SLAMX,MEX,San Luis Ameca MÈx.,22.5
-99.28,19.45,PTLMX,MEX,Presa Totolica MÈx.,20.58064516
-99.24,19.45,EMOMX,MEX,El Molinito RÌo Hondo MÈx.,24.3
-99.22,19.48,MBLMX,MEX,Molino Blanco MÈx.,23.33225806
-98.88,19.48,CHPMX,MEX,Chapingo MÈx.,25.53870968
-99.22,19.57,ARBMX,MEX,Las Arboledas MÈx.,23.26666667
-98.92,19.58,GRDMX,MEX,La Grande MÈx.,23
-99.19,19.62,OBSMX,MEX,San MartÌn Obispo MÈx.,20.2
-99.05,19.63,K27MX,MEX,km 27+250 MÈx.,24.05806452
-98.91,19.63,ACOLMAN,MEX,Acolman MÈx. OCAVM*,21.725
-98.86,19.64,SNLMX,MEX,San Lucas Mex.,22.93333333
-99.3,19.7,CNPMX,MEX,La ConcepciÛn MÈx.,22.30645161
-99.18,19.74,PCGMX,MEX,Puente Colgante MÈx.,21.51612903
-99.12,19.9,TTQMX,MEX,Tajo de Tequixquiac Mex.,22.37096774
-99.28,19.45,TTLMX,MEX,Totolica hidromÈtricas MÈx.,22.50967742
-98.91,19.53,SADMX,MEX,San AndrÈs MÈx.,22.84516129
-98.91,19.54,ATEMX,MEX,Atenco MÈx.,21.5
-99.39,19.83,TXMHD,MEX,Taxhimay MÈx.,25.66666667
-99.68,19.12,NEVMX,MEX,Nevado de Toluca MÈx. SMN*,7.8625
-98.66,19.12,ALTZOMONI,MEX,Altzomoni Mex. SMN*,11.03571429
-99.96,19.21,CDEPIEDRAS,MEX,Corral de Piedras Mex. SMN*,16.104
-100.14,19.31,DONATOGUERRA,MEX,Donato Guerra Mex. SMN*,16.72857143
-98.88,19.33,IXTAPALUCA,MEX,Ixtapaluca MÈx. OCAVM*,22.83703704
-100.08,19.38,VALLEDEBRAVO,MEX,Valle de Bravo MÈx. SGT*,20.8962963
-98.89,19.49,CHAPINGO,MEX,Chapingo MÈx. SGT*,23.01481481
-98.83,19.5,SANCTORUM,MEX,Sanctorum MÈx. OCAVM*,16.35
-99.27,19.52,PREMX,MEX,Presa MadÌçn MÈx. SMN*,21.57777778
-99.97,19.54,CDELCERRILLO,MEX,Centro del Cerrillo Mex. OCAVM*,21.50740741
-99.52,19.57,CCAMX,MEX,Cerro Catedral MÈx. SMN*,11.54642857
-99.87,19.78,ATLMX,MEX,Atlacomulco MÈx. SMN*,20.29642857
-101.66,19.93,AMEMC,MICH,Aristeo Mercado Mich.,26.86842105
-102.21,18.02,MLCMC,MICH,Melchor Ocampo L. C. Mich.,36.45454545
-102.18,18.05,VILMC,MICH,JosÈ MarÌa Morelos y PavÛn Mich.,34.44117647
-101.88,18.27,INFMC,MICH,Infiernillo Mich.,35.38888889
-100.9,18.5,CMNMC,MICH,Caimanera Mich.,36.47058824
-102.2,18.8,LPSMC,MICH,La PastorÌa Mich.,36.47058824
-101.93,18.92,ZICMC,MICH,Zicuir·n Mich.,36.85483871
-102.37,19.08,APATZINGAN,MICH,Apatzing·n Mich. SMN*,35.3125
-102.37,19.08,APTMC,MICH,Apatzing·n Mich.,34.25925926
-102.87,19.21,LOLMC,MICH,Los Olivos Mich.,35.53333333
-101.05,19.49,PDBMC,MICH,Planta de Bombeo Mich.,24.75
-101.45,19.55,VJIMC,MICH,Villa JimÈnez Mich.,25.20689655
-100.61,19.58,AGOMC,MICH,Agostitl·n Mich.,20.32
-100.68,19.62,PUCMC,MICH,Pucuato Mich.,21.5
-101.26,19.63,COIMC,MICH,CoÌntzio Mich.,24.16666667
-101.18,19.69,MORMC,MICH,Morelia Mich.,25.14516129
-101.2,19.7,MNOMC,MICH,Morelia Norte Mich.,25.11290323
-101.1,19.7,MCEMC,MICH,Morelia Centro Mich.,23.98333333
-100.55,19.7,CHIMC,MICH,Ciudad Hidalgo Mich.,23.92258065
-101.8,19.81,ZCAMC,MICH,Zacapu Mich.,28
-100.87,19.83,MLPMC,MICH,MalpaÌs Mich.,24.61851852
-102.65,19.84,SJUMC,MICH,San Juanico Mich.,25.375
-100.83,19.86,ZINMC,MICH,ZinapÈcuaro Mich.,24.54761905
-100.44,19.89,MRVMC,MICH,MaravatÌo Mich.,26.53333333
-102.14,19.96,UREMC,MICH,Urepetiro Mich.,24.36842105
-100.45,19.97,EGIMC,MICH,El Gigante Mich.,26.26774194
-102.27,19.97,CHAMC,MICH,Chaparaco Mich.,25.12
-100.23,20,TEPMC,MICH,Tepuxtepec Mich.,21.78064516
-102.28,20.01,ZAMMC,MICH,Zamora Mich.,28.5516129
-100.41,19.84,LDFMC,MICH,Laguna del Fresno Mich.,24.55555556
-102.72,20.07,SAHMC,MICH,Sahuayo Mich.,27.7173913
-102.4,20.1,SSIMC,MICH,San SimÛn Mich.,27.49310345
-101.72,20.13,ANGMC,MICH,Angamacutiro Mich. SMN*,24.9
-101.72,20.13,MOCMC,MICH,Melchor Ocampo Mich.,25.72580645
-102.75,20.15,LPAMC,MICH,La Palma Mich.,25.13461538
-101.86,20.21,CORMC,MICH,Corrales Mich.,27.13461538
-101.99,20.23,ADUMC,MICH,Adjuntas Mich.,25.83928571
-101.63,20.25,LANMC,MICH,Los ¡ngeles Mich.,25.828
-101.6,20.3,PORMC,MICH,Pastor Ortiz Mich.,23.32068966
-102.44,20.3,DGNMC,MICH,De Gonzalo Mich.,28.3137931
-101.46,20.32,CBLMC,MICH,Casa Blanca Mich.,26.46428571
-102.24,20.34,YURMC,MICH,YurÈcuaro Mich.,28.2
-102,20.35,LPDMC,MICH,La Piedad Mich.,32.14814815
-102.6,19.96,JARMC,MICH,Jaripo Mich.,30.75181818
-102.54,19.98,GUAMC,MICH,Guaracha Mich.,31.31818182
-102.42,20.18,BIBMC,MICH,Barraje de Ibarra Mich.,27.5
-102.46,20.21,SCRMC,MICH,San CristÛbal Mich.,26.41666667
-102.13,18.85,LPNMC,MICH,Los Panches Mich.,33.52941176
-102.18,17.94,LCARDENASMAR,MICH,L·zaro C·rdenas Mich. SEMAR*,32.07037037
-101.93,18.92,PZICUIRAN,MICH,Presa Zicuir·n Mich. SMN*,33.94074074
-102.08,19.42,URUAPAN,MICH,Uruapan Mich. SMN*,23.88928571
-100.29,19.54,MMONII,MICH,Mariposa Monarca 2 Mich. SMN*,15.864
-100.28,19.67,MMONARCAI,MICH,Mariposa Monarca 1 Mich. SMN*,13.70714286
-100.3,19.77,TMUMC,MICH,Tercer Mundo Mich.,20.44615385
-101.2,19.7,MORELIAob,MICH,Observatorio de Morelia Mich. SMN*,24.05
-99.32,18.63,PIXMR,MOR,Puente de Ixtla Mor.,31.89333333
-98.76,18.88,OCTMR,MOR,Ocuituco Mor.,25.27586207
-99.1,18.79,TICMR,MOR,Ticum·n Mor.,26.95
-98.83,18.95,ACHMR,MOR,Achichipico Mor.,24.39285714
-98.7,18.88,HUEMR,MOR,Hueyapan Mor.,21.55555556
-99.04,18.58,SPHMR,MOR,San Pablo Hidalgo Mor.,33.94827586
-99.02,18.44,HUTMR,MOR,Huautla Mor.,29.87096774
-99.31,18.49,TILMR,MOR,Tilzapotla Mor.,30.82758621
-99.19,18.52,XICMR,MOR,Xicatlacotla Mor.,34.9516129
-99.18,18.57,HIGMR,MOR,HiguerÛn Mor.,28.53333333
-98.84,18.6,TPLMR,MOR,Tepalcingo Mor.,30.90322581
-99.4,18.6,AMCMR,MOR,Amacuzac Mor.,32.43333333
-99.2,18.6,JOJMR,MOR,Jojutla Mor.,33.95
-99.42,18.61,HUAMR,MOR,Huajintl·n Mor.,32.03225806
-99.2,18.65,ZCTMR,MOR,Zacatepec Mor.,32.67857143
-98.91,18.68,LCUMR,MOR,La Cuera Mor.,29.5862069
-98.8,18.7,JNCMR,MOR,Jonacatepec Mor.,29.15
-99,18.73,MYOMR,MOR,Moyotepec Mor.,28.60322581
-99.27,18.74,ALUMR,MOR,Alpuyeca Mor.,29.85714286
-99.33,18.77,RODMR,MOR,El Rodeo Mor.,29.41071429
-98.79,18.78,TMCMR,MOR,Temoac Mor.,25.775
-98.9,18.8,CUAMR,MOR,Cuautla Mor.,25.82258065
-98.75,18.81,TLOMR,MOR,Tlacotepec Mor.,24.18
-99.2,18.9,CUEMR,MOR,Cuernavaca Mor.,27.44666667
-99.2,18.9,TEMMR,MOR,Temixco Mor.,31.20689655
-99.1,18.9,YAHMR,MOR,Yautepec Mor.,27.5862069
-98.9,18.9,OAXMR,MOR,Oaxtepec Mor.,26.80952381
-99.22,18.91,OBSMR,MOR,Observatorio de Morelos Mor.,26.22903226
-99.19,18.92,SLDMR,MOR,Solidaridad Mor.,23.37419355
-98.92,18.99,TOTMR,MOR,Totoloapan Mor.,26.888
-99.26,19.03,HUIMR,MOR,Huitzilac Mor.,20.49032258
-98.94,19.04,TLCMR,MOR,Tlacualera Mor.,18.40322581
-99.14,18.52,NEXMR,MOR,Nexpa Mor.,34.45652174
-98.79,18.69,ELPMR,MOR,El PeÒÛn Mor.,25.36363636
-98.9,18.94,ATLMR,MOR,Atlatlahucan Mor.,25.61428571
-99.25,19.05,TRESMARIAS,MOR,Tres MarÌas Mor. SMN*,17.85357143
-99.25,18.68,XXOMR,MOR,Xoxocotla Mor.,32.77272727
-99.26,18.73,OACMR,MOR,Oacalco Mor.,27.55714286
-99.16,18.77,PROMR,MOR,Progreso Mor.,26.62857143
-98.94,18.54,SHUAUTLA,MOR,Sierra de Huautla Mor. SMN*,29.51785714
-98.71,18.58,CAYMR,MOR,Cayehuacan Mor.,31.25
-99.25,18.61,TQGMR,MOR,Tequesquitengo Mor.,29.70454545
-98.96,18.85,CASMR,MOR,Casasano Mor.,30.83333333
-98.71,18.88,TETMR,MOR,Tetela del Volc·n Mor.,24.36666667
-99.16,18.88,IMTA,MOR,Instituto Mexicano de TecnologÌa del Agua Mor.*,27.38214286
-99.23,18.93,CUERNAVACAob,MOR,Observatorio de Cuernavaca Mor. SMN*,27.19354839
-99.31,19.05,LZEMPOALA,MOR,Lagunas de Zempoala Mor. SMN*,18.57857143
-99.46,18.68,APAMR,MOR,Apacingo Mor.,29.22727273
-98.78,18.94,HUXMR,MOR,Huecahuaxco Mor.,21.69
-99.27,19.03,CBTMR,MOR,Centro de Bachillerato T.A. 154 Huitzilac Mor.,19.29285714
-104.89,21.49,TEPNR,NAY,Tepic Nay.,28.13103448
-105.11,21.83,CAPNR,NAY,Capomal Nay.,32.40322581
-104.52,22.25,JMANR,NAY,Jes˙s MarÌa Nay.,34.75
-105.39,22.47,ACAPONETA,NAY,Acaponeta Nay. SMN*,31.31111111
-105.35,22.49,ACANR,NAY,Acaponeta Nay.,33.41935484
-105.14,21.96,RUINR,NAY,Ruiz Nay.,31.93333333
-104.89,21.49,TEPICob,NAY,Observatorio de Tepic Nay. SMN*,28.59
-105.29,21.53,SANBLASMAR,NAY,San Blas Nay. SEMAR*,28.36538462
-106.54,21.63,ISLASMARIASMAR,NAY,Islas MarÌas Nay. SEMAR*,27.96190476
-105.33,22.22,MARISMAS,NAY,Marismas Nacionales Nay. SMN*,31.84583333
-100.01,25.27,AL2NL,NL,Allende Dos N. L.,23.06551724
-100.17,23.68,DARNL,NL,Doctor Arroyo N.L.,24.00357143
-99.78,23.98,ZRGNL,NL,Zaragoza N.L.,24.41538462
-99.82,24.1,ARRNL,NL,Aramberri N.L.,25.43103448
-99.91,24.32,ASCNL,NL,La AscensiÛn N.L.,15.53846154
-99.7,24.78,CRUNL,NL,Crucitas N.L.,23.5862069
-100.08,24.83,GALNL,NL,Galeana N.L.,19.81481481
-99.58,24.87,CAMNL,NL,Camacho N.L.,25.55
-99.4,24.94,CPRNL,NL,JosÈ LÛpez Portillo N.L.,23.90769231
-100.55,25.03,SRANL,NL,San Rafael N.L.,22.31935484
-99.83,25.17,MTMNL,NL,Montemorelos N.L.,24.02580645
-100.13,25.43,LBCNL,NL,La Boca N.L.,24.94827586
-100.2,25.52,ECSNL,NL,El Cerrito N.L.,24.71290323
-100.27,25.68,MTRNL,NL,Monterrey N.L.,26.01666667
-100.3,25.73,OBSNL,NL,Observatorio de Nuevo LeÛn N.L.,25.56333333
-100.27,25.8,CANNL,NL,El Canad· N.L.,26.968
-100.17,25.95,CDFNL,NL,CiÈnega de Flores N.L.,23.55172414
-99.61,26.09,CRVNL,NL,Cerralvo N.L.,22.02258065
-99.28,25.71,CCHNL,NL,Cuchillo-Solidaridad N.L.,23.64
-100.12,23.42,MYNNL,NL,Mier y Noriega N.L.,23.96666667
-99.44,24.98,CARNL,NL,Carmen de los Elizondo Linares N.L.,26.11111111
-100.31,25.58,ELDIENTE,NL,El Diente N. L. SMN*,23.55
-100.3,25.73,MONTERREYob,NL,Observatorio de Monterrey N.L. SMN*,25.77333333
-100.23,26.03,OBSMONTERREY,NL,Observatorio de Monterrey N.L. SMN*,24.92222222
-96.3,17.78,VANOX,OAX,Valle Nacional Oax.,29.47368421
-96.53,17.43,ATEOX,OAX,Atepec Oax.,24.79166667
-96.45,17.12,SMAOX,OAX,San Antonio Cuajimoloyas Oax.,18.32258065
-96.72,15.81,COZOX,OAX,San Francisco Cozoaltepec Oax.,34.65217391
-95.48,16.59,RHOOX,OAX,RÌo Hondo Oax.,32.84615385
-96.48,15.67,PTAOX,OAX,Puerto ¡ngel Oax.,32.83571429
-95.2,16.18,SCROX,OAX,Salina Cruz Oax.,32.55483871
-95.1,16.58,IXTOX,OAX,Ixtepec Oax.,30.63333333
-94.82,16.58,CHIOX,OAX,Chicapa Oax.,31.55357143
-95.93,16.65,BOQOX,OAX,Boquilla 1 Oax.,33.83870968
-96.7,17,OAOOX,OAX,Observatorio de Aeropuerto Oaxaca Oax.,28.06896552
-96.73,17.07,OACOX,OAX,Oaxaca Centro Oax.,28.5
-96.72,17.07,BAEOX,OAX,Base AÈrea Oax.,27.46666667
-95.48,17.45,MAROX,OAX,MarÌa Lombardo Oax.,28.2
-97.78,17.81,HLOOX,OAX,Observatorio de Huajuapan de LeÛn Oax.,27.72903226
-96.2,17.87,JACOX,OAX,Jacatepec Oax.,28.25
-96.53,17.88,SFUOX,OAX,San Felipe Usila Oax.,27.07407407
-96.26,18,CDOOX,OAX,Miguel de la Madrid Hurtado Oax.,28.61666667
-96.41,18.23,TEMOX,OAX,Presidente Alem·n Oax.,28.24137931
-95.92,17.73,RMLOX,OAX,RÌo Manso Lalana Oax.,29.97727273
-98.14,17.5,SLAOX,OAX,Silacayo·pam Oax.,26.21052632
-97.42,17.55,TEPOX,OAX,San Juan Teposcolula Oax.,23.41176471
-97.82,17.75,FOYOX,OAX,San Francisco Yosocuta Oax.,23.47058824
-98.39,17.76,ZALOX,OAX,Zapotitl·n Lagunas Oax.,28.4
-97.82,17.89,ZAPOX,OAX,Zapotitl·n Palmas Oax.,26.6875
-97.54,17.73,STTOX,OAX,Santiago Teotongo Oax.,22.73333333
-96.55,17.27,SCIOX,OAX,Ixtepeji Oax.,24.5
-97.68,18.19,SNCOX,OAX,Santiago Chazumba Oax.,24.1875
-95.93,17.15,ZACOX,OAX,Zacatepec Oax.,21.76086957
-97.81,17.65,TSLOX,OAX,Heroica Villa Tezoatl·n de Segura y Luna Oax.,29.22222222
-97.78,17.81,HDLOX,OAX,Huajuapan de LeÛn Oax.,26.7
-98.28,17.53,CALOX,OAX,Calihual· Oax.,28.41176471
-96.49,15.67,PANGELob,OAX,Observatorio de Puerto ¡ngel Oax. SMN*,32.61666667
-97.69,15.97,LCHACAHUA,OAX,Laguna Chacahua Oax. SMN*,34.76666667
-95.23,16.16,SALINACRUZob,OAX,Observatorio de Salina Cruz Oax. SMN*,32.38148148
-96.58,16.34,MIAHUATLAN,OAX,Miahuatl·n Oax. SMN*,26.88928571
-98.05,16.35,PNTOX,OAX,Pinotepa Oax. SMN*,33.37777778
-95.04,16.88,MROOX,OAX,MatÌas Romero Oax. SMN*,28.135
-96.72,17,OAXACAob,OAX,Observatorio de Oaxaca Oax. SMN*,28.77
-97.84,17.16,SACOX,OAX,San AndrÈs Chicahuaxtla Oax.,19.25
-97.25,17.44,NOCHISTLAN,OAX,Nochistl·n Oax. SMN*,25.08928571
-97.77,17.79,HUAJUAPANob,OAX,Observatorio de Huajuapan de LeÛn Oax. SMN*,28.77333333
-97.01,18.33,ZOQPB,PUE,Zoquitl·n Pue.,26
-96.85,18.4,TLPPB,PUE,Tlacotepec de DÌaz Pue.,26.21666667
-98.57,18.11,CHSPB,PUE,Chila de la Sal Pue.,30.61290323
-98.26,18.2,PIXPB,PUE,Piaxtla Pue.,31.13333333
-98.78,18.45,TELPB,PUE,Teotlalco Pue.,33.4137931
-97.4,18.48,TEHPB,PUE,Tehuac·n Pue.,24.63103448
-98.58,18.52,CHIPB,PUE,Chietla Pue.,28.26206897
-98.47,18.61,IZMPB,PUE,Iz˙car de Matamoros Pue.,27.77142857
-97.91,18.74,SMCPB,PUE,San Miguel Canoa Pue.,23.96551724
-98.54,18.77,HQCPB,PUE,Huaquechula Pue.,28.83333333
-97.75,18.88,TECPB,PUE,Tecamachalco Pue.,23.12068966
-98.11,18.91,BDDPB,PUE,Manuel ¡vila Camacho Pue.,22.51666667
-97.25,18.92,PCRPB,PUE,Paso Carretas Pue.,20.44
-98.42,18.92,ATXPB,PUE,Atlixco Pue.,24.91666667
-98.14,18.94,AFRPB,PUE,Africam Pue.,25.68
-98.28,18.97,ECHPB,PUE,EcheverrÌa Pue.,27.44
-97.96,18.97,CEMPB,PUE,Cemex Pue.,22.42857143
-97.44,18.99,CDSPB,PUE,Ciudad Serd·n Pue.,21.9
-98.23,19.01,MAYPB,PUE,Mayorazgo 21 Poniente Pue.,24.93333333
-98.2,19.02,CNAPB,PUE,Conagua Pue.,26.82258065
-98.17,19.05,PUOPB,PUE,Observatorio de Puebla Pue.,23.56451613
-97.93,19.06,ACJPB,PUE,Acajete Pue.,24
-98.32,19.07,CHLPB,PUE,Cholula Pue.,25.72580645
-98.06,19.09,CPLPB,PUE,Capulac Pue.,21.88275862
-98.46,19.1,HJTPB,PUE,Huejotzingo Pue.,23.48
-97.62,19.25,QUIPB,PUE,Quimixtl·n Pue.,20.56666667
