Lon,Lat,Clave,Edo,Est,Tmed
-111.65,25.01,CDCONSTITUCIONo,BCS,Observatorio de Ciudad ConstituciÛn B.C.S. SGT*,30.41612903
-111.35,26.01,76304,BCS,Loreto (Autom·tica),33.18833333
-112.48,26.26,SANJUANICO,BCS,San Juanico B.C.S. SMN*,28.47258065
-112.1,27.09,STAROSALIAMAR,BCS,Santa RosalÌa B.C. SEMAR*,32.87903226
-90.82,18.06,MONCLOVACAMP,CAMP,Monclova Camp. SMN*,31.55322581
-91.82,18.65,CDCCA,CAMP,Ciudad del Carmen Camp. SMN*,29.1516129
-106.77,26.23,CHNCH,CHIH,Chinat˙ Chih. SMN*,20.86290323
-106.39,26.47,ELVERGELSMN,CHIH,El Vergel Chih. SMN*,15.25967742
-107.07,26.82,GCCCH,CHIH,Guachochi Chih. SMN*,18.41774194
-105.67,26.92,76323,CHIH,Hidalgo Del Parral,25.88
-105.5,28.17,DELICIAS,CHIH,Ciudad Delicias Chih. SMN*,30.11935484
-108.21,28.2,BASCH,CHIH,Basaseachi Chih. SMN*,20.09032258
-106.84,28.4,CDCUAUHTEMOC,CHIH,Ciudad CuauhtÈmoc Chih. SMN*,22.05666667
-106.03,28.67,CHIHUAHUAob,CHIH,Observatorio de Chihuahua Chih. SMN*,27.8516129
-106.49,28.8,MAJALCA,CHIH,Cumbres de Majalca Chih. SMN*,20.62419355
-107.82,28.95,TEMOSACHICob,CHIH,Observatorio de TemÛsachic Chih. SMN*,22.96612903
-104.43,29.58,OJINAGA,CHIH,Ojinaga Chih. SGT*,31.31774194
-107.93,30.42,76122,CHIH,Nvo. Casas Grandes,26.22419355
-106.5,30.62,VILLAAHUMADA,CHIH,Villa Ahumada Chih. SMN*,30.4516129
-108.43,30.84,JANOS,CHIH,Janos Chih. SMN*,26.23
-106.43,31.69,CDJUAREZob,CHIH,Observatorio de Ciudad Ju·rez Chih. SMN*,32.35967742
-92.76,15.07,LAENCRUCIJADA,CHIS,La Encrucijada Chis. SGT*,28.31290323
-92.67,15.33,ESCUINTLA,CHIS,Escuintla Chis. SMN*,29.81774194
-92.81,15.66,ELTRIUNFO,CHIS,El Triunfo Chis. SMN*,18.08548387
-93.86,16.06,PAREDONMAR,CHIS,ParedÛn Chis. SEMAR*,29.20645161
-91.73,16.11,LMONTEBELLO,CHIS,Lagunas de Montebello Chis. SMN*,20.96
-93.08,16.17,CREDREVOLUCIONM,CHIS,Cred RevoluciÛn Mexicana Chis. SMN*,27.18833333
-92.13,16.23,COMITANob,CHIS,Observatorio de Comit·n Chis. SMN*,25.32903226
-92.13,16.23,76848,CHIS,Comit·n,22.09333333
-92.63,16.73,SNCRISTOBALob,CHIS,Observatorio de San CristÛbal Chis. SMN*,19.06612903
-92.63,16.73,76845,CHIS,S. C. De Las Casas,19.11451613
-91.52,16.81,MAZULES,CHIS,Montes Azules Chis. SMN*,26.195
-91.23,17.29,CUSUMACINTA,CHIS,CaÒÛn Usumacinta Tab. SMN*,29.28064516
-101.02,25.38,76390,COAH,Saltillo,23.77258065
-101.02,25.38,SALCL,COAH,Observatorio de Saltillo Coah.,23.81935484
-103.23,25.53,MATCL,COAH,Matamoros Coah.,29.94642857
-103.45,25.53,76382,COAH,TorreÛn,31.295
-103.34,25.7,CUICL,COAH,El Cuije Coah.,29.81896552
-102.04,26.99,CUATROCIENEGAS,COAH,Cuatro Cienegas Coah. SMN*,30.79354839
-101.33,27.92,NUEVAROSITA,COAH,Nueva Rosita Coah. SMN*,32.32903226
-101.71,28.01,MORELOSMUZQUIZ,COAH,Morelos M˙zquiz Coah. SMN*,31.42419355
-101.21,28.4,SANTACECILIA,COAH,Santa Cecilia Coah. SMN*,29.95967742
-100.51,28.71,76242,COAH,Piedras Negras (Autom·tica),28.55
-100.66,29.05,JIMENEZ,COAH,JimÈnez Coah. SGT*,26.7983871
-110.95,18.73,ISOCORROMAR,COL,Isla Socorro Col. SEMAR*,28.58709677
-104.3,19.07,MANZANILLOMAR,COL,Manzanillo Col. SEMAR*,29.9016129
-103.73,19.23,COLIMAob,COL,Observatorio de Colima Col. SMN*,28.30483871
-103.73,19.23,76659,COL,Colima (Autom·tica),29.3
-99.12,19.27,ENP1,DF,Escuela Nacional Preparatoria 1 Cd. de MÈx. UNAM*,19.65833333
-99.13,19.3,ENP5,DF,Escuela Nacional Preparatoria 5 Cd. de MÈx. UNAM*,19.98166667
-99.2,19.31,CCHS,DF,Colegio de Ciencias y Humanidades Sur Cd. de MÈx. UNAM*,18.79333333
-99.2,19.31,CENAPRED,DF,CCA CENAPRED Cd. de Mex. SMN*,19.48327586
-99.18,19.33,CCA,DF,Centro de Ciencias de la AtmÛsfera Cd. de Mex. UNAM*,19.53177419
-99.16,19.35,ENP6,DF,Escuela Nacional Preparatoria 6 Cd. de MÈx. UNAM*,20.34166667
-99.06,19.38,CCHO,DF,Colegio de Ciencias y Humanidades Oriente Cd. de MÈx. UNAM*,19.91935484
-99.1,19.39,TEZDF,DF,Tezontle Cd. de MÈx. SMN*,20.0516129
-99.1,19.39,ENP2,DF,Escuela Nacional Preparatoria 2 Cd. de MÈx. UNAM*,19.87419355
-99.2,19.4,TACUBAYAob,DF,Observatorio de Tacubaya Cd. de MÈx. SMN*,20.20483871
-99.2,19.4,ENP4,DF,Escuela Nacional Preparatoria 4 Cd. de MÈx. UNAM*,19.99354839
-99.2,19.4,76680,DF,Tacubaya O. Central,20.30333333
-99.19,19.42,MDELREY,DF,Molino del Rey Cd. de Mex. SMN*,19.71129032
-99.13,19.42,ENP7,DF,Escuela Nacional Preparatoria 7 Cd. de MÈx. UNAM*,19.94516129
-99.17,19.45,CBIOLOGIPN,DF,Eescuela Nacional de Ciencias BiolÛgicas IPN Cd. de MÈx. OCAVM*,22.53387097
-99.14,19.48,CCHV,DF,Colegio de Ciencias y Humanidades Vallejo Cd. de MÈx. UNAM*,20.83064516
-99.12,19.48,ENP9,DF,Escuela Nacional Preparatoria 9 Cd. de MÈx. UNAM*,20.68709677
-99.09,19.48,ENP3,DF,Escuela Nacional Preparatoria 3 Cd. de MÈx. UNAM*,20.88064516
-99.2,19.5,CCHA,DF,Colegio de Ciencias y Humanidades Azcapotzalco Cd. de MÈx. UNAM*,19.30967742
-104.25,23.39,MICHILIA,DGO,La Michilia Dgo. SMN*,17.21612903
-104.9,23.8,SBBDR,DGO,Santa B·rbara Dgo.,18.08064516
-104.6,24.09,DURANGOob,DGO,Observatorio de Durango Dgo. SMN*,24.08064516
-106.37,26.13,ROSDR,DGO,La Rosilla Dgo.,14.95238095
-103.98,26.55,LAFLOR,DGO,La Flor de Jimulco Dgo. SMN*,29.47903226
-103.75,26.69,MAPIMI,DGO,MapimÌ Dgo. SMN*,29.96451613
-99.23,16.76,LASVIGAS,GRO,Las Vigas Gro. ProtecciÛn Civil*,27.52666667
-99.91,16.92,ELVELADERO,GRO,El Veladero Gro. SMN*,27.3016129
-99.37,16.99,TECOANAPA,GRO,Tecoanapa Gro. ProtecciÛn Civil*,26.23548387
-100.44,17.21,ATOYAC,GRO,Atoyac Gro. SMN*,31.87096774
-101.06,17.27,PTOVICENTEMAR,GRO,Puerto Vicente Gro. SEMAR*,29.24677419
-99.5,17.55,CHILPANCINGOob,GRO,Observatorio de Chilpancingo Gro. SMN*,24.45322581
-99.18,17.61,CHILAPA,GRO,Chilapa Gro. ProtecciÛn Civil*,22.17096774
-101.55,17.64,ZIHUATANEJO,GRO,Zihuatanejo Gro. SMN*,32.32419355
-101.82,17.94,LAUNIONGRO,GRO,La UniÛn Gro. ProtecciÛn Civil*,29.51290323
-102.12,17.98,PETACALCO,GRO,Petacalco Gro. SMN*,29.28548387
-99.52,18.36,IGUALA,GRO,Iguala Gro. SMN*,27.89333333
-101.63,20.51,CORRALEJO,GTO,Corralejo Hidalgo Gto. ProtecciÛn Civil*,22.84166667
-100.82,20.85,PALGJ,GTO,Presa Allende Gto. SMN*,21.26612903
-100.88,21.1,PNLGJ,GTO,PeÒuelitas Gto.,21.56666667
-99.83,21.32,SGORDAII,GTO,Sierra Gorda 2 Gto. SMN*,18.41290323
-98.47,19.73,ITESAAPAN,HGO,ITESA-Apan Hgo. SMN*,15.97096774
-99.35,20.06,LASROSAS,HGO,Las Rosas Hgo. SGT*,21.68225806
-98.75,20.12,PACHUCAob,HGO,Observatorio de Pachuca Hgo. SMN*,18.9483871
-98.72,20.19,ELCHICO,HGO,El Chico Hgo. SMN*,12.66129032
-98.97,20.28,ACTOPAN,HGO,Actopan Hgo. OCAVM*,22.11666667
-99.32,20.36,PROJOGOMEZ,HGO,Presa Rojo GÛmez Hgo. OCAVM*,19.81451613
-99.18,20.5,IXMIQUILPAN,HGO,Ixmiquilpan Hgo. OCAVM*,21.59193548
-99.22,20.87,MARMOLES,HGO,Los M·rmoles Hgo. SMN*,15.56935484
-98.37,21.15,HUEHD,HGO,Huejutla Hgo. SMN*,30.39193548
-103.92,19.46,SMANANTLANI,JAL,Sierra Manatl·n 1 Jal. SMN*,16.63870968
-105.04,19.5,CHAMELA,JAL,Chamela-Cuixmala Jal. SMN*,29.62903226
-103.46,19.73,CDGUZMANob,JAL,Observatorio de Ciudad Guzm·n Jal. SMN*,23.09677419
-103.03,20.17,TZPJL,JAL,Tizap·n Jal.,22.54193548
-103.42,20.27,JOCJL,JAL,Jocotepec Jal. SMN*,23.07903226
-103.64,20.68,LAPRIMAVERA,JAL,La Primavera Jal. SMN*,22.95
-103.39,20.71,GUADALAJARAob,JAL,Observatorio de Guadalajara  Jal. SMN*,23.05483871
-104.25,20.83,IXTLANRIO,JAL,Ixtl·n del RÌo Nay. SMN*,25.05483871
-101.94,21.35,LMORENOob,JAL,Observatorio de Lagos de Moreno Jal. SMN*,22.38870968
-103.27,22.11,COLOTLANob,JAL,Observatorio de Colotl·n Jal. SMN*,23.33333333
-103.27,22.11,76519,JAL,Colotl·n,22.85535714
-99.68,19.12,NEVMX,MEX,Nevado de Toluca MÈx. SMN*,6.629310345
-98.66,19.12,ALTZOMONI,MEX,Altzomoni Mex. SMN*,8.138888889
-99.96,19.21,CDEPIEDRAS,MEX,Corral de Piedras Mex. SMN*,11.43333333
-100.14,19.31,DONATOGUERRA,MEX,Donato Guerra Mex. SMN*,14.09516129
-98.88,19.33,IXTAPALUCA,MEX,Ixtapaluca MÈx. OCAVM*,21.12
-100.08,19.38,VALLEDEBRAVO,MEX,Valle de Bravo MÈx. SGT*,15.67741935
-99.24,19.47,CCHN,MEX,Colegio de Ciencias y Humanidades Naucalpan MÈx. UNAM*,18.77419355
-98.89,19.49,CHAPINGO,MEX,Chapingo MÈx. SGT*,18.64354839
-99.27,19.52,PREMX,MEX,Presa MadÌçn MÈx. SMN*,18.165
-99.97,19.54,CDELCERRILLO,MEX,Centro del Cerrillo Mex. OCAVM*,19.07741935
-99.52,19.57,CCAMX,MEX,Cerro Catedral MÈx. SMN*,8.338333333
-102.18,17.94,LCARDENASMAR,MICH,L·zaro C·rdenas Mich. SEMAR*,29.38064516
-101.93,18.92,PZICUIRAN,MICH,Presa Zicuir·n Mich. SMN*,29.62166667
-102.08,19.42,URUAPAN,MICH,Uruapan Mich. SMN*,19.94032258
-100.29,19.54,MMONII,MICH,Mariposa Monarca 2 Mich. SMN*,12.25833333
-100.28,19.67,MMONARCAI,MICH,Mariposa Monarca 1 Mich. SMN*,11.3483871
-102.32,19.98,ZAMORAob,MICH,Observatorio de Zamora Mich. SMN,23.35
-98.94,18.54,SHUAUTLA,MOR,Sierra de Huautla Mor. SMN*,23.70967742
-99.25,18.61,TQGMR,MOR,Tequesquitengo Mor.,26.01666667
-99.46,18.68,APAMR,MOR,Apacingo Mor.,23.84677419
-98.71,18.88,TETMR,MOR,Tetela del Volc·n Mor.,17.46451613
-99.23,18.93,CUERNAVACAob,MOR,Observatorio de Cuernavaca Mor. SMN*,22.16935484
-99.23,18.93,76727,MOR,Cuernavaca (Automatica),22.38064516
-98.78,18.94,HUXMR,MOR,Huecahuaxco Mor.,18.45384615
-99.31,19.05,LZEMPOALA,MOR,Lagunas de Zempoala Mor. SMN*,14.18548387
-104.89,21.49,TEPICob,NAY,Observatorio de Tepic Nay. SMN*,26.13666667
-100.31,25.58,ELDIENTE,NL,El Diente N. L. SMN*,28.49354839
-100.3,25.73,MONTERREYob,NL,Observatorio de Monterrey N.L. SMN*,32.35483871
-97.69,15.97,LCHACAHUA,OAX,Laguna Chacahua Oax. SMN*,29.45806452
-95.23,16.16,SALINACRUZob,OAX,Observatorio de Salina Cruz Oax. SMN*,29.70322581
-96.58,16.34,MIAHUATLAN,OAX,Miahuatl·n Oax. SMN*,21.6016129
-95.04,16.88,MROOX,OAX,MatÌas Romero Oax. SMN*,27.86290323
-97.77,17.8,76773,OAX,Huajuapan De LeÛn,21.53387097
-97.62,18.31,TEHUACAN,PUE,Tehuac·n Pue. SMN*,21.83548387
-98.57,18.68,IZUPB,PUE,Iz˙car de Matamoros Pue. SMN*,23.57741935
-97.92,18.85,AHAPB,PUE,Ahuatepec Pue.,19.03225806
-98.17,19.05,PUEBLAob,PUE,Observatorio de Puebla Pue. SMN*,19.32580645
-98.58,19.33,SRTPB,PUE,Santa Rita Tlahuapan Pue.,16.88709677
-97.39,19.89,TEZIUTLAN,PUE,Teziutl·n Pue. SMN*,18.01935484
-100.4,20.58,76625,QRO,QuerÈtaro,22.36935484
-99.47,21.21,PJALPAN,QRO,Presa Jalpan Qro. SMN*,28.23870968
-99.17,21.5,SGORDAI,QRO,Sierra Gorda 1 Qro. SMN*,23.22741935
-88.88,17.9,LAUNION,QROO,La UniÛn Q. Roo. SMN*,30.26129032
-88.92,18.46,NICOLASBRAVO,QROO,Nicol·s Bravo Q. Roo. SMN*,29.44516129
-88.05,19.57,76698,QROO,Felipe Carrillo Puerto,29.96666667
-87.23,20.5,PTOVENTURAMAR,QROO,Puerto Ventura Q. Roo. SEMAR*,30.15645161
-86.95,20.52,76648,QROO,Valladolid (Autom·tica),30.93666667
-108.7,25.7,ARCSI,SIN,Adolfo RuÌz CortÌnes Sin.,31.72413793
-98.82,21.32,MATLAPAob,SLP,Observatorio de Matlapa S.L.P. SMN*,31.21290323
-100.94,21.81,GOGORRON,SLP,GogorrÛn S.L.P. SMN*,22.29516129
-100,21.92,76581,SLP,RÌo Verde,28.26451613
-100.02,21.94,CDFERNANDEZ,SLP,Ciudad Fern·ndez S.L.P. SMN*,29.20645161
-99.03,21.98,CDVALLES,SLP,Ciudad Valles S.L.P. SMN*,32.48709677
-100.98,22.18,SLPOTOSIob,SLP,Observatorio de San Luis Potosi S.L.P. SMN*,22.05806452
-110.29,27.64,VCMSO,SON,VÌcam Son.,32.25666667
-109.68,30.37,PNACOZARIob,SON,Observatorio de Pilares de Nacozari Son. SMN*,27.40645161
-112.44,30.77,CABORCA,SON,Caborca Son. SMN*,34.36451613
-110.91,31.3,NOGALES,SON,Nogales Son. SMN*,27.71666667
-113.3,31.68,PINACATE,SON,El Pinacate Son. SMN*,33.99310345
-112.85,31.87,SONOYTA,SON,Sonoyta Son. SMN*,34.01935484
-92.82,17.47,TAPTB,TAB,Tapijulapa Tab.,28.76666667
-91.16,17.79,SPTTB,TAB,San Pedro Tab.,28.92741935
-91.57,17.81,BALANCAN,TAB,Balanc·n Tab. ProtecciÛn Civil*,29.27258065
-93.4,17.85,HUIMANGUILLO,TAB,Huimanguillo Tab. SGT*,29.39193548
-91.79,17.86,EMILIANOZAPATA,TAB,Emiliano Zapata Tab. SGT*,29.88225806
-92.65,18.41,PCENTLA,TAB,Pantanos de Centla Tab. SMN*,30.31166667
-93.33,18.42,PARAISO,TAB,ParaÌso Tab. SMN*,29.69666667
-92.65,18.51,FRONTERA,TAB,Frontera Tres Brazos Tab. SGT*,29.63709677
-99.13,23.73,CVICTORIAob,TAMPS,Observatorio de Ciudad Victoria Tamps.SMN*,32.20483871
-99.13,23.73,76490,TAMPS,Cd. Victoria (Automatica),30.35
-97.52,25.88,MA2TP,TAMPS,Matamoros Tamps. SMN*,31.65967742
-98.03,19.14,MALINCHEII,TLAX,La Malinche 2 Tlax. SMN*,14.82419355
-98.04,19.3,MALINCHEI,TLAX,La Malinche 1 Tlax. SMN*,13.50967742
-97.95,19.31,HUATL,TLAX,Huamantla Tlax. SMN*,16.28387097
-97.91,19.32,HMTTL,TLAX,Huamantla Tlax.,16.88888889
-98.1,19.4,APITL,TLAX,Apizaco Tlax.,15.20517241
-94.93,18.04,ACAYUCAN,VER,Acayucan Ver. SMN*,29.09032258
-94.33,18.11,LACVC,VER,La Cangrejera Ver. SMN*,29.33225806
-95.93,18.38,TUXTLASII,VER,Los Tuxtlas 2 Ver. SMN*,23.42258065
-95.07,18.58,TUXTLASI,VER,Los Tuxtlas 1 Ver. SMN*,18.69193548
-97.04,18.85,PTUXPANGO,VER,Presa Tuxpango Ver. SMN*,23.05
-97.04,19.07,COSCOMATEPEC,VER,Coscomatepec CBT99 Ver. SMN*,21.2
-97.27,19.55,PEROTESMN,VER,Perote Ver. SMN*,15.34354839
-96.92,19.81,TNCVC,VER,Tenochtitl·n Ver.,24.196
-97.42,20.96,TUXPANob,VER,Observatorio de Tuxpan Ver. SMN*,30.52903226
-89.65,20.95,76644,YUC,MÈrida,30.01166667
-89.65,21.3,76592,YUC,Progreso (Automatica),29.2625
-89.65,21.3,PROGRESOob,YUC,Observatorio de Progreso Yuc. SMN*,29.34677419
-88.16,21.57,RILYC,YUC,RÌo Lagartos Yuc. SMN*,29.21935484
-102.46,22.49,GRCZC,ZAC,Genaro Codina Zac.,18.03225806
-102.57,22.78,ZACATECASob,ZAC,Observatorio de Zacatecas Zac. SMN*,17.72903226
-99.75,16.76,76805,GRO,Acapulco,30.12
-99.17,23.75,76491,TAMPS,Cd. Victoria,32.49333333
-101.29,21.01,76577,GTO,Guanajuato,22.06551724
-111.35,26.02,76305,BCS,Loreto,33.16833333
-100.3,25.73,76393,NL,Monterrey,31.67608696
-98.2,23.77,76499,TAMPS,Soto La Marina,33.18
-93.13,16.75,76843,CHIS,Tuxtla GutiÈrrez,27.44666667
-107.06,24.75,VINSI,SIN,Vinoramas Sin.,26.8125
-114.78,32.48,SLCSO,SON,San Luis RÌo Colorado Son.,36.28846154
-110.24,28.71,SJPSO,SON,San JosÈ de Pimas Son.,30.98333333
-98.23,19.32,76684,TLAX,Tlaxcala (Automatica),18.4452381
-96.91,18.21,LCAOX,OAX,La Carbonera Oax.,18.23035714
-96.45,17.12,SMAOX,OAX,San Antonio Cuajimoloyas Oax.,11.13793103
-111.35,26.01,BLORETO,BCS,BahÌa de Loreto B.C.S. SMN*,32.92666667
-109.92,22.89,SANLUCAS,BCS,Cabo San Lucas B.C.S. SMN*,29.93833333
-100.52,18.08,AFIGR,GRO,AndrÈs Figueroa Gro.,28.84107143
-99.04,18.58,SPHMR,MOR,San Pablo Hidalgo Mor.,26.37321429
-100.01,25.27,AL2NL,NL,Allende Dos N. L.,30.28333333
-92.26,14.91,TAPCP,CHIS,Tapachula Chis.,29.80166667
-114.72,29.73,CATAVINA,BC,CataviÒa B.C. SMN*,29.32
-116.91,32.44,ALRBN,BC,Abelardo L. RodrÌguez B.C.,24.51923077
-116.3,32.52,HNGBN,BC,El Hongo B.C.,24.20588235
-114.73,32.7,PDMBN,BC,Presa Derivadora Morelos B.C.,33.55
-110.22,23.43,TSNBS,BCS,Todos Santos B.C.S.,27.01666667
-109.72,23.45,SNTBS,BCS,Santiago B.C.S.,31.25
-110.05,23.8,SANBS,BCS,San Antonio B.C.S.,32.25833333
-114.05,27.97,GNGBS,BCS,Guerrero Negro B.C.S.,23.15517241
-90.58,19.3,CANCA,CAMP,Canasayab Camp.,29.51666667
-89.86,19.66,XCPCA,CAMP,Xcupil Camp.,28.53333333
-90.54,19.84,CMPCA,CAMP,Campeche Camp.,29.4
-107.88,26.87,IGNCH,CHIH,San Ignacio Chih.,30.14583333
-107.97,26.94,TBRSI,CHIH,San Francisco Chih.,30.53214286
-107.92,27.22,URICH,CHIH,Urique Chih. SMN*,28.73448276
-108.54,27.42,CNDCH,CHIH,ChÌnipas Chih.,29.45689655
-108.21,28.21,BSSCH,CHIH,Basaseachi Chih.,20.26666667
-93.15,16.76,TUXTLAGTZob,CHIS,Observatorio de Tuxtla GutiÈrrez Chis. SMN*,28.35
-92.82,16.94,SNACP,CHIS,Santa MarÌa Chis.,28.075
-101,27.42,PRSCL,COAH,Progreso Coah.,33.09482759
-100.62,27.52,VCRCL,COAH,Venustiano Carranza Coah.,33.06666667
-101.12,27.85,SBNCL,COAH,Sabinas Coah.,32.45833333
-100.53,28.71,PNGCL,COAH,Piedras Negras Coah.,34.02
-100.95,29.21,CNTCL,COAH,El Centenario Coah.,31.28333333
-104.32,19.04,MNZCM,COL,Manzanillo Col.,30.6125
-103.73,19.22,LPSCM,COL,La Posta Col.,28.495
-106.98,24.93,TMZDR,DGO,Tamazula Dgo.,29.20652174
-103.77,25.27,FZRDR,DGO,Francisco Zarco Dgo.,29.48333333
-103.85,25.82,MPMDR,DGO,MapimÌ Dgo.,31.84482759
-105.51,26.45,VOCDR,DGO,Villa Ocampo Dgo.,24.95833333
-100.58,20.55,AMCGJ,GTO,Ameche Gto.,21.01
-98.6,21.17,ORZHD,HGO,San Felipe Orizatl·n Hgo.,29.91666667
-103.4,18.97,TRJCM,JAL,Solidaridad Jal.,29.64166667
-103.2,20.29,LDCJL,JAL,Lago de Chapala Jal.,22.61666667
-103.32,20.58,TLAJL,JAL,Tlaquepaque Jal.,24.66666667
-103.36,20.58,PITJL,JAL,ProtecciÛn a Infraestructura y AtenciÛn a Emergencias Jal.,22.88333333
-103.33,20.73,EXPJL,JAL,La Experiencia Jal.,23.07894737
-100.28,19.1,TROMX,MEX,Trojes MÈx.,17.17241379
-100.9,18.5,CMNMC,MICH,Caimanera Mich.,28
-102.32,19.96,ORAMC,MICH,Orandino Mich.,21.92307692
-100.41,19.84,LDFMC,MICH,Laguna del Fresno Mich.,20.21875
-98.9,18.9,OAXMR,MOR,Oaxtepec Mor.,22.94464286
-99.58,24.87,CAMNL,NL,Camacho N.L.,31.80833333
-100.13,25.43,LBCNL,NL,La Boca N.L.,32.375
-94.82,16.58,CHIOX,OAX,Chicapa Oax.,30.5625
-96.53,17.88,SFUOX,OAX,San Felipe Usila Oax.,27.225
-97.36,19.82,TEZPB,PUE,Teziutl·n Pue.,19.15833333
-97.88,20.39,AVCPB,PUE,¡vila Camacho Pue.,30.81666667
-86.95,20.51,COZQR,QROO,Cozumel Q. Roo.,32.53
-86.82,21.16,CANQR,QROO,Canc˙n Q. Roo.,32.40333333
-106.25,23.35,SQRSI,SIN,Siqueros Sin.,29.69166667
-106.47,23.56,QLTSI,SIN,Quelite Sin.,28.50833333
-106.6,23.96,IXPSI,SIN,Ixpalino Sin.,30.41964286
-106.81,24.57,JLPSI,SIN,JosÈ LÛpez Portillo Sin.,28.66964286
-107.44,24.63,OBSSI,SIN,Observatorio de Culiac·n Sin.,31.485
-107.1,24.45,SLRSI,SIN,San Lorenzo Sin.,31.78461538
-107.4,24.82,CLCSI,SIN,Culiac·n Sin.,29.15535714
-108.62,26.43,EFTSI,SIN,El Fuerte Sin.,32.80833333
-109.64,28.98,PECSO,SON,Plutarco ElÌas Calles Son.,31.20333333
-110.92,29.07,HM2SO,SON,Observatorio de Hermosillo Son.,34.28392857
-110.73,29.21,PMOSO,SON,Ing. Rodolfo FÈlix ValdÈs Son.,32.89166667
-112.12,30.7,PTQSO,SON,Pitiquito Son.,31.31666667
-111.73,30.72,ALTSO,SON,Altar Son.,34.155
-113.55,31.35,PT2SO,SON,Puerto PeÒasco Son.,33.055
-110.95,31.32,NGLSO,SON,Nogales Son.,27.99137931
-112.85,31.87,NYNSO,SON,Sonoyta Son.,33.55
-92.75,17.39,OXOTB,TAB,Oxolot·n Tab.,30.11458333
-92.97,17.57,TEATB,TAB,Teapa Tab.,30.5
-93,17.98,GONTB,TAB,Gonz·lez Tab.,30.225
-92.92,17.98,EMUTB,TAB,Villahermosa Muelle Tab.,31.17166667
-97.88,22.24,TMPTP,TAMPS,Tampico Tamps.,28.35892857
-97.84,22.28,MDRTP,TAMPS,Madero Tamps.,30.14333333
-97.93,22.39,BALTP,TAMPS,Bombas Altamira Tamps.,32.125
-97.77,23.05,BTORDO,TAMPS,Barra del Tordo Tamps. SMN*,29.20666667
-99.17,23.72,CVCTP,TAMPS,Observatorio de Ciudad Victoria Tamps.,32.17566667
-98.16,24.84,FDOTP,TAMPS,San Fernando Tamps.,31.41333333
-97.8,25.91,VCATP,TAMPS,Villa C·rdenas Tamps.,31.88333333
-94.92,17.42,LPEVC,VER,Las Perlas Ver.,28.90833333
-95.13,17.88,SJEVC,VER,San Juan Evangelista Ver.,29.66666667
-95.35,18.25,LAUVC,VER,Lauchapan Ver.,28.21666667
-96.35,18.45,TBLVC,VER,Tierra Blanca Ver.,28.95
-96.59,19.5,ACTVC,VER,Actopan Ver.,29.075
-96.85,19.55,XCFVC,VER,Xalapa CFE Ver.,21.36
-96.87,19.65,NAOVC,VER,Naolinco Ver.,20.28448276
-98.48,20.53,HUYVC,VER,Huayacocotla Ver.,16.48214286
-97.48,20.54,PRCVC,VER,Poza Rica Ver.,29.81896552
-97.68,20.93,ALAVC,VER,¡lamo Temapache Ver.,30.00833333
-97.4,20.96,TXPVC,VER,Tuxpan Ver.,31.24666667
-89.65,20.95,MEOYC,YUC,Observatorio de MÈrida Yuc.,29.95333333
-87.68,21.51,CYOYC,YUC,El Cuyo Yuc.,29.21666667
-103.35,21.65,EXCZC,ZAC,Miguel Alem·n Zac.,22.78333333
-98.9,18.94,ATLMR,MOR,Atlatlahucan Mor.,21.44318182
-109.07,25.59,TOPOLOBAMPOMAR,SIN,Topolobampo Sin. SEMAR*,30.96166667
-98.27,21.16,HLSVC,VER,Los Hules Ver.,31.19
-99.28,25.71,CCHNL,NL,Cuchillo-Solidaridad N.L.,32.78333333
-97.85,20.73,MTLPB,PUE,Metlaltoyuca Pue.,20.35714286
-103.25,22.13,CLTJL,JAL,Colotl·n Jal.,23.56333333
-102.35,22.45,CUAZC,ZAC,Ciudad CuauhtÈmoc Zac.,22.74107143
-98.14,17.5,SLAOX,OAX,Silacayo·pam Oax.,21.20454545
-97.82,17.89,ZAPOX,OAX,Zapotitl·n Palmas Oax.,18.06521739
-105.38,27.41,CL2CH,CHIH,Colina hidromÈtrica Chih.,26.745
-99.63,19.29,COBMX,MEX,Observatorio del Estado de MÈxico MÈx.,16.232
-95.37,16.43,EMAOX,OAX,El MarquÈs Oax.,29.79259259
-107.16,24.81,SN2SI,SIN,Sanalona hidromÈtrica Sin.,29.06785714
-108.32,26.08,GB2SI,SIN,El Sabinal hidromÈtrica Sin.,30.49166667
-108.32,26.7,76311,SIN,Choix,29.86833333
-108.35,26.9,LD2SI,SIN,Huites hidromÈtrica Sin.,31.45238095
-99.91,16.82,ACAPULCOMAR,GRO,Acapulco Gro. SEMAR*,30.06
-98.84,17.41,CRUCERODEL,GRO,Crucero de L. Gro. ProtecciÛn Civil*,17.33166667
-110.14,29,MZTSO,SON,Mazat·n Son.,28.68
-99.8,19.63,SMLMX,MEX,Santa MarÌa del Llano MÈx.,18.55357143
-102.18,25.44,PARCL,COAH,Parras Coah.,25.96153846
-100.84,28.34,ADLCL,COAH,Allende Coah.,33.13333333
-105.57,26.08,SRDDR,DGO,Sardinas Dgo.,21.26923077
-102.18,21.74,BRTAG,AGS,San Bartolo Ags.,20.84482759
-102.19,21.83,CLVAG,AGS,Calvillo Ags.,19.44827586
-102.07,22.1,VJZAG,AGS,Villa Ju·rez Ags.,20.40517241
-114.83,31.03,SFELIPEob,BC,Observatorio de San Felipe B.C. SMN*,32.745
